Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;26.2675819397;12.5;6;27.4362905025;1;16.3148155212;12.5;5;25.0;
21;2;26.3463306427;12.5;6;27.6205644608;1;17.3148155212;12.5;7;25.0;
22;3;26.4292545319;12.5;6;27.8139474392;1;17.625;12.5;7;25.0;
23;3;26.5162773132;12.5;6;28.016159296;1;17.625;12.5;8;25.0;
24;3;26.6072711945;12.5;6;28.2268030643;1;17.625;12.5;8;25.0;
25;3;25.25;13.5;6;28.445360899;1;17.625;12.5;9;25.0;
26;3;25.25;14.5;6;28.6711919308;1;17.625;12.5;9;25.0;
27;3;24.25;13.5;6;28.9035346508;1;17.625;12.5;9;25.0;
28;3;24.25;13.5;6;29.141512394;1;17.625;12.5;9;25.0;
29;3;25.25;14.5;6;29.3841423988;1;17.625;12.5;9;25.0;
30;3;25.25;15.5;6;29.6303496361;1;17.625;12.5;9;25.0;
31;3;24.25;14.5;6;29.8789830208;1;17.625;12.5;9;25.0;
32;3;24.25;14.5;6;30.1288366318;1;17.625;12.5;9;25.0;
33;3;23.557975769;15.5;6;30.3786706924;1;17.625;12.5;9;25.0;
34;3;22.557975769;14.5;6;30.6272368431;1;17.625;12.5;7;25.0;
35;3;23.25;14.5;6;30.8733024597;1;17.625;12.5;7;25.0;
36;3;22.25;13.5;7;31.1156759262;1;17.625;12.5;8;25.0;
37;3;22.25;13.5;7;31.353228569;1;17.625;12.5;8;25.0;
38;3;23.25;14.5;7;31.5849161148;1;17.625;12.5;8;25.0;
39;3;25.25;16.5;7;31.8097963333;1;17.625;12.5;8;25.0;
40;3;28.25;19.5;6;33.0270428658;1;17.625;12.5;8;25.0;
41;3;30.25;22.5;6;33.2759537697;1;17.625;12.5;8;25.0;
42;3;30.5061798096;24.5;7;33.5171427727;1;17.625;12.5;8;25.0;
43;3;30.5961818695;26.5;7;33.7501733303;1;17.625;12.5;8;25.0;
44;3;28.5961818695;28.5;7;33.9747360945;1;17.625;12.5;8;25.0;
45;3;27.5961818695;30.5;8;34.1906422377;1;15.625;13.5;9;25.0;
46;3;28.5961818695;28.5906562805;8;34.3978159428;1;14.625;14.5;9;25.0;
47;3;27.25;29.6319732666;9;34.5962836742;1;13.625;15.5;9;25.0;
48;3;28.25;28.6743354797;9;34.7861616611;1;12.625;16.5;10;25.0;
49;3;27.25;29.7177276611;9;34.9676426649;1;12.0;17.5;11;25.0;
50;3;27.25;30.7621383667;10;35.1409834623;1;12.0;18.5;11;25.0;
51;3;27.25;31.8075447083;10;35.3064932823;1;12.0;19.5;12;25.0;
52;3;28.25;29.853925705;11;35.4645185471;1;12.0;20.5;12;25.0;
53;3;29.25;28.9012546539;11;35.6105561256;1;12.0;21.5;12;25.0;
54;3;30.25;28.9495010376;12;35.6651450396;1;13.0;19.5;12;25.0;
55;3;31.25;28.9986305237;12;35.72067523;1;14.0;18.5;13;25.0;
56;3;31.2999992371;29.0486068726;12;35.7771017551;1;15.0;17.5;13;25.0;
57;3;31.2999992371;29.0993919373;13;35.8343759775;1;16.0;17.5;13;25.0;
58;3;31.2999992371;29.1509380341;13;35.8924454451;2;17.0;17.5;11;53.75;
59;3;31.2999992371;29.2032012939;13;35.9512542486;2;18.625;18.5;11;55.7625007629;
60;4;31.2999992371;29.2561283112;13;36.0107431412;2;19.625;19.5;11;57.2967796326;
61;4;31.2999992371;29.3096694946;14;37.2910645008;2;18.625;21.5;11;58.4120597839;
62;4;31.8310012817;29.8999576569;14;38.3413498402;2;18.625;23.5;12;59.1932144165;
63;4;32.2571868896;30.3828449249;14;39.1963355541;2;18.625;25.5;13;59.725528717;
64;4;32.5942420959;30.775478363;15;39.8922586441;2;18.625;26.5;13;59.75;
65;4;32.8585472107;31.0956840515;15;40.314576149;3;19.0;27.5;13;59.75;
66;4;32.998626709;31.2858638763;15;41.5476243496;3;20.0;28.5;13;59.75;
67;4;34.052520752;32.3878173828;15;41.8284583092;3;21.0;29.5;13;59.75;
68;4;35.0999984741;33.4916114807;16;42.0085706711;3;22.0;30.5;14;59.75;
69;4;35.0999984741;34.5970458984;16;42.1932929754;3;23.0;31.5;13;59.75;
70;4;35.0999984741;35.7038993835;16;42.3824269772;3;24.0;32.5;13;59.75;
71;5;35.0999984741;36.8119354248;16;42.5757526159;4;24.4249992371;33.5;12;69.75;
72;5;35.0999984741;36.920917511;17;42.7730282545;4;25.4249992371;35.5;12;70.1499996185;
73;5;35.0999984741;37.7334403992;17;42.9739918709;4;27.4249992371;34.5;13;70.5243997574;
74;5;35.0999984741;37.882850647;17;43.1783624887;4;27.4249992371;36.5;13;71.8719387054;
75;5;35.0999984741;38.034034729;17;43.3858418465;4;29.4249992371;39.5;14;72.2320346832;
76;5;35.0999984741;38.1867256165;18;43.5961161852;4;31.9994564056;39.5;14;72.5659022331;
77;5;35.0999984741;38.3406448364;20;44.8088573217;4;31.0653114319;41.5;14;72.8740961552;
78;5;36.0999984741;39.4955062866;20;45.0837254524;4;31.1251220703;43.5;16;73.1575955153;
79;5;37.0999984741;40.6510238647;20;45.3633339405;4;32.179107666;42.5;16;73.4177025557;
80;5;37.0999984741;41.8069190979;21;45.647392869;4;31.2275676727;44.1059188843;16;73.6559450626;
81;5;37.0999984741;42.9628944397;21;45.9355974197;4;31.2708435059;45.1288757324;17;73.8739917278;
82;5;37.0999984741;44.1186676025;22;46.2276293039;4;32.3093147278;43.1524085999;17;74.073579073;
83;5;37.0999984741;44.9391021729;22;46.52315557;4;31.343372345;44.1765136719;18;77.5850906372;
84;6;37.0999984741;45.1313476562;21;46.8218307495;4;32.0541610718;45.214717865;18;80.1841789484;
85;6;37.0999984741;45.3241653442;21;47.1232961416;4;32.5584716797;46.2545318604;18;82.05645895;
86;6;37.0999984741;45.5173110962;22;47.4271798134;4;30.6049079895;48.2959632874;20;83.3527365923;
87;6;37.0999984741;45.7105369568;21;47.7330988646;5;29.6457061768;50.3390083313;20;83.7673225403;
88;7;38.0999984741;46.9035873413;20;49.0406574011;6;29.6782779694;49.3836593628;16;93.8598008156;
89;7;37.0999984741;49.0962181091;20;49.44944942;6;28.6782779694;52.429901123;15;94.4553983212;
90;7;36.0999984741;51.288192749;20;50.8679573536;6;28.6782779694;55.4776992798;15;95.0265402794;
91;7;36.0999984741;54.4792747498;19;51.3563199043;6;28.6782779694;57.429901123;14;95.5700497627;
92;7;36.0999984741;57.6692199707;19;51.857618928;6;26.6782779694;61.429901123;15;96.0837497711;
93;7;35.0999984741;60.8578033447;20;52.3720122576;6;25.6782779694;65.429901123;17;96.5664322376;
94;8;34.0999984741;63.1609992981;19;52.899608016;8;25.6782779694;66.429901123;18;97.0177705288;
95;8;31.8850479126;65.22996521;21;53.4404507875;8;23.6782779694;70.429901123;18;97.4381937981;
96;8;29.9577083588;68.0782623291;21;53.9945048094;8;23.1499996185;74.429901123;19;97.8287415504;
97;9;29.0999984741;68.296875;22;54.5616369247;8;24.1499996185;75.429901123;19;98.1909101009;
98;9;31.0999984741;70.9655456543;19;55.1415995359;8;23.1499996185;79.429901123;19;98.5265100002;
99;9;33.0999984741;71.2651138306;21;55.6932561398;8;23.1499996185;83.429901123;20;98.837531805;
100;10;34.0999984741;71.5142288208;20;56.239639163;9;24.1499996185;84.028213501;19;99.1260416508;
101;10;35.0999984741;70.5231323242;21;56.8002182245;9;23.1499996185;87.0884780884;20;99.2984175682;
102;12;36.0999984741;71.687210083;19;57.3740222454;8;23.1499996185;90.1492080688;21;99.4205112457;
103;13;37.0999984741;72.1982574463;18;59.9797358513;8;24.1499996185;90.2102508545;21;99.5429480076;
104;13;39.0999984741;74.35206604;18;61.8290332556;8;23.1499996185;93.2714691162;22;99.6654295921;
105;13;41.0999984741;76.544418335;18;65.7476699352;8;24.1499996185;93.3327178955;22;99.7876558304;
106;13;42.2349967957;80.7150878906;19;69.4084349871;8;24.1499996185;93.3938293457;23;99.9093284607;
107;13;41.2349967957;85.7579650879;19;73.8582149744;8;23.1499996185;96.4546661377;23;101.030152798;
108;13;42.2349967957;91.6885986328;19;78.2676547766;8;25.1499996185;97.5150756836;23;101.269842267;
109;13;43.9380493164;97.523979187;20;82.5530728102;8;26.1499996185;98.5749206543;26;101.941175461;
110;14;46.4000015259;101.447235107;19;86.8147755861;8;26.1499996185;99.6340637207;27;102.577007294;
111;14;47.9943504333;109.27494812;20;90.2718189955;8;26.1499996185;100.692359924;27;103.180708528;
112;14;48.4000015259;117.109222412;21;93.8089456558;8;25.1499996185;104.749694824;28;103.756385326;
113;14;49.1836357117;123.944221497;22;97.4188966751;8;26.1499996185;104.507492065;32;104.308555126;
114;14;50.2916488647;127.774108887;23;101.019420505;8;27.1499996185;102.562561035;33;104.841864586;
115;14;50.1519432068;132.593109131;24;104.639955759;9;25.1499996185;106.616340637;32;104.99407196;
116;14;50.4000015259;134.395706177;24;108.320670605;9;26.1499996185;107.668754578;32;105.181740999;
117;14;52.368309021;134.17678833;29;112.049278498;10;27.1499996185;105.719711304;31;105.403320789;
118;14;52.4000015259;136.843505859;29;115.811581135;10;27.1499996185;107.769165039;33;105.657200336;
119;14;53.0717010498;136.568206787;30;117.905598879;10;26.1499996185;108.817047119;34;105.941637278;
120;14;52.7460784912;135.147460938;31;122.267167568;10;26.1499996185;109.863311768;34;106.254692316;
121;14;53.4642601013;135.002151489;33;126.122360706;10;26.1499996185;110.907928467;34;107.594175816;
122;14;50.9294166565;137.618484497;34;129.876327991;10;27.1499996185;109.950889587;34;108.017600536;
123;14;51.4000015259;139.195144653;34;133.568207026;10;28.1499996185;109.992164612;36;108.902501345;
124;14;51.4000015259;143.731506348;36;137.139940262;10;33.3276138306;116.163848877;36;110.762694836;
125;14;52.4000015259;141.227539062;36;140.501646996;10;36.976272583;119.216918945;36;111.255892634;
126;14;53.4000015259;140.67791748;37;141.656302929;10;39.8175888062;123.267669678;37;112.250563383;
127;14;50.2200012207;140.812164307;38;145.476514339;10;40.0250549316;127.316101074;37;113.231981754;
128;14;51.4000015259;139.318450928;39;148.629609585;11;41.1004142761;127.45980835;39;114.195354462;
129;14;52.4000015259;138.59765625;40;149.293606281;13;40.2195358276;129.401535034;37;114.973253012;
130;14;53.4000015259;133.59765625;41;152.702302456;13;40.2973251343;134.401535034;38;115.727321148;
131;14;57.4000015259;131.59765625;42;155.431866169;13;42.3727340698;132.795547485;40;116.499069929;
132;15;59.4000015259;133.59765625;42;157.871116161;13;40.4499053955;136.907196045;41;117.286364794;
133;15;62.4000015259;134.59765625;42;157.619012356;14;41.5286369324;139.025375366;40;118.087198019;
134;15;66.4000015259;127.597663879;43;157.304443836;14;42.6087188721;138.150085449;39;119.522576094;
135;15;66.4000015259;130.217666626;44;160.218180656;14;41.6522598267;141.228805542;40;120.116772294;
136;15;70.4000015259;126.615921021;45;159.500056267;14;42.6966743469;146.309020996;41;121.34610343;
137;15;74.4000015259;122.876647949;46;158.811765671;14;45.9130554199;142.447784424;40;122.56548214;
138;15;76.5;125.876647949;47;159.208686829;14;43.0565490723;147.592590332;44;123.664788961;
139;15;78.5;125.876647949;47;158.739046574;15;43.1664772034;152.743118286;43;124.811770678;
140;15;77.5;129.876647949;49;158.335573196;15;46.2811775208;148.89894104;44;126.009583235;
141;15;77.5;130.876647949;49;157.989496112;15;43.4009590149;153.852325439;45;127.260940313;
142;15;77.5;134.876647949;50;157.693303108;15;43.5260925293;158.311904907;46;129.624218702;
143;15;77.5;138.876647949;51;157.440588593;15;46.7624206543;155.649032593;47;132.14913559;
144;16;79.5;138.876647949;50;157.225919604;15;44.0149116516;161.307723999;47;134.826831818;
145;17;78.5;141.876647949;50;157.044697285;15;44.2826843262;166.989074707;47;137.640873432;
146;17;79.5;144.917358398;50;160.657919049;15;47.5640907288;163.687942505;48;141.473200798;
147;17;81.5;141.917358398;43;163.824927568;15;45.8473205566;170.3984375;39;145.409051895;
148;17;77.5;142.851867676;39;166.60266006;15;48.1369056702;178.113998413;33;148.459132195;
149;17;75.5;148.134063721;30;168.802456737;17;53.5399169922;177.827606201;30;152.521702051;
150;17;76.5;150.256652832;28;171.577275753;17;51.9521713257;186.532058716;31;155.610327005;
151;17;76.5;156.256652832;29;174.264779329;17;52.3610343933;195.220230103;32;158.622791171;
152;17;76.5;162.256652832;27;175.873019457;17;55.6622810364;191.885391235;32;161.518187284;
153;18;75.5;169.256652832;20;217.095624328;16;46.9518165588;169.521530151;33;124.262233377;
154;18;72.5;180.256652832;22;218.09433639;16;47.2262229919;174.123550415;35;126.828882575;
155;18;74.4000015259;185.256652832;23;219.025692105;16;49.4828872681;172.687438965;36;130.201002955;
156;19;76.4000015259;191.256652832;23;219.894235611;16;48.7201004028;178.210418701;37;132.550200701;
157;20;74.4000015259;201.256652832;24;220.704949021;16;50.8832015991;180.69090271;38;134.726214886;
158;20;77.4000015259;208.256652832;29;221.354026198;16;52.2726211548;180.128494263;40;136.739306927;
159;20;80.4000015259;211.256652832;30;221.930004478;16;52.4739341736;185.523773193;37;138.605003357;
160;20;80.4000015259;220.027755737;33;222.410748124;16;51.6260795593;190.637207031;35;140.342424393;
161;20;84.8000030518;214.182342529;34;222.71077776;16;53.7627487183;188.738876343;37;141.769716263;
162;20;82.8000030518;219.338592529;35;224.018143058;16;51.9769706726;192.801361084;40;143.030122757;
163;20;83.8000030518;228.614562988;34;224.422442079;16;52.0794410706;196.801361084;41;144.271948457;
164;20;89.8000030518;225.880554199;35;224.840344191;16;54.2271995544;195.801361084;42;145.507290721;
165;20;82.8000030518;230.740722656;33;225.271736264;16;56.2542533875;193.801361084;40;146.536143661;
166;20;82.8000030518;237.924468994;35;225.716448307;16;57.3178253174;199.801361084;41;147.489852667;
167;20;84.8000030518;243.107971191;35;226.174248457;16;63.3460197449;196.801361084;35;148.508642912;
168;20;83.8000030518;251.290786743;35;226.644837737;16;62.3747215271;197.801361084;37;149.58712101;
169;20;89.8000030518;243.472457886;33;227.127844214;16;63.7385940552;202.801361084;30;150.716964006;
170;20;85.8000030518;253.652557373;36;227.622817993;16;66.8515777588;200.801361084;31;151.886932611;
171;20;90.8000030518;257.652557373;36;228.129223347;16;67.8814849854;201.801361084;32;153.083196163;
172;20;94.8000030518;251.652557373;34;228.646435499;16;68.9116897583;207.394287109;26;154.289979696;
173;20;91.8000030518;262.652557373;37;229.173731804;16;73.9421157837;203.394287109;26;154.778841734;
174;20;96.8000030518;266.652557373;39;229.710288286;16;74.9327163696;204.394287109;27;156.240980625;
175;20;101.400001526;264.652557373;39;230.255176783;17;75.4835128784;207.259796143;27;156.652327299;
176;20;99.4000015259;271.652557373;36;233.302404404;17;79.5142440796;204.352233887;26;157.061755896;
177;20;101.400001526;277.115722656;39;236.201056719;17;78.5449142456;204.744415283;27;158.517755508;
178;20;108.400001526;264.415466309;38;238.937107325;17;76.564956665;208.872833252;30;159.850592375;
179;20;104.400001526;271.722900391;37;241.504656792;17;75.624710083;209.00038147;33;161.034000874;
180;20;107.400001526;273.722900391;34;243.904503345;17;76.6548919678;204.717498779;29;160.938461065;
181;20;112.400001526;266.722900391;37;246.142411232;17;78.6730499268;205.748260498;31;161.873574018;
182;20;108.400001526;274.722900391;41;248.2273283;17;83.714263916;201.778808594;33;161.930502772;
183;21;112.400001526;278.722900391;29;254.747549057;16;82.2855834961;180.662780762;30;157.333621979;
184;21;118.400001526;265.722900391;30;256.806859016;16;79.4218292236;183.662780762;30;158.653272033;
185;21;115.400001526;274.722900391;32;258.571974277;16;79.353767395;186.662780762;31;159.834329128;
186;21;118.400001526;280.722900391;33;260.065207958;16;78.4607086182;190.687530518;32;160.888298512;
187;21;124.400001526;274.722900391;32;261.361683846;16;79.5690612793;194.751251221;31;161.269819379;
188;21;121.400001526;280.722900391;31;262.631768703;16;80.7136077881;198.814086914;34;161.435223222;
189;21;123.400001526;289.722900391;33;263.868996143;16;81.5854034424;196.867767334;32;161.208432198;
190;22;128.399993896;286.722900391;32;265.067489147;15;81.6156311035;197.867767334;33;161.03969264;
191;22;127.400001526;292.722900391;33;266.222091198;15;80.7051086426;200.172973633;34;160.923684359;
192;22;130.399993896;299.722930908;34;267.328458309;15;80.6473999023;203.355194092;36;160.855557203;
193;22;135.399993896;293.722900391;35;268.383121014;15;81.1082763672;203.547668457;35;160.830870152;
194;23;132.399993896;302.722930908;38;269.383506298;15;80.6086273193;203.750396729;35;160.845533133;
195;23;136.600006104;306.722930908;40;270.327927113;15;80.6154327393;206.963104248;37;160.895758152;
196;23;139.600006104;301.722930908;43;271.43736124;15;82.6279754639;206.985534668;38;160.978004217;
197;23;136.600006104;308.722930908;47;284.217915535;15;84.6455841064;204.21723938;33;161.088942289;
198;23;138.36000061;319.522918701;45;294.802849293;15;83.667640686;207.45765686;33;161.225424528;
199;23;141.030319214;329.094116211;45;303.55280447;15;86.693572998;204.706069946;34;161.384446859;
200;23;145.831665039;344.492156982;47;310.416326523;15;85.5282363892;209.032592773;34;161.563135147;
201;23;148.907592773;355.701477051;48;315.871891022;15;85.4599838257;213.378250122;35;161.710318565;
202;24;151.325576782;362.250183105;49;324.604223728;14;81.1899719238;210.378250122;38;157.840658665;
203;24;155.669998169;378.399780273;49;329.769728661;14;81.1312789917;212.378250122;39;157.968261242;
204;24;161.128585815;398.184936523;51;333.145092368;14;80.0593109131;217.378250122;40;158.109186172;
205;24;158.495605469;408.551635742;54;338.249976158;14;81.9971542358;216.378250122;42;158.260984421;
206;25;158.5;417.404724121;54;342.944174647;14;81.9187240601;215.378250122;43;158.421318531;
207;25;159.5;431.533050537;54;347.235150337;14;80.8979797363;217.378250122;46;158.587976456;
208;25;163.199996948;442.671783447;56;351.134157538;14;82.8590621948;213.378250122;45;158.758883476;
209;25;169.199996948;453.237548828;59;354.534734964;14;80.8261260986;215.378250122;45;158.932116508;
210;25;175.199996948;463.041442871;60;357.588423967;14;81.7746734619;214.57824707;46;159.10591507;
211;25;179.199996948;471.356567383;61;360.336323977;14;82.7752838135;211.57824707;48;159.716242313;
212;25;208.233642578;471.577362061;63;363.739773989;14;81.7758483887;214.57824707;49;160.32390213;
213;25;213.073959351;475.258483887;67;365.447790384;14;82.7803268433;217.57824707;49;160.923858643;
214;25;211.744781494;476.707397461;70;367.089975119;14;85.7879562378;214.57824707;50;161.511393547;
215;26;209.909011841;478.961791992;69;369.881806612;14;84.7980270386;217.57824707;51;162.082223892;
216;26;208.188186646;484.59197998;74;400.073625088;14;86.7706756592;217.57824707;54;162.632598877;
217;26;214.813369751;499.332214355;76;425.086454868;14;88.0959091187;214.57824707;53;163.159371376;
218;26;220.328796387;515.244812012;79;445.448022366;14;86.265838623;217.57824707;55;163.660032272;
219;26;227.074020386;526.205871582;78;461.70708847;14;86.4284286499;220.57824707;55;164.132730007;
220;26;222.899230957;545.135986328;77;474.711640835;14;88.5831375122;217.57824707;52;164.576248169;
221;26;223.775421143;549.390563965;74;485.731814384;14;88.7295684814;218.57824707;49;163.781142235;
222;26;219.750686646;563.885681152;62;498.055312157;14;88.7799377441;213.57824707;36;163.07134819;
223;27;224.714385986;576.90612793;50;506.545996189;13;90.8459091187;208.57824707;30;162.437527657;
224;27;227.980117798;590.660888672;50;512.917581081;13;87.8246688843;198.57824707;31;161.871368408;
225;27;229.418380737;587.750488281;54;518.359285355;13;88.8118209839;193.079986572;31;161.365470886;
226;29;231.771270752;589.25982666;58;523.532463074;12;89.8356246948;188.001419067;33;160.913263321;
227;29;237.129135132;589.981140137;61;528.854241371;12;90.8595428467;183.785751343;34;160.508897781;
228;29;243.46685791;593.620666504;60;534.131957054;12;91.8831558228;179.717849731;33;160.094718933;
229;29;252.189071655;597.022094727;69;539.308529854;12;92.8642120361;177.314865112;34;159.685245514;
230;30;261.706756592;603.300537109;67;544.292842865;12;93.8177871704;174.953384399;33;159.316720963;
231;30;262.078887939;603.545532227;69;548.936164856;12;94.1760101318;172.628036499;35;158.985048294;
232;30;265.693634033;606.760131836;66;552.989826202;12;94.1384048462;170.335235596;35;158.686543465;
233;30;264.193878174;609.799987793;68;556.457120895;12;94.1045684814;168.07170105;33;158.417887688;
234;30;262.456634521;618.799987793;68;559.323400497;12;94.0741043091;165.834533691;33;158.176099777;
235;31;261.932373047;623.799987793;65;573.417196274;11;82.4467010498;163.871704102;32;145.958490372;
236;31;260.291656494;632.799987793;66;579.555068016;11;82.4220199585;168.871704102;32;148.736535072;
237;31;262.955535889;644.799987793;70;582.608666658;11;84.2597503662;170.871704102;33;153.845533371;
238;31;260.256622314;655.799987793;70;585.401931763;11;85.2249832153;175.871704102;32;158.235301018;
239;30;263.535949707;667.400024414;67;587.978863716;12;87.9204483032;177.871704102;32;161.984568596;
240;30;266.793701172;676.400024414;67;590.086434364;12;88.4741439819;182.871704102;32;165.004549026;
241;30;270.004455566;685.400024414;67;592.134401798;12;90.7481689453;184.871704102;35;167.410132408;
242;31;275.209228516;696.400024414;65;613.566371918;11;73.3032455444;188.796920776;35;149.615071297;
243;31;283.352416992;699.400024414;69;618.095552444;11;73.9974822998;192.742202759;35;150.950107574;
244;31;289.805358887;703.400024414;64;622.313317299;11;74.5614471436;196.497467041;32;151.675039291;
245;31;296.227142334;708.400024414;66;626.111414909;11;74.8748855591;199.992401123;31;152.097360611;
246;31;302.606903076;717.400024414;66;629.432756424;11;75.0518417358;164.34777832;32;152.432505608;
247;31;305.943267822;729.400024414;61;632.270667076;11;75.2068939209;164.493148804;30;152.733262062;
248;33;311.227081299;743.400024414;54;666.434096336;9;60.1461677551;104.823425293;30;120.958001137;
249;33;317.44342041;758.400024414;51;671.106801033;9;60.2663993835;104.900001526;30;121.0;
250;33;323.622680664;772.600036621;50;674.730745316;9;60.2999992371;104.900001526;30;121.0;
251;33;332.771606445;776.200012207;54;677.206069946;9;60.2999992371;104.900001526;32;121.0;
252;34;345.871643066;783.200012207;54;692.931152344;8;56.8999977112;99.9000015259;31;107.0;
253;34;357.293121338;791.200012207;54;710.106386185;8;56.8999977112;99.9000015259;28;107.0;
254;34;357.278656006;807.563964844;54;722.620641708;8;56.8999977112;122.700004578;29;107.0;
255;35;368.022613525;818.032836914;51;749.676765442;7;40.5;119.300003052;29;89.0;
256;35;374.857513428;833.865112305;54;757.240067482;7;40.5;119.300003052;21;89.0;
257;35;387.27645874;849.581542969;53;762.670189857;7;40.5;119.300003052;21;89.0;
258;35;400.772155762;867.262878418;56;765.993802071;7;40.5;119.300003052;11;89.0;
259;36;414.299407959;886.162780762;56;771.336917877;7;40.5;119.300003052;11;89.0;
260;36;423.733703613;904.400024414;55;773.722376108;7;40.5;119.300003052;13;89.0;
261;38;426.622283936;924.400024414;55;787.827030182;6;28.9000015259;114.300003052;16;77.0;
262;38;428.032745361;945.400024414;58;790.54027462;6;31.9000015259;108.300003052;17;77.0;
263;38;428.304046631;966.400024414;58;792.859735489;6;34.9000015259;103.300003052;17;77.0;
264;38;452.535980225;1017.20001221;61;795.003838062;6;37.2999992371;98.6999969482;18;77.0;
265;38;460.750396729;1054.95397949;65;796.829083443;6;37.2999992371;98.6999969482;19;77.0;
266;38;468.932922363;1071.20043945;66;798.533520699;6;37.2999992371;98.6999969482;19;77.0;
267;38;475.603363037;1080.86181641;70;803.227015495;6;37.2999992371;98.6999969482;19;77.0;
268;38;483.072723389;1093.61120605;69;805.068329573;6;37.2999992371;98.6999969482;6;77.0;
269;38;488.256835938;1106.41333008;71;806.859226227;6;37.2999992371;79.0999984741;8;77.0;
270;38;498.985961914;1119.22717285;75;808.5753932;6;37.2999992371;79.0999984741;9;77.0;
271;39;517.157531738;1124.03100586;75;810.194114685;5;37.2999992371;74.0999984741;9;77.0;
272;39;535.319519043;1128.16882324;74;811.696494102;5;37.2999992371;69.0999984741;10;77.0;
273;39;553.469726562;1130.04467773;83;812.992803574;5;37.2999992371;69.0999984741;9;79.1000003815;
274;39;571.599365234;1132.58935547;84;814.062016964;5;38.0979995728;70.2340011597;10;83.6464662552;
275;39;586.706298828;1138.19311523;87;815.023197651;5;39.666305542;72.8939666748;6;87.688331604;
276;39;601.802429199;1141.1348877;90;815.876893044;5;41.0767097473;68.2357025146;8;91.2136487961;
277;39;616.887817383;1141.41540527;90;816.62838316;5;42.3236656189;70.0138244629;8;94.2368783951;
278;40;630.96295166;1142.84265137;87;835.925686359;4;26.4976844788;66.5186538696;7;77.7121963501;
279;41;639.028686523;1154.82922363;85;856.540302277;3;26.1114845276;39.2465438843;7;59.7171707153;
280;41;649.086120605;1161.69030762;89;859.418132305;3;23.6006774902;42.6123542786;2;60.7333469391;
281;41;656.136230469;1165.44177246;89;861.852285862;3;17.6626358032;39.3076934814;2;61.3433494568;
282;41;663.17388916;1169.00683594;90;863.767249584;3;12.6897783279;42.9976882935;3;61.6345653534;
283;41;672.192626953;1172.28759766;89;865.36133194;3;12.1634569168;45.8172836304;2;61.8753547668;
284;42;686.21081543;1177.56091309;88;884.540360928;2;8.39999961853;32.0;2;44.0;
285;42;694.016052246;1226.88256836;89;886.740458488;2;8.39999961853;32.0;2;44.0;
286;42;703.160400391;1260.77282715;88;888.512116909;2;8.39999961853;32.0;2;44.0;
287;42;722.288879395;1255.35217285;89;889.994966984;2;8.39999961853;32.0;3;44.0;
288;44;745.705200195;1649.49682617;87;905.956056118;1;4.0;15.0;2;20.0;
289;44;758.670959473;1347.41381836;87;877.598841906;1;7.0;9.0;2;20.0;
290;45;772.480163574;1322.98754883;88;890.540048122;0;0;0;0;0;
