Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
52;5;28.9749984741;29.0;13;44.7572168112;4;22.4720001221;24.1199989319;15;32.1799273491;
53;5;29.4271640778;29.0;13;44.7947884798;4;22.3747997284;23.9580001831;16;31.9623527527;
54;5;29.4384365082;29.0;13;44.8327163458;4;23.2873191833;23.8122005463;16;31.7720117569;
55;5;29.4498138428;29.0;13;44.8709751368;4;23.5316028595;23.6809806824;16;31.6059327126;
56;6;28.9749984741;29.8104877472;8;59.9095385075;4;23.4817810059;23.5628814697;16;31.4614477158;
57;6;30.4728622437;30.0;9;61.6983793974;4;23.4384326935;23.4565944672;16;31.3361582756;
58;6;32.4845123291;32.0;9;62.446844101;4;23.4008483887;23.3609352112;17;31.2279109955;
59;6;34.4962387085;34.0;10;63.115254283;4;23.3683738708;23.2748413086;17;32.1347780228;
60;6;35.5080337524;36.0;11;66.0664001703;4;22.9184150696;25.1973571777;17;32.0950288773;
61;8;37.1194419861;38.7000007629;9;68.5019778013;4;23.8765735626;27.127620697;17;32.0682959557;
62;8;38.0349349976;41.1843643188;9;70.4845395088;4;24.8389148712;26.0648593903;18;32.0531942844;
63;8;39.9918632507;41.2574577332;9;72.0875701904;4;25.2788925171;27.0083732605;19;32.0484813452;
64;8;40.6049842834;42.5701293945;10;73.2118176222;4;25.2644119263;27.95753479;19;32.0354059935;
65;8;40.8980903625;42.7757568359;10;73.9955378771;4;25.2470703125;28.5177021027;19;31.9989550114;
66;8;39.6642150879;42.75598526;10;74.6716275215;4;23.7223625183;29.4994773865;19;31.9719016552;
67;8;38.0953407288;44.7974739075;11;76.0178507566;4;23.7001266479;30.48595047;19;31.953407526;
68;8;38.1367912292;47.0089263916;11;76.2411854267;4;24.6801128387;28.4767036438;20;33.0001282692;
69;8;38.1367912292;49.0905914307;12;76.47121346;4;23.9412078857;29.9500637054;20;33.846181035;
70;8;38.2368888855;51.1741256714;13;76.7078415155;4;25.1420650482;29.324640274;20;34.5274972916;
71;8;38.6680030823;51.9794387817;13;76.9509458542;4;24.2934894562;30.6184463501;20;35.0590611696;
72;8;39.0679969788;54.0288124084;15;77.2003713846;4;24.3999996185;31.8390083313;21;35.235481739;
73;9;37.9000015259;57.0796585083;14;77.4559303522;4;25.3999996185;29.8836612701;21;35.4117236137;
74;9;38.9000015259;55.1319198608;14;77.7174010277;4;26.0655765533;29.929901123;21;35.5877172947;
75;9;37.9000015259;58.1855316162;16;77.9845272303;4;26.0896949768;29.9776992798;22;35.7633914948;
76;9;37.9000015259;60.7091522217;17;78.2570185661;5;26.1128044128;30.9776992798;21;35.9386711121;
77;9;38.9000015259;59.8028450012;16;78.5345495939;5;26.1349105835;31.9776992798;22;36.1134753227;
78;9;37.9000015259;61.7672729492;16;78.8167606592;5;26.1560249329;32.9776992798;22;36.2877151966;
79;11;38.848651886;61.327293396;12;113.103258848;5;26.176158905;33.9776992798;23;36.4612929821;
80;11;42.5326347351;59.9629058838;12;115.573619604;5;26.1953315735;34.9776992798;23;36.5888838768;
81;11;43.9000015259;63.0117645264;15;117.706063032;5;26.2000007629;35.2944412231;24;36.7030825615;
82;11;44.8999977112;65.3436889648;18;119.514028549;5;26.2000007629;35.3515396118;24;36.8192317486;
83;11;45.8999977112;66.4920349121;19;121.033385515;5;26.2000007629;35.409614563;24;36.937097311;
84;11;47.8999977112;65.8795013428;20;122.309711695;5;26.2000007629;35.468547821;25;37.0564286709;
85;11;48.3781394958;66.9951782227;21;123.388820648;5;26.2000007629;35.528213501;28;37.1769611835;
86;12;48.3986930847;68.1120834351;21;124.038851976;5;26.2000007629;35.5884780884;28;37.2984175682;
87;12;48.4188804626;70.22996521;21;124.618453264;5;24.3999996185;35.6492080688;27;37.4205112457;
88;12;50.3192634583;68.6028594971;21;125.167318821;5;24.3999996185;35.7102546692;19;37.5429480076;
89;12;51.3658485413;68.0306015015;21;125.686903954;5;24.3999996185;35.7714729309;19;37.6654295921;
90;12;52.4117584229;69.1138381958;21;127.178860903;5;24.3999996185;35.8327140808;19;37.7876558304;
91;12;53.5576629639;71.1979751587;22;128.674937963;5;24.3999996185;35.8938293457;19;37.9093284607;
92;12;55.6397857666;74.2828140259;23;130.131810546;5;24.3999996185;35.9546661377;27;38.0301527977;
93;12;58.6946792603;78.3681640625;23;130.615589499;6;24.3999996185;36.0150756836;19;38.1498422623;
94;12;60.7371520996;82.4538192749;24;131.106709719;6;24.3999996185;36.0749206543;19;38.2681193352;
95;13;64.8100585938;88.53956604;23;131.605063796;6;24.3999996185;36.134059906;19;38.3847193718;
96;13;69.3264389038;93.6252059937;26;132.110540032;6;24.3999996185;36.1923599243;19;38.4993920326;
97;13;72.888343811;98.7105178833;26;132.623020053;6;24.3999996185;36.2496948242;19;38.6119041443;
98;13;74.1800918579;102.323257446;27;133.142370582;6;24.3999996185;36.3059539795;21;38.7220406532;
99;13;75.0564575195;105.002700806;28;134.34163022;6;24.3999996185;36.3610191345;21;38.8296070099;
100;13;75.4945068359;107.654464722;26;135.589624166;6;24.3999996185;36.4148025513;21;38.9344286919;
