Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
80;10;38.9984664917;61.0470046997;13;77.0519790649;6;29.2028217316;38.1766662598;7;34.4447600842;
81;10;40.0121002197;64.9200668335;13;77.7684003115;6;29.2375354767;39.1980628967;8;34.7026275396;
82;10;42.0260124207;65.1000671387;13;78.5098314285;6;29.2727794647;40.2195968628;8;34.9684883356;
83;10;42.2647590637;68.0227813721;15;79.2761318684;6;26.3999996185;42.9701080322;9;35.2422525883;
84;11;41.054649353;70.4871444702;14;81.0669800043;7;25.3999996185;44.6211242676;8;35.5237904787;
85;11;42.069355011;74.6939544678;16;81.8568536043;7;24.3999996185;45.7618980408;7;35.8129277229;
86;11;41.0843048096;77.7638778687;16;82.6725113988;7;23.3999996185;46.906463623;8;36.1094431877;
87;11;40.5999984741;79.8698272705;17;83.5127272606;7;22.3999996185;50.9176483154;7;36.4130654335;
88;12;42.2294578552;82.0670700073;16;84.3760533929;7;23.3999996185;53.906463623;7;36.7234692574;
89;12;41.7390632629;84.6050415039;17;85.260809958;7;24.3999996185;56.906463623;7;37.0402741432;
90;12;42.3090858459;85.8364562988;17;86.1650811434;7;25.3999996185;59.906463623;8;37.3630411625;
91;12;42.3478965759;84.3954238892;18;87.0867176652;7;26.3999996185;62.906463623;8;37.6912719011;
92;13;42.3859672546;85.5179138184;18;88.0233436227;7;27.3999996185;64.7782897949;8;38.0244076252;
93;14;42.1659698486;88.6469116211;18;88.9723721743;7;28.3999996185;65.9336090088;9;38.3618290424;
94;14;42.605682373;89.8125152588;19;89.9310237169;7;28.3999996185;67.0910797119;9;38.7028591633;
95;15;43.644241333;93.8125152588;19;90.855989933;7;28.3999996185;68.2503662109;11;39.0467640162;
96;15;44.6695594788;98.8125152588;20;91.7597595453;7;26.3999996185;70.4111022949;11;39.3927592039;
97;15;45.6863288879;103.812515259;20;92.6677983999;7;25.3999996185;71.6963806152;12;39.740013361;
98;15;46.703163147;109.269317627;21;93.5767279863;7;24.3999996185;72.870010376;12;40.0876573324;
99;15;47.7200469971;114.382476807;22;95.4831502438;7;23.3999996185;74.0438308716;12;40.4347912073;
100;16;50.73695755;117.491905212;21;96.4136939645;7;22.3999996185;75.2173995972;14;40.7804960012;
