Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;6.0;14.1000003815;4;23.0;1;9.0;10.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;9.0;10.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;9.0;10.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;10.0;10.0;6;20.0;
6;1;10.6000003815;11.5;5;23.0;1;11.0;10.0;6;20.0;
7;2;11.6000003815;11.6999998093;4;24.0;1;11.0;10.0;6;20.3999996185;
8;2;12.1999998093;11.5;4;24.5824990273;2;11.4200000763;10.1999998093;5;21.7264003754;
9;2;12.3747501373;11.7299995422;4;25.0799144506;2;11.5179204941;10.3632001877;5;21.9903717041;
10;2;12.5239744186;11.9106416702;4;25.409558177;2;11.597111702;10.4951858521;5;23.0819120407;
11;2;12.6228685379;12.0;4;26.8187435865;2;11.9245738983;11.0209560394;5;23.99553442;
12;2;14.6320075989;12.6000003815;4;28.0131856203;2;13.9245738983;11.4571752548;4;24.7449600697;
13;2;16.6320075989;13.0788002014;4;29.0237898827;2;15.9245738983;11.8107032776;4;25.3503712416;
14;2;18.6320075989;13.4505519867;4;29.8882951736;2;16.6051120758;12.0916318893;4;25.8344515562;
15;2;19.8731536865;13.7328653336;4;30.644671917;2;16.7503356934;12.3113050461;4;26.2195074558;
16;2;20.9736480713;13.943564415;4;31.1296033859;2;16.865852356;12.4808797836;4;26.3048160076;
17;2;22.0852661133;14.0;5;31.5402197838;2;18.7782287598;12.5;4;26.3530313969;
18;2;23.2084503174;14.0;5;31.9901740551;2;19.7926940918;12.5;4;26.4023760557;
19;2;23.5970516205;14.0;5;32.4793624878;2;20.8074970245;12.5;5;26.4528282881;
20;2;23.7438087463;14.0;5;33.006611824;2;21.3867835999;12.9358482361;5;26.5043625832;
21;2;23.9019832611;14.0;5;33.569524765;2;21.5;12.9513092041;5;26.5569496155;
22;2;24.0708580017;14.0;5;34.1643762589;2;21.9670848846;12.5;5;26.6105561256;
23;2;24.2493133545;14.0;5;34.7860922813;2;21.9831676483;12.5;5;26.6651450396;
24;2;24.4358272552;14.0;5;35.4283218384;2;21.5;12.99954319;6;26.72067523;
25;2;24.62849617;14.0;5;36.0836248398;3;21.5;13.0162029266;5;26.7771017551;
26;2;22.8250865936;15.0;5;36.7437639236;3;22.0331306458;12.5;5;26.8343759775;
27;2;21.8250865936;15.0;5;37.4000911713;3;21.5;13.4171876907;5;26.8924454451;
28;2;20.8250865936;15.0;5;38.0439891815;3;22.0677337646;12.5;5;26.9512542486;
29;2;20.8250865936;16.0;5;38.6673202515;3;21.5;13.4756269455;5;27.0107431412;
30;2;20.6001968384;17.0;5;39.2628421783;3;21.5;13.5053710938;5;27.0708494186;
31;2;19.7788524628;18.0;5;39.8245382309;3;22.1212539673;12.5;5;27.1315076351;
32;2;18.9473609924;19.0;5;40.3478288651;3;21.5;13.5;5;27.1926498413;
33;2;18.104347229;20.0;5;40.829662323;3;22.1577949524;12.5;5;27.2542052269;
34;2;17.8488998413;21.0;6;41.2684803009;3;21.5;13.5;6;27.3161010742;
35;2;17.9805450439;22.0;8;41.6640825272;3;22.1948299408;12.5;6;27.3782629967;
36;2;16.9805450439;21.0;8;42.0174245834;3;22.2134780884;12.5;6;27.4406147003;
37;2;16.9805450439;21.0;8;42.330373764;3;22.2321853638;12.5;6;27.5030794144;
38;2;17.9805450439;22.0;10;42.605463028;3;22.2509231567;12.5;6;27.5655794144;
39;2;18.3816394806;23.0;10;42.8456554413;3;22.2696743011;12.5;6;27.628036499;
40;2;18.4536972046;24.0;11;43.0541391373;3;22.2884101868;12.5;6;27.690372467;
41;2;18.5162410736;25.0;11;43.2341661453;3;22.3071117401;12.5;6;27.7525100708;
42;2;18.5702495575;26.0;12;43.25;3;22.3257522583;12.5;6;27.8143725395;
43;3;20.5750007629;26.0;12;44.25;3;22.3443107605;14.5;6;27.8758842945;
44;3;22.5750007629;27.0;14;44.2799999714;3;22.3627662659;16.5;6;27.936971426;
45;4;23.8840007782;28.0;10;73.0605909824;3;21.5;18.5;7;27.9975619316;
46;4;25.5750007629;30.0;11;75.1042668819;3;21.5;20.5;7;28.0575861931;
47;4;27.9025306702;32.0;12;76.6702969074;3;21.5;22.5;7;28.1169772148;
48;4;29.9120559692;32.0;12;77.8178948164;3;21.5;23.5;8;28.1756706238;
49;4;31.9217510223;33.0;14;78.6319233179;3;21.5;24.0878353119;8;28.2336053848;
50;4;33.9316139221;34.0;13;79.1976556778;3;21.5;24.1168022156;8;28.2907235622;
51;4;35.3416366577;34.0;13;79.2560760975;3;21.5;24.145362854;9;28.346971035;
52;5;36.3518218994;34.0;14;79.2905418873;3;21.5;24.1734848022;9;28.4022974968;
53;5;37.362159729;34.0;14;79.3255085945;3;21.5;24.2011489868;9;28.4566559792;
54;6;38.3726501465;34.0;13;84.3609591722;3;22.5;22.5;9;28.5100040436;
55;6;40.3832855225;35.0;13;84.5468754768;3;21.5;23.5;9;28.5623030663;
56;6;42.3940620422;36.0;13;84.7300126553;3;21.5;24.2811508179;9;28.6135182381;
57;6;43.4049682617;37.0;14;84.9099841118;3;22.5;22.5;9;28.6636190414;
58;6;43.841003418;38.0;15;86.086440444;3;22.5990867615;22.5;10;28.7125790119;
59;6;44.8521614075;40.0;15;86.2990723848;3;22.6137733459;22.5;10;28.7603754997;
60;6;45.8634338379;42.0;16;86.5087965727;3;22.628112793;22.5;10;28.8069901466;
61;6;46.8748130798;44.0;17;86.7391293049;3;22.6420974731;22.5;10;28.8524079323;
62;6;47.8934135437;46.0;17;91.133469224;3;22.6557216644;22.5;12;28.8966178894;
63;6;50.1555633545;48.7000007629;17;94.4505529404;3;22.6689853668;22.5;13;28.9396123886;
64;6;51.378288269;49.5749740601;19;96.8995112181;3;22.6818847656;22.5;13;28.9813876152;
65;7;52.0741844177;50.0399055481;19;98.6596164703;3;21.5;23.5;13;29.0;
66;7;52.5646972656;50.3902587891;19;99.4427121878;3;22.5;22.5;13;29.0;
67;7;52.7633781433;50.5687942505;19;99.9599049091;3;22.7000007629;22.5;14;29.0;
68;7;52.8835487366;50.636100769;21;100.432797074;3;22.7000007629;22.5;14;29.0;
69;7;52.6199455261;51.6999359131;23;100.727663159;3;22.7000007629;22.5;14;29.0;
70;8;52.65599823;52.7603683472;22;100.973225594;3;22.7000007629;22.5;14;30.1199998856;
71;9;52.677734375;53.8174667358;24;101.218053937;3;23.0359992981;23.0;15;31.0186567307;
72;9;52.6996994019;54.8713226318;24;101.430647373;3;22.0340003967;24.3899993896;15;31.7302174568;
73;9;48.0;58.9000015259;24;101.605817795;3;23.2123565674;23.6872596741;15;32.2903623581;
74;9;46.7441940308;60.9000015259;23;101.784315586;3;23.6871070862;23.9097423553;15;32.5839514732;
75;9;44.7666664124;63.0143814087;24;101.96590209;3;22.3999996185;25.0;15;32.6947021484;
76;9;42.7892379761;65.0675506592;24;102.150315046;3;22.3999996185;26.0;15;32.8029289246;
