Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;8;32.369758606;48.6162643433;18;62.3363070488;6;28.9865226746;38.100944519;14;42.3270874023;
76;8;33.5353660583;51.7683372498;18;63.1238257885;6;27.3999996185;38.9877548218;15;42.5036692619;
77;8;35.5999984741;51.8760604858;18;63.7058268785;6;26.9987239838;40.0;16;42.6707382202;
78;8;36.5503120422;53.0;19;65.2950035334;6;25.3999996185;40.3353691101;16;42.8397762775;
79;8;37.662437439;56.0;19;67.0385601521;7;26.3999996185;42.4198875427;15;44.0147128105;
80;8;39.7732963562;60.0;19;67.8645071983;7;28.3999996185;44.5073547363;16;44.2351520061;
81;8;40.8820800781;63.0;21;68.7154792547;7;29.7119998932;46.5975761414;17;44.4618096352;
82;9;40.9880409241;66.0;21;69.5787892342;7;30.3999996185;49.6903152466;17;44.6941492558;
83;9;38.9880409241;70.0;21;70.4577183723;7;31.7370662689;52.7852973938;18;44.9315651655;
84;9;38.5999984741;74.0;22;71.362667799;7;31.3999996185;55.4657821655;18;45.1733888388;
85;9;38.5999984741;74.0;23;72.2942352295;7;31.763551712;56.9807739258;18;45.4188959599;
86;10;38.5999984741;75.3126754761;22;73.253033638;7;31.7773246765;59.0805740356;19;45.6673157215;
87;10;39.5999984741;73.6232757568;22;74.2395371199;8;30.3999996185;59.833656311;18;45.9178421497;
88;10;38.5999984741;74.9665374756;23;75.2539002895;8;28.3999996185;62.9589233398;21;46.1696447134;
89;10;38.5999984741;76.3433990479;23;76.295751214;9;28.3999996185;66.0848236084;21;47.4218825102;
90;10;39.5999984741;74.7541427612;23;77.3639874458;9;29.3999996185;66.2109375;20;47.7937165499;
91;10;38.5999984741;76.1982116699;26;78.4565811157;9;29.3999996185;68.2858657837;21;49.947466135;
92;10;38.5999984741;77.6740875244;27;79.570428133;9;30.3999996185;70.404876709;22;51.7520276308;
93;10;39.5999984741;76.1791992188;29;80.7012555599;9;31.3999996185;73.7515563965;22;53.2650450468;
94;10;38.5999984741;77.7098236084;26;81.8436169624;9;33.4000015259;73.254196167;23;54.5493750572;
95;10;38.5999984741;79.2611541748;26;82.9909834862;9;33.4000015259;75.6435241699;24;55.4915436506;
96;10;39.5999984741;77.8273620605;26;84.0400521755;10;34.4000015259;77.8619995117;24;56.2138938904;
97;10;38.5999984741;79.4018173218;27;85.0720379353;10;35.5999984741;76.9698944092;24;56.9331891537;
98;10;38.5999984741;80.9773635864;26;86.0962328911;10;34.5999984741;79.0746917725;24;57.6507594585;
99;11;38.5999984741;83.4018173218;25;87.1036601067;10;34.5999984741;81.1761779785;22;58.3678462505;
100;11;38.5999984741;85.4018173218;24;88.0859835148;10;35.5999984741;79.7534561157;22;59.0108029842;
101;11;40.5999984741;79.1025009155;25;89.0358698368;10;34.5999984741;83.2636871338;22;59.6181006432;
102;11;38.5999984741;81.1025009155;27;89.9472613335;10;34.5999984741;84.4690170288;22;61.2397789955;
103;11;38.5999984741;83.1025009155;27;90.8155329227;10;35.5999984741;86.6706237793;24;61.9146533012;
104;11;38.5999984741;85.1025009155;26;91.6375405788;11;36.5999984741;88.8683242798;22;62.6023287773;
105;11;39.5999984741;83.1025009155;26;93.411557436;11;36.5999984741;91.0619659424;23;63.3008162975;
106;11;40.5999984741;83.1025009155;29;94.2971323729;12;37.5999984741;90.2514343262;22;64.0077143908;
107;11;41.5999984741;83.1025009155;30;95.4432986975;12;36.5999984741;92.4365997314;24;64.7202359438;
108;11;42.5999984741;84.1025009155;30;96.5700368881;12;36.5999984741;93.617401123;25;65.4352555275;
109;11;43.5999984741;85.1025009155;30;100.9880687;12;37.5999984741;91.7937698364;25;66.1493830681;
110;11;44.5999984741;86.1025009155;28;105.419896126;12;36.5999984741;92.9656448364;21;66.8042237759;
111;11;43.5999984741;85.1025009155;26;109.380618334;12;36.5999984741;94.094619751;22;67.4296907187;
112;11;43.5999984741;84.1025009155;26;114.172714233;12;37.5999984741;92.2041244507;24;68.0489829779;
113;11;46.5999984741;84.1025009155;28;117.809439659;12;36.5999984741;93.3128814697;24;70.2783036232;
114;13;49.5999984741;85.1025009155;26;121.719533682;12;36.5999984741;95.0735626221;24;72.5683093071;
115;13;51.5999984741;86.1025009155;26;125.382512331;12;37.5999984741;93.8414611816;25;74.1669493914;
116;13;52.5999984741;87.1025009155;27;128.786078572;12;36.4799995422;95.3246765137;26;75.8124135733;
117;13;53.5999984741;88.1025009155;27;131.931925058;12;36.3720016479;96.8142700195;25;78.4643895626;
118;13;51.5999984741;90.1025009155;26;133.987850785;12;38.2747993469;96.301109314;25;81.1158261299;
119;13;50.5999984741;91.1025009155;26;135.753453732;12;41.1873207092;97.7772216797;26;82.7657959461;
120;13;52.5999984741;90.1025009155;27;138.374321938;12;40.1085891724;101.235992432;27;84.3328645229;
121;13;55.5999984741;91.1025009155;26;140.87839818;12;40.037727356;104.672332764;25;85.80055058;
122;13;58.8999977112;90.1025009155;26;142.273377061;12;41.9739570618;102.736984253;26;87.1600044966;
123;13;66.744354248;92.1025009155;27;143.665585637;12;39.9165611267;106.808258057;23;88.4090681076;
124;13;71.5915603638;94.1025009155;27;145.043615103;13;39.864906311;110.884658813;23;89.5508891344;
125;13;73.8293609619;97.7063446045;28;146.39632678;13;40.8184127808;111.964874268;24;90.5923478603;
126;13;75.1646347046;99.866027832;28;147.713428855;13;40.7765731812;113.047714233;24;91.5425940752;
127;13;76.2963409424;101.019348145;30;148.985992432;13;39.7389144897;117.132141113;23;92.4118154049;
128;13;77.4235992432;102.16620636;32;150.206850886;13;40.7050247192;119.217254639;24;93.1855871677;
129;13;78.5456848145;103.306526184;32;151.370828629;13;40.6745223999;121.302276611;24;93.6053141356;
130;13;79.6620788574;104.440292358;33;152.474798322;13;40.6470680237;122.668365479;25;94.9915833473;
131;13;80.7724838257;105.567520142;33;153.517567277;13;43.6223602295;123.817596436;25;95.4462144375;
132;13;81.3767547607;106.688293457;34;154.499652267;13;45.6001243591;124.967208862;25;95.9100750685;
133;13;81.4749679565;107.507675171;34;155.422954559;13;45.5801124573;129.116775513;27;96.3812885284;
134;13;81.5672988892;107.771713257;35;156.287924528;13;47.5621032715;129.65625;28;96.8279265165;
135;13;82.6352996826;105.771713257;37;156.996420264;13;48.5458908081;129.817718506;30;97.2696506977;
136;14;81.7247619629;109.771713257;36;157.60325098;14;47.5313034058;131.97227478;29;97.7150799036;
137;14;82.7854995728;113.771713257;33;158.17876029;14;46.5181732178;132.126724243;28;98.1479026079;
138;14;85.8430938721;111.771713257;36;158.661586046;14;47.5063552856;130.27041626;29;98.5177487135;
139;14;84.891418457;115.771713257;28;159.033922911;14;47.4957199097;132.368774414;24;98.8930894136;
140;14;84.6286849976;121.771713257;25;159.407170296;14;46.4861488342;132.470367432;23;99.2725733519;
141;14;89.6660461426;119.771713257;24;159.780703545;14;45.4775314331;132.574798584;24;99.6549422741;
142;14;90.703414917;124.771713257;26;161.153885126;14;45.4697799683;132.68170166;26;101.039034963;
143;14;94.7407684326;130.771713257;26;161.693635702;14;49.4697799683;131.863998413;22;101.483780742;
144;14;99.7757644653;133.771713257;25;162.241372824;14;53.4697799683;131.967453003;21;101.93115592;
145;14;103.808174133;139.771713257;27;162.827561975;15;56.4697799683;132.073059082;21;102.380329967;
146;15;106.684806824;145.771713257;26;163.45703876;15;59.4697799683;132.180404663;20;102.830540657;
147;15;112.054985046;148.771713257;27;164.134910583;15;62.4697799683;132.289047241;20;103.281088471;
148;15;117.480201721;152.771713257;28;164.866363287;15;65.4697799683;131.398666382;22;103.731332183;
149;15;119.966804504;158.771713257;30;165.656371117;15;68.4697799683;130.508850098;23;104.180679798;
150;15;124.520866394;164.771713257;30;166.509294987;15;68.4697799683;131.619277954;23;104.628584981;
151;15;128.522796631;170.771713257;30;167.428389788;15;69.4697799683;132.729614258;24;105.074530602;
152;15;130.627075195;176.771713257;31;169.415201426;15;70.4697799683;133.839523315;26;105.518041015;
153;15;133.410217285;183.771713257;33;170.611434817;15;71.4697799683;134.948760986;28;105.958658338;
154;15;134.272338867;191.771713257;33;171.889505625;15;72.4697799683;136.057006836;24;106.336146593;
155;15;137.209716797;197.771713257;34;173.244153023;15;72.4697799683;137.164047241;25;106.693915844;
156;15;139.848831177;203.771713257;34;174.666469097;15;73.442565918;138.269638062;26;107.052990675;
157;15;142.501602173;211.771713257;37;176.143970132;15;73.4383087158;139.373580933;27;107.412690163;
158;15;144.780487061;218.771713257;38;177.661114693;15;73.4344787598;140.475662231;28;107.77234149;
159;15;143.913345337;225.771713257;38;179.200244665;15;74.4310302734;141.478668213;29;108.131282568;
160;15;143.967468262;230.771713257;39;180.742881298;15;75.4279327393;141.57661438;30;108.488865852;
161;15;144.023834229;235.771713257;42;182.271178961;15;76.4251403809;141.672286987;32;108.844454765;
162;15;143.082565308;244.771713257;43;183.720543385;15;75.4226226807;150.693206787;34;109.197431326;
163;15;145.101013184;248.771713257;44;185.11806798;15;74.4203643799;153.738555908;32;109.547201872;
164;15;146.117752075;254.771713257;45;186.466231346;15;74.4183197021;156.783432007;33;109.893188715;
165;15;143.257293701;264.771728516;45;188.504878044;15;73.4164886475;154.827804565;36;110.23484087;
166;15;145.152282715;269.771728516;46;190.458949566;15;75.4148406982;152.871627808;36;110.571633101;
167;15;145.907623291;275.771728516;46;192.325666904;15;78.4133605957;149.914871216;38;110.903072119;
168;15;142.693756104;285.771728516;48;194.104242325;15;78.4120178223;149.957504272;40;111.228687048;
169;16;144.234222412;290.771728516;47;195.795036316;15;77.4108200073;150.999511719;41;111.548045397;
170;17;143.80947876;294.771728516;48;208.898890972;15;78.4108200073;148.041519165;41;111.812336922;
171;17;144.216705322;300.771728516;50;211.049175739;15;78.4108200073;149.082794189;43;112.060456514;
172;17;143.686920166;308.771728516;51;212.960403919;15;75.4108200073;150.123306274;44;112.302165031;
173;17;145.465866089;314.771728516;52;214.682284832;15;75.4108200073;150.158081055;44;112.511160374;
174;17;147.835800171;318.771728516;54;216.227220058;15;73.4063873291;153.15763855;45;112.715636253;
175;17;147.947418213;325.771728516;56;218.627288818;15;73.40574646;153.157241821;45;112.915279865;
176;17;151.03074646;330.771728516;56;220.169071913;15;74.4051742554;151.15687561;45;113.109812737;
177;17;154.101715088;332.771728516;58;221.665371776;15;70.4046630859;154.156555176;45;113.298988342;
178;17;155.331207275;334.771728516;62;223.127418637;15;69.4041900635;157.156265259;46;113.48259449;
179;19;155.439331055;339.771728516;58;224.569640875;15;70.4037780762;154.156005859;44;113.660459995;
