Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;8;54.3866539001;78.1484451294;23;84.6261954308;10;45.7000007629;54.6524085999;17;87.1006462574;
76;8;53.4999542236;79.2305984497;23;85.0938277245;10;46.0859336853;54.6524085999;17;87.521242857;
77;8;54.609752655;78.3138427734;23;85.551584959;10;46.1464691162;54.8052787781;18;87.9180346727;
78;8;55.7159347534;78.3979721069;21;87.4930603504;10;42.1988677979;56.832572937;18;88.1469857693;
79;8;57.2620811462;78.614692688;21;90.5040719509;10;40.1999969482;58.8603363037;19;88.3749358654;
80;8;59.1625328064;79.8453063965;22;92.6795041561;10;39.1999969482;60.8885498047;19;88.6053446531;
81;9;56.4529914856;83.0892333984;21;94.8985431194;10;38.1999969482;62.9171905518;19;88.8378835917;
82;9;54.7404747009;86.3455810547;23;97.1409503222;11;38.1999969482;61.9462203979;19;89.0722061396;
83;9;57.7079772949;83.6131515503;23;99.3859311342;11;36.1999969482;63.9756278992;19;89.3079483509;
84;9;58.0545196533;85.8904418945;24;101.613017559;11;35.1999969482;66.0053710938;20;89.544731617;
85;10;59.3960189819;87.1756362915;21;131.802903652;10;27.5;60.0354232788;20;61.7821657658;
86;10;57.7990455627;91.4666748047;21;133.938195229;10;28.5;60.0657539368;20;62.0198507309;
87;10;57.0286903381;94.2009735107;21;137.00398469;10;29.5;60.0963249207;20;62.2573797703;
88;10;57.241230011;97.6434631348;22;139.138230681;10;29.5;61.1271018982;20;63.4943430424;
89;10;60.097026825;98.0570220947;23;141.20268774;10;29.5;61.6212692261;15;63.820330739;
90;10;63.2740325928;97.0570220947;25;143.193642974;10;28.5;61.6212692261;11;66.636610508;
91;10;64.4335327148;99.0570220947;26;145.110236645;10;28.5;62.6212692261;11;68.9127351046;
92;10;65.5761871338;101.057022095;27;146.954065681;10;31.5;57.6212692261;11;70.944239378;
93;11;69.6936187744;101.057022095;27;148.728687048;10;34.5;55.6212692261;11;70.71033144;
94;12;71.8147888184;102.057022095;26;150.439075708;10;34.5;54.6212692261;11;70.5057185888;
95;12;76.5047073364;102.057022095;27;152.091057062;10;36.7027320862;52.0;12;70.3583542109;
96;12;77.1728363037;104.057022095;28;153.594006777;11;35.6824607849;53.0;12;70.2630987167;
97;12;81.1821289062;107.398521423;27;155.017771482;11;35.6642150879;54.0;13;70.215282917;
98;12;84.3323364258;108.398521423;26;156.325111389;11;34.9300346375;55.0;12;70.2106523514;
99;12;82.7393035889;108.398521423;26;157.460617542;11;33.8870315552;56.0;13;70.2453067303;
100;12;82.225151062;110.398521423;27;160.579256535;11;32.8616333008;54.0;13;70.461824894;
101;12;88.2626495361;111.398521423;25;161.849934697;11;32.8387680054;53.0;14;71.3716261387;
102;12;95.3001022339;115.116020203;25;163.135292172;11;33.6851806641;52.0;14;72.3581786156;
103;12;101.449539185;118.375991821;24;164.428740144;11;34.6666641235;51.0;14;73.4151217937;
104;13;107.126594543;121.631797791;24;165.722771525;10;35.6499977112;50.0;14;74.5351908207;
105;13;112.295707703;124.881622314;25;166.941225886;10;31.6499958038;52.0;14;75.7101507187;
106;13;118.468696594;127.123817444;24;168.09905839;10;29.6499958038;54.0;14;76.930768013;
107;13;118.65246582;132.158370972;25;169.244931102;10;27.6499958038;56.0;14;78.1868572235;
108;13;119.968612671;137.35609436;26;170.369603395;10;26.0;58.0;14;80.467376709;
109;13;121.167167664;141.567474365;27;171.464750171;10;26.0;61.0;15;81.8206143379;
110;13;122.373153687;145.741790771;27;172.523299813;10;26.0;64.0;14;84.1774158478;
111;13;123.467178345;148.92855835;29;173.53967464;10;27.0;68.0;14;85.5856484175;
112;13;123.273895264;151.750549316;31;174.509908199;10;29.0;69.0;14;86.976457119;
113;14;123.046363831;153.596893311;30;184.665937901;9;26.0;68.0;14;79.4797363281;
114;14;123.781822205;155.833343506;30;186.163072586;9;27.0;72.0;14;80.2582353354;
115;14;124.678840637;158.060180664;31;187.591958046;9;29.0;73.0;15;81.0189658403;
116;14;125.337348938;160.277740479;33;188.947242975;9;28.0;76.0;15;81.7609122992;
117;14;125.062599182;162.48651123;34;190.225485563;9;28.0;79.0;14;82.4835455418;
118;14;124.70224762;164.686981201;35;191.425100088;9;29.0;79.0;16;83.1867595911;
119;15;124.304512024;165.879669189;35;192.490468502;9;28.0;81.0;16;83.87078619;
120;15;123.466018677;170.515472412;35;193.427911043;9;28.0;83.0;17;84.5361250639;
121;15;120.773178101;176.199295044;36;194.278229713;9;29.0;82.0;17;85.183480978;
122;15;120.080490112;182.351867676;36;194.945993423;9;28.0;84.0;18;85.7670474052;
123;15;119.387054443;188.506454468;37;195.577835321;9;29.0;83.0;18;86.2662073374;
124;15;119.69203949;191.662704468;39;196.174970627;9;29.0;82.0;18;86.7629982233;
125;15;119.99458313;191.820281982;41;197.739021301;9;28.0;84.0;18;87.2571725845;
126;15;119.281707764;196.820281982;43;198.331839323;9;29.0;83.0;19;87.6785070896;
127;15;119.589179993;202.220275879;43;198.898326874;9;29.0;82.0;20;88.0917658806;
128;15;119.99193573;205.220275879;45;199.328010917;9;28.0;84.0;20;88.5072185993;
129;15;118.459945679;211.220275879;45;199.713576555;9;29.0;83.0;20;88.9243762493;
130;15;118.744255066;216.720275879;39;200.097691655;9;29.0;82.0;18;89.3427369595;
131;15;120.011581421;217.720275879;37;200.479447722;9;28.0;84.0;17;89.6881306171;
132;15;118.273277283;224.720275879;36;200.857998371;9;29.0;84.0;15;90.0325067043;
133;15;121.516662598;222.720275879;35;201.404056311;9;29.0;84.0;15;90.3818407059;
134;15;121.170928955;223.720275879;35;201.955923438;9;28.0;87.0;16;90.7352426052;
135;15;119.829498291;230.720275879;39;202.512300253;9;29.0;87.0;17;91.0918064117;
136;15;122.080780029;231.720275879;33;203.071861982;9;29.0;87.0;16;91.4506011009;
137;15;124.299285889;226.720275879;33;203.633270741;9;29.0;87.0;16;91.8106906414;
138;15;120.559616089;233.720275879;35;204.195185661;9;29.0;87.0;15;92.1711325645;
139;15;122.786468506;234.720275879;37;204.756273508;9;29.0;87.0;16;92.5309910774;
140;15;124.004608154;233.720275879;39;205.315216303;9;29.0;87.0;17;92.889342308;
141;15;122.189842224;238.720275879;39;205.870719671;9;29.0;87.0;18;93.2452845573;
142;15;123.414283752;240.720275879;40;206.421517611;9;29.0;87.0;18;93.5979421139;
143;15;124.605728149;239.720275879;43;206.96637702;9;29.0;87.0;18;93.9464783669;
144;15;121.788291931;247.720275879;43;207.504101515;9;29.0;87.0;19;94.2900929451;
145;16;125.940658569;243.720275879;41;223.040184736;8;26.0;77.0;20;79.6220502853;
146;16;126.127227783;243.720275879;42;223.559538841;8;27.0;76.0;19;79.9542255402;
147;17;124.283927917;252.720275879;40;234.00789547;7;25.0;66.0;20;70.2767987251;
148;17;129.349960327;253.720275879;40;234.429562092;7;24.0;67.0;19;70.5945258141;
149;18;131.874969482;251.720275879;38;247.594246864;7;25.0;65.0;20;70.9040813446;
150;18;129.934188843;262.720275879;40;248.797600269;7;24.0;66.0;20;71.2050223351;
151;18;133.975067139;265.720275879;45;250.933432102;7;24.0;67.0;20;71.4969725609;
152;18;136.014770508;269.720275879;46;262.051410198;7;24.0;68.0;20;71.7796206474;
153;18;137.701141357;280.720275879;49;271.591914177;7;25.0;66.0;21;72.0527153015;
154;18;141.788879395;291.720275879;52;279.716278791;7;24.0;67.0;21;72.3160734177;
155;18;143.851104736;324.840606689;52;286.56236589;7;24.0;68.0;21;72.569565773;
156;18;145.978973389;345.756530762;50;291.899657607;7;25.0;66.0;5;72.813123703;
157;18;147.548461914;363.559692383;50;296.23633647;7;24.0;67.0;3;73.0467295647;
158;18;148.72694397;376.727600098;49;299.930044889;7;24.0;68.0;2;73.2704157829;
159;18;149.752471924;385.910003662;50;302.932573557;7;25.0;66.0;1;73.4842605591;
160;18;150.606124878;391.863586426;51;304.599318385;7;24.0;67.0;2;73.6399726868;
161;19;150.944976807;396.158203125;53;305.911055446;7;24.0;68.0;3;73.7769699097;
162;20;153.227905273;401.195373535;62;334.665847301;6;12.0;30.0;3;45.8571209908;
163;20;156.441955566;404.876617432;67;336.669656754;6;12.0;30.0;3;45.9240608215;
164;20;159.576812744;408.449005127;70;338.232221127;6;12.0;30.0;3;45.9878001213;
165;20;162.627258301;411.975341797;72;343.83121407;6;12.0;30.0;3;46.0;
166;21;166.109771729;421.258056641;74;368.541962028;6;12.0;30.0;3;46.0;
167;21;174.943710327;442.594177246;72;389.97869885;6;12.0;30.0;2;46.0;
168;21;186.292663574;495.744567871;72;406.605554581;6;12.0;30.0;2;46.0;
169;23;195.470443726;522.394897461;63;433.871891975;4;8.0;20.0;2;32.0;
170;23;200.889984131;546.132507324;66;445.368335366;4;8.0;20.0;2;32.0;
171;23;204.159164429;568.956726074;67;453.882911325;4;8.0;20.0;2;32.0;
172;23;206.404693604;588.714233398;69;463.959572554;4;8.0;20.0;3;32.0;
173;23;210.57371521;607.291015625;71;470.506358385;4;8.0;20.0;3;32.0;
174;23;215.172332764;624.718933105;74;475.361952305;4;8.0;20.0;3;32.0;
175;24;213.404785156;640.767456055;76;479.414843559;4;8.0;20.0;3;32.0;
176;24;217.096343994;656.233215332;81;482.888257504;4;8.0;20.0;3;32.0;
177;24;220.673721313;667.253967285;77;486.138394594;0;0;0;0;0;
