Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;7;33.5257720947;51.9280700684;18;57.692448616;7;45.7000007629;68.5414962769;19;111.28118372;
76;8;32.5257720947;49.75598526;21;58.2829610109;8;44.6000022888;71.9892807007;18;113.574560165;
77;8;31.6000003815;53.497844696;21;58.8399813175;8;43.6000022888;75.4256057739;18;115.032176018;
78;8;32.0784339905;54.6262130737;21;59.1951975822;8;43.6000022888;75.4114379883;19;117.152499676;
79;8;31.6000003815;56.5975990295;22;59.5516566038;8;44.6000022888;74.4114379883;20;118.254676819;
80;8;31.6000003815;57.7758293152;22;59.9163113832;8;42.9000015259;79.4114379883;20;119.276116371;
81;8;31.6000003815;58.9581565857;24;61.2888262272;8;43.9000015259;81.4114379883;21;120.214798093;
82;8;33.5999984741;58.1444129944;24;61.6438094378;8;43.9000015259;83.4114379883;21;122.071776152;
83;8;33.5999984741;60.3344039917;25;62.0083109736;8;44.9000015259;86.4114379883;24;122.910592914;
84;8;34.2566070557;61.4335632324;24;62.3815732002;10;45.9000015259;88.4114379883;22;123.611072898;
85;8;32.5999984741;62.5749282837;25;63.7628049254;10;45.9000015259;90.4114379883;21;124.244022608;
86;8;31.6000003815;65.4944534302;25;64.2036821246;10;44.9000015259;95.4114379883;21;124.837739229;
87;8;31.6000003815;69.0864562988;22;64.653050065;10;50.5172729492;99.2762374878;22;125.398489714;
88;8;31.6000003815;65.4008865356;19;65.110052526;12;54.5398483276;101.692825317;21;125.83470726;
89;8;29.6000003815;67.0;20;65.5737969279;12;57.5834693909;102.205619812;20;126.18387866;
90;9;28.6000003815;70.0;19;66.0433580875;12;59.4183883667;102.273200989;20;127.545055866;
91;8;26.6000003815;64.6424255371;20;62.932407856;13;61.4545059204;103.34526825;19;131.41095233;
92;8;24.6000003815;66.6743164062;20;63.2882893085;13;64.4918060303;105.421920776;19;131.948611498;
93;8;24.0;68.7073669434;20;63.6372885704;13;65.9363174438;107.503227234;19;132.498019934;
94;8;25.0;67.7415771484;21;63.9543089867;13;66.3498001099;109.58921051;20;134.058420181;
95;9;24.0;70.7415771484;20;64.2747362852;13;68.4058380127;110.679847717;22;134.658947587;
96;9;24.0;73.7415771484;21;65.5978246927;13;70.462890625;112.352989197;22;135.269218564;
97;9;26.0;74.7415771484;22;66.0028244853;13;71.6269226074;112.469116211;23;135.888139009;
98;9;27.0;75.7415771484;22;66.4145228863;13;72.6888122559;112.589797974;23;136.514501095;
99;9;28.0;77.7415771484;22;66.8324195743;13;71.751449585;112.714797974;23;137.146986604;
100;9;27.0;77.9703063965;20;67.2560135722;13;69.8146896362;120.821334839;26;137.784172177;
