Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
84;10;32.4499969482;81.0;26;90.9190313816;10;30.1499996185;68.8117675781;14;76.1748797894;
85;10;33.4499969482;85.9345321655;27;91.1006351113;10;30.1499996185;71.8117675781;15;77.2110314369;
86;10;34.4499969482;86.0096130371;27;91.284532249;10;30.1499996185;74.8117675781;16;78.2987105846;
87;10;33.4499969482;89.0845870972;27;91.4701297283;10;30.1499996185;77.8117675781;16;79.404301405;
88;10;33.4499969482;92.811630249;26;92.6568491459;10;30.1499996185;80.8117675781;16;79.4876465797;
89;10;35.4499969482;93.3284225464;26;92.7941324115;10;30.1499996185;83.8117675781;16;80.6245689392;
90;10;35.4499969482;96.4220733643;27;92.9364446402;11;30.1499996185;86.8117675781;16;81.6961672306;
91;10;35.4499969482;99.5157241821;28;93.0827774405;11;30.1499996185;89.8117675781;16;82.6851220131;
92;10;36.4499969482;98.8569488525;28;93.2322020531;11;30.1499996185;92.4305801392;17;83.581412077;
93;10;36.4499969482;99.7020721436;29;93.3838681579;11;30.1499996185;94.4915466309;18;84.35866642;
94;10;35.4499969482;102.794303894;31;93.5370002389;11;30.1499996185;96.5527267456;19;85.0066895485;
95;10;36.4499969482;102.053070068;24;93.6908953786;11;30.1499996185;98.6139755249;18;85.5705342293;
96;10;36.4499969482;102.115531921;23;93.8449210525;11;30.1499996185;100.67514801;16;87.0588984489;
97;10;35.4499969482;105.176292419;22;93.9985125661;11;31.1499996185;103.736083984;16;87.5015439987;
98;10;36.4499969482;105.235214233;22;94.1511691809;11;33.1500015259;103.796646118;17;87.88849473;
99;10;36.4499969482;105.292190552;22;94.3024506569;11;33.1500015259;103.856674194;20;88.0497008562;
100;10;36.4499969482;107.38747406;23;94.4519749284;11;32.1500015259;106.916046143;20;88.1780530214;
101;10;37.2576179504;109.385566711;26;94.5994120836;11;32.1500015259;110.844467163;20;88.3108773232;
102;10;37.2887916565;111.540512085;25;94.7444823384;11;32.1500015259;113.696487427;21;88.4471832514;
103;10;37.3185920715;114.538955688;26;94.8869514465;12;32.1500015259;116.790367126;22;88.5860650539;
104;10;37.3470191956;116.959625244;28;95.0266265273;12;32.1500015259;119.082023621;25;88.7267081738;
105;10;37.374080658;118.951164246;29;95.1633524895;12;33.1500015259;119.973464966;25;88.8683731556;
106;10;36.4499969482;118.94354248;30;95.2970075607;12;32.1500015259;123.062400818;26;89.0103968382;
107;10;36.4499969482;120.936691284;31;95.4274990559;12;32.1500015259;126.14944458;28;89.1521834135;
108;10;36.4499969482;121.638946533;33;95.554761529;14;34.1500015259;120.234481812;26;111.043209791;
109;10;36.4499969482;121.677124023;33;95.6298267841;14;33.1500015259;122.317428589;25;113.542387605;
110;10;36.4499969482;119.919975281;32;95.6858591437;15;35.1500015259;124.506896973;23;114.840755939;
111;10;36.4499969482;120.915473938;32;96.5072939992;15;34.1500015259;121.401931763;21;114.733847558;
112;11;37.4499969482;119.928482056;31;122.497014642;14;31.1499996185;116.462783813;21;89.042293489;
113;11;36.4499969482;124.109176636;31;124.062571228;14;34.1500015259;118.521286011;21;89.6431696415;
114;11;38.4499969482;125.297058105;30;125.466559112;14;38.1500015259;117.810806274;21;90.3051558137;
115;11;39.4499969482;126.491928101;30;127.733043075;14;37.1500015259;119.10459137;22;91.0161949396;
116;11;40.4499969482;131.693527222;29;128.795026064;14;37.1500015259;120.339668274;22;91.7648345232;
117;11;43.4499969482;133.901580811;27;129.680982947;14;38.1500015259;120.337608337;20;93.5403295755;
118;11;44.4499969482;135.115722656;22;130.549215257;14;40.1500015259;120.362182617;16;95.3927490711;
119;11;44.4499969482;139.33555603;19;131.395870745;14;41.1500015259;121.648658752;14;96.286036849;
120;11;46.4499969482;140.560668945;17;132.218146682;14;42.1500015259;123.927375793;14;97.182821393;
121;11;48.4499969482;138.790588379;17;133.014261365;14;42.1500015259;126.196289062;17;98.0761628151;
122;11;47.4499969482;143.024780273;24;133.783366203;14;42.1500015259;130.434738159;18;101.064418077;
123;11;48.5500030518;144.262756348;24;134.525411963;14;40.1500015259;134.763427734;20;103.635770321;
124;11;48.5500030518;145.503967285;24;135.240997314;14;39.1500015259;138.084014893;20;105.86068821;
125;11;48.5500030518;146.74786377;24;135.931205392;14;39.1500015259;138.3959198;21;107.657247782;
126;11;51.9431190491;151.393920898;29;136.59745276;15;38.1500015259;141.698898315;23;109.106659651;
127;11;54.0597496033;151.923400879;29;137.241353989;15;38.1500015259;143.528564453;26;110.262197495;
128;11;55.6047439575;152.238372803;30;137.864609361;15;39.1500015259;144.698150635;26;111.37357676;
129;12;55.4864616394;153.556060791;28;138.358438373;15;38.1500015259;148.555450439;26;112.448873639;
130;12;55.7358474731;154.875915527;30;138.817672014;15;39.1500015259;146.993453979;27;113.489407778;
131;12;56.7817687988;153.197372437;31;139.278451443;15;39.1500015259;148.12046814;28;114.468423605;
132;12;54.8278465271;157.519927979;32;139.740032196;15;38.1500015259;152.234786987;29;116.34671092;
133;12;55.874004364;158.843017578;28;140.201687574;15;40.1500015259;153.59262085;26;117.232402921;
134;12;57.9201698303;154.166183472;30;140.662708163;15;41.1500015259;154.814941406;27;118.016149879;
135;12;56.9662704468;156.488891602;31;141.122399688;15;40.1500015259;158.972900391;28;119.78912878;
136;12;59.0122413635;155.810684204;32;141.580083728;15;42.1500015259;161.135437012;30;120.526953578;
137;12;61.0580062866;152.131057739;33;142.035096526;15;43.1500015259;162.7578125;30;121.272716641;
138;13;60.1035079956;154.449569702;34;142.48678565;15;42.1500015259;165.993377686;33;122.0251683;
139;13;62.1486740112;153.76574707;31;142.934513807;15;43.1500015259;166.227081299;31;122.725471258;
140;13;63.4934501648;150.079162598;33;143.377656937;15;44.1500015259;167.244018555;32;123.411205888;
141;13;61.5377693176;153.389358521;35;143.815605402;15;44.6869430542;169.843109131;33;124.104781985;
142;13;65.5815582275;153.295928955;33;144.247765779;15;44.2291908264;171.878662109;35;124.804351807;
143;13;69.6247711182;153.598434448;31;144.639338493;15;45.265914917;172.677062988;35;125.5080446;
144;13;73.6639328003;152.872543335;33;145.980630875;15;45.0628395081;176.006713867;35;126.213992953;
145;13;78.698059082;151.111434937;32;146.342526436;15;52.0628395081;172.006713867;34;126.920361876;
146;13;83.7320022583;150.349014282;32;146.702014089;15;58.0628395081;171.20123291;36;127.625369906;
147;13;87.8702011108;149.584716797;34;147.058329105;15;62.2723312378;171.589508057;37;128.327314854;
148;16;91.9058303833;148.818008423;31;147.410742521;15;68.0498657227;168.764282227;38;129.024588585;
149;16;94.9410705566;149.448379517;32;147.758567691;15;72.3164291382;165.943084717;40;129.715692759;
150;16;97.9758605957;150.675369263;32;148.101165056;15;72.5747070312;168.125701904;42;130.399247408;
151;16;101.010124207;151.898529053;34;148.437946081;15;75.8240661621;167.311981201;42;131.073997974;
152;16;103.543792725;153.117431641;34;148.768376827;15;77.0639877319;166.501617432;43;131.738816261;
153;16;104.976837158;154.331756592;34;149.09197998;15;73.2940597534;170.694335938;45;132.392698765;
154;16;106.00920105;155.541122437;35;150.408336163;15;73.5140228271;171.889831543;46;133.034763575;
155;16;109.52947998;153.665786743;32;151.762084246;15;73.7236938477;170.087799072;41;133.66424346;
156;16;111.571716309;156.788116455;32;152.169475555;15;70.9230041504;174.287841797;43;134.280476809;
157;16;113.710952759;159.907958984;33;152.573237181;15;71.1119842529;175.489593506;46;134.882900476;
158;16;115.847335815;160.025177002;35;152.973251939;15;71.290725708;169.524078369;43;135.471040249;
159;16;113.888290405;166.67326355;35;153.369441986;15;68.4594268799;171.558258057;43;136.04450202;
160;16;109.936950684;174.738494873;37;153.761763811;15;69.6183013916;168.558258057;45;136.602962017;
161;16;108.97618103;180.802932739;39;154.150204539;15;71.7676544189;161.320129395;45;137.143414021;
162;16;108.998809814;183.866516113;40;154.534775496;15;68.9055938721;163.320129395;45;137.581370115;
163;16;106.053482056;193.64831543;41;154.915508151;15;66.9650726318;166.320129395;47;138.010980129;
164;16;105.091552734;202.723632812;36;155.252877951;15;65.9650726318;170.006713867;41;138.431692123;
165;16;104.125289917;211.797637939;36;155.560868502;15;60.9650688171;170.006713867;40;138.542999983;
166;16;105.142791748;215.468231201;37;155.869021058;15;62.3499984741;169.006713867;42;139.180011034;
167;16;103.186904907;221.497161865;37;156.12883544;15;64.3500061035;171.006713867;43;139.54376483;
168;17;102.212890625;227.526123047;22;156.379470468;15;64.3500061035;176.006713867;37;139.868970156;
169;17;103.231781006;227.555145264;17;156.632926106;15;66.3500061035;172.006713867;35;140.137718201;
170;17;100.863296509;233.58416748;18;156.888981819;15;66.3500061035;177.006713867;37;140.388916254;
171;17;100.888900757;239.613220215;20;157.147396684;15;66.3500061035;185.006713867;36;140.634372234;
172;17;102.90901947;239.642272949;23;157.407909393;15;69.3500061035;184.006713867;38;140.873738289;
173;17;100.940788269;245.671264648;24;157.670237899;15;70.3500061035;184.27532959;39;141.104688644;
174;17;100.967033386;251.700256348;24;158.934080362;15;69.1499938965;190.306732178;39;141.301044941;
175;17;104.988174438;249.729187012;24;159.359115601;15;71.1499938965;190.306732178;37;141.491139412;
176;17;104.019920349;253.758056641;25;159.80874908;15;71.1499938965;190.306732178;39;141.674805641;
177;16;103.180877686;260.349945068;27;160.285517812;16;69.1499938965;196.306732178;40;141.851918221;
178;15;79.9237976074;252.459899902;27;134.638163567;17;71.1499938965;196.306732178;40;169.022391796;
179;15;83.0077514648;251.215255737;30;136.021421432;17;67.1499938965;197.306732178;41;169.186179161;
180;16;82.2021408081;252.662521362;32;137.434148669;17;65.1499938965;202.306732178;41;169.343268871;
181;16;83.343421936;257.122375488;32;138.875225782;17;63.1499977112;206.306732178;38;169.493683338;
182;16;87.4503097534;255.589050293;32;140.343441486;17;61.3499984741;210.306732178;38;169.63747406;
183;16;89.6343460083;253.498001099;33;141.837335825;17;62.3499984741;212.306732178;41;170.774721146;
184;17;91.7327194214;252.196151733;34;143.354995966;17;62.3499984741;214.306732178;41;170.957121015;
185;17;92.9214172363;253.946334839;34;144.893830776;17;65.3499984741;218.906738281;45;169.710962176;
186;18;97.0708236694;249.74836731;30;155.450333834;16;61.1500015259;208.306732178;48;160.607434511;
187;18;98.2450408936;256.600585938;30;157.109863877;17;63.1500015259;206.306732178;50;159.584427476;
188;18;105.340232849;255.324508667;31;158.783606052;17;61.1500015259;214.306732178;50;158.668885827;
189;18;107.866073608;254.089645386;25;160.464646935;17;62.1500015259;217.306732178;52;157.861851692;
190;18;107.031829834;258.889526367;29;162.144752502;17;66.1500015259;215.306732178;50;157.153274536;
191;18;110.182067871;260.716064453;29;163.814568758;17;66.1500015259;219.306732178;51;159.105957508;
192;18;111.346893311;258.559570312;30;165.463963389;17;65.1500015259;225.306732178;52;160.717933416;
193;18;107.534576416;263.228637695;32;167.082493663;17;69.1500015259;223.306732178;51;163.008069277;
194;18;107.708251953;269.224609375;31;168.641647816;17;70.1500015259;224.30670166;49;162.100664258;
195;19;112.839324951;264.213806152;26;170.012922764;16;74.1500015259;226.30670166;47;164.738454819;
196;19;112.903762817;262.43939209;27;171.302256584;16;76.1500015259;219.406707764;49;165.268211126;
197;19;112.130233765;266.674682617;26;172.542805672;16;75.1500015259;223.406707764;48;165.871568799;
198;19;112.25428772;274.972930908;26;174.725086451;17;76.1500015259;232.406707764;48;168.70398283;
199;19;114.372512817;283.273925781;33;175.873203635;18;81.1500015259;234.406707764;50;171.101506233;
200;19;120.464828491;280.586029053;34;177.212706089;20;83.1500015259;232.406707764;47;173.066686392;
201;19;118.7212677;286.908813477;39;184.950579762;20;81.1500015259;239.406707764;48;174.900587797;
202;19;122.681503296;290.397979736;38;191.718729019;20;82.75;240.406707764;48;176.69588995;
203;19;123.538833618;296.912719727;40;197.62688303;20;84.75;244.406707764;50;178.40292263;
204;19;128.083267212;304.947540283;43;202.747480512;20;86.75;242.406707764;50;181.019850731;
205;19;132.412734985;306.326934814;42;206.953674078;20;85.75;247.406707764;51;183.692241311;
206;20;136.752029419;309.725006104;39;220.615963221;19;77.75;245.406707764;51;176.375533819;
207;20;138.597167969;316.171234131;42;223.977619648;19;79.75;250.406707764;54;182.646578431;
208;20;139.226913452;322.140319824;42;226.89077282;19;82.0544967651;252.406707764;56;188.341581821;
209;20;139.683624268;327.775268555;45;229.434337616;19;81.3242263794;257.406707764;56;193.549054027;
210;20;139.943435669;333.206512451;47;231.812547207;19;81.5610122681;262.406707764;56;198.308803916;
211;20;140.181243896;338.447235107;48;233.777956724;19;82.7672271729;267.406707764;60;202.454702497;
212;20;140.377792358;343.222290039;52;235.436877728;19;82.94556427;271.657287598;61;206.458548546;
213;20;140.543685913;347.680389404;54;236.890710354;19;86.0988311768;269.903808594;62;210.279521108;
214;20;140.689071655;351.87298584;54;238.171732664;19;83.1999969482;273.17175293;64;213.847835064;
215;20;140.817169189;355.842346191;47;239.347348213;19;83.1999969482;273.461700439;56;217.301930666;
216;21;140.934738159;361.211151123;44;240.65731287;19;84.1999969482;275.774017334;50;220.484535694;
217;21;141.065734863;364.985076904;46;257.800271511;19;87.1999969482;273.108673096;51;223.436252594;
218;21;148.242034912;381.23223877;51;272.698184967;19;85.1999969482;272.465362549;52;226.182562828;
219;21;153.982177734;396.026062012;52;285.437761784;19;87.1999969482;270.843231201;54;228.864603281;
220;21;158.439605713;409.346862793;51;296.262312889;19;84.1999969482;276.241027832;44;231.469275951;
221;21;161.86177063;421.283935547;52;305.106289387;19;89.1999969482;267.657043457;43;233.646156073;
222;21;164.181808472;431.800201416;53;313.621769905;19;87.1999969482;268.088989258;45;235.682473898;
223;21;168.054641724;444.238861084;55;320.05939126;19;89.1999969482;270.53414917;46;237.677806377;
224;21;172.206344604;450.589904785;57;326.863001227;19;92.1999969482;262.989379883;47;248.532732725;
225;21;174.323455811;454.492767334;58;332.176374555;19;90.4120025635;267.648681641;48;257.959714651;
226;21;175.676528931;460.583709717;60;336.729530573;19;91.3690414429;274.330627441;50;266.157137871;
227;21;176.578979492;466.273986816;63;340.525593996;19;92.1123809814;281.027648926;51;269.782970428;
228;21;177.252548218;469.677276611;65;343.495128155;19;94.6836013794;285.73135376;52;272.729791641;
229;21;177.532730103;474.256896973;68;345.881316185;19;96.9098434448;282.432861328;53;275.184270859;
230;21;177.788116455;478.23638916;69;348.021593094;19;103.050003052;291.441589355;55;277.156174183;
231;21;181.002166748;481.61907959;70;349.212665081;19;111.48789978;294.163421631;56;278.894549847;
232;21;183.881271362;479.992919922;72;350.366315365;19;114.506973267;298.644226074;57;280.368835449;
233;21;186.78062439;475.395385742;74;351.641354561;19;109.144950867;305.854888916;59;281.466584682;
234;21;189.713729858;470.688415527;75;353.023321152;19;104.978881836;312.65814209;60;282.267953873;
235;21;192.676971436;466.535949707;76;354.431303978;19;101.917915344;313.149078369;60;283.005664349;
236;21;194.260314941;466.671691895;78;355.770292282;19;101.863044739;315.999511719;61;283.678532124;
237;21;194.252487183;466.624206543;79;357.141137123;19;107.727149963;313.407501221;64;284.287352085;
238;22;191.10609436;469.586364746;78;358.492515564;19;110.659439087;313.772674561;65;284.766933441;
239;22;188.974685669;472.556945801;79;359.729675293;19;107.619438171;317.008270264;65;285.085108757;
240;23;186.852081299;475.473937988;79;360.84416008;19;111.38269043;314.145507812;69;285.277863503;
