Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
78;9;34.9547386169;52.0;11;61.9407820702;8;28.3999996185;40.8542900085;11;52.7710916996;
79;9;35.9629592896;53.0;11;63.2400274277;8;28.3999996185;41.8994941711;12;53.4743065834;
80;9;33.5999984741;55.6187896729;13;64.5261602402;8;29.3999996185;39.9462776184;12;55.2127315998;
81;9;32.5999984741;57.6327896118;13;65.8119789362;8;27.3999996185;42.9946098328;12;56.02298069;
82;9;31.6000003815;59.6469268799;13;67.0345065594;8;27.3999996185;46.0444488525;12;57.8615994453;
83;10;30.6000003815;60.6611976624;10;88.1729847193;8;27.3999996185;49.6511306763;12;58.762740612;
84;10;30.6000003815;62.6755981445;13;91.12520051;8;27.3999996185;52.7520980835;13;59.6806627512;
85;11;30.6000003815;66.4192199707;12;93.8710211515;9;26.3999996185;55.8527832031;12;60.6076031923;
86;11;30.6000003815;68.7695083618;13;96.3665465117;9;25.3999996185;58.5589942932;12;61.53527987;
87;11;30.6000003815;72.5310058594;14;99.597028017;9;24.3999996185;60.681728363;13;62.4552818537;
88;11;31.0;75.5894699097;15;102.442538857;9;24.0;62.4103279114;15;63.3594815731;
89;11;32.0;77.6496276855;16;104.905439973;9;24.0;63.5557861328;16;64.2404295206;
90;11;33.0;79.7114334106;16;107.024392605;9;24.0;64.7015304565;16;65.0916908979;
91;11;34.0;81.7748565674;17;109.855051279;10;24.0;65.8474121094;15;65.9080845118;
92;11;36.0;84.8398590088;21;111.484684348;10;24.0;64.631652832;15;66.6858142614;
93;11;37.178062439;87.9063644409;22;112.681347966;10;24.0;67.4687347412;16;68.42248559;
94;11;37.2000007629;90.9743041992;23;113.748963118;10;26.0;67.2845306396;15;69.1253327131;
95;11;38.2000007629;91.0170135498;24;114.781985402;10;26.0;69.4037322998;13;69.7834088802;
96;11;37.2000007629;93.1075668335;22;115.777791977;10;26.0;71.5195159912;13;70.4064869881;
97;11;37.2000007629;94.7772216797;23;116.734223008;10;27.0;70.6360549927;14;70.9963151217;
98;11;38.2000007629;92.886428833;21;117.649605155;10;26.0;72.7531661987;13;72.5551421642;
99;11;37.2000007629;91.9546661377;20;118.449721813;10;27.0;75.5357894897;12;73.1455138922;
100;11;37.2000007629;92.9899139404;19;119.175070763;11;29.0;75.69115448;11;73.7130731344;
101;11;43.9833984375;94.0250854492;20;119.868437052;11;28.0;77.9019012451;12;74.2019494772;
102;11;46.7868461609;96.7229156494;20;120.443917155;11;28.0;82.0064926147;15;74.5902423859;
103;12;47.2408447266;97.4293823242;14;126.263476133;11;29.0;79.1660919189;15;74.9837646484;
104;12;48.1564102173;96.4589691162;15;126.296290636;11;28.0;79.9918823242;16;75.3821811676;
105;12;48.2596282959;98.4893341064;16;126.351004958;11;28.0;81.1910934448;18;75.7851428986;
106;12;49.8182983398;97.520324707;17;126.422474444;11;29.0;79.3925628662;18;76.1922854185;
107;12;48.7671279907;99.5517883301;18;126.506433547;11;28.0;79.8130340576;18;76.6032276154;
108;12;48.7230377197;102.322669983;20;126.599387228;11;28.0;78.6935272217;16;77.0175722837;
109;12;49.6850891113;102.31451416;19;126.698501825;11;29.0;75.5843887329;15;77.4349030256;
110;12;48.6524887085;110.034698486;19;126.801499844;11;28.0;82.8843994141;16;77.8547854424;
111;12;48.6245231628;116.034172058;21;126.906572461;11;28.0;86.5983581543;16;78.2767651081;
112;13;48.6005935669;121.804779053;20;126.918735772;11;28.0;87.893737793;17;78.7003684044;
113;13;48.5708198547;125.576591492;21;126.914408147;11;28.0;89.1902542114;17;79.1251013279;
114;14;48.5424919128;129.98550415;21;126.921186209;11;28.0;90.4875717163;18;79.5504505634;
115;14;48.5180625916;134.061279297;22;126.937245458;11;28.0;91.7853240967;17;79.975884676;
116;14;48.4970779419;138.135818481;22;126.941867739;11;28.0;93.0831222534;18;80.4008541107;
117;14;51.4772033691;133.19543457;24;126.932515502;11;28.0;94.3805923462;20;80.8247938156;
118;14;49.4610786438;138.260925293;25;130.352618486;11;29.0;92.6773529053;20;81.247125864;
119;14;51.7835044861;141.563858032;26;133.588872343;11;28.0;93.972984314;22;81.6395714283;
120;14;51.092300415;147.785140991;23;137.673059195;11;28.0;95.2477035522;19;81.9983072281;
121;14;54.2902030945;148.578460693;24;140.742399424;11;29.0;87.4155807495;20;82.356648922;
122;14;56.66431427;150.875335693;25;143.617717654;12;28.0;90.5516815186;19;82.7139084339;
123;14;58.9125480652;149.227935791;27;146.28757593;12;28.0;93.7169189453;20;83.0693976879;
124;14;57.1775588989;153.547134399;29;148.753392339;12;29.0;91.8804016113;20;83.4224336147;
125;14;58.3577384949;151.868270874;29;151.027105331;12;28.0;93.041885376;19;85.3416194916;
126;15;59.5097389221;154.068237305;32;153.128226191;12;28.0;95.1523284912;19;87.3082516193;
127;15;61.6219711304;155.834915161;34;155.080833793;12;29.0;94.2828216553;19;89.3104166985;
128;15;61.9679908752;153.031402588;34;156.910852194;12;30.0;94.4259414673;19;91.3352108002;
129;15;60.2418861389;156.225509644;33;158.643765867;12;29.0;94.2822418213;16;94.3690543175;
130;15;61.0745010376;158.416931152;33;159.952624857;12;29.0;92.8551483154;16;97.4180426598;
131;15;64.6512298584;156.605316162;29;161.047659099;12;32.0;96.3482818604;11;100.488506794;
132;15;63.3476219177;155.790420532;31;163.198496401;12;37.3120574951;96.7856445312;12;102.588175416;
133;15;63.4411010742;158.972091675;31;164.444205225;12;36.0;102.221038818;12;104.647322297;
134;15;64.5756225586;162.150192261;32;165.732635915;12;37.0;106.98348999;14;106.654404163;
135;15;65.3059082031;162.324630737;33;167.052339315;13;38.0;110.197677612;14;108.599205256;
136;15;64.084777832;165.292327881;33;168.389425218;14;39.0;111.960723877;12;110.473038077;
137;15;63.9611968994;168.076187134;33;169.728201866;14;41.0;110.624038696;12;112.268870711;
138;15;65.0928497314;168.221939087;33;171.052107453;14;41.0;111.375320435;12;113.98137331;
139;15;68.1156921387;163.513412476;34;172.344814062;14;42.0;112.093231201;13;115.606915593;
140;15;71.3930053711;161.226013184;36;173.591373563;14;42.4000015259;112.776435852;13;117.143476725;
141;15;75.5385360718;159.559906006;37;174.779203534;14;42.4000015259;113.424232483;13;119.590529084;
142;15;81.0431213379;158.569824219;39;175.898798466;15;44.4000015259;112.036483765;11;146.008866549;
143;15;84.1583557129;156.606643677;42;176.874053717;15;49.4000015259;111.432754517;12;149.083379745;
144;15;87.7007675171;155.642700195;44;177.767208815;15;48.4000015259;112.355682373;13;151.685197711;
145;15;91.9354782104;154.677978516;45;178.589012861;15;49.4000015259;112.51625061;14;153.765850782;
146;15;95.09349823;155.212463379;45;179.341922641;15;50.4000015259;113.243721008;16;155.544005632;
147;15;100.257629395;153.523376465;47;180.030199528;15;52.4000015259;110.598648071;17;157.068962693;
148;15;104.629264832;152.556213379;53;180.659266353;15;54.0;109.681671143;19;158.389678359;
149;15;108.857017517;151.588256836;53;181.235141158;15;53.0;108.681671143;21;159.213607192;
150;15;113.08303833;151.619415283;53;181.763986111;15;50.0;106.681671143;22;159.914946437;
151;15;117.3073349;151.649749756;53;182.143041849;15;49.0;106.681671143;22;160.508906603;
152;15;121.518226624;151.679214478;56;182.394472837;15;48.0;107.421058655;24;161.057090878;
153;15;122.178192139;152.700012207;56;182.570160151;15;47.0;108.421058655;24;161.488192916;
154;15;124.241722107;151.700012207;57;182.749469995;15;46.0;109.421058655;24;161.884807825;
155;15;120.327438354;162.300003052;58;182.932121277;15;45.0;111.400001526;24;162.288810134;
156;15;119.403633118;168.300003052;59;183.117806435;15;44.0;113.400001526;26;162.699633956;
157;15;117.497955322;171.388442993;57;183.306200504;15;47.0;110.400001526;25;163.116662383;
158;15;115.515846252;176.514801025;57;183.496956825;15;50.0;109.400001526;26;163.539231062;
159;15;115.526542664;179.014678955;58;183.689711094;15;53.0;108.400001526;26;163.966631055;
160;15;114.537513733;183.36857605;59;183.884081364;15;56.0;107.400001526;27;164.398112178;
161;16;112.57131958;186.024261475;59;184.079674959;15;59.0;106.400001526;28;164.832888484;
162;16;110.590270996;193.181381226;59;184.276086092;15;62.0;105.400001526;28;165.270143747;
163;16;109.609352112;200.339584351;61;184.472903252;15;64.0;105.400001526;29;165.709037066;
164;16;109.62852478;204.406356812;61;184.669710159;15;66.0;106.0;30;166.148707747;
165;16;109.647750854;207.663040161;63;184.866088867;15;67.6999969482;107.0;30;166.588284254;
166;16;108.490280151;213.9190979;64;185.061623335;15;68.6999969482;108.0;31;167.026889324;
167;16;107.509460449;217.173980713;65;186.255905867;15;69.6999969482;109.0;33;167.463647008;
168;16;106.528564453;221.427154541;66;186.50853467;15;70.6999969482;110.0;33;167.897691488;
169;16;106.547523499;225.678131104;65;186.762089968;15;71.6999969482;111.0;33;168.328172207;
170;16;105.678619385;229.926391602;65;187.016267896;15;72.6999969482;112.0;33;168.754261732;
171;16;105.692016602;232.018386841;66;187.270776749;15;73.6999969482;113.0;35;169.1751616;
172;17;103.729034424;237.109039307;57;187.525337338;15;74.6999969482;114.0;23;169.59010911;
173;18;104.75428772;238.198226929;53;188.047087789;15;75.6999969482;115.0;18;169.998383403;
174;18;105.765617371;237.198226929;54;188.579718709;15;76.6999969482;116.0;18;170.399308443;
175;19;103.859390259;242.198226929;55;189.121798754;15;77.6999969482;117.0;19;170.792260408;
