Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
78;13;63.9434089661;106.831115723;16;131.414492011;7;33.9499969482;42.8155860901;14;54.0237472057;
79;13;62.0439491272;112.0;18;132.580601513;7;33.9499969482;45.7339324951;15;54.3051615953;
80;14;63.2580566406;113.0;16;133.942829847;7;32.9499969482;47.7734680176;15;54.5964823961;
81;14;61.3942832947;117.0;16;135.500420868;7;31.9499988556;49.8134346008;15;54.8974304199;
82;14;59.5500411987;124.0;17;137.237033904;7;30.9499988556;50.9778137207;16;55.2076430321;
83;14;60.7236976624;124.0;18;139.117537498;7;30.3999996185;52.0032653809;16;56.5266727209;
84;14;58.9117507935;127.0;21;141.087667644;7;31.3999996185;54.0290184021;16;56.9139888287;
85;14;58.1087646484;132.953918457;21;143.077955067;7;32.4000015259;56.0550537109;18;57.3119431734;
86;14;60.3077926636;131.971923828;21;145.012148738;8;32.4000015259;58.0813522339;19;57.7199155092;
87;14;59.5012130737;133.990020752;21;146.818486452;8;30.3999996185;61.1079025269;19;58.1372075081;
88;14;58.6818466187;139.00819397;24;148.440577626;8;29.3999996185;64.1346817017;15;58.5630487204;
89;14;61.8440551758;135.026428223;24;149.844453454;8;28.3999996185;66.1616821289;15;58.9966050386;
90;14;58.9844436646;142.066925049;24;151.019939303;8;29.3999996185;67.1346817017;16;59.4369893074;
91;14;59.1019897461;148.08821106;27;151.976896286;9;30.3999996185;68.1346817017;15;59.8832708597;
92;14;59.1976890564;151.110046387;27;152.738621116;9;31.3999996185;70.1346817017;14;60.3344877958;
93;14;60.2738609314;154.132385254;27;153.334963381;9;32.4000015259;73.1346817017;15;60.7896580696;
94;14;61.3334960938;156.155166626;28;153.796849251;9;33.4000015259;73.1346817017;15;61.2477910519;
95;14;64.3796844482;154.178314209;31;154.012462676;9;32.4000015259;76.1346817017;14;61.7078986168;
96;14;63.4012451172;158.201812744;31;154.094882309;9;32.4000015259;76.1346817017;12;62.1690057516;
97;16;65.4094848633;160.266845703;30;154.269045651;9;33.4000015259;74.1346817017;14;62.6301590204;
98;17;68.426902771;156.374343872;30;154.448870897;9;32.4000015259;76.1346817017;14;63.0904352665;
99;17;66.4448852539;161.485733032;31;154.634393156;9;32.4000015259;77.4389038086;15;63.5489467382;
100;17;67.4634399414;163.601043701;32;154.825633645;9;33.4000015259;75.4668884277;15;64.0048466921;
