Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
78;8;31.4025382996;53.6849212646;20;54.3360296488;6;28.3999996185;38.0;17;52.4605065584;
79;8;30.6000003815;55.7966346741;21;54.7454363108;7;29.3999996185;40.7032318115;16;52.6145111322;
80;9;33.4602813721;54.0;21;55.1620153189;7;30.3999996185;41.0778160095;16;52.8509360552;
81;9;35.513420105;57.0;21;55.5846512318;7;29.3999996185;42.8951759338;16;53.0976846218;
82;9;37.5676803589;60.0;22;56.0121291876;7;28.3999996185;43.0;17;53.354621172;
83;9;38.2228279114;63.0;23;56.443151474;7;27.3999996185;43.0;17;53.6215022802;
84;9;37.2000007629;67.0;22;56.8763561249;7;27.3999996185;43.0;18;53.897969842;
85;9;37.2000007629;71.0;22;57.3103400469;7;27.3999996185;45.0;19;55.1835446358;
86;9;37.2000007629;75.0;22;57.7436851263;7;28.3999996185;48.0;20;55.5076233149;
87;9;37.2000007629;79.0;23;58.1749806404;7;29.3999996185;52.0;21;55.8400686979;
88;9;37.2000007629;83.0;23;58.6028511524;8;30.3999996185;56.0;20;56.1800246239;
89;9;37.2000007629;87.0;24;59.0259796381;8;30.3999996185;60.0;20;56.5265192986;
90;9;37.2000007629;91.0;25;59.4431295395;8;30.3999996185;63.9057807922;20;56.8784768581;
91;9;37.2000007629;95.0;25;59.8531649113;8;30.3999996185;66.9256057739;21;57.2347308397;
92;9;37.2000007629;99.0;25;60.2550654411;9;31.3999996185;68.9057769775;15;74.8440438509;
93;9;37.2000007629;103.0;26;60.6479381323;9;31.3999996185;73.9057769775;16;77.0595036745;
94;9;37.2000007629;107.0;27;61.0310245752;9;33.4000015259;75.9057769775;16;79.1204975843;
95;9;37.2000007629;110.796165466;28;61.4037038088;9;33.4000015259;80.9057769775;16;80.9782568216;
96;9;37.2000007629;112.696166992;28;61.7654923201;9;35.4000015259;82.9057769775;19;82.6077289581;
97;9;37.2000007629;113.639343262;29;62.1160389185;9;37.4000015259;85.8873596191;21;84.0066437721;
98;9;37.2000007629;113.795806885;29;62.4551178217;9;39.4000015259;88.0077133179;21;85.1902617216;
99;9;37.2000007629;113.946716309;29;62.7826178074;9;41.4000015259;90.1254730225;21;86.1843960285;
100;9;37.2000007629;117.328857422;29;63.0985321999;9;42.4000015259;92.2401123047;23;87.0189971924;
101;9;37.2000007629;117.524513245;30;63.4029458761;9;43.4000015259;93.5703125;24;87.7235103846;
102;10;37.2000007629;117.712425232;29;63.6960215569;9;43.4000015259;95.6971206665;24;88.0777547359;
103;10;37.2000007629;117.892730713;32;63.9779875278;10;43.4000015259;97.8195495605;24;88.3913321495;
104;10;37.2000007629;118.065597534;31;64.2491264343;11;43.4000015259;99.9373168945;21;105.945569396;
105;10;37.2000007629;118.231246948;29;64.5097608566;11;44.4000015259;103.050201416;21;108.094494462;
106;10;37.2000007629;118.389900208;30;64.654074192;11;45.4000015259;106.007263184;24;110.078581333;
107;10;37.2000007629;118.467506409;28;64.766471386;12;45.4000015259;108.129585266;22;111.850263;
108;10;37.2000007629;118.523162842;29;64.8780243397;12;46.4000015259;109.943664551;23;113.385768652;
109;10;37.2000007629;118.57862854;29;64.9886596203;13;47.2775878906;110.997421265;22;115.684150577;
110;10;37.2000007629;118.633850098;30;65.0983066559;13;48.3086624146;113.051010132;22;116.465013981;
111;11;37.2000007629;118.688789368;26;74.6785867214;12;45.4000015259;100.168449402;23;111.029165745;
112;12;38.2000007629;120.567749023;25;76.4218256474;11;46.0059127808;101.236190796;26;113.275798321;
113;12;39.2000007629;122.4503479;26;78.1459059715;12;46.0198936462;103.306030273;24;116.053371072;
114;12;39.2000007629;124.330291748;26;79.8400475979;12;47.0338096619;106.377906799;23;117.515077591;
115;12;39.2000007629;126.20174408;20;81.4949507713;12;48.0476455688;108.45173645;22;118.731519818;
116;12;39.2000007629;128.059616089;20;83.1029748917;12;48.3270072937;110.624031067;21;119.576645613;
117;12;39.2000007629;128.899597168;20;84.6581807137;12;48.368850708;112.810371399;21;120.371159792;
118;12;39.2000007629;129.71824646;26;86.1562609673;12;48.4116249084;115.010955811;21;121.210335135;
119;12;40.2000007629;128.22958374;27;87.5943768024;12;47.6993179321;118.225753784;22;121.494065642;
120;12;41.2000007629;127.74369812;27;88.9709422588;12;47.7162857056;121.454498291;21;122.881635189;
121;12;42.2000007629;127.258331299;27;90.2853865623;12;48.4000015259;126.696655273;16;123.425628781;
122;12;42.4017372131;126.771263123;26;91.537914753;12;49.4000015259;131.951370239;15;124.061439514;
123;12;42.4584083557;126.280258179;26;92.7292947769;12;49.4000015259;137.217498779;13;124.781299829;
124;13;41.5078773499;126.78314209;26;93.8606762886;11;49.4000015259;142.493560791;15;125.577089667;
125;13;41.5508232117;127.277832031;26;94.8759789467;11;49.4000015259;147.777786255;15;126.440306544;
126;14;41.6658935547;127.762329102;26;97.5916113853;10;47.4000015259;141.068161011;16;125.338536143;
127;14;42.6749992371;129.234802246;28;98.4749894142;10;47.4000015259;144.362426758;19;126.208931923;
128;14;44.6749992371;127.693580627;28;99.3440334797;10;47.4000015259;146.926651001;17;127.116333127;
129;14;45.6749992371;127.137184143;30;100.196902037;11;47.4000015259;149.30090332;17;128.051301241;
130;14;46.6749992371;126.564331055;32;102.031980991;11;47.4000015259;151.67010498;20;129.0044626;
131;14;48.2750015259;127.973968506;33;102.937882066;11;47.4000015259;154.031661987;21;129.966676116;
132;14;49.2750015259;128.365249634;33;103.830550909;11;47.4000015259;156.355865479;24;130.929223061;
133;14;49.2750015259;128.737548828;35;104.709398389;11;47.4000015259;157.558105469;24;131.883973837;
134;14;49.2750015259;129.090484619;35;105.540880919;11;47.4000015259;158.760162354;24;132.823542356;
135;14;49.2750015259;129.400634766;35;106.298790693;11;47.4000015259;159.959228516;26;134.741420269;
136;14;49.2750015259;128.654724121;36;107.049987674;11;48.4000015259;162.152923584;27;135.752056718;
137;14;49.2750015259;128.890151978;37;107.786167264;11;49.4000015259;163.339416504;27;136.743968487;
138;14;49.2750015259;129.111724854;39;108.472387791;11;49.4000015259;164.517303467;27;137.714716434;
139;14;49.2750015259;129.319534302;39;109.152144194;11;49.4000015259;165.68560791;29;138.662854075;
140;14;49.2750015259;129.513778687;39;109.824860811;11;52.4000015259;164.676544189;30;139.587839365;
141;14;49.2750015259;129.694793701;39;110.489952326;11;54.4000015259;163.617462158;30;140.489916325;
142;14;54.2489967346;130.863021851;39;111.146809101;11;55.4000015259;165.564285278;31;141.369972706;
143;14;55.5146789551;132.018890381;42;111.794785738;11;58.4000015259;164.516433716;33;142.229382277;
144;14;56.5794754028;133.163009644;42;112.367615938;11;60.4000015259;163.473358154;34;143.06984067;
145;14;59.6243362427;129.162994385;40;112.821009874;11;61.4000015259;165.434585571;33;142.869626999;
146;14;57.6821060181;134.163009644;40;113.277594805;11;65.4000015259;163.083358765;32;143.67452836;
147;14;61.1277694702;134.163009644;41;113.735677481;11;67.4000015259;163.73236084;33;144.357977629;
148;14;65.173576355;132.162994385;41;114.193544149;11;70.4000015259;164.41645813;33;144.943931341;
149;13;66.2193603516;136.163009644;43;114.649480343;12;73.4000015259;165.132141113;33;145.440177202;
150;13;67.2649536133;139.163009644;43;115.101790905;12;74.4000015259;163.876251221;36;145.60704422;
151;13;68.3101806641;139.163009644;43;115.548818588;12;76.4000015259;163.645965576;38;145.708745956;
152;12;55.7548866272;140.163009644;44;103.988962173;13;78.4000015259;163.438720703;37;157.862850189;
153;12;57.7989006042;143.163009644;46;104.420695782;13;77.4000015259;165.252166748;39;158.542386055;
154;12;59.8420715332;143.163009644;46;104.842585087;13;78.4000015259;168.084289551;25;162.236611843;
155;12;58.884262085;149.163009644;46;105.253303051;13;79.4000015259;173.084289551;15;165.380533218;
156;12;60.9253349304;152.163009644;45;105.65164566;13;78.4000015259;174.89074707;13;168.055730343;
157;12;62.9651679993;152.163009644;45;106.036543846;13;77.4000015259;172.084289551;15;168.446012974;
158;12;62.0036582947;158.163009644;46;106.407073021;13;77.4000015259;173.084289551;17;168.845266342;
159;12;65.0274124146;159.163009644;48;106.762462616;13;78.4000015259;174.084289551;18;169.240684986;
160;12;66.0762481689;160.163009644;48;107.102099419;13;79.4000015259;175.084289551;18;169.623258114;
161;12;64.3102111816;167.163009644;45;107.425529957;13;80.4000015259;176.084289551;19;169.98704052;
162;12;65.3425598145;171.163009644;47;107.732458591;13;82.4000015259;174.084289551;21;170.27994585;
163;12;65.3732452393;175.163009644;50;107.935958862;13;82.4000015259;175.084289551;22;170.387346745;
164;12;67.3932495117;173.163009644;50;108.126619816;13;83.1853027344;176.084289551;22;170.460546494;
165;12;65.3936004639;177.163009644;49;108.307628632;13;84.4397583008;174.830078125;22;170.35269928;
166;12;66.3936004639;182.163009644;47;108.478800774;13;84.6769561768;173.616760254;23;169.662467003;
167;12;68.447883606;177.163009644;48;108.640068054;13;83.8966064453;175.424743652;24;169.869896889;
168;12;65.447883606;181.163009644;48;108.791467667;13;85.0987625122;174.251922607;24;170.047807217;
169;12;66.447883606;186.163009644;44;108.933130264;13;85.283744812;173.096405029;24;169.412857533;
170;12;69.4933166504;178.163009644;44;109.065266609;13;84.4521179199;175.313461304;26;169.669311523;
171;12;65.4933166504;182.163009644;45;109.188155174;14;85.604637146;175.050689697;26;169.886701107;
172;12;66.4933166504;188.163009644;46;109.302130699;14;85.7421722412;174.814193726;25;169.960626602;
173;12;69.5302200317;180.163009644;48;109.407568932;14;84.8657073975;177.601333618;26;169.885960579;
174;12;65.5302200317;185.163009644;49;109.5;14;85.9762496948;177.409759521;27;169.724084854;
175;12;67.5302200317;188.163009644;51;109.5;14;85.0;180.237365723;28;169.551675797;
176;12;69.5500030518;180.163009644;52;109.5;14;85.0;183.082183838;28;169.396509171;
177;12;65.5500030518;185.163009644;53;109.5;14;85.0;185.942550659;29;169.256858826;
178;12;67.5500030518;188.163009644;55;109.5;14;87.0;182.816864014;29;169.131174088;
179;12;69.5500030518;180.163009644;55;109.5;14;85.0;185.70375061;29;169.01805687;
180;12;65.5500030518;185.163009644;56;109.5;14;85.0;188.601928711;29;168.916250229;
181;13;67.5500030518;188.163009644;54;121.5;13;75.4000015259;180.510299683;29;156.824625015;
182;13;70.5500030518;181.163009644;54;121.5;14;73.4000015259;183.427856445;28;156.742162704;
183;13;66.5500030518;187.163009644;51;121.5;14;73.4000015259;186.353637695;28;156.667947769;
184;13;68.5500030518;191.163009644;47;121.5;14;76.4000015259;178.286834717;27;156.001152039;
185;13;73.5500030518;183.163009644;47;121.5;14;73.4000015259;181.226715088;28;156.219436646;
186;13;69.5500030518;190.163009644;48;121.5;14;73.4000015259;184.172607422;30;157.118968964;
187;13;70.5500030518;196.163009644;49;121.5;14;75.4000015259;181.123931885;30;157.832159042;
188;13;71.5500030518;202.163009644;53;121.5;14;73.4000015259;184.080108643;30;159.414596081;
189;13;72.5500030518;208.163009644;55;121.5;14;74.4000015259;188.040664673;31;159.983419657;
190;13;78.5500106812;199.163009644;56;121.5;14;76.4000015259;189.005157471;32;160.509493113;
191;13;75.5500106812;202.163009644;57;121.5;14;75.4000015259;192.973220825;33;160.993950605;
192;13;75.5500106812;208.163009644;58;121.5;14;75.4000015259;196.944458008;33;161.438574076;
193;13;81.5500030518;199.163009644;58;121.5;14;77.4000015259;194.918579102;34;161.845590472;
194;13;78.3500061035;202.163009644;61;121.5;14;75.4000015259;197.895294189;35;162.217502713;
195;13;77.3500061035;208.163009644;61;121.5;14;75.4000015259;200.874328613;35;162.47475338;
196;13;82.3500061035;199.163009644;61;121.5;14;78.4000015259;194.85546875;36;162.645957232;
197;13;78.3500061035;202.163009644;62;122.939998627;14;75.4000015259;197.838500977;37;162.809755564;
198;13;77.4939880371;208.163009644;63;124.302814484;14;75.4000015259;200.823196411;37;162.966115475;
199;14;79.630279541;208.163009644;60;125.583034515;13;78.4000015259;194.809448242;37;163.115098119;
200;14;80.6942901611;205.163009644;60;126.777206421;13;75.4000015259;197.797088623;38;163.25684166;
201;14;78.8478622437;208.163009644;62;127.883724213;13;75.4000015259;200.785949707;39;163.391546965;
202;14;79.9883728027;208.163009644;63;128.902656555;13;78.4000015259;194.775909424;40;163.519464016;
203;15;79.0902709961;211.163009644;61;129.835525513;13;75.4000015259;197.766891479;42;163.588422179;
204;15;80.1369094849;211.163009644;61;130.68504715;13;75.4000015259;200.758773804;42;163.617874265;
205;15;81.2472610474;208.163009644;65;131.454883575;13;78.4000015259;196.758865356;42;165.356924891;
206;15;79.345489502;211.163009644;64;132.149391174;13;75.4000015259;200.755432129;43;166.78452909;
207;15;78.4149398804;217.162994385;63;132.773399353;13;76.4000015259;201.752349854;45;167.918147326;
208;15;82.4461364746;209.162994385;62;133.332004547;13;77.4000015259;199.749572754;45;168.796415567;
209;15;80.519241333;209.162994385;64;132.84880352;13;76.4000015259;200.747085571;46;169.466480494;
210;15;81.4004974365;214.162994385;64;131.663923621;13;77.4000015259;202.744842529;46;169.974706531;
211;15;83.2936248779;219.162994385;64;130.63330555;13;77.4000015259;200.74281311;47;170.083976269;
212;15;84.3295288086;224.162994385;64;129.745931983;13;76.4000015259;201.740997314;48;170.163429022;
213;15;86.3273468018;219.162994385;40;131.150321007;13;77.4000015259;203.739364624;33;171.202876091;
214;15;83.3583221436;223.162994385;33;132.465936065;13;77.4000015259;198.600402832;21;176.400555849;
215;17;82.0764923096;229.162994385;29;133.702053308;13;78.1999969482;202.980728149;17;182.309789419;
