Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;8;36.9152908325;75.0;18;82.4891411066;5;26.3999996185;36.0140533447;12;33.6969972849;
76;8;35.5999984741;76.2309112549;18;82.8753571212;5;26.3999996185;36.0948905945;13;33.9055956602;
77;9;36.5999984741;78.2203216553;17;83.2432474494;5;26.3999996185;36.1804046631;13;35.1238702536;
78;10;35.5999984741;78.6214981079;11;108.592270285;5;25.3999996185;38.2705764771;13;35.381669879;
79;10;39.5999984741;76.6129226685;11;110.702193826;5;25.3999996185;40.3653488159;15;35.6493268013;
80;10;40.5999984741;80.6052017212;14;112.488129824;5;24.3999996185;42.4645996094;16;35.9264606237;
81;10;41.5999984741;79.187538147;14;113.96791172;5;23.3999996185;44.568157196;16;36.2125687599;
82;10;42.2103118896;83.1812896729;15;115.180976093;5;22.3999996185;46.6757888794;16;36.5070245266;
83;11;38.5999984741;89.1756591797;15;117.175622016;5;21.3999996185;48.7872047424;16;36.8090771437;
84;11;43.5999984741;86.1705932617;18;117.949570805;5;20.3999996185;50.9020423889;17;37.1178556681;
85;11;44.321762085;90.38722229;18;118.239485294;5;20.0;50.0;13;37.4323772192;
86;11;42.3563842773;95.4961395264;21;118.475900799;5;20.0;52.0;14;37.7515581846;
87;12;44.3896713257;95.4924468994;20;118.724747181;5;20.0;54.0;11;38.0742309093;
88;12;40.5999984741;102.489128113;20;118.985684723;5;20.0;55.6627540588;7;38.3991609812;
89;12;40.5999984741;108.48613739;21;119.258329511;5;20.0;58.680480957;8;38.7250695229;
90;12;43.5999984741;105.483444214;22;119.542226195;5;20.0;60.6984367371;8;39.0506577492;
91;12;39.5999984741;109.539741516;22;119.836823672;5;21.0;59.477558136;4;39.3746304512;
92;12;42.5999984741;106.536689758;23;121.044056952;5;20.0;60.6195869446;5;39.6957222223;
93;13;46.5607719421;107.533943176;22;122.119459271;5;20.0;61.7602233887;6;40.0127204657;
94;13;47.7339324951;109.965187073;23;123.078231841;5;21.0;59.8988761902;6;40.3244868517;
95;13;51.766658783;110.310821533;23;123.926752985;5;20.0;61.034992218;10;40.6299782991;
96;13;52.6676750183;112.674468994;25;124.638066918;5;20.0;62.1680603027;10;40.9282605648;
97;13;52.7388076782;117.054420471;27;126.144148976;5;21.0;60.2976341248;11;41.218522191;
98;14;52.7894172668;122.448509216;26;126.487721503;5;20.0;61.4233169556;12;41.5000793934;
99;14;53.4287757874;125.855606079;28;126.846094072;5;20.0;59.4428634644;13;41.7723809481;
100;16;50.5596084595;128.996139526;20;126.793758124;5;21.0;56.4625167847;14;42.035007;
