Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;8;29.2000007629;61.2997589111;16;76.4298580885;8;31.6000003815;65.6893920898;15;61.939106226;
83;8;29.2000007629;64.3455200195;15;76.7189906836;8;32.2606735229;67.0759887695;17;62.5072356462;
84;8;29.2000007629;67.0579833984;16;77.0146197081;8;32.2725524902;69.3931884766;17;63.0918165445;
85;9;29.2000007629;69.1445541382;15;77.3163869381;8;32.2843742371;71.7260665894;17;63.6906958818;
86;9;29.2000007629;71.2342224121;16;77.6238993406;8;31.6000003815;75.0729827881;18;64.3012919426;
87;9;30.2000007629;70.3269500732;16;77.9367313385;8;31.6000003815;77.6116256714;18;64.9206261635;
88;9;29.2000007629;72.4226608276;15;79.2544263601;8;31.6000003815;79.9995269775;19;65.5453789234;
89;9;30.2000007629;75.521270752;15;79.6164973974;9;31.6000003815;82.3941802979;18;66.171967268;
90;9;32.2000007629;75.2882461548;17;79.9836142063;9;33.3423957825;80.3955078125;19;66.7966442108;
91;10;31.2000007629;77.4512176514;16;80.3552396297;9;31.6000003815;82.8271484375;21;67.4156103134;
92;10;31.2000007629;79.6158447266;17;80.7308098078;9;31.6000003815;84.5297546387;20;68.0251328945;
93;11;32.2000007629;78.7818527222;17;81.1097396612;10;32.5999984741;82.9688262939;18;83.6216647625;
94;11;33.2000007629;78.9489440918;16;81.4914226532;10;32.5999984741;85.3974761963;19;85.2519536018;
95;11;34.2000007629;79.1168365479;16;81.875235796;10;34.3978271484;86.4831848145;19;87.7681083679;
96;11;35.2000007629;79.2852096558;16;82.260543108;10;37.4085235596;86.8650665283;20;89.1871697903;
97;11;36.2000007629;79.4537582397;16;83.6466978788;10;37.5999984741;93.6789779663;21;91.0097920895;
98;11;38.2000007629;80.6221618652;17;84.0730472803;10;39.429473877;96.6472625732;22;92.6552665234;
99;11;40.2000007629;84.1061553955;17;84.500120163;10;40.4397163391;99.051071167;24;94.1140844822;
100;11;41.2000007629;84.3932495117;17;84.9272642136;11;40.5999984741;102.42880249;24;95.3890126944;
101;11;42.2000007629;84.6625976562;17;85.3538295031;12;41.5999984741;104.780097961;22;96.4919549227;
102;11;42.8000030518;84.9307022095;19;85.7791733742;12;42.5999984741;106.13381958;22;97.4403948784;
103;11;42.8000030518;83.8641052246;19;86.2026634216;12;45.4790534973;102.432914734;24;98.2091710567;
104;11;42.8000030518;83.1173095703;20;86.6236803532;12;44.5999984741;104.675437927;25;98.8506398201;
105;11;42.8000030518;82.3677825928;20;87.0416249037;13;44.4976844788;105.856369019;21;99.1788926125;
106;11;42.8000030518;81.6151428223;21;87.4559180737;13;44.4000015259;106.04548645;21;100.426691175;
107;11;40.8000030518;83.2374801636;21;87.8660049438;13;45.3999977112;107.215339661;22;100.717910051;
108;11;41.8000030518;84.4892272949;23;89.2752380371;13;47.3999977112;109.467338562;24;100.903172731;
109;11;42.8000030518;87.3989334106;23;90.7310435772;13;46.3999977112;109.5;24;102.832413912;
110;11;42.8000030518;90.3366546631;25;92.2253423929;13;45.3269996643;111.71799469;25;104.757057667;
111;11;40.8000030518;88.2966308594;25;93.7491420507;13;44.4000015259;114.013702393;26;107.663599133;
112;11;41.8000030518;90.2725067139;25;96.2927567959;13;46.3999977112;114.013702393;27;109.621320009;
113;11;40.8000030518;89.2574768066;26;97.9060730934;13;45.4000015259;119.264915466;25;112.547934651;
114;11;40.8000030518;90.1252288818;24;99.5218045712;13;46.8953552246;125.327011108;20;114.498552322;
115;11;41.8000030518;90.983795166;24;101.129927754;14;48.9341621399;128.38861084;18;116.413488984;
116;11;42.8000030518;93.826461792;24;102.720855474;15;49.1755218506;131.44960022;21;118.291868329;
117;11;43.8000030518;96.6469650269;25;104.285693049;15;48.2195281982;136.509887695;21;120.133937955;
118;11;44.8000030518;100.439605713;22;105.816455722;15;50.2662506104;135.569366455;20;121.940559864;
119;11;42.8000030518;99.1994018555;22;107.306222916;15;48.3157730103;139.627960205;20;123.712804317;
120;11;41.8000030518;99.9222717285;24;108.749239564;15;49.3681335449;140.685577393;21;125.375246882;
121;11;40.8000030518;100.605003357;24;110.140956402;15;49.4233856201;141.742126465;21;127.914375186;
122;11;41.8000030518;102.245330811;24;111.478011966;15;51.4815368652;140.797546387;22;130.599907994;
123;11;42.8000030518;104.841903687;24;112.75816524;15;55.5425872803;139.797546387;23;132.41779232;
124;11;43.8000030518;107.867050171;26;113.980195045;15;56.6065139771;141.797546387;27;134.258687496;
125;11;44.8000030518;110.516403198;26;115.143775225;15;58.6732635498;140.913696289;27;136.121482611;
126;11;44.8000030518;113.121498108;27;116.249330282;15;59.7427597046;144.913696289;26;138.005233049;
127;11;44.8000030518;112.683258057;22;117.286850452;15;60.0590896606;143.913696289;26;139.909085989;
128;11;44.8000030518;113.195320129;19;118.161137581;15;58.1337051392;142.913696289;26;141.791722775;
129;11;49.1109542847;114.591697693;20;118.995017529;15;59.2106323242;143.913696289;27;143.617590904;
130;11;50.0995025635;115.95905304;20;119.780861855;15;63.289680481;140.913696289;28;145.473501205;
131;11;49.578086853;119.29271698;23;120.417604685;15;63.5000610352;140.913696289;30;147.356656075;
132;11;50.6417617798;119.522621155;25;121.030287981;15;66.5000610352;140.913696289;30;149.263775587;
133;11;51.7030258179;117.736923218;26;121.51899004;15;70.5000610352;142.12399292;30;151.190929174;
134;11;52.7518997192;119.866317749;26;121.974895477;15;74.388671875;141.800003052;32;153.13337636;
135;11;53.797492981;121.975219727;27;122.419504404;15;77.6282119751;141.800003052;33;155.033182383;
136;11;54.8419494629;124.079238892;28;122.851950169;15;80.8428421021;141.800003052;31;156.822157621;
137;11;55.8851928711;126.178268433;29;123.271501064;15;84.0300827026;141.800003052;30;158.621187687;
138;11;56.927154541;128.272277832;29;123.677559137;15;87.2166213989;141.800003052;30;160.420143604;
139;11;57.1677589417;127.361236572;31;124.069656849;15;91.4017028809;143.800003052;29;162.208108664;
140;11;57.2069664001;127.445198059;31;124.447450161;15;95.584602356;145.800003052;29;163.973668575;
141;11;58.2447471619;124.524230957;31;124.810710192;15;99.7646026611;147.800003052;29;165.705286503;
142;11;63.2704658508;116.524230957;33;125.159314632;15;103.941062927;149.800003052;31;167.391726732;
143;11;61.3159332275;121.524230957;34;125.493238449;15;108.113357544;148.800003052;32;169.022498131;
144;11;64.349319458;123.324234009;34;125.812543392;15;110.990150452;148.800003052;33;170.58825016;
145;11;66.3725891113;122.324234009;32;126.045873165;15;113.61038208;148.800003052;25;172.081110477;
146;11;70.404586792;119.324234009;34;126.26147604;15;115.682304382;149.800003052;29;173.39861536;
147;11;72.4261474609;120.324234009;36;126.468473911;15;117.701683044;150.800003052;29;174.619655609;
148;11;76.4468536377;118.324234009;37;126.66688633;15;119.662971497;151.800003052;30;175.739351273;
149;11;77.4666900635;118.324234009;37;126.796970367;15;119.214691162;159.800003052;30;176.723234653;
150;11;77.4796981812;121.324234009;37;126.902648926;15;114.718765259;166.800003052;29;177.638055801;
151;11;78.4902648926;123.599998474;36;127.005474567;15;112.176269531;173.800003052;31;178.484247684;
152;11;79.5005493164;124.599998474;37;127.105309963;15;112.294517517;172.800003052;31;179.263371944;
153;11;81.5105285645;125.599998474;39;127.202039719;15;110.406150818;177.800003052;33;179.977872849;
154;11;82.5202026367;127.600006104;40;127.295570374;15;109.511260986;182.800003052;35;180.630850315;
155;11;83.5295562744;128.600006104;40;127.385829449;15;107.609992981;187.800003052;36;181.201643944;
156;11;84.5385894775;129.600006104;41;127.472765923;15;107.693252563;193.800003052;29;181.595880508;
