Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;9;36.7353668213;58.3946113586;17;59.5838577747;6;29.4047679901;40.5951309204;17;36.1609808207;
76;9;36.7353668213;58.899269104;18;60.1300492287;6;28.3999996185;42.3782348633;17;36.4356434345;
77;9;35.57629776;60.7548942566;19;60.6912688017;6;26.3999996185;44.2178192139;18;36.7176754475;
78;9;34.7353668213;62.9942626953;20;61.266651392;7;25.3999996185;43.6027679443;18;37.0070719719;
79;10;33.8632278442;65.6988372803;19;62.855145812;7;24.3999996185;42.9509658813;18;37.3037862778;
80;10;32.7353668213;69.5340881348;19;63.5755150318;7;23.3999996185;45.8441085815;19;37.6077229977;
81;10;32.7353668213;72.7812957764;19;64.3607137203;7;22.3999996185;46.9710540771;19;37.9187334776;
82;10;30.2000007629;76.1432495117;22;65.1715382338;7;23.3999996185;47.0422058105;20;38.2366101742;
83;11;31.2000007629;79.4502944946;21;66.0073546171;7;24.3999996185;47.1468963623;20;38.5610823631;
84;11;32.2000007629;82.7954788208;21;66.8673652411;7;25.3999996185;47.255241394;20;38.891810894;
85;12;32.2000007629;85.1464538574;18;82.7506046295;7;26.3999996185;47.3671112061;21;39.2283866405;
86;12;33.2000007629;88.5021133423;19;84.7059321404;7;27.3999996185;48.4823493958;21;39.5703277588;
87;12;35.2000007629;91.6401062012;20;86.5870007277;7;28.3999996185;49.6007461548;21;39.9170789719;
88;12;35.2000007629;93.8278961182;21;88.3817424774;7;28.3999996185;50.722076416;22;40.2444574833;
89;13;36.2000007629;97.0171966553;21;90.0847707987;7;26.3999996185;52.8460502625;22;40.5595912933;
90;14;34.2000007629;100.97807312;20;91.6964076757;7;27.3999996185;53.972366333;22;40.878664732;
91;14;36.2000007629;101.397735596;22;93.1570957899;7;28.3999996185;55.4393310547;22;41.2008519173;
92;15;37.2645111084;105.595031738;19;94.4975184202;7;28.3999996185;56.6004257202;23;41.5252757072;
93;15;35.2000007629;104.609893799;20;95.7585318089;7;28.3999996185;57.762638092;23;41.8510177135;
94;15;37.5457572937;103.852790833;21;96.9558211565;7;28.3999996185;58.9255065918;23;42.1771297455;
95;16;38.6527786255;105.359588623;20;97.9983400106;7;28.3999996185;60.0885620117;24;42.5026476383;
96;16;39.6697006226;106.823455811;21;98.8985491991;7;28.3999996185;61.2513237;25;42.826603651;
97;16;40.6859207153;107.854309082;21;99.7567584515;7;28.3999996185;61.4133033752;25;43.1480417252;
98;16;41.6909561157;108.884963989;22;101.606396437;7;28.3999996185;61.5740203857;24;43.466029644;
99;16;44.6959838867;113.408592224;23;102.418571353;7;28.3999996185;61.7330131531;25;43.7796735764;
100;16;45.6778640747;115.450820923;25;103.216888845;7;28.3999996185;61.8898391724;24;44.0881297588;
