Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
88;13;38.2000007629;94.0627059937;32;130.836691976;7;28.7250003815;68.0151290894;18;64.9089334011;
89;13;41.0836715698;98.1258392334;32;132.356867433;7;28.7250003815;70.1011505127;18;65.0981566906;
90;13;42.8356895447;101.188148499;33;133.909488678;7;29.7250003815;68.7363357544;21;65.2838879824;
91;13;43.9909477234;103.579162598;33;135.480473042;8;28.7250003815;70.8187408447;20;65.4660350084;
92;13;44.3480453491;103.709793091;35;137.053898811;8;28.7250003815;72.8992843628;21;65.6445231438;
93;13;43.7053909302;106.834686279;35;139.612924099;8;29.7250003815;71.9779052734;22;65.8192930222;
94;13;45.8612937927;107.953933716;35;142.238388181;8;28.7250003815;74.0546112061;21;65.9903017282;
95;13;48.0140914917;110.067657471;37;143.945872664;8;28.7250003815;76.1293487549;22;66.1575196981;
96;14;50.2825889587;113.176017761;37;145.66024971;9;29.7250003815;74.2660217285;21;66.2850892544;
97;14;49.5660247803;113.675628662;38;147.259890199;9;28.7250003815;75.3298034668;22;66.3864934444;
98;14;49.7259864807;117.700614929;39;148.816857338;9;28.7250003815;76.3805084229;22;66.487077713;
99;14;52.8768463135;117.580863953;39;150.328486562;9;29.7250003815;74.4308013916;23;66.5867673159;
100;14;53.7328453064;119.113586426;40;151.753471971;9;28.7250003815;75.4806442261;24;66.6697012186;
