Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;6.0;14.1000003815;4;23.0;1;9.0;10.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;9.0;10.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;9.0;10.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;9.0;10.0;5;20.0;
5;1;9.60000038147;11.5;6;23.0;1;10.0;10.0;5;20.0;
6;1;10.6000003815;11.5;6;23.0;1;11.0;10.0;5;20.0;
7;1;11.6000003815;11.5;6;23.0;1;11.0;10.0;5;20.3999996185;
8;2;11.8999996185;11.6999998093;5;24.4599990845;2;11.4200000763;10.1999998093;4;21.7264003754;
9;2;12.3380002975;11.7299995422;5;25.0412833691;2;11.5179204941;10.3632001877;4;22.0903717279;
10;2;12.5123853683;11.9106416702;5;25.4857159853;2;11.6271114349;10.4951858521;4;23.2838120461;
11;2;12.6457157135;12.0;5;27.0647865534;2;11.9851436615;11.0209560394;4;24.3146933317;
12;2;14.7058210373;12.6000003815;5;28.491104126;2;13.9851436615;11.4571752548;4;25.1981878281;
13;2;16.7058200836;13.0788002014;5;29.8102014065;2;15.9851436615;11.8107032776;4;25.9559320211;
14;2;18.705821991;13.4505519867;5;31.0756559372;2;17.1443748474;12.0916318893;4;26.6120283604;
15;2;20.2293624878;13.7328653336;5;32.3414182663;2;18.209400177;12.3113050461;4;27.1901185513;
16;2;21.4826717377;13.943564415;5;33.4585404396;2;19.2810821533;12.4808797836;4;27.4906733036;
17;2;22.783946991;14.0;6;34.6343898773;2;20.3597755432;12.5;4;27.7773330212;
18;2;24.1367015839;14.0;6;35.9855237007;2;21.4457740784;12.5;4;28.0890238285;
19;2;24.7956562042;14.0;6;37.5039291382;2;22.4267082214;12.5;4;28.4260663986;
20;2;25.2511787415;14.0;6;39.1667432785;2;22.5278205872;12.5;4;28.788336277;
21;2;25.7500228882;14.0;6;40.9348020554;2;22.6365013123;12.5;6;29.1751885414;
22;2;26.2804412842;14.0;7;42.7541074753;2;22.7525558472;12.5;5;29.585392952;
23;2;26.8262329102;14.0;7;44.5608787537;2;22.875617981;12.5;5;30.0170898438;
24;2;27.3682632446;14.0;7;46.2896881104;2;23.0051269531;12.5;5;30.4677705765;
25;2;27.8869056702;14.0;7;47.8827762604;2;23.1403312683;12.5;5;30.9342932701;
26;2;28.3648319244;14.0;7;49.2978782654;2;23.2802886963;12.5;6;31.4129357338;
27;2;28.7893638611;14.0;7;50.5123100281;2;21.5;13.5;7;31.8994894028;
28;2;29.1536922455;14.0;7;51.5225925446;2;22.5;12.5;7;32.3893885612;
29;2;29.4567775726;14.0;7;52.3405685425;2;21.5;13.5;7;32.877872467;
30;2;27.4567775726;15.0;7;52.9878883362;2;20.8633613586;14.5;7;33.360165596;
31;2;26.4567775726;15.0;8;53.4906730652;2;20.0080490112;15.5;7;33.8316650391;
32;2;25.4567775726;15.0;8;53.87541008;2;19.1494998932;16.5;9;34.2881155014;
33;2;24.4567775726;15.0;8;54.0;2;18.2864341736;17.5;9;34.7257604599;
34;2;23.4567775726;15.0;8;54.0;2;17.4177284241;18.5;9;35.141462326;
35;2;23.4567775726;16.0;8;54.0;2;17.0424385071;19.5;10;35.5327749252;
36;2;23.4567775726;17.0;8;54.0;2;17.1598320007;20.5;11;35.8979701996;
37;2;22.4567775726;18.0;8;54.0;2;17.2693901062;21.5;12;36.2360286713;
38;2;23.4567775726;20.0;8;54.0;3;17.3708076477;22.5;8;51.5465888977;
39;2;24.4567775726;21.0;8;54.0;3;18.4639778137;24.5;9;52.5798740387;
40;2;25.4567775726;22.0;8;54.0;3;19.5489616394;26.5;9;53.5059719086;
41;2;26.4567775726;23.0;8;54.0;3;20.6259803772;25.5;11;54.3251523972;
42;2;27.4567775726;24.0;10;54.0;3;19.6259803772;26.5;11;55.0413351059;
43;2;28.4567775726;24.0;10;54.0;3;18.6259803772;27.5;12;55.6611280441;
44;2;29.4567775726;24.0;10;54.0;3;20.6259803772;27.5;12;56.1928730011;
45;2;30.1999988556;24.0;10;54.0;3;21.8621349335;28.5;13;56.6270179749;
46;2;30.1999988556;24.0;10;54.0;3;22.8999996185;29.5;13;56.8827629089;
47;3;31.1999988556;25.0;9;55.0;3;23.8999996185;30.5;14;57.0;
48;3;32.1999969482;26.0;9;55.2424999475;3;24.8999996185;32.5;16;57.0;
49;3;32.1999969482;27.0;9;55.5407931805;3;25.8999996185;33.5;16;57.0;
50;3;32.1999969482;28.0;11;55.9061030149;3;26.8999996185;34.5;17;57.0;
51;3;32.7718315125;29.0;11;56.351061821;3;27.3999996185;35.5;17;57.0;
52;3;32.1999969482;30.0;11;56.8894300461;3;27.3999996185;36.5;19;57.0;
53;3;30.1999988556;31.4447154999;11;57.5355231762;3;27.3999996185;37.5;19;57.0;
54;3;30.1999988556;31.0;11;58.3032436371;3;27.3999996185;38.5;20;57.0;
55;3;29.4909725189;32.0;12;59.2046337128;3;27.3999996185;39.5;20;57.0;
56;4;27.1999988556;34.0;10;75.2479214668;3;27.3999996185;40.5;21;57.0;
57;4;28.1999988556;35.0;10;77.1851563454;3;26.3999996185;39.5;21;57.0;
58;4;29.1999988556;37.0;11;79.1790924072;3;26.3999996185;39.5;22;57.0;
59;4;30.0279159546;39.0;12;84.4807891846;3;27.3999996185;40.5;23;57.0;
60;4;28.0279159546;40.0;12;89.1915073395;3;26.3999996185;39.5;23;57.0;
61;5;31.0279159546;42.2291984558;11;94.3571205139;3;26.3999996185;39.5;24;57.0;
62;5;30.3999996185;43.2291984558;14;98.0890593529;3;27.3999996185;40.5;24;57.0;
63;5;31.3999996185;45.2291984558;14;101.15167737;3;26.3999996185;39.5;26;57.0;
64;5;31.3999996185;47.0;14;103.428633451;3;26.3999996185;39.5;26;57.0;
65;5;33.4000015259;50.0;15;105.455531597;3;27.3999996185;40.5;26;57.0;
66;6;35.4000015259;52.6407928467;17;107.206433535;3;26.3999996185;39.5;25;57.0;
67;6;37.8083877563;54.0;17;108.503621936;3;26.3999996185;39.5;26;57.0;
68;6;37.283454895;54.0;17;109.539321423;3;27.3999996185;40.5;27;58.9600000381;
69;6;36.8499984741;55.766166687;19;110.37922883;4;28.8169994354;39.0;20;70.5650310516;
70;6;33.8499984741;58.8118896484;18;111.052740216;4;29.1558437347;41.3899993896;20;72.3619127274;
71;6;32.8499984741;61.8596000671;19;111.590960741;4;30.4273757935;43.6872596741;21;73.87271595;
72;6;31.8499984741;64.9092941284;19;112.921903014;4;31.6430530548;45.9097442627;22;74.9785146713;
73;6;31.8499984741;68.9609527588;18;113.004108548;4;33.7692298889;45.0;21;75.5969142914;
74;6;31.8499984741;73.0145568848;19;113.092618883;4;33.8319664001;47.0;20;76.1537055969;
75;6;32.4500007629;74.07006073;21;113.187076569;4;30.8319664001;50.0;18;76.5409183502;
76;6;31.4500007629;78.1274108887;22;113.287121236;4;30.8319664001;50.0;16;76.8493099213;
77;6;31.4500007629;81.0;22;113.392385185;4;27.8319664001;53.0;16;77.125658989;
