Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
72;8;31.6000003815;57.5415344238;16;67.0025655627;13;50.5120010376;104.099815369;18;132.192651749;
73;8;32.3238449097;58.2948760986;16;67.6040219665;13;51.7438430786;109.128883362;19;136.198991895;
74;8;33.3624801636;57.0281524658;17;68.1879606247;13;52.3660697937;113.907203674;20;139.385094404;
75;8;31.6000003815;61.0281524658;17;68.7528390884;14;55.4267196655;118.567588806;20;141.521065354;
76;8;31.6000003815;65.0281524658;17;69.2975684404;14;57.5419998169;123.048698425;20;142.902801752;
77;9;33.5999984741;63.0281524658;15;70.8214681149;14;57.2791290283;126.048698425;23;144.029588938;
78;9;32.5999984741;68.0281524658;16;71.4142121077;14;57.0430450439;131.048706055;24;145.133172274;
79;9;33.5999984741;73.0281524658;17;71.9928914309;15;57.8830718994;136.152786255;23;146.207901239;
80;9;35.5999984741;71.5259552002;18;72.5580980778;15;58.9905471802;140.447662354;25;147.249062657;
81;9;33.5999984741;75.3551254272;18;73.1105914712;15;58.0554008484;141.754226685;24;149.252888441;
82;9;33.5999984741;78.4929351807;19;73.6512448788;15;58.1950454712;144.058822632;23;150.306516767;
83;10;33.5999984741;75.4929351807;18;75.1809902787;15;59.2914123535;146.359939575;28;151.325038433;
84;10;32.5999984741;75.4929351807;19;75.6519269347;15;60.8583946228;150.656097412;29;152.307550907;
85;11;32.5999984741;76.7258834839;19;76.1495240927;15;63.9619293213;147.655258179;29;154.253785968;
86;11;33.5999984741;75.1160812378;20;76.6585472226;15;63.5466461182;152.906265259;29;155.194005132;
87;11;34.5999984741;74.7258834839;21;77.1789641976;15;64.2163925171;157.911117554;29;156.099491596;
88;12;36.4612960815;76.8874893188;20;77.7106937766;15;67.7821731567;156.381515503;31;156.946881652;
89;12;35.5999984741;79.8874893188;20;78.2535876632;15;66.3855056763;161.915145874;32;157.649426818;
90;12;36.5999984741;80.8874893188;21;79.8074127436;15;69.6126556396;164.015167236;32;158.339074492;
91;13;36.5999984741;84.8874893188;20;80.4018340707;15;70.2626037598;165.295837402;32;159.01535058;
92;13;38.5999984741;86.8874893188;20;81.0069878697;15;72.3390884399;166.560424805;34;159.678002596;
93;13;39.5916366577;89.8874893188;21;81.6222781539;15;73.4798583984;167.808822632;35;160.326961875;
94;13;37.5999984741;93.8874893188;21;83.2147676945;15;74.6220626831;169.041122437;35;160.962301373;
95;13;39.5999984741;96.8874893188;21;83.8122938871;15;75.7656478882;170.257568359;35;163.436783314;
96;13;41.5999984741;99.8874893188;21;84.4216822386;15;78.1952056885;169.467071533;38;165.966374755;
97;13;42.625;101.887489319;22;86.0415335894;15;75.6447677612;173.679122925;41;168.51938343;
98;13;42.625;107.887489319;19;86.6452773809;15;75.298248291;176.443099976;43;171.064036489;
99;13;43.625;108.887489319;19;87.0192853808;15;74.8002166748;179.182617188;43;174.570714116;
100;13;43.9107513428;110.887489319;19;87.40468961;15;77.0818786621;179.882583618;44;177.073834181;
