Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;6;33.2931861877;48.1093597412;30;69.3849248886;8;24.3999996185;43.9479637146;9;39.1795907021;
83;6;33.3157196045;48.125;30;69.5776622295;8;25.3999996185;46.5836181641;9;39.503942132;
84;6;33.3381309509;49.125;31;69.7739839554;8;26.3999996185;48.6612586975;5;39.8292142153;
85;6;31.3603916168;52.125;31;69.973631382;8;27.3999996185;51.3464050293;5;40.154902935;
86;7;30.1346206665;54.125;25;87.4263150692;8;28.3999996185;53.4500198364;6;41.4805021286;
87;7;32.1735649109;54.7988815308;25;88.9685912132;8;29.3999996185;54.5395011902;5;41.8355042934;
88;7;34.2135696411;56.8349075317;26;90.3683571815;8;30.3999996185;57.5636062622;5;42.2479567528;
89;7;34.4000015259;57.125;26;91.6107923985;9;31.3999996185;61.6018104553;6;43.6639255285;
90;7;34.5999984741;59.125;26;92.6938109398;9;32.4000015259;64.8870925903;7;44.1430238485;
91;7;36.5391311646;61.125;26;93.6254832745;9;32.7179985046;69.6830596924;8;44.6042667627;
92;7;35.7094039917;64.125;27;94.4205985069;9;32.7368888855;73.6320571899;8;45.055146575;
93;8;34.5999984741;67.8358001709;24;112.347316265;9;32.4000015259;76.7283935547;8;46.5122618675;
94;8;35.5999984741;71.8248443604;24;114.261372566;9;33.7774162292;79.8285675049;9;47.0052425861;
95;8;38.5999984741;71.125;25;115.854202747;9;34.4000015259;83.5977020264;11;47.5042907;
96;8;38.9476013184;74.125;25;117.098108292;10;34.4000015259;86.7431945801;11;48.0089892149;
97;8;40.0109672546;74.125;26;118.179296494;12;34.4000015259;89.6344909668;10;48.5188975334;
98;9;37.823135376;78.125;26;119.105782509;12;34.4000015259;91.4890060425;10;49.0335503817;
99;10;36.5999984741;82.0;25;119.892333984;12;34.4000015259;95.5287857056;10;49.5524566174;
100;10;37.5999984741;84.233215332;26;120.557123661;12;36.4016418457;93.5287857056;10;50.0750995874;
101;10;37.5999984741;85.4315490723;27;121.119059563;12;37.189453125;94.5287857056;10;50.6009335518;
102;11;39.5648918152;86.2291641235;23;150.251413345;12;37.2589988708;94.7888336182;11;52.1293845177;
103;11;42.0504226685;86.2291641235;23;153.962918282;12;38.9357070923;93.7888336182;12;53.6898519993;
104;11;44.1073112488;88.0;23;157.964596748;13;41.0355987549;94.7888336182;12;55.2223914862;
105;11;46.1627960205;91.0;23;161.308781505;13;42.4306335449;96.7888336182;12;55.7997758389;
106;11;49.2167854309;95.0;24;163.875144184;13;44.2026557922;98.7888336182;14;56.3825047016;
107;11;54.5943908691;101.0;25;166.709677815;13;41.4000015259;106.788833618;16;56.9697660208;
108;11;58.7456283569;107.0;24;168.729473054;13;44.8092193604;107.788833618;16;57.5607178211;
109;11;60.2979507446;114.0;22;169.963520408;13;46.663356781;112.58883667;17;58.1544929743;
110;11;62.6096191406;118.0;21;170.86742419;14;46.9904899597;115.58883667;17;58.7502025366;
111;11;63.4867782593;122.0;20;172.333187342;15;46.3352165222;118.58883667;18;59.3469439745;
112;11;64.5658874512;127.0;19;172.587637961;16;47.1208152771;121.58883667;18;59.9438033104;
113;11;65.6195144653;132.0;19;172.849980593;16;47.186340332;124.58883667;20;60.5398651361;
114;11;65.7785491943;137.0;21;173.12004602;16;47.9363899231;126.58883667;22;61.1342167854;
115;11;63.9370040894;143.0;23;173.397636771;16;48.1905593872;128.80506897;22;61.7259548903;
116;11;65.9557418823;144.0;24;173.68251127;16;48.2442741394;130.832580566;22;62.3141925335;
117;11;67.9430160522;147.0;24;173.974369287;16;48.2974205017;133.034301758;25;63.8601379395;
118;11;68.9965896606;150.0;29;174.272836864;16;50.3498725891;134.062072754;26;67.4223022461;
119;11;70.0495223999;153.0;33;174.577456236;16;52.9129180908;137.167877197;27;70.1595931053;
120;11;71.1017990112;156.0;35;176.051618338;16;54.3621292114;140.280166626;29;72.9791246653;
121;11;68.903793335;159.0;36;177.584022582;16;55.0870323181;143.399017334;29;75.8700773716;
122;11;71.2730407715;162.0;37;179.166422963;18;55.5740661621;146.524383545;24;78.8206186295;
123;11;74.7427520752;164.12713623;41;180.789302647;18;56.3597373962;146.656204224;24;81.8181209564;
124;11;76.8399047852;166.221710205;40;182.442079425;18;56.2149467468;149.481872559;25;84.8494129181;
125;11;78.2804412842;165.322555542;40;184.113357008;18;56.6765289307;151.754135132;26;87.9010312557;
126;11;77.7164764404;167.429824829;40;185.429938436;18;57.1310577393;153.492416382;26;90.959479928;
127;11;78.108581543;168.210708618;41;186.764478862;18;57.5755195618;154.966888428;28;94.0114673376;
128;11;77.4922637939;167.93258667;42;188.10190016;18;58.0070915222;156.497009277;30;98.0441262722;
129;12;77.8645782471;167.691467285;42;189.427985072;18;60.4232826233;157.007293701;31;101.135192513;
130;12;79.2230606079;168.483718872;43;190.729706645;19;61.96276474;158.733184814;32;105.190276861;
131;12;78.5657196045;168.30607605;44;191.695527315;19;62.2013282776;163.631332397;35;108.259117007;
132;13;76.8610610962;171.155563354;44;192.645649552;19;64.5600891113;165.356674194;33;113.417328238;
133;13;76.1410751343;174.029449463;42;193.569192886;19;63.8845176697;168.799224854;29;118.157139897;
134;13;80.2005767822;173.925292969;43;194.457597375;20;64.6033248901;171.512786865;24;122.517363191;
135;13;84.0581283569;175.840835571;42;196.304570317;20;65.3693237305;173.724487305;24;126.54465723;
136;13;88.1851119995;178.774032593;41;197.293459177;20;66.0399017334;174.833984375;25;131.083961606;
137;13;93.303276062;181.722991943;39;198.267456174;20;67.5783157349;176.780502319;24;134.266459227;
138;13;96.4284439087;184.686035156;37;200.125174522;20;69.0193328857;178.620910645;26;137.322574735;
139;14;100.750907898;188.661590576;36;200.968080759;20;73.9485931396;174.681137085;22;140.248403192;
140;15;105.064888;192.648193359;34;201.831118822;21;73.518951416;180.447479248;21;144.04242146;
141;15;108.884429932;195.644561768;34;202.720216393;21;78.5690383911;187.638015747;22;146.729710937;
142;15;111.195495605;198.649490356;37;203.641719222;21;84.6214141846;182.83543396;22;149.22297132;
143;16;114.501022339;198.661865234;36;204.568677545;21;85.625793457;188.03944397;24;151.431886792;
144;16;114.9220047;202.680725098;36;205.480515003;21;87.7493743896;193.249633789;25;153.51440227;
145;16;117.126434326;206.705108643;35;207.301342487;21;89.7493743896;199.465560913;23;155.526383638;
146;16;122.308959961;206.652420044;38;208.256526113;21;97.63331604;194.686630249;24;155.931242943;
147;16;123.521156311;212.605010986;38;211.688368678;21;96.3933181763;202.712219238;24;156.409558773;
148;16;124.080200195;219.652420044;34;214.315759778;21;100.177314758;208.595016479;25;156.94804728;
149;16;125.451652527;226.652420044;37;217.385854721;21;104.531806946;208.495544434;23;157.535057545;
150;16;126.766181946;233.904891968;37;218.811837435;21;103.531806946;205.411895752;24;158.160391808;
151;16;128.998580933;236.918823242;37;220.104957581;21;103.531806946;211.342346191;19;158.809224606;
152;16;128.349502563;242.932739258;39;221.4090029;21;105.531806946;214.285324097;19;159.366303921;
153;16;128.583694458;248.946640015;40;222.704328775;21;104.862358093;220.239395142;17;159.951591969;
154;16;130.806137085;248.960525513;40;223.949588895;21;104.409301758;226.203323364;19;160.512697935;
155;16;129.023452759;254.974411011;39;225.126231313;21;104.27155304;234.722946167;20;161.047644615;
156;16;130.203567505;258.231140137;41;226.246733189;21;105.147575378;238.736190796;21;161.599091053;
157;16;131.378051758;262.247497559;43;227.30147934;21;105.736000061;244.75553894;23;162.024248838;
158;16;132.545913696;267.263793945;34;228.282907486;21;105.63558197;250.780090332;24;162.424847603;
159;16;133.706298828;271.527404785;33;228.680979848;21;106.545204163;254.723602295;24;162.842105389;
160;16;134.858139038;275.527404785;34;229.057737708;21;106.080970764;261.67276001;26;163.271687746;
161;16;136.772277832;280.527404785;33;229.412191868;21;108.336456299;261.866516113;30;161.029382944;
162;17;138.908370972;285.527404785;29;232.954370022;20;106.325317383;257.899047852;31;155.767689705;
163;17;142.037963867;291.527404785;30;233.326384068;20;108.415290833;256.253295898;33;153.937550783;
164;17;145.16166687;297.413146973;31;233.622242928;20;109.83115387;253.990280151;37;152.307429314;
165;17;148.60635376;299.651367188;30;233.842610121;20;109.305450439;256.189544678;37;150.856910944;
166;17;149.713394165;304.895904541;31;233.944769382;21;107.832305908;260.390380859;37;149.56759572;
167;17;151.805267334;310.146362305;28;234.65641427;21;107.406471252;258.433410645;34;148.422892332;
168;17;154.023162842;314.635681152;23;235.404497266;21;105.17881012;253.799346924;34;147.407850981;
169;17;157.220352173;316.14654541;20;236.184117079;21;94.9739151001;260.522155762;28;146.508987188;
170;17;158.466598511;320.678314209;18;236.99045229;21;91.670715332;267.567321777;25;145.714157104;
171;17;160.690811157;325.229980469;18;237.818756819;21;92.277053833;271.612792969;21;145.012414932;
172;17;161.915740967;330.800323486;18;238.66437161;21;94.0568313599;272.474731445;22;145.39389658;
173;17;163.140701294;336.387817383;20;239.522718787;21;96.8586502075;273.506317139;20;147.696870923;
174;17;164.36491394;341.990722656;23;240.389320731;21;100.374320984;275.652130127;19;149.913320065;
175;17;167.569152832;341.606933594;25;241.259824395;21;101.860488892;280.797729492;23;153.765974879;
176;17;167.784088135;344.67565918;26;242.130010724;21;103.473457336;282.788299561;22;157.543881178;
177;17;168.026184082;351.744812012;28;242.995830894;21;104.057144165;288.779846191;24;161.221315622;
178;17;170.240493774;355.81427002;39;243.853421569;21;106.44883728;290.772216797;27;164.776026607;
179;17;170.450683594;359.883972168;40;244.699156642;21;106.257591248;295.765319824;28;168.189832211;
180;17;172.642532349;362.953918457;41;245.529656291;21;111.022834778;288.759155273;29;171.448950052;
181;17;173.856445312;367.024047852;38;246.3418293;21;107.742355347;293.753601074;28;174.544020653;
182;17;175.026367188;369.094299316;41;247.132898808;21;107.414810181;301.748596191;32;177.366438866;
183;17;175.239334106;375.164672852;41;258.709806919;21;109.964553833;303.74407959;31;179.911331177;
184;17;179.785217285;382.074768066;43;267.826554418;21;113.38923645;299.740020752;32;182.309025049;
185;17;187.480651855;396.12322998;46;274.97911036;21;112.782859802;301.73638916;33;184.561914682;
186;17;193.311294556;406.986755371;49;280.183008671;21;113.145393372;306.733093262;32;186.6662817;
187;17;199.450881958;419.994140625;52;283.782209396;21;114.8279953;309.730133057;34;188.594278336;
188;17;202.047302246;434.54901123;52;286.373761177;21;115.282852173;313.727478027;29;190.349748135;
189;17;198.59135437;449.671386719;55;288.533217669;21;117.653625488;311.725067139;29;191.879168034;
190;17;199.364501953;461.705932617;57;290.425633907;21;115.900772095;315.722900391;32;193.319447994;
191;17;200.057510376;473.333068848;60;291.888351202;21;115.122810364;322.720977783;34;194.51932621;
192;18;200.525161743;484.480682373;62;293.231905222;21;116.301750183;326.719238281;35;195.298778057;
193;18;200.940338135;490.407653809;67;294.384472847;21;119.372612;321.717651367;36;195.963925838;
194;18;201.238494873;493.667724609;68;295.45647192;21;114.370346069;331.716247559;39;196.612736702;
195;18;201.518341064;495.686676025;54;319.620744467;21;117.36831665;332.71496582;36;198.442883492;
196;18;213.591049194;516.685546875;55;338.262951136;21;119.366485596;327.71383667;37;206.58268261;
197;18;224.434158325;536.839050293;59;352.201393366;21;117.207984924;338.411468506;36;213.870261669;
198;18;232.518447876;555.473510742;59;365.277562141;21;120.836280823;345.938598633;34;220.350563526;
199;19;239.196487427;575.042114258;51;373.074244022;21;125.947860718;356.021179199;32;226.087636948;
200;19;241.73727417;592.961181641;52;378.9851017;21;130.713287354;356.62902832;33;230.976400852;
201;19;246.408126831;595.154907227;56;384.026128054;21;132.862823486;359.742919922;34;235.170084;
202;19;250.850357056;599.369628906;59;388.539066076;21;134.287796021;362.443817139;37;238.907073498;
203;19;253.364379883;602.268615723;60;392.48013854;21;135.552581787;364.855987549;39;242.220293522;
204;19;248.345306396;611.39050293;62;396.225859165;21;136.668487549;367.000976562;41;244.77900362;
205;19;248.066375732;620.041809082;68;402.888802767;21;137.505371094;368.681030273;43;246.264744282;
206;19;251.141311646;631.324279785;77;406.59067297;21;131.952606201;372.657775879;47;247.049842834;
207;19;251.766036987;641.151550293;76;414.366878271;21;127.401138306;376.200683594;48;247.706567764;
208;19;255.732498169;649.049255371;86;421.138561487;21;127.638771057;379.628326416;50;248.205615044;
209;21;259.580078125;656.683166504;86;426.971395016;21;127.849067688;382.899993896;51;248.460518837;
210;21;263.110778809;667.039611816;86;431.542103529;21;128.033874512;385.899993896;51;248.683135986;
211;21;263.856964111;674.965454102;87;435.202809334;21;128.195266724;388.899993896;53;248.8764925;
212;21;264.426177979;681.397521973;72;438.138971806;21;128.335449219;391.899993896;37;266.236215115;
213;21;264.901153564;686.720153809;69;440.346319199;21;134.67024231;406.000946045;34;281.565629959;
214;21;265.282806396;690.937133789;67;441.896863461;21;140.003189087;418.949981689;32;294.808954239;
215;21;265.579833984;694.156311035;70;445.893913746;21;144.360321045;430.697479248;34;306.072669983;
216;21;270.860534668;694.370849609;72;447.17830801;22;147.854980469;441.171569824;36;315.481124401;
217;21;273.881866455;695.580383301;72;448.235747814;22;150.577774048;448.589660645;37;323.008518696;
218;21;270.875427246;695.784729004;75;449.182661057;22;152.470825195;454.72644043;37;329.330228806;
219;21;273.883361816;696.983520508;79;450.170021534;22;154.018310547;459.937286377;40;334.52494669;
220;20;264.500854492;693.176696777;82;438.287044048;23;157.221923828;466.32144165;38;351.619470596;
221;20;267.612976074;693.364013672;86;439.423081398;23;161.039794922;472.983276367;34;354.405799866;
222;20;270.726593018;691.545349121;85;440.566206455;23;164.510742188;475.215454102;34;355.5496912;
223;20;273.840881348;689.72064209;85;441.707513332;23;167.575012207;476.172607422;33;356.318793297;
224;20;276.955047607;687.889709473;90;442.837347507;23;168.505386353;476.908203125;31;356.697681904;
225;20;278.483764648;686.05267334;91;443.945592403;23;168.634765625;477.168762207;34;356.914281845;
226;20;265.137756348;681.05267334;92;445.02206707;23;168.725006104;477.288574219;37;357.0;
227;20;255.83883667;679.05267334;95;446.056994438;23;168.725006104;477.399963379;40;357.0;
228;20;253.898330688;680.988037109;98;447.041496754;23;192.300003052;480.399963379;40;357.0;
229;20;253.490020752;686.63848877;98;447.968001366;23;188.300003052;483.399963379;45;357.0;
230;21;255.671798706;693.145629883;101;448.775801659;22;183.300003052;486.399963379;47;357.0;
231;21;257.752593994;699.564697266;100;449.518476486;22;181.800003052;489.399963379;48;356.800000191;
232;21;260.626861572;705.882873535;101;450.194079399;22;181.63999939;492.399963379;49;356.619999886;
233;21;272.69442749;712.091552734;102;450.689850807;22;181.496002197;495.399963379;45;356.458000183;
234;21;284.743988037;718.186645508;100;451.116431236;22;181.366409302;498.399963379;48;356.312200546;
235;21;294.786651611;724.067749023;97;451.494781494;22;181.249771118;501.399963379;45;356.536883354;
236;21;301.274475098;729.638000488;102;454.827308655;22;181.429519653;504.399963379;46;356.73494339;
237;21;309.607727051;740.05279541;104;455.867198944;22;181.587966919;507.399963379;51;356.908698082;
238;22;312.786712646;749.719543457;100;459.85749054;22;181.726959229;510.399963379;52;357.0;
239;22;318.201751709;762.296691895;104;463.268753052;22;181.800003052;513.399963379;52;357.0;
240;24;328.052459717;768.79309082;101;481.219888687;22;181.800003052;516.399963379;54;357.0;
241;24;332.573730469;786.617675781;102;485.649076462;22;181.800003052;519.399963379;53;357.0;
242;24;329.944274902;810.073425293;91;493.310452461;23;181.800003052;522.399963379;50;357.0;
243;24;336.506256104;832.603027344;92;497.592731476;23;181.800003052;523.799987793;51;357.0;
244;24;340.65246582;849.907714844;92;504.57419014;23;181.800003052;523.799987793;51;357.0;
245;24;347.112854004;870.281982422;99;508.679015398;23;181.800003052;523.799987793;54;357.0;
246;24;351.337463379;890.193725586;100;515.362930298;23;181.800003052;523.799987793;54;357.0;
247;24;356.742248535;907.686889648;101;519.201313257;23;181.800003052;523.799987793;57;357.0;
248;24;359.558197021;925.230712891;103;522.749361038;23;181.800003052;523.799987793;57;357.0;
249;26;365.492797852;942.820129395;102;525.947912693;23;181.800003052;523.799987793;59;357.0;
250;26;371.463165283;960.450622559;103;528.756479263;23;181.800003052;523.799987793;59;357.0;
251;26;377.463470459;978.118041992;104;531.540197849;23;181.800003052;523.799987793;62;357.0;
252;26;383.48928833;995.818786621;104;534.292079926;23;181.800003052;523.799987793;63;357.0;
253;26;389.537200928;1019.54937744;104;537.002799034;23;181.800003052;523.799987793;63;357.0;
254;26;395.603759766;1040.30688477;105;539.655865669;23;181.800003052;523.799987793;63;357.0;
255;26;404.684936523;1053.08874512;105;545.172857285;23;181.800003052;523.799987793;68;357.0;
256;26;416.070983887;1068.89233398;106;547.785704136;23;181.800003052;523.799987793;70;357.0;
257;26;425.183135986;1084.71557617;106;550.360830069;23;181.800003052;523.799987793;68;357.0;
258;26;434.556488037;1122.59057617;111;552.850439072;23;181.800003052;523.799987793;68;357.0;
259;26;445.197265625;1144.24072266;108;555.216334343;23;181.800003052;523.799987793;51;357.0;
260;26;448.374969482;1166.24072266;101;557.431855679;23;181.800003052;523.799987793;44;357.0;
261;27;454.498687744;1185.7097168;97;559.482014179;23;181.800003052;523.799987793;45;357.0;
