Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;8;31.1499996185;64.6450805664;17;81.0036417246;10;32.4000015259;69.6734771729;22;80.5359410048;
76;8;30.1499996185;67.6959228516;17;81.4178755283;10;32.4000015259;72.02368927;22;81.4312086105;
77;8;30.1499996185;70.2991333008;17;81.7481673956;10;33.4000015259;73.9924697876;22;82.3256453276;
78;8;31.1499996185;69.3632049561;18;81.9707241058;11;34.4000015259;75.9924697876;20;83.2109647989;
79;8;30.1499996185;73.4286193848;18;83.1924910545;11;32.4000015259;79.9924697876;21;84.0794253349;
80;8;31.1499996185;78.4952926636;16;83.4657216072;11;32.4000015259;80.9924697876;20;84.9241816998;
81;8;33.1500015259;80.3228759766;16;83.7398728132;11;32.4000015259;83.8977584839;17;85.7395603657;
82;8;32.1500015259;84.4326019287;17;84.0147320032;11;32.4000015259;86.8977584839;18;86.5212202072;
83;8;33.1500015259;85.541557312;20;84.2900810242;11;32.4000015259;89.8977508545;18;87.2661995888;
84;8;34.1500015259;83.6496276855;21;84.5656958818;12;32.4000015259;92.8977508545;21;87.9728648663;
85;8;32.1500015259;87.3991088867;21;84.8413465023;12;32.4000015259;95.8977508545;21;88.6407692432;
86;8;32.1500015259;92.9052047729;22;85.1167976856;12;33.4000015259;95.2364501953;21;89.2704596519;
87;8;32.1500015259;96.0980224609;20;85.3700259924;12;32.4000015259;97.2659072876;23;89.8632612228;
88;8;32.1500015259;99.2752838135;20;85.5854455233;12;32.4000015259;99.2949981689;23;90.4210522175;
89;8;32.1500015259;102.426071167;17;85.8029372692;12;33.4000015259;98.3236846924;24;90.946062088;
90;9;34.1500015259;97.5783233643;20;86.0221611261;12;32.4000015259;98.3519515991;23;92.4406971931;
91;9;32.1500015259;99.7317810059;21;86.2427703142;12;34.4000015259;98.3797607422;23;92.9318151474;
92;9;33.1500015259;98.8861999512;21;86.4644142389;12;36.4000015259;99.4070968628;23;93.2663242817;
93;9;34.1500015259;95.8413543701;22;86.686740756;13;38.4000015259;97.4339294434;22;93.5996499062;
94;9;32.1500015259;98.9969787598;24;86.9093977213;14;38.4000015259;98.4602508545;22;93.9312125444;
95;9;33.1500015259;99.15284729;25;87.1320364475;14;39.4000015259;100.486022949;22;94.2604500055;
96;10;34.1500015259;96.3086853027;24;87.3543131351;14;38.4000015259;99.5112533569;22;95.5868189335;
97;10;32.1500015259;99.4642791748;25;87.5758908987;14;39.4000015259;100.535919189;22;95.9498004913;
98;10;33.1500015259;99.6193847656;27;87.7964411974;14;41.4000015259;103.30909729;22;96.3100886345;
99;10;34.1500015259;96.7737731934;27;88.0156451464;14;42.4000015259;105.34197998;23;97.6672257185;
100;10;32.1500015259;99.9272155762;25;88.2331962585;15;43.4000015259;108.374038696;20;99.1007841825;
101;10;33.1500015259;100.079498291;25;88.4487992525;15;45.4000015259;112.405258179;19;99.5759060383;
102;10;34.1500015259;97.2304229736;24;88.662173152;16;46.4000015259;115.435623169;11;100.053656578;
103;10;32.1500015259;100.37979126;24;88.8730505705;16;44.4000015259;120.465133667;11;100.524615645;
104;10;33.1500015259;100.527404785;25;89.081179142;16;44.4000015259;122.487258911;12;100.967634201;
105;10;34.1500015259;97.6730957031;25;89.2863214016;16;44.4000015259;123.487258911;13;101.414251685;
106;10;32.1500015259;100.816688538;26;89.6708151102;16;45.4000015259;124.487258911;14;102.495096922;
107;10;33.1500015259;101.085830688;26;90.4386413097;17;44.4000015259;124.487258911;13;104.116746187;
108;10;34.1500015259;98.6233139038;29;91.2288902998;17;44.4000015259;124.627258301;14;105.804469347;
109;10;32.1500015259;102.176483154;28;92.0370209217;17;45.4000015259;125.768371582;15;107.553981662;
110;10;33.1500015259;102.742179871;26;92.8580276966;17;47.4000015259;125.910057068;17;109.36041069;
111;10;34.1500015259;100.316879272;26;93.6865646839;17;46.4000015259;129.051727295;16;112.218334079;
112;10;32.1500015259;103.896858215;27;94.5170822144;18;48.1531791687;130.192825317;17;115.141788006;
113;10;33.1500015259;104.478225708;28;95.3439764977;19;50.4000015259;132.332763672;17;117.16443634;
114;10;34.1500015259;102.057052612;28;96.1617400646;19;51.6810188293;135.471008301;21;119.222075582;
115;9;32.1500015259;105.629486084;29;96.9651083946;21;51.7181777954;137.607025146;18;121.306889534;
116;9;33.1500015259;106.191841125;30;98.7491884232;21;52.4000015259;137.740310669;19;123.410253286;
117;9;35.1500015259;104.740692139;30;99.6895731688;21;51.76612854;140.870407104;17;125.52267766;
118;9;34.1500015259;109.272964478;29;100.632703304;21;52.9154205322;139.996917725;15;128.633822083;
119;9;35.1500015259;110.785957336;31;101.579645991;21;53.0709762573;143.119445801;16;131.772612333;
120;9;36.1500015259;109.277450562;32;102.532427192;21;55.2309455872;147.237716675;17;133.94865334;
121;9;34.1500015259;113.745635986;32;103.493926525;21;57.7175712585;148.35144043;17;137.093185306;
122;9;35.1500015259;114.189231873;34;104.467705727;21;58.8925552368;153.306060791;18;139.254848957;
123;10;36.1500015259;111.607398987;37;105.457736254;21;61.0655555725;157.425323486;19;141.366022587;
124;10;36.1500015259;112.999694824;37;106.468044758;21;62.6343231201;157.53968811;21;143.417429566;
125;10;35.1500015259;113.366119385;37;107.502268076;21;62.7968063354;157.649093628;22;145.401417613;
126;11;35.1500015259;113.707000732;37;108.563140392;21;63.9512748718;158.753540039;23;147.264839888;
127;11;35.1500015259;114.022972107;38;109.611981392;21;63.0963897705;158.853057861;25;148.983861208;
128;12;36.1500015259;112.127983093;35;110.612391949;20;63.2312507629;158.159851074;27;150.560746193;
129;12;35.1500015259;110.169662476;35;111.649757385;20;63.3553619385;158.249740601;28;152.034772873;
130;12;34.1500015259;112.210868835;29;112.716911316;20;70.1230010986;154.265350342;27;153.45410943;
131;12;41.8441238403;113.597099304;30;113.803945303;20;72.1650772095;160.068862915;28;154.81889677;
132;12;45.3869400024;108.63722229;30;115.898492098;20;76.2079620361;166.08454895;30;156.060221434;
