Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
78;8;35.1375198364;59.3591461182;24;83.2105540633;8;28.3999996185;36.0;11;54.5561859608;
79;8;37.1375198364;62.3591461182;24;83.5971440673;8;28.3999996185;37.0;11;54.9543415308;
80;8;35.3375205994;66.3591461182;26;83.8648911715;8;26.3999996185;39.0;11;55.3186677694;
81;8;34.3375205994;70.3591461182;25;84.1363586783;8;25.3999996185;41.0;11;55.6519117355;
82;8;33.3375205994;73.584777832;26;84.4108988643;8;24.3999996185;42.6059188843;12;55.957013011;
83;8;32.3375205994;76.621711731;26;84.6878533363;8;23.3999996185;43.6288757324;12;56.2369548082;
84;8;31.3375205994;79.6583099365;26;84.9665548801;9;22.3999996185;44.6524085999;11;76.3458189964;
85;8;31.2000007629;82.1131057739;28;85.2463308573;10;22.3999996185;46.6765136719;10;78.2550903559;
86;8;32.2000007629;81.1445159912;28;85.5265054703;10;22.3999996185;48.7011871338;11;79.9356430769;
87;8;31.2000007629;83.1758728027;28;85.8064036369;10;22.0;50.7264137268;11;81.3639829159;
88;8;31.2000007629;85.2071075439;28;86.085355401;10;22.0;52.7521820068;12;82.5430853367;
89;8;32.2000007629;84.2381286621;28;86.3627003431;10;23.0;56.7264137268;12;83.4952602386;
90;8;31.2000007629;86.2688522339;29;86.6377926469;10;24.0;58.7264137268;11;84.2534240484;
91;8;31.2000007629;88.2992324829;29;86.9100062847;10;25.0;60.7264137268;12;84.8535511494;
92;8;32.2000007629;87.3291931152;30;87.1787392497;10;26.0;62.7264137268;13;85.2613914013;
93;8;31.2000007629;89.3586883545;30;87.4434190392;10;28.0;61.7264137268;13;85.3811632395;
94;8;31.2000007629;91.3876647949;31;87.7035065889;10;28.0;63.7264137268;14;85.5017107725;
95;8;33.2000007629;87.4160766602;31;87.9585004449;10;29.0;65.7264099121;15;85.6229001284;
96;8;31.2000007629;89.443901062;31;88.2079407573;10;28.0;65.7264099121;15;85.7445943356;
97;8;31.2000007629;91.4710922241;34;88.4514123797;10;28.0;66.7264099121;15;85.8666536808;
98;8;33.2000007629;87.4976196289;35;88.6885460019;10;29.0;68.0354232788;17;85.9889369011;
99;8;31.2000007629;89.5234832764;35;88.9190208912;10;28.0;67.0657501221;18;86.1113016605;
100;8;31.2000007629;92.5680923462;36;89.1425650716;10;28.0;67.0963287354;19;86.2336044312;
101;8;31.2000007629;94.6023101807;36;89.3589549661;10;29.0;68.1271057129;19;86.3557019234;
102;8;31.2000007629;96.6355133057;37;89.5399925113;10;28.0;67.1580505371;22;86.4774520397;
103;8;31.2000007629;98.6677017212;38;89.6752750874;10;28.0;67.1891326904;22;86.598713398;
104;8;31.2000007629;100.683242798;38;89.7826991081;10;29.0;68.2203063965;22;86.7193472385;
105;8;32.2000007629;99.6824188232;39;89.885695219;11;28.0;67.2515411377;21;86.8392169476;
106;9;31.2000007629;101.681678772;37;89.984220624;10;28.0;67.2827911377;22;86.9581887722;
107;9;31.2000007629;103.681007385;37;90.0782637596;10;29.0;68.3140182495;21;87.0761332512;
108;9;33.2000007629;99.6804122925;38;90.1678408384;10;28.0;67.3451843262;21;87.1929252148;
109;9;31.2000007629;101.679870605;37;90.2529943585;10;28.0;67.3762512207;21;87.3084437847;
110;9;31.2000007629;103.679382324;39;90.3337899446;10;29.0;68.4071884155;21;87.4225738049;
111;9;33.2000007629;99.6789474487;39;90.4103122354;10;28.0;67.4379425049;24;87.5352053642;
112;9;31.2000007629;101.67855072;39;91.5751307011;11;28.0;67.4684906006;21;87.6462347507;
113;9;32.2000007629;97.7889404297;39;92.7576813102;11;29.0;68.4987792969;20;87.7555644512;
114;9;34.2000007629;94.9536437988;40;93.9486457109;11;28.0;67.528793335;20;87.8631038666;
115;10;34.2000007629;95.1209869385;39;95.1384248137;10;28.0;68.1818847656;20;87.9687690735;
116;10;35.2000007629;95.2902984619;43;97.3175126314;10;29.0;69.2229690552;20;88.0724828243;
117;10;35.2000007629;95.4608764648;43;98.5368652344;10;30.0;70.2635192871;21;88.174175024;
118;10;34.2000007629;100.084861755;43;99.731194973;10;30.3999996185;71.3035049438;21;89.2737832069;
119;10;34.2000007629;100.324378967;44;100.893386483;10;31.3999996185;73.342880249;21;89.4012517929;
120;10;35.2000007629;101.56288147;46;102.01756978;10;32.4000015259;75.3816070557;16;92.3172461987;
121;10;36.2000007629;102.799552917;46;103.099218488;10;32.8199996948;77.4196624756;17;94.5185678005;
122;10;34.2000007629;105.03364563;46;104.135159135;11;33.1375198364;79.4570007324;16;96.1508815289;
123;10;33.2000007629;107.264503479;47;105.1235075;11;33.369758606;81.4936141968;16;98.2384647131;
124;10;33.2000007629;109.491592407;47;106.063539505;11;33.5353660583;82.5294647217;17;98.6623283625;
125;10;34.2000007629;108.714431763;47;106.955528736;11;33.5999984741;83.5645294189;16;98.8637058735;
126;10;34.2000007629;108.93270874;49;107.800573111;11;33.5999984741;84.5988006592;17;99.2470976114;
127;10;35.2000007629;110.146133423;49;109.600401044;11;33.5999984741;85.7362136841;17;99.6433302164;
128;10;35.2000007629;111.35458374;49;110.437205195;11;34.5999984741;83.8755187988;17;100.050111294;
129;10;36.2000007629;112.557952881;51;112.239019513;11;33.5999984741;85.0161895752;19;100.465173483;
130;10;38.2000007629;115.756217957;53;112.981471539;11;33.5999984741;86.1576843262;20;100.886290312;
131;10;38.2000007629;117.949455261;50;113.654191852;11;34.5999984741;84.2994384766;19;102.211705089;
132;10;38.2000007629;119.697189331;48;114.32148087;11;33.5999984741;85.4408721924;21;102.548481703;
133;10;39.2000007629;120.955032349;48;114.984069943;12;33.5999984741;85.5581512451;21;102.894089222;
134;13;45.8734092712;123.809989929;38;115.642692804;10;34.5999984741;84.7205047607;21;103.245761395;
135;14;45.5642662048;124.062072754;36;116.231801748;10;34.5999984741;85.8576049805;22;103.600956082;
