Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
74;11;35.5353660583;71.0;15;71.6823636293;9;28.5499992371;76.5241851807;26;68.8002493382;
75;11;35.1353683472;73.3482055664;15;74.5136891603;9;30.1499996185;81.4933395386;27;69.5608904362;
76;11;37.1353683472;79.6840820312;16;76.4492239952;10;28.1499996185;85.2196350098;26;70.2903660536;
77;12;37.9796905518;82.6840820312;15;79.3858935833;10;28.1499996185;86.8147277832;28;70.9901186228;
78;12;38.4963989258;89.0;17;81.4306839705;10;30.1499996185;90.5569000244;29;71.6620967388;
79;12;38.1353683472;95.0;18;83.5494557619;11;29.1499996185;96.5210418701;16;72.3085482121;
80;13;40.0475463867;101.0;18;85.6525710821;11;30.1499996185;98.6242446899;17;72.9318467379;
81;14;40.1353683472;108.597175598;17;87.7289607525;11;31.1499996185;97.7285614014;16;73.5057388544;
82;14;41.1353683472;113.733352661;18;89.7680151463;11;29.1499996185;102.833839417;16;73.943716526;
83;14;44.1143722534;112.3385849;18;92.7600262165;11;30.1499996185;104.939910889;17;74.3859403133;
84;14;45.7493438721;115.398933411;18;94.6467544436;11;31.1499996185;104.046630859;18;74.8316292763;
85;14;47.2225570679;118.720062256;19;96.4769645929;11;29.1499996185;109.153808594;18;76.2799797058;
86;14;46.471496582;121.087158203;20;99.0863201022;12;31.1499996185;111.147384644;17;76.8201674223;
87;14;50.1999969482;120.353691101;21;100.670351744;12;33.1500015259;111.201843262;19;77.5185341835;
88;15;49.1999969482;124.620788574;21;102.219362319;12;31.1499996185;115.201843262;19;78.2383028269;
89;16;51.4385757446;125.887687683;18;103.731405854;12;30.1499996185;117.630714417;18;78.9787845612;
90;16;53.5559921265;125.153594971;20;105.206414282;13;30.1499996185;115.795890808;18;79.6521193981;
91;16;55.3459320068;125.93510437;22;106.645526052;13;29.1499996185;119.964065552;18;80.4276934862;
92;16;53.7651901245;130.488265991;22;108.050437212;13;31.1499996185;120.134780884;18;82.2207974195;
93;16;54.7840194702;130.769287109;20;109.422855258;13;33.1500015259;124.030548096;19;84.0598549843;
94;16;54.5999984741;133.04637146;21;110.749744236;13;36.1500015259;129.274459839;21;85.0336381197;
95;17;55.5999984741;135.30871582;20;112.88502872;13;39.1500015259;131.396850586;21;86.0331435204;
96;17;58.5999984741;135.625549316;22;114.060880959;13;40.1500015259;133.542266846;21;88.0571751595;
97;17;60.8548355103;139.74571228;22;115.753334999;13;42.8592224121;136.95703125;22;89.1343476772;
98;17;60.0;143.954833984;22;117.488544464;14;45.1500015259;136.372802734;27;90.2336813211;
99;17;61.0;145.550201416;23;119.253746867;14;45.1500015259;137.910552979;31;91.353415966;
100;17;66.2283477783;149.143600464;24;121.035158098;15;46.1500015259;140.323028564;30;92.4916141033;
101;17;67.2215576172;151.139801025;25;123.818555653;15;46.5499992371;140.731201172;32;93.6103333235;
102;17;67.4144821167;153.712814331;25;125.669941187;16;46.5499992371;143.133361816;36;94.7207385302;
103;17;67.6057128906;156.274291992;26;127.467272282;16;47.5499992371;146.374725342;36;95.8457039595;
104;17;66.8967285156;158.821411133;29;129.224296093;16;49.5499992371;145.151367188;38;96.9824645519;
105;17;66.6724243164;161.351745605;28;134.214526772;17;49.5499992371;147.7315979;38;100.351105213;
106;17;68.252456665;163.125350952;30;139.320291817;17;48.5499992371;148.861816406;39;103.885378361;
107;17;68.33203125;166.918304443;31;143.845741034;17;46.5499992371;148.058303833;40;107.564070344;
108;18;70.7570571899;167.705612183;31;148.287457943;17;45.5499992371;145.4425354;39;112.360924602;
109;18;72.9069824219;169.297134399;30;152.589679778;18;46.5499992371;145.398803711;37;117.364817142;
110;18;73.5920715332;169.388778687;31;156.710576057;18;46.4000015259;150.651931763;36;122.208030939;
111;18;75.9897155762;169.07913208;28;160.623522401;18;47.4000015259;157.141174316;36;127.121904373;
112;18;77.384765625;174.401611328;32;164.31581229;18;50.8200759888;165.651290894;38;131.182736516;
113;18;76.8315887451;179.874526978;32;167.785706043;18;53.8688049316;175.164855957;39;135.224710226;
114;18;79.1530303955;183.326049805;28;171.038900137;18;56.66847229;180.62387085;39;139.213628173;
115;18;82.9642944336;181.75730896;30;174.08526969;18;56.7956008911;188.227874756;39;144.117579699;
116;18;81.6320953369;186.169525146;32;176.936383843;18;58.4282455444;194.560882568;39;147.999046803;
117;18;79.894317627;191.564025879;32;179.356626749;18;60.1105499268;195.12878418;40;151.753794789;
118;18;82.1041259766;192.826889038;27;181.513211608;18;59.1520233154;198.647918701;43;155.368120313;
119;18;84.2520294189;189.915496826;31;183.573414326;18;58.062915802;199.206481934;44;158.835808039;
120;18;82.8362579346;194.004058838;32;185.532983661;18;60.1845436096;202.515686035;40;162.144892454;
121;18;89.0137329102;195.635437012;31;187.389121532;18;56.3058509827;207.15083313;38;165.208063483;
122;18;94.1632232666;197.723754883;32;189.001277804;18;56.2559547424;213.558135986;36;168.153943896;
123;18;100.302688599;198.759994507;34;190.400257111;18;58.3616867065;213.972106934;37;170.844150305;
124;18;106.386138916;197.797332764;35;191.698618531;18;57.1000022888;215.391036987;38;173.419695735;
125;18;111.382369995;200.835784912;36;192.930058002;18;56.1000022888;220.813156128;41;175.761202812;
126;18;117.579910278;200.875305176;37;194.09265852;18;57.1000022888;222.236633301;41;178.01495409;
127;18;118.776916504;201.915893555;41;195.185653329;18;57.1000022888;224.65965271;42;180.044816136;
128;18;122.915222168;200.957550049;43;196.176158547;18;62.1000022888;223.096084595;43;181.942080379;
129;18;127.080490112;201.000244141;42;197.039337397;18;66.1000061035;222.349624634;44;183.85071075;
130;18;129.154159546;201.043930054;44;197.844024539;18;70.1000061035;221.612518311;45;185.756479502;
131;19;130.216766357;204.088592529;31;198.471693754;18;74.1000061035;220.884246826;42;187.645062685;
132;19;131.226730347;202.134216309;31;199.032343507;19;79.0999984741;223.755340576;41;190.502593756;
133;19;132.302825928;201.180725098;32;199.545384884;19;84.7139053345;227.863586426;43;192.946197152;
134;19;133.33921814;204.228103638;33;199.991797447;19;90.0490341187;231.157562256;43;195.314520359;
135;19;136.369934082;204.276290894;37;200.408811569;19;93.8541107178;232.764953613;45;197.599681973;
136;19;133.398635864;212.151245117;38;200.797507048;20;97.633895874;233.331787109;46;199.797030926;
137;19;132.425430298;219.229278564;38;202.159196615;21;101.389221191;232.888336182;47;201.904945731;
138;19;132.450408936;227.74987793;39;202.585359454;21;104.772003174;232.433197021;48;203.924470901;
139;19;132.473693848;235.844360352;41;202.967688322;21;107.485031128;231.964996338;48;205.858825445;
140;19;131.896789551;243.939819336;42;203.219718575;21;110.125991821;228.403167725;49;207.712844133;
141;19;132.92199707;249.036087036;42;203.406794548;21;112.533927917;229.812347412;51;209.492395639;
142;19;131.940689087;257.133056641;45;203.602511406;21;114.403930664;231.211608887;52;211.121605635;
143;19;132.960266113;261.23059082;47;203.807078004;21;115.679130554;231.958984375;52;213.632658482;
144;19;132.980728149;265.328491211;48;204.020662904;21;118.881134033;231.335327148;53;215.227252364;
145;19;133.002090454;269.426696777;50;204.243385077;21;118.067878723;238.932617188;54;216.687361479;
146;19;134.024353027;270.524993896;53;204.47530365;21;116.240280151;240.932617188;55;217.946805;
147;19;135.047546387;268.623260498;45;206.559393883;21;110.399299622;252.932617188;51;219.103118062;
148;19;133.255950928;272.814941406;44;208.513391495;21;108.423049927;258.932617188;53;220.256653309;
149;19;133.45135498;277.010650635;44;210.334149599;21;107.025001526;267.932617188;52;221.131018639;
150;19;132.63343811;279.209838867;45;212.02387619;21;109.025001526;274.932617188;53;222.049310684;
151;19;130.802398682;284.41204834;50;213.588792324;21;112.025001526;275.932617188;54;223.001059771;
152;19;130.931228638;286.616607666;51;215.037773848;21;112.025001526;277.932617188;55;223.975859404;
153;19;132.051956177;284.616607666;54;216.381115437;21;112.277015686;280.932617188;56;224.858149052;
154;19;131.209350586;285.616607666;54;217.620532513;21;112.134315491;284.932617188;58;225.729732513;
155;19;131.362075806;290.616607666;60;218.590943336;21;113.005889893;285.932617188;59;226.581998825;
156;20;132.423873901;288.616607666;63;219.522315025;21;111.890296936;284.932617188;59;227.407769203;
157;20;130.552230835;292.616607666;60;220.332068443;21;110.786270142;287.932617188;61;228.201417685;
158;20;133.624359131;292.616607666;60;221.043649197;21;111.692642212;291.932617188;60;228.95888567;
159;21;133.704376221;295.616607666;51;221.660675049;20;111.608375549;287.932617188;55;229.672716856;
160;21;135.746459961;295.616607666;50;222.234896183;20;110.108375549;290.932617188;55;230.751763821;
161;22;136.823501587;295.616607666;42;236.348698139;19;104.108375549;281.932617188;54;217.822422028;
162;22;136.880447388;299.616607666;43;238.242025852;19;108.108375549;276.932617188;54;218.558914661;
163;22;136.936523438;305.616607666;34;239.204899907;19;106.108375549;278.93258667;50;220.669201136;
164;22;137.97718811;306.616607666;35;240.129396439;19;103.108375549;285.93258667;51;222.896979809;
165;22;137.169891357;311.616607666;37;241.016358376;19;103.108375549;294.93258667;53;225.061475277;
166;22;138.235931396;317.616607666;38;242.306982636;19;106.108375549;286.93258667;53;227.156283379;
167;22;138.288467407;317.616607666;41;252.779379964;19;102.108375549;293.93258667;60;229.084807873;
168;22;136.209381104;323.616607666;42;261.755304098;19;104.650001526;298.93258667;60;230.883223534;
169;22;136.323577881;331.616607666;47;269.392374992;19;106.297576904;303.93258667;61;232.61179018;
170;21;142.989624023;351.760864258;44;275.824726582;20;106.297576904;306.93258667;53;234.261628151;
171;21;138.002502441;359.811523438;44;280.991301298;20;109.297576904;304.93258667;49;235.824734211;
172;21;138.235641479;369.817749023;50;285.23944664;20;109.297576904;309.93258667;50;237.294378281;
173;20;124.792724609;364.88369751;50;270.442804813;21;110.641174316;314.93258667;49;256.408690929;
174;20;122.792289734;373.148376465;50;272.792953968;21;113.641174316;312.93258667;51;257.403704166;
175;20;124.59777832;374.462310791;54;274.231574535;21;111.241172791;319.93258667;54;257.462755203;
176;20;127.757247925;376.250030518;56;275.502980709;21;111.25;326.93258667;54;257.412927151;
177;21;127.873435974;377.867767334;55;276.568258762;21;112.25;328.93258667;55;257.377492905;
178;21;132.445861816;382.366271973;58;277.614152908;21;115.25;325.93258667;62;257.354097366;
179;21;135.550460815;386.845031738;62;278.593010902;21;115.25;328.93258667;64;257.340707302;
180;21;135.859298706;391.240936279;63;279.534198284;21;116.25;331.93258667;64;257.283119678;
181;21;135.953414917;395.59085083;63;280.320795059;21;119.810920715;325.93258667;64;257.198971272;
182;21;136.032073975;399.741271973;65;301.280305386;21;116.870162964;328.93258667;67;257.127329826;
183;22;145.76902771;411.231323242;68;320.041099548;21;115.926750183;331.93258667;70;257.546655655;
184;22;150.527496338;432.994476318;61;334.922356606;21;120.364723206;326.93258667;62;268.507819653;
185;22;151.29006958;446.947021484;55;347.111695051;21;118.859176636;337.632568359;50;278.188845634;
186;22;153.135162354;456.763336182;41;356.705252886;21;119.763526917;340.79699707;51;286.076485157;
187;22;160.971420288;455.928527832;44;364.361240864;21;124.037857056;357.670288086;51;293.458645344;
188;22;168.330963135;463.306304932;46;370.377081394;21;124.583503723;364.341003418;52;299.655522823;
189;22;175.398284912;469.06854248;45;377.732122898;21;125.74017334;370.447814941;54;304.849489212;
190;22;184.316848755;476.801116943;48;381.082069635;21;129.61340332;377.078491211;57;309.010972977;
191;22;188.067642212;483.220825195;50;383.702124119;21;133.384979248;386.371582031;59;312.162892342;
192;22;189.440765381;488.962493896;53;385.96639967;21;137.010269165;394.218017578;59;314.235782623;
193;22;189.796661377;492.69152832;54;388.068019867;21;138.449737549;399.053161621;62;315.402931213;
194;22;190.006820679;495.523651123;53;390.177608013;21;138.61076355;403.147155762;64;316.004275799;
195;22;190.217758179;498.348754883;55;392.299093723;21;138.703094482;406.681671143;66;316.523236752;
196;22;190.429916382;501.174224854;54;394.317486763;21;138.789871216;408.933197021;66;316.776545048;
197;22;190.631774902;503.852874756;56;396.079948425;21;138.871231079;409.099975586;68;316.871687412;
198;22;190.807998657;506.153930664;59;397.838498592;21;138.947357178;409.099975586;69;316.960504532;
199;22;190.98387146;508.440032959;59;399.609062672;21;139.0184021;409.099975586;70;317.0;
200;22;191.160903931;510.741760254;58;401.356308937;21;139.050003052;409.099975586;65;317.0;
201;22;191.335647583;513.013183594;59;403.045980453;21;139.050003052;409.099975586;63;317.0;
202;22;191.504608154;515.209777832;61;404.647830009;21;139.050003052;409.099975586;64;317.0;
203;22;191.664794922;517.292175293;62;406.137932777;21;136.050003052;391.099975586;64;316.600000381;
204;22;191.813812256;519.229309082;61;407.499995232;21;146.910003662;392.899993896;61;318.549999237;
205;22;191.950012207;521.0;60;408.725547791;21;146.703018188;396.719970703;63;340.838720322;
206;22;192.072570801;522.593200684;61;409.813169479;21;150.386779785;409.233093262;61;360.16475296;
207;22;192.18132019;524.007141113;61;410.767114639;21;147.797454834;427.764678955;62;376.499307632;
208;22;192.276733398;525.247253418;62;411.595671654;21;145.501373291;444.544067383;65;390.045388222;
209;22;192.359573364;526.324401855;57;412.309615135;21;149.467102051;438.706481934;68;401.060250282;
210;22;192.430969238;527.252502441;59;412.92089653;21;149.147705078;450.254699707;71;409.658996582;
211;22;192.492111206;528.047180176;62;413.366231918;21;155.571395874;446.757965088;71;416.486709595;
212;22;192.536636353;528.626098633;62;413.613311768;21;165.680709839;453.477966309;75;421.41317749;
213;22;192.561355591;528.94732666;64;413.832027435;21;166.814361572;454.166748047;78;424.164021492;
214;22;192.583221436;529.231628418;68;414.024617195;21;165.442993164;454.363555908;74;425.634340286;
215;22;192.602478027;529.481994629;65;414.193408966;21;162.723556519;454.498016357;64;426.194519043;
216;22;192.619354248;529.701416016;66;414.25;21;171.87487793;457.762878418;65;426.56540966;
217;22;192.625015259;529.775024414;67;414.25;21;180.955535889;463.899993896;63;426.731326103;
218;23;192.625015259;529.775024414;62;414.25;21;180.955535889;472.899993896;61;426.880158424;
219;23;195.625030518;518.775024414;65;411.650002956;21;182.488037109;481.899993896;63;427.0;
220;23;198.365020752;510.255004883;63;409.309998989;21;185.500015259;490.899993896;50;427.0;
221;23;192.130996704;510.08694458;66;412.341397285;21;187.900024414;499.0;51;427.0;
222;23;192.434143066;517.216064453;68;414.212191105;21;187.900024414;502.299987793;53;427.0;
223;23;192.621231079;522.725830078;62;414.25;21;187.900024414;502.299987793;56;427.0;
224;23;192.625015259;525.775024414;61;417.25;21;187.900024414;502.299987793;58;427.0;
225;23;194.925018311;531.775024414;63;417.579999924;21;181.900024414;496.299987793;63;428.200000763;
226;23;197.622024536;534.775024414;64;417.935310841;21;177.900024414;492.299987793;66;429.157600403;
227;23;197.941802979;534.775024414;66;418.315439224;21;173.900024414;488.299987793;67;429.901103973;
228;23;198.283920288;534.775024414;70;418.719322681;21;176.190124512;484.299987793;69;430.465730667;
229;23;193.541290283;531.775024414;73;419.145279408;21;182.246582031;486.100006104;72;430.88712883;
230;23;185.709838867;530.775024414;61;419.590981007;21;185.888702393;492.100006104;54;431.0;
231;23;177.200119019;529.775024414;61;420.053457737;21;185.899993896;498.100006104;52;431.0;
232;23;168.708831787;528.774963379;64;420.529140472;21;185.899993896;504.100006104;53;431.0;
233;23;169.032073975;527.774963379;67;421.013944149;21;185.899993896;510.100006104;49;431.0;
234;23;170.565368652;526.774963379;68;421.503386974;21;185.899993896;516.099975586;50;431.0;
235;23;172.903747559;529.474975586;65;421.992744923;21;185.899993896;522.099975586;46;431.0;
236;23;179.442047119;533.474975586;62;422.477228165;21;185.899993896;528.099975586;44;431.0;
237;23;184.174972534;537.474975586;63;422.952167511;21;179.900009155;506.100006104;42;430.600000381;
238;23;187.697402954;545.424987793;60;423.413193703;21;179.86000061;506.100006104;48;430.986400604;
239;23;191.204544067;554.424987793;55;423.856399536;21;173.86000061;495.899993896;51;430.587760925;
240;23;193.697418213;546.625;57;424.278466225;21;169.86000061;491.899993896;51;430.228984833;
241;23;188.697402954;538.625;59;424.676750183;21;170.260009766;487.899993896;54;429.906085968;
242;23;187.980194092;530.625;59;425.049324036;21;176.260009766;483.899993896;56;429.615476608;
243;23;187.517456055;525.424987793;61;425.394975662;21;182.260009766;486.100006104;59;429.35392952;
244;23;194.552017212;521.913452148;61;425.713167191;21;188.260009766;492.100006104;62;429.118535995;
245;23;201.583847046;516.327148438;65;426.003968239;21;182.260009766;486.100006104;65;429.871131897;
246;23;211.087921143;512.855102539;62;426.26796627;21;178.260009766;482.100006104;64;430.443181992;
247;23;220.114318848;513.873291016;61;426.506166458;21;172.260009766;476.100006104;63;430.098863602;
248;23;229.138137817;517.182983398;64;426.719893456;21;178.260009766;482.100006104;65;429.788976669;
249;23;238.159515381;520.46081543;66;426.91069603;21;184.260009766;488.100006104;69;429.51007843;
250;23;247.178588867;523.708862305;68;427.08026123;21;189.708068848;494.100006104;72;429.25907135;
251;23;256.195526123;526.929321289;66;427.230341911;21;189.707275391;500.100006104;70;429.033164978;
252;23;263.223052979;530.124389648;65;427.25;21;189.526550293;502.299987793;73;428.829849243;
253;24;267.912536621;533.149963379;62;427.25;20;189.36390686;502.299987793;74;428.646863937;
