Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;7;31.0156993866;41.6260948181;19;40.7965791225;7;24.3999996185;46.8093223572;19;38.9383802414;
76;7;31.9239234924;41.4173583984;19;41.4165397882;7;23.3999996185;47.9320106506;20;39.2585773468;
77;7;29.6000003815;44.1302032471;20;42.8338866234;7;22.3999996185;49.0539131165;20;39.5800130367;
78;7;30.6000003815;46.4757957458;20;43.3237130642;7;21.3999996185;50.1748428345;20;39.902315259;
79;7;32.5999984741;45.6207084656;20;44.8284730911;7;20.3999996185;51.2946357727;21;41.2251042128;
80;7;30.6000003815;49.773109436;22;45.4125477076;7;21.0;53.4131240845;21;41.5879925489;
81;8;30.6000003815;53.9328155518;21;46.01364851;7;22.0;55.5301399231;22;43.6541078091;
82;8;29.6000003815;56.538028717;23;46.6308404207;7;22.0;57.8020629883;24;45.3861870766;
83;8;29.9415855408;58.2716941833;22;47.2629565001;7;22.0;59.0688514709;23;46.8393493891;
84;8;30.4000320435;59.522026062;24;47.9085973501;7;22.0;61.3078117371;21;48.0734986067;
85;10;31.069355011;62.1590385437;20;49.7779802084;6;20.0;57.5459022522;22;46.6707656384;
86;10;30.6000003815;63.6343841553;17;50.4914979935;6;20.0;58.5727806091;24;47.5234022141;
87;10;31.4035301208;68.409538269;19;51.2142364979;6;20.0;60.601398468;24;47.3147822618;
88;10;30.7954216003;71.8317108154;19;51.9440258741;7;20.0;62.023109436;22;47.1505584121;
89;10;29.4648571014;75.6940383911;19;52.6785925627;7;21.0;60.1127510071;23;47.0257849693;
90;10;26.9680938721;79.2540130615;19;53.4156081676;7;20.0;61.2038536072;23;46.9359734654;
91;10;26.9342002869;80.6279296875;20;55.1506818533;7;20.0;62.2960014343;23;46.8770575523;
92;10;28.0;82.5037078857;21;55.9406574965;7;21.0;60.3888206482;23;46.8453466892;
93;10;28.5948352814;84.8270492554;22;56.7301557064;7;22.0;59.4819450378;24;46.8374946117;
94;11;29.0;87.114402771;21;57.517257452;7;23.0;58.5750389099;24;47.850469768;
95;11;28.364238739;88.7755279541;22;58.2598445415;7;25.0;58.6678009033;24;47.9715256095;
96;11;28.6445579529;92.6844482422;22;58.9719195366;7;27.0;58.7599258423;25;48.1152953804;
97;11;29.4130973816;92.9652786255;23;59.6807636023;7;28.0;58.8511695862;25;48.2799099684;
98;11;28.6781616211;94.9746246338;23;60.385073781;7;29.0;58.9412689209;26;48.4637066722;
99;11;29.4670448303;95.5146713257;24;61.0837416649;7;30.0;59.0300064087;26;48.6652017236;
100;11;29.0;95.7951965332;24;62.7758427858;7;28.0;60.1171798706;27;48.8830637187;
