Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
76;8;42.7999992371;72.0;17;118.999275625;7;29.125;57.7462081909;21;68.2795602083;
77;9;43.7999992371;75.0;17;119.426769137;7;28.125;56.9042167664;21;68.8673478365;
78;9;43.7999992371;78.0;18;119.847294748;7;27.125;58.054058075;25;69.4444108009;
79;9;43.4187393188;79.0;17;120.257767439;7;26.7250003815;59.1956481934;24;70.0099537373;
80;9;43.1257781982;86.0;17;120.655565441;7;26.7250003815;60.3290061951;24;70.5632932186;
81;9;42.2655563354;90.0;13;121.038570523;7;26.7250003815;61.4542236328;25;71.1038470268;
82;9;39.5038566589;96.8663482666;14;121.405181289;7;26.7250003815;60.4942359924;25;71.6311225891;
83;9;40.5087203979;97.0288925171;15;121.754300952;7;26.7250003815;60.5325698853;24;72.1447038651;
84;9;39.1754302979;100.079338074;15;122.085307181;7;26.7250003815;62.569229126;24;72.6442437172;
85;9;38.2085342407;106.131095886;16;122.39800179;8;27.7250003815;61.6042404175;25;73.1252787113;
86;9;40.2145385742;106.184135437;16;122.69255358;8;26.7250003815;63.6376190186;25;73.4963157177;
87;9;39.2692565918;109.238388062;17;122.969433069;8;27.7250003815;62.6693992615;25;73.8100018501;
88;9;38.2969436646;115.293823242;18;123.229344606;8;27.7250003815;61.6737709045;27;74.1115550995;
89;9;40.3038787842;115.350357056;19;123.473168015;8;26.7250003815;63.6737709045;27;74.4089109898;
90;9;41.3473167419;112.407936096;21;123.701897085;8;27.7250003815;62.6737709045;27;74.7013230324;
91;9;38.3701934814;118.46648407;23;123.916593373;8;27.7250003815;58.6737709045;18;75.9881105423;
92;9;39.3916625977;121.525917053;23;124.024396181;8;27.7250003815;60.0;16;76.3086631298;
93;9;42.3995132446;115.869918823;22;124.104691863;8;28.7250003815;62.0;14;76.6236257553;
94;9;39.4104728699;118.927474976;22;124.186532736;8;29.7250003815;64.0;12;76.9325344563;
95;10;39.4186515808;121.985977173;35;139.269706309;8;30.7250003815;65.0;12;77.2349931002;
96;11;43.4269714355;116.770675659;25;140.404000282;8;31.7250003815;66.0;10;77.5306729078;
97;11;41.4354019165;122.057052612;23;141.444181681;8;31.7250003815;66.0;11;77.8193085194;
98;11;43.4439239502;126.765670776;24;142.379495323;8;31.7250003815;66.0;12;78.1006953716;
99;11;45.4525108337;132.230697632;24;143.206079841;8;31.7250003815;66.0;13;78.3746826649;
100;11;47.461151123;137.31817627;26;143.926014841;8;32.7249984741;65.6765136719;13;78.6411727667;
101;11;48.4698219299;137.405853271;28;144.545856476;8;31.7250003815;69.1816635132;13;78.9001129866;
102;12;46.4785041809;143.125213623;27;146.075049758;8;31.7250003815;68.1999969482;12;79.1514921188;
