Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
79;4;26.6000003815;33.0614776611;23;44.828373909;9;40.616645813;56.7229003906;16;75.1759853363;
80;5;27.6000003815;34.0734405518;22;45.3113591671;9;40.719165802;57.8893814087;15;75.5044145584;
81;5;28.6000003815;35.0852813721;22;45.7784218788;9;38.1149902344;59.9713935852;15;75.8477725983;
82;5;27.6000003815;37.0969963074;23;46.2279624939;9;38.1336975098;59.0593757629;16;76.2061123848;
83;5;27.6000003815;40.108581543;23;46.6588554382;10;35.4000015259;60.0;14;76.5793566704;
84;5;27.6000003815;40.1200332642;24;47.0577409267;10;34.4000015259;62.0;14;77.9672794342;
85;5;27.3298969269;41.125;23;47.4273936749;10;34.4000015259;65.0;13;78.5494874716;
86;5;26.4476299286;41.0;22;48.7778577805;10;34.4000015259;68.0;13;80.6295893192;
87;5;24.4476299286;44.0;21;49.0845400095;10;33.8199996948;71.6999969482;14;82.4175912142;
88;6;23.4476299286;47.0;17;49.3755833507;11;33.1375198364;75.2292022705;13;83.9742385149;
89;6;23.4476299286;48.0;16;49.6515562534;11;34.284286499;79.6162643433;13;85.4575481415;
90;6;23.8476295471;51.125;17;49.9131695628;11;35.4860343933;78.8922729492;14;86.6705977917;
91;6;24.8476295471;53.6141357422;17;50.1612240672;11;33.5999984741;83.0;15;87.7368922234;
92;6;25.3619995117;55.122833252;17;50.3517922163;12;33.5999984741;82.0;14;88.8734331131;
93;6;25.3999996185;56.1758956909;18;50.4602162242;12;34.5999984741;81.0;12;90.0806200504;
94;6;25.3999996185;57.2301063538;19;50.5705048442;12;33.5999984741;83.0;13;91.2307286263;
95;7;23.3999996185;59.2852554321;14;55.0184137821;11;31.6000003815;80.0;13;87.9904520512;
96;7;23.3999996185;62.3411140442;14;55.2466635704;11;32.5999984741;80.0;10;89.1451330185;
97;7;24.3999996185;62.3974838257;16;55.4734576941;12;31.6000003815;83.0;10;89.8295807838;
98;7;22.3999996185;65.4541625977;21;55.698179245;12;32.4799995422;82.8000030518;11;90.5975322723;
99;8;23.3999996185;65.5109405518;20;55.9202456474;12;32.3720016479;82.6199951172;12;91.4325823784;
100;9;23.0;65.5676498413;18;57.1391111612;11;31.2747993469;85.4580001831;12;92.3162837029;
101;9;23.0;68.6240844727;19;57.444270134;11;32.1873207092;85.3122024536;14;93.2287888527;
102;9;25.0;68.6800842285;20;58.2416394353;11;32.1085891724;85.1809844971;17;94.149772644;
103;9;26.0;69.8001251221;21;59.0130239725;11;31.0377292633;88.0628814697;17;95.0595369339;
104;10;27.0;70.9218139648;18;59.7583660483;11;31.9739570618;87.9565963745;16;95.9401307106;
105;10;28.0;73.0445327759;17;60.4781349301;11;31.9165611267;87.8609313965;12;96.7763352394;
106;10;29.0;74.167640686;17;61.1731882095;11;31.8649044037;87.7748413086;13;97.5563473701;
107;10;30.0;75.2904968262;17;62.8446442485;11;32.8184127808;88.6973571777;13;98.2720932961;
108;10;31.1561546326;77.4124679565;19;63.5237745643;11;33.7765731812;89.6276245117;15;98.9191622734;
109;10;32.2373962402;79.532913208;19;64.1637331843;11;34.7389144897;90.5648574829;13;99.496427536;
110;10;32.2999992371;81.651260376;20;65.6658275723;11;35.7050247192;91.5083770752;14;100.005458832;
111;10;33.2999992371;84.766960144;21;66.2882269621;11;36.6745223999;92.45753479;15;100.44984436;
112;10;34.2999992371;87.8795013428;21;66.9230696559;11;37.6470680237;93.411781311;16;100.834514141;
113;10;35.2999992371;86.9884490967;21;67.570556581;11;38.6223602295;94.3706054688;16;101.165156841;
114;10;34.2999992371;89.093421936;22;68.1891565919;11;40.6001243591;92.3335418701;15;101.447737217;
115;10;34.2999992371;90.5895309448;24;68.8047583103;11;39.5801124573;93.3001861572;17;101.543327332;
116;10;34.2999992371;90.5886077881;25;69.0957922935;11;39.5621032715;94.2701721191;18;101.488995075;
117;10;34.2999992371;90.5877838135;25;69.7616934776;11;40.5458908081;92.2431488037;18;101.440096378;
118;10;34.2999992371;93.5870437622;25;70.4441738129;11;39.5313034058;93.2188415527;19;102.696352959;
119;10;34.2999992371;96.2560348511;27;71.1427853107;11;39.5181732178;94.1969528198;18;103.957476616;
120;10;34.2999992371;98.4326705933;26;71.8568736315;11;40.5063552856;92.1772613525;19;105.198069572;
121;10;34.2999992371;100.623497009;26;72.5855310559;11;39.4957199097;94.1595306396;19;106.394180298;
122;10;34.2999992371;102.82862854;27;73.3275473118;11;39.4861488342;96.1435775757;19;108.525250912;
123;10;35.2999992371;101.458938599;28;74.0813712478;11;42.4775314331;93.1292266846;20;110.635567665;
124;10;34.2999992371;102.785415649;27;74.8450798392;11;42.4697799683;97.1163024902;20;112.71795702;
125;10;34.2999992371;104.11857605;28;75.6163600087;11;44.7996902466;102.104667664;19;113.770850062;
126;10;35.2999992371;102.457702637;30;76.9097675681;11;45.8132095337;102.094207764;21;114.737607837;
127;10;34.2999992371;103.801765442;32;79.6309499145;12;44.8282852173;106.084777832;20;115.622496128;
128;10;34.2999992371;105.893180847;33;82.4607271552;12;45.4457817078;111.076309204;21;116.432369232;
129;10;35.2999992371;105.039718628;33;85.3684856892;12;47.441204071;109.06867218;21;117.175548553;
130;10;34.2999992371;108.227035522;34;88.326120615;12;45.437084198;112.061805725;22;117.860891819;
131;10;35.071018219;109.644042969;28;91.3016321659;12;45.4333763123;115.055625916;19;118.467091918;
132;10;35.2999992371;110.817131042;28;94.2602828741;12;47.4300384521;109.050064087;20;118.868005991;
133;10;35.1201858521;112.987670898;29;97.1662956476;12;45.4270324707;111.045059204;19;120.272578716;
134;10;35.5239028931;115.253860474;28;99.9849745035;12;46.4270324707;105.045059204;18;120.740478277;
135;10;35.7073516846;116.300590515;29;102.684968233;12;46.4270324707;108.036499023;18;121.214358449;
136;10;36.6319694519;116.030227661;27;105.240345955;12;47.419708252;113.032844543;19;121.693995833;
137;10;37.6886291504;118.71647644;28;107.63210094;12;47.4177360535;115.029563904;19;122.179163456;
138;10;40.7470474243;115.71647644;28;108.366714239;12;47.4159622192;119.026603699;20;122.669626594;
139;10;38.8596916199;118.71647644;29;108.96250093;12;47.4143676758;123.02394104;22;123.165127635;
140;10;37.8405761719;120.71647644;31;109.538318157;12;49.4129295349;119.02154541;18;123.665379047;
141;10;38.8312530518;120.71647644;32;110.092149496;13;47.4116363525;123.019393921;18;124.170054793;
142;10;37.830871582;119.71647644;33;110.623255014;13;47.4104728699;126.884994507;19;124.678785086;
143;10;37.8386421204;122.71647644;35;111.131851912;13;49.4094238281;123.964157104;20;125.120193362;
144;10;37.8538360596;121.71647644;35;111.618825436;13;47.4084854126;128.04473877;20;125.560729146;
145;11;37.733291626;124.71647644;34;112.04501009;13;47.4084854126;130.40838623;21;126.009304762;
146;11;39.7613487244;124.71647644;41;112.321264505;13;50.4084854126;127.557495117;21;126.465041161;
147;11;40.3949127197;124.71647644;41;112.507203579;13;49.4084854126;130.709594727;22;127.927006721;
148;11;39.433429718;127.71647644;42;112.709451675;13;51.4084854126;134.8644104;22;128.54422009;
149;11;43.7473335266;128.76272583;42;112.925700188;13;55.4084854126;133.021636963;23;129.186434031;
150;11;42.8498916626;129.71472168;42;113.153778553;13;54.4084854126;137.180969238;24;129.854917169;
151;11;41.5783462524;136.671508789;43;114.391639233;13;55.4084854126;141.342086792;26;130.551005602;
152;11;42.807220459;138.280548096;45;114.697350979;14;57.4084854126;145.104644775;25;131.276050925;
153;11;42.8363647461;139.423187256;44;116.856856585;14;60.4084854126;146.268310547;25;132.031356573;
154;11;41.6856880188;143.910079956;46;118.851660728;14;63.4084854126;147.43270874;28;132.818089247;
155;12;42.8851699829;145.367416382;41;120.682751775;14;69.4084854126;143.514373779;27;133.6371696;
156;12;43.068271637;146.79498291;42;122.356412411;14;70.4084854126;143.597167969;20;134.489133358;
157;12;43.2127952576;148.19329834;42;123.882688165;14;74.4084854126;145.0809021;20;135.373982191;
158;12;43.3882675171;149.563293457;45;125.273912072;14;77.8051757812;145.490447998;21;136.291014671;
159;12;43.5273933411;150.906311035;44;126.50251174;14;79.3046569824;145.653091431;20;137.238659143;
160;13;44.6086616516;149.223937988;39;127.529176474;13;80.3041915894;144.814315796;21;139.214326382;
161;13;43.7529220581;150.517822266;40;129.187204599;13;82.3037719727;144.9737854;24;140.364300132;
162;13;45.8097076416;151.660202026;41;129.809823871;13;84.3033981323;144.582489014;23;141.554447889;
163;13;46.8719787598;153.446105957;41;130.434147358;13;85.303062439;143.788879395;23;142.781036735;
164;13;46.0434150696;157.690505981;42;131.059845567;13;86.3027572632;142.991104126;25;144.039376736;
165;13;50.0897445679;151.223815918;41;131.6866467;13;83.3027496338;147.652786255;25;145.323990703;
166;13;55.136756897;149.363388062;42;132.314313173;13;83.3027496338;148.652786255;25;146.6288445;
167;13;60.1844711304;148.183959961;43;132.942615628;13;80.3027496338;155.652786255;27;147.947633028;
168;13;65.032875061;147.081085205;35;133.571305394;13;80.3027496338;159.652786255;20;149.274061918;
169;13;69.0819702148;146.237579346;33;134.200091839;13;79.9027557373;154.652786255;17;150.602107763;
170;13;72.7880859375;146.398803711;33;134.82861495;13;77.9027557373;157.652786255;17;151.926210165;
171;13;75.950592041;146.564178467;32;135.456432104;13;78.9027557373;158.652786255;15;153.241353035;
172;13;79.1077651978;146.733032227;32;136.050433874;13;78.9027557373;151.652786255;16;154.543038845;
173;13;82.2563323975;145.910049438;33;136.587706089;13;75.9027557373;155.652786255;20;155.827179432;
174;13;85.3940734863;144.775726318;34;137.129420042;13;75.9027557373;159.652786255;21;157.041490555;
175;13;88.0272293091;144.085800171;34;137.674239397;14;76.9027557373;160.652786255;21;158.172956944;
176;13;90.1558227539;143.919616699;35;138.220719576;14;77.9027557373;158.652786255;23;159.220504284;
177;12;92.2798461914;144.241455078;35;138.739072561;15;75.9027557373;162.652786255;23;160.23108387;
178;12;94.3739013672;144.567352295;38;139.208603621;15;77.9027557373;165.65145874;24;161.211989403;
179;12;94.4208526611;144.896026611;41;139.680184126;15;79.9005661011;165.651412964;24;162.158091545;
180;12;94.4680175781;145.226135254;36;140.151863575;15;78.9005126953;168.651382446;26;163.064242363;
181;12;94.5151824951;145.556304932;36;140.621682167;15;77.9004592896;171.651351929;27;164.901326656;
182;12;94.5621643066;145.885177612;37;141.087698936;15;79.9004135132;172.651321411;28;165.71679008;
183;12;94.6087646484;146.211395264;34;141.548020363;15;78.9003753662;179.651290894;25;166.521060944;
184;12;90.654800415;157.885177612;29;142.000826836;15;79.9003372192;186.651275635;24;167.311328769;
185;12;89.6750946045;161.885177612;30;142.444397449;15;80.9002990723;194.651245117;24;168.037846565;
186;12;88.7250595093;162.885177612;32;142.877133846;15;82.9002685547;199.651229858;24;168.73999536;
187;12;85.7877120972;166.885177612;33;143.297580242;15;83.9002456665;204.6512146;25;169.431324244;
188;12;82.8297576904;173.885177612;34;143.704440117;15;84.9002227783;212.651199341;25;170.114250898;
189;12;82.846206665;174.885177612;34;144.096588135;15;88.9001998901;214.651184082;26;170.791938543;
190;12;80.894203186;175.885177612;35;144.473081589;15;90.900177002;216.651168823;29;171.467931032;
191;12;76.9473114014;182.885177612;36;144.833165169;15;90.9001617432;224.651153564;29;172.145764589;
192;12;75.9833145142;186.885177612;37;145.176270008;15;95.9001464844;226.651153564;31;172.828587532;
193;12;76.4833145142;184.885177612;38;145.50201273;15;98.9001312256;228.651138306;31;174.478800774;
194;12;72.5502090454;191.885177612;39;145.810185432;15;98.9001159668;236.581085205;33;176.092059135;
195;12;73.5810165405;192.885177612;40;146.100750446;15;102.900100708;238.47996521;34;177.566297054;
196;12;71.6100769043;196.885177612;41;146.307628632;15;102.900093079;243.434051514;35;179.039878845;
197;12;72.6100769043;197.885177612;41;146.478800774;15;103.900085449;248.434051514;36;180.504402161;
198;12;72.6478805542;198.885177612;43;146.640068054;15;103.300079346;256.434020996;38;181.950862885;
199;12;71.6640090942;202.885177612;44;146.791467667;15;108.300071716;249.434036255;40;183.369889259;
200;12;72.6791534424;207.885177612;45;146.933130264;15;103.300064087;257.434020996;42;184.752046585;
201;12;74.6933135986;209.885177612;45;147.065266609;15;104.300056458;262.434020996;45;186.088193893;
202;12;75.70652771;211.885177612;46;147.188155174;15;105.300048828;264.434020996;47;187.369872093;
203;12;78.70652771;207.885177612;49;147.302130699;15;106.300041199;263.434020996;48;188.589662552;
204;12;77.73021698;209.885177612;51;147.407568932;15;103.300041199;271.434020996;49;189.741497993;
205;12;78.7407608032;211.885177612;35;147.5;15;106.300041199;270.434020996;35;190.820877075;
206;12;81.7407608032;207.885177612;28;147.5;15;103.300033569;278.434020996;27;191.824962616;
207;12;80.75;204.885177612;31;147.199999809;15;106.30002594;277.434020996;29;192.752578735;
208;12;81.75;204.885177612;31;147.313099861;15;107.30002594;273.434020996;28;193.604092598;
209;12;81.75;202.885177612;33;148.50582695;15;103.30002594;281.434020996;30;194.381228447;
210;12;79.8219985962;206.885177612;35;149.625258446;15;104.30002594;286.434020996;32;194.876989365;
211;12;79.8560714722;205.885177612;34;150.606538773;15;107.30002594;282.434020996;32;195.171600342;
212;12;77.2541503906;207.885177612;34;151.528456688;15;104.300018311;287.434020996;33;195.430714607;
213;12;74.5138549805;212.885177612;35;152.388828278;15;104.300018311;292.434020996;38;195.65717411;
214;11;66.3112182617;198.485183716;37;141.186713219;16;107.300018311;288.434020996;36;207.853995323;
215;10;62.1400604248;177.185180664;37;131.785726547;18;106.300010681;291.434020996;34;225.589839935;
