Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
81;10;31.2000007629;59.7681808472;14;51.8694500923;7;24.3999996185;60.2303276062;12;45.7892694473;
82;10;30.2000007629;62.8172302246;14;52.0359369516;7;24.0;60.4795074463;12;46.1399840117;
83;10;29.2000007629;65.8662872314;15;52.2029383183;7;24.0;62.6182670593;12;46.4897742271;
84;10;28.2000007629;68.9152908325;15;52.3703020811;7;24.0;66.6927261353;13;46.8382600546;
85;10;27.6000003815;71.9641723633;16;53.5378758907;7;24.0;67.8896331787;14;47.1850881577;
86;10;28.6000003815;76.012878418;17;53.7255079746;8;24.0;67.0218353271;13;47.5299328566;
87;11;29.6000003815;78.2991333008;16;54.9132432938;8;24.0;68.1514663696;14;47.8724960089;
88;11;30.6000003815;78.9565200806;16;55.1009267569;8;25.0;66.2783737183;16;48.2125062943;
89;11;31.6000003815;83.8245773315;16;55.2884048223;8;24.0;67.4024200439;16;48.5497180223;
90;11;31.6000003815;87.5665969849;16;55.4734677076;8;25.0;69.4805450439;16;48.8839092255;
91;11;31.6000003815;86.4814300537;15;55.647592783;8;25.0;69.5572814941;18;49.2148786783;
92;11;29.6562404633;81.9838027954;15;54.6772162914;10;25.0;71.4257278442;15;50.6652565002;
93;11;30.0771446228;83.037322998;17;54.8287482262;10;25.0;74.4994659424;16;51.0103309155;
94;11;31.0977134705;84.0910186768;18;54.9792541265;10;27.0;76.5716247559;17;51.3518391848;
95;11;32.1179199219;85.144859314;18;55.1286160946;10;26.0;80.6918182373;17;51.6896318197;
96;11;33.1377487183;86.1988143921;17;55.276722312;10;26.0;83.8093566895;18;52.0162996054;
97;12;34.1571769714;87.2528381348;15;55.4234665632;11;27.0;83.9199523926;17;52.2866082191;
98;12;35.1761856079;87.8069229126;16;56.568748951;12;26.0;84.8437194824;16;53.5558179617;
99;12;37.1947631836;88.8610229492;17;56.7524760962;12;27.0;88.9075088501;18;53.8837106228;
100;12;38.8128890991;89.9151077271;17;56.9357442856;12;29.0;89.1580734253;19;54.2130253315;
101;12;38.8305625916;90.9691390991;18;57.1184750795;12;28.0;91.6843566895;20;54.522567749;
102;12;38.8477668762;92.0230865479;18;57.3005925417;12;28.0;93.8074035645;20;54.7952857018;
103;12;38.8644981384;93.0769271851;19;58.4820247889;12;29.0;92.9103851318;21;56.0719087124;
104;12;39.8807449341;95.7365341187;19;58.6627020836;12;29.0;95.0136489868;21;56.4121457338;
105;12;40.8965110779;99.4311981201;19;58.8267685175;12;30.0;97.1170196533;21;56.7586507797;
106;12;41.2117881775;101.522758484;20;58.9859001637;12;31.0;96.2203216553;22;57.1111646891;
107;12;41.2265739441;103.611968994;22;59.1442934275;12;30.0;98.3233795166;22;57.4694046974;
108;12;41.2408752441;105.701751709;23;59.2862429619;12;30.0;100.426025391;23;57.8330649137;
109;12;42.2499961853;103.792060852;24;59.3985476494;12;31.0;103.585952759;23;58.2018157244;
110;12;41.2499961853;104.882820129;24;59.5115437508;12;32.0;102.723114014;24;58.5753057003;
111;12;41.2499961853;105.973999023;25;59.6251604557;12;33.0;101.859039307;25;58.953161478;
112;12;42.2499961853;104.065536499;25;59.7393242121;12;34.0;100.993484497;26;59.3349877596;
113;12;41.2499961853;105.157363892;26;59.8539578915;12;35.0;100.126235962;27;59.7203698158;
114;12;41.2499961853;106.249435425;27;59.9689823389;12;36.0;99.2570953369;27;60.0930821896;
115;12;42.2499961853;104.341667175;27;60.9365612268;12;37.0;98.371673584;28;60.4644093513;
116;12;41.3579978943;105.793449402;28;61.9420462847;12;38.0;97.4803466797;29;60.8381367922;
117;12;41.4691314697;107.266166687;29;62.9842492342;12;38.4000015259;96.5867919922;29;61.213778615;
118;12;42.5830726624;105.759674072;30;64.0617040396;12;38.4000015259;95.6908569336;30;61.5908323526;
119;12;41.6994972229;107.273635864;31;66.1726737022;12;38.4000015259;94.7924346924;31;61.9687798023;
120;12;42.8180389404;109.807533264;31;67.3751641512;12;38.4000015259;93.891418457;31;64.116418004;
121;12;44.9383506775;109.360649109;31;68.6099005938;12;37.4000015259;93.7431793213;32;66.3308495283;
122;12;44.0600738525;111.932060242;32;69.8744872808;12;37.4000015259;94.6133728027;32;68.600826025;
123;12;44.1828727722;114.520645142;33;71.1663095951;12;38.4000015259;96.4966964722;32;70.9139729738;
124;12;45.3064041138;114.125076294;33;72.4825547934;12;38.4000015259;94.0958480835;34;74.2570595741;
125;12;44.4303588867;116.743843079;34;73.8202261925;12;38.4000015259;96.7024307251;34;76.6762924194;
126;12;44.5544509888;119.375244141;35;75.1761635542;12;38.9458732605;99.3129196167;34;79.1005835533;
127;12;45.678401947;119.017417908;36;76.5470585823;12;37.9458732605;100.923789978;36;81.5160051584;
128;12;44.8019561768;121.66834259;37;77.9294719696;12;38.4000015259;102.911880493;37;83.9089581966;
129;12;44.9248809814;124.325912476;38;79.319855094;12;39.4000015259;105.756530762;37;86.2664438486;
130;12;46.0469589233;123.987869263;38;80.7145668268;12;40.4000015259;107.577438354;38;88.5762950182;
131;12;45.1679763794;125.933738708;39;82.1098971367;12;41.4000015259;107.156723022;39;90.8273854256;
132;12;45.2877349854;127.663833618;39;83.5020890236;12;41.4000015259;105.721054077;40;93.009795785;
133;12;46.4060287476;126.393508911;40;84.8873679638;12;39.4000015259;107.268310547;42;95.1149401665;
134;12;45.5226593018;128.120407104;41;86.2619695663;12;40.4000015259;109.796707153;42;97.1356686354;
135;12;45.6374206543;129.842193604;42;87.6221749783;13;40.4000015259;112.304855347;41;99.0663143396;
136;12;46.7500991821;128.556625366;42;88.9643440247;13;40.4000015259;114.791732788;43;100.902716875;
137;12;45.8604927063;130.261505127;45;90.2849566936;13;42.4000015259;111.256637573;43;102.642189264;
138;12;45.9683761597;131.954833984;45;91.547524929;13;40.4000015259;113.699157715;44;104.283457518;
139;12;47.0635986328;130.634674072;45;92.7229530811;13;40.4000015259;116.119171143;44;105.745618105;
140;12;46.138168335;132.299285889;46;93.8753385544;13;42.4000015259;112.516799927;44;106.960703373;
141;12;46.2119865417;133.947128296;47;95.0014715195;13;42.4000015259;111.892318726;47;109.089921713;
142;12;52.2119865417;123.03036499;48;96.0984501839;13;46.4000015259;110.234283447;47;110.109862804;
143;12;53.2119865417;124.627418518;48;97.16370821;13;49.5999984741;109.484420776;47;111.079224825;
144;12;57.8972854614;127.712265015;51;98.1950407028;13;49.5999984741;108.723449707;47;111.998968005;
145;12;62.6179428101;120.285140991;51;99.1906130314;13;49.5999984741;107.95123291;48;112.870616198;
146;12;61.5756912231;123.370803833;51;100.14896965;13;49.5999984741;108.030288696;49;113.69612658;
147;12;63.0903091431;127.456542969;52;101.038382292;13;49.5999984741;109.235740662;49;114.477764726;
148;12;64.3712615967;123.542182922;53;101.831884146;13;49.5999984741;110.430236816;49;115.128924608;
149;13;63.6387329102;123.627494812;52;102.593123674;13;49.5999984741;111.613998413;50;115.720185399;
150;13;63.8925552368;127.712280273;53;103.306855202;13;49.5999984741;113.787322998;51;116.170782328;
151;13;65.1220321655;123.796325684;56;103.962795734;13;50.5999984741;115.907142639;50;116.517217994;
152;13;65.3199615479;121.796325684;56;104.587031603;13;52.0;117.983085632;51;116.862197757;
153;13;64.5054092407;126.796325684;56;105.129002094;13;54.0;119.337814331;52;117.205347061;
154;13;65.6464996338;123.796325684;58;105.554354906;13;56.0;120.473953247;52;117.546294689;
155;13;65.7522125244;121.796325684;58;106.957992792;13;58.0;121.609230042;54;117.884675264;
156;13;65.8505249023;127.796325684;58;107.407857299;13;59.0;122.743598938;54;118.220130682;
157;14;70.9417037964;124.796325684;58;107.840830564;13;60.0;123.877044678;54;118.552307129;
158;14;70.9371261597;127.796325684;59;108.247911572;13;61.0;124.409515381;55;118.846597672;
159;14;78.2960891724;130.796325684;59;108.470205545;13;62.0;124.510124207;56;119.112914324;
160;14;75.2818069458;130.796325684;60;108.692541122;13;63.0;124.588050842;57;119.356512785;
161;15;72.761177063;133.796325684;60;108.914894819;14;64.0;124.667541504;56;119.580461264;
162;15;73.6914901733;135.796325684;61;109.137250185;14;65.0;124.748443604;57;119.803505898;
163;16;73.7137298584;139.796325684;60;110.359595656;14;66.0;124.830604553;59;120.025241852;
164;16;73.5359573364;147.796325684;61;110.572870374;14;66.0;124.913841248;59;120.245270967;
165;16;74.5560379028;147.796325684;61;110.770785451;14;66.0;124.99797821;59;120.463204384;
166;16;73.669052124;148.796325684;60;110.969714165;14;66.0;121.082817078;56;120.678664684;
167;16;74.5270462036;153.796325684;39;112.169618845;14;66.0;119.168167114;37;121.891287088;
168;16;79.5570983887;151.796325684;28;112.43044579;14;67.0;118.753822327;21;122.140723228;
169;17;80.5802383423;151.796325684;26;112.695085764;14;66.0;127.290756226;16;122.387825489;
170;17;78.8695068359;159.796325684;27;112.963513017;14;65.0;132.02532959;19;122.632283211;
171;17;82.8963546753;158.796325684;25;113.187260389;14;67.0;133.159393311;17;122.87380302;
172;17;82.9175109863;160.796325684;26;113.405495882;14;69.0;133.292602539;17;123.112111449;
173;17;81.9405441284;168.796325684;27;113.630202413;14;68.0;138.424682617;18;123.346956015;
174;17;85.9630279541;167.796325684;28;113.861118078;14;70.0;138.424682617;18;123.578104258;
175;17;85.986114502;169.796325684;28;115.0979352;14;70.0;138.424682617;19;123.805347204;
176;17;86.0097961426;177.832473755;28;115.400302052;14;68.0;144.424682617;20;123.980089068;
177;17;91.034034729;176.843856812;25;115.710788131;14;70.0;144.424682617;19;124.141426444;
178;17;91.171081543;178.855239868;27;116.029027104;14;70.0;144.424682617;20;124.301332951;
179;17;90.202911377;186.866607666;27;116.354607344;14;68.0;150.424682617;20;124.459598541;
180;17;94.2354660034;185.224990845;28;116.687073231;14;70.0;150.424682617;21;124.616030693;
181;17;95.2537155151;184.236328125;29;117.025929451;14;71.0;152.424682617;22;124.770455003;
182;17;89.3025970459;194.493041992;31;117.37064302;14;70.0;160.424682617;23;124.922714949;
183;17;88.537071228;204.506851196;30;117.718587041;14;72.0;165.424682617;24;125.072672129;
184;17;89.5718612671;211.518356323;28;118.060790777;14;73.0;162.424682617;25;125.220205426;
185;17;91.5912628174;212.518356323;27;118.407101512;14;71.0;169.424682617;23;125.365211368;
186;17;91.0407180786;215.91835022;28;118.756879449;14;73.0;171.424682617;24;125.507602096;
187;17;91.0756912231;221.91835022;28;119.109468699;14;73.0;170.424682617;26;125.647305489;
188;17;93.1109542847;224.036743164;28;119.464200735;14;71.0;176.424682617;26;125.784262657;
189;17;95.1324615479;223.144241333;22;119.8204;14;73.0;181.424682617;26;125.918428659;
190;17;94.3820495605;225.255004883;21;120.177386045;14;73.0;179.424682617;20;126.049770832;
191;17;94.4177398682;227.368942261;23;120.534479618;14;71.0;184.424682617;21;126.178266048;
192;17;95.4404983521;225.725402832;24;120.891005516;14;72.0;192.424682617;21;126.303901196;
193;17;94.4891052246;227.003707886;25;122.97788763;14;73.0;197.424682617;21;126.378262997;
194;17;95.105796814;224.294723511;18;125.037404895;14;74.0;202.424682617;20;126.4406147;
195;17;94.7524490356;226.594497681;18;127.055541515;14;75.0;207.424682617;20;126.503079414;
196;17;97.3189620972;222.901931763;20;129.019984007;14;79.0;204.424682617;21;126.565579414;
197;17;96.8992996216;226.901931763;20;130.92039609;14;79.0;205.424682617;23;126.628036499;
198;17;98.3988647461;227.901931763;24;132.748551011;14;80.0;210.424682617;28;126.690372467;
199;17;97.971031189;231.901931763;27;134.498320937;14;81.5999984741;207.424682617;28;126.752510071;
200;17;97.4432220459;238.901931763;27;136.165556312;14;83.5999984741;203.424682617;28;126.81437254;
201;17;99.8262405396;239.156982422;30;137.747883439;14;82.5999984741;207.024688721;29;127.412171125;
202;17;100.264312744;239.189880371;32;139.244449735;14;83.5999984741;204.224700928;31;128.000694752;
203;17;100.597770691;239.222946167;32;140.655657649;14;84.5999984741;204.224700928;31;128.57769227;
204;17;98.9848251343;245.256149292;35;141.982899547;16;79.5999984741;213.224700928;30;129.141120195;
205;17;102.241973877;242.289489746;36;143.228314281;16;81.5999984741;209.224700928;31;129.689167023;
206;17;100.551025391;245.322937012;37;144.394579768;16;79.5999984741;208.224700928;33;130.220271587;
207;17;101.772186279;245.35647583;38;145.261101246;16;78.5999984741;215.224700928;33;130.733132362;
208;17;100.926124573;248.390075684;44;146.027759075;16;82.5999984741;214.224700928;34;131.226709366;
209;17;101.974525452;248.423736572;44;146.758455992;16;81.5999984741;211.224700928;36;131.700218439;
210;17;102.055595398;248.45741272;45;147.400231481;16;78.5999984741;217.224700928;37;133.153120041;
211;17;102.116882324;248.491104126;47;147.972048759;16;81.5999984741;218.224700928;37;134.705102563;
212;17;100.197212219;254.524780273;50;148.514382958;16;84.5999984741;217.224700928;37;135.339119315;
213;17;103.239349365;251.558410645;50;148.96663475;16;83.5999984741;222.224700928;41;135.973454952;
214;17;102.280265808;251.591995239;51;149.425927043;16;85.5999984741;221.224700928;43;136.609825611;
215;17;101.322631836;254.62550354;54;155.6394912;17;84.5999984741;223.224700928;42;137.250056744;
216;17;104.47795105;255.56791687;55;161.093102455;17;83.5999984741;228.224700928;42;137.896021843;
217;17;105.660644531;259.280029297;56;165.873094082;17;85.5999984741;225.224700928;45;138.549578547;
218;17;107.730323792;262.811462402;56;170.022623301;17;86.5999984741;223.224700928;46;139.107583642;
219;17;107.331680298;281.308410645;59;173.383638382;17;85.5441055298;231.224700928;46;139.60991931;
220;17;108.176605225;284.717926025;61;176.439792156;17;88.5441055298;225.224700928;46;140.138647795;
221;17;108.927833557;287.534729004;62;179.206048489;17;85.5441055298;225.224700928;49;141.693935156;
222;17;109.592102051;290.104125977;62;181.681667566;17;82.5999984741;235.224700928;42;142.365567088;
223;17;110.17502594;292.417724609;68;183.786425352;17;86.5999984741;225.224700928;39;143.070011377;
224;17;110.674369812;294.379608154;69;185.335480452;17;84.5999984741;228.224700928;37;143.80650866;
225;17;110.933540344;295.976745605;69;186.574981213;17;83.5999984741;235.224700928;39;144.573758364;
226;17;111.057502747;297.369842529;69;187.568431377;17;88.5999984741;230.224700928;40;145.369891882;
227;17;111.156845093;298.485900879;74;188.256286144;17;86.5999984741;230.224700928;39;146.632465005;
228;17;111.225624084;299.243499756;75;188.814425468;17;83.5999984741;239.328689575;38;153.125956178;
229;17;111.281440735;299.847473145;76;189.237945557;17;88.3680038452;238.028686523;40;159.063266039;
230;17;111.323783875;300.286712646;77;189.427210808;17;91.0375823975;237.557891846;39;164.487996817;
231;17;111.342727661;300.494934082;80;189.50752449;17;93.2937011719;237.944946289;39;169.454223394;
232;17;111.350746155;300.583251953;80;189.555573702;17;94.3069458008;241.220962524;40;173.844076633;
233;17;111.355552673;300.636108398;81;189.745611906;17;95.9880905151;248.328689575;39;177.779025078;
234;17;111.374557495;300.688415527;84;203.099467993;17;100.297195435;257.816192627;40;181.477674007;
235;17;117.057937622;311.281341553;85;214.707649231;17;100.876487732;260.004302979;41;184.945268869;
236;17;121.61277771;320.756988525;85;224.627566814;17;101.396987915;261.971710205;39;188.188553333;
237;17;125.158973694;329.103057861;86;233.042710304;17;101.863487244;263.734191895;40;190.804374695;
238;17;127.896316528;336.38671875;88;239.818856716;17;102.149337769;264.987823486;40;192.931044102;
239;17;129.708267212;342.531311035;89;245.545530319;17;102.300811768;265.850341797;41;194.875152588;
240;17;131.105880737;347.835449219;89;250.463542938;17;102.444061279;266.527038574;42;196.477322578;
241;17;132.269805908;352.433532715;92;254.659322739;17;102.543075562;266.863006592;43;197.917721748;
242;17;133.232284546;356.390075684;95;257.978909016;17;102.624237061;267.068969727;43;199.242892265;
243;17;133.90272522;359.641113281;95;260.375799894;17;102.700157166;267.200012207;45;200.418207169;
244;17;134.308120728;362.094696045;96;262.313696384;17;102.771026611;267.200012207;46;201.482390404;
245;18;134.631378174;364.075897217;95;263.460655212;17;96.7710266113;270.200012207;46;202.4497118;
246;18;134.746078491;365.319702148;97;263.962485313;17;96.3999938965;273.200012207;46;203.355397224;
247;18;134.796264648;365.805389404;98;264.385086536;17;96.3999938965;276.200012207;49;204.199228287;
248;18;134.838516235;366.205474854;99;264.76747179;17;96.3999938965;277.600006104;50;204.91080761;
249;18;137.876754761;360.560394287;99;265.018845558;17;96.3999938965;277.600006104;51;206.482906818;
250;18;140.901901245;355.751983643;102;265.259155273;17;96.3999938965;278.886993408;52;221.033588886;
251;18;137.918243408;352.85144043;103;268.411872387;17;103.527999878;282.592987061;52;234.033495903;
252;18;142.141204834;357.37802124;103;269.157563448;17;103.903106689;294.316558838;52;245.443814278;
253;18;142.215774536;363.472290039;104;270.021805763;17;104.358856201;299.018218994;52;255.346628189;
254;18;142.302200317;368.563812256;108;271.015475273;17;106.316070557;305.732177734;55;263.812169552;
255;19;142.401550293;371.652496338;108;272.145355701;17;113.235481262;307.098144531;55;270.74464035;
256;19;142.514556885;374.738342285;108;273.411848545;17;117.206581116;311.881256104;56;276.745703697;
257;19;142.641204834;377.821228027;108;274.806651115;17;112.027084351;319.001434326;56;281.893404484;
258;19;142.780670166;380.901184082;111;276.310926914;17;115.714653015;319.519622803;59;286.276435375;
259;19;142.931106567;383.437683105;112;277.894658089;17;113.287460327;325.502990723;58;289.39413929;
260;19;143.089477539;385.483093262;113;279.517814159;17;113.604934692;330.634338379;60;291.303170681;
261;19;143.251785278;387.58026123;114;284.133663177;17;116.694641113;325.907653809;60;292.701020718;
262;19;148.713363647;386.668457031;117;286.173885822;17;119.77885437;326.657989502;62;293.604057312;
263;19;151.917388916;386.684875488;117;288.157102585;17;116.77885437;330.025421143;64;294.32576704;
264;19;155.115722656;387.153076172;118;290.031610012;17;113.77885437;330.360931396;65;294.882099152;
265;19;156.103164673;391.807067871;118;291.815226555;17;113.600006104;330.646728516;67;294.959033966;
266;19;156.281524658;396.261810303;120;293.497696877;17;116.600006104;333.746734619;68;295.0;
267;19;156.449768066;399.119598389;120;295.077881813;17;117.199996948;336.800018311;68;295.0;
268;19;156.607788086;401.017669678;121;296.560392857;17;117.199996948;338.199981689;71;295.0;
269;19;156.75604248;402.77911377;121;297.95207119;17;117.199996948;338.199981689;72;295.0;
270;19;156.895202637;404.414825439;122;299.259183884;17;117.199996948;338.199981689;73;295.0;
271;19;157.025924683;405.93560791;122;300.485773087;17;117.199996948;338.199981689;73;295.0;
272;19;157.148574829;407.349731445;123;301.430141449;17;117.199996948;338.199981689;75;295.0;
273;18;154.568023682;403.398132324;123;295.554412842;18;119.199996948;340.199981689;70;301.75;
274;18;154.655441284;404.359832764;126;296.391662598;18;119.199996948;343.199981689;71;301.75;
275;18;154.73916626;405.280792236;126;297.179128647;18;119.199996948;343.199981689;73;301.75;
276;18;154.81791687;406.147003174;127;297.906977654;18;119.199996948;343.199981689;74;301.75;
277;18;154.890701294;406.947631836;127;298.568693161;18;119.199996948;343.199981689;79;301.75;
278;18;154.956878662;407.675537109;127;299.161089897;18;119.199996948;346.199981689;85;301.75;
279;18;155.016113281;408.327178955;127;299.684000015;18;119.199996948;349.199981689;85;301.75;
280;18;155.068405151;408.902374268;128;300.139741898;18;119.199996948;352.199981689;85;301.75;
281;18;155.113983154;409.403686523;128;300.532482147;18;119.199996948;355.199981689;87;301.75;
282;18;155.153244019;409.835693359;129;300.867599487;18;119.199996948;356.975006104;90;301.75;
283;18;155.186767578;410.204345703;129;301.151107788;18;119.199996948;356.975006104;91;301.75;
284;18;155.215118408;410.516204834;130;301.389202118;18;119.199996948;356.975006104;91;301.75;
