Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
84;8;25.3264007568;55.0;22;73.2777042389;6;18.0;53.6632041931;17;34.8907166719;
85;8;25.503276825;57.0;23;74.5885772705;6;18.0;56.6895027161;18;35.1003185511;
86;8;25.6870517731;59.0;23;75.9033079147;7;18.0;59.716053009;17;35.3119653463;
87;8;25.8757858276;62.0;23;77.2052726746;7;18.0;61.9267654419;17;35.5253553391;
88;8;26.0672721863;65.0;23;78.4782619476;7;18.0;63.983543396;18;35.7401703596;
89;8;26.2591209412;68.0;24;79.7072629929;7;18.0;66.0401763916;18;35.9560773373;
90;8;26.4488830566;71.0;24;80.8791332245;7;19.0;64.9255828857;17;36.1727303267;
91;8;26.6341667175;74.0;25;81.9831123352;7;18.0;66.0657730103;18;36.3897731304;
92;8;26.8127613068;77.0;25;83.0111274719;7;18.0;67.2064056396;18;37.6068412066;
93;8;26.9827423096;80.0;25;83.9578943253;8;21.0;67.3472366333;18;38.8535653353;
94;8;28.1425495148;80.0;26;84.8208169937;8;22.0;70.4880218506;18;40.7058839798;
95;8;27.2910346985;83.0;26;85.5997400284;8;22.0;73.7027359009;19;43.5645002127;
96;8;27.4274749756;86.0;28;86.296582222;8;22.0;76.9969711304;18;45.9070808887;
97;8;28.5515537262;86.0;32;86.9149188995;8;22.0;80.2990722656;19;47.7952258587;
98;8;28.6633090973;86.0;32;87.4595479965;8;22.0;81.6084823608;21;49.3250999451;
99;8;28.7630901337;86.0;32;87.9215774536;8;22.0;82.9245376587;21;50.5948197842;
100;9;28.851474762;86.0;34;88.1806936264;8;22.0;82.1453552246;23;51.3490041494;
101;9;28.9292087555;86.0;32;88.4071550369;10;22.0;82.3711853027;20;52.0849963427;
102;9;28.9971466064;86.0;32;88.603978157;10;22.0;82.601524353;20;52.8351997137;
103;10;29.0561943054;86.0;31;88.75;10;22.0;80.6810150146;18;53.5979424715;
104;10;29.1000003815;86.0;31;88.75;10;23.0;77.4476776123;17;54.0401903391;
105;10;30.1000003815;87.0;32;88.75;11;22.0;78.5238342285;16;54.1049734354;
106;11;31.1000003815;88.0;29;91.6217774153;10;20.0;75.4199066162;16;52.2934439182;
107;11;34.0999984741;91.0;30;91.8116129637;10;21.0;74.4493484497;14;52.3842470646;
108;12;37.0999984741;94.0;29;92.0223098993;10;22.0;71.5195770264;15;52.5014159679;
109;12;37.0999984741;93.0;30;93.2561658621;10;23.0;71.5876464844;15;52.6411547661;
110;13;35.554397583;99.0;30;93.5955680609;10;24.0;71.6534881592;17;52.800031662;
111;13;37.0999984741;102.0;30;93.9684739113;10;25.0;71.0369796753;16;53.9749414921;
112;13;37.6944313049;100.0;30;94.3775053024;10;27.0;71.1741943359;16;54.1930887699;
113;13;34.7777633667;104.0;31;94.8251336813;10;27.0;71.3071899414;15;54.288946569;
114;13;34.870891571;108.0;32;95.3135540485;10;25.0;74.4356231689;17;54.4005615115;
115;14;36.0999984741;107.0;30;96.67883569;9;24.0;72.579826355;16;53.7201125622;
