Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
74;5;25.6000003815;36.7436523438;15;54.63595891;8;31.3999996185;59.7999992371;16;69.1144065857;
75;5;27.6000003815;37.0;14;54.823043704;8;29.3999996185;63.7999992371;14;69.2354197502;
76;5;27.6000003815;40.0;15;55.0116370916;8;28.3999996185;67.8000030518;15;69.357219696;
77;5;28.6000003815;41.0;15;55.2012890577;8;28.3999996185;71.8000030518;15;69.4795157909;
78;5;27.9346656799;44.0;15;55.3915452957;8;28.3999996185;74.8000030518;15;69.6020116806;
79;5;27.9468288422;47.0;16;55.5819513798;8;28.3999996185;77.6010131836;16;69.7244076729;
80;5;27.6000003815;49.5988235474;17;55.7720584869;8;28.3999996185;79.6622085571;17;69.8464040756;
81;5;27.6000003815;51.6200942993;17;55.9614284039;8;28.3999996185;81.7232055664;16;69.9677040577;
82;5;27.6000003815;53.6418571472;17;56.1496386528;8;29.3999996185;80.7838592529;17;70.08801651;
83;5;27.9984645844;55.0;18;56.3362864256;8;28.3999996185;82.8440093994;19;70.2070589066;
84;5;29.0120983124;54.0;18;56.5209929943;8;29.3999996185;81.9035339355;20;70.3245596886;
85;5;28.0260124207;55.5504760742;18;56.7034063339;8;29.3999996185;80.9622802734;21;70.4402608871;
86;5;27.6000003815;57.3517036438;19;56.8832048178;9;28.3999996185;83.0201339722;20;82.0539197922;
87;5;29.054649353;54.6838531494;19;57.0600979328;9;30.3999996185;83.076965332;20;82.797811985;
88;5;28.069355011;55.7477912903;19;57.2338285446;9;31.3999996185;83.1326599121;20;83.4972820282;
89;5;28.0843067169;56.8097381592;21;57.404173255;9;30.3999996185;86.1871185303;21;84.1477041245;
90;5;28.6000003815;55.7020874023;20;57.5709418058;9;31.3999996185;86.2402496338;23;84.746383667;
91;5;27.6000003815;56.7854728699;20;57.7339777946;9;31.3999996185;86.2919692993;24;85.292429924;
92;5;27.6000003815;56.9827880859;20;57.8931559324;9;30.3999996185;89.3422088623;25;85.786511898;
93;5;28.6000003815;55.9465789795;21;58.0483816862;9;31.3999996185;89.3909072876;26;86.230553627;
94;5;28.1623420715;56.0869560242;21;58.1995888948;9;31.3999996185;89.4380187988;29;86.6274018288;
95;5;27.6000003815;58.0997924805;21;58.3467381001;9;30.3999996185;92.4834976196;29;86.9805130959;
96;5;28.6000003815;55.1819763184;22;58.4898133278;9;31.3999996185;95.6182403564;33;87.2936768532;
97;5;27.6000003815;56.2260818481;21;58.6288204193;9;32.4000015259;97.6772460938;33;87.570789814;
98;5;27.6000003815;57.2679519653;21;58.7637834549;9;33.4000015259;99.7339019775;33;87.6974139214;
99;5;28.6000003815;55.3076248169;21;58.8947434425;9;33.4000015259;100.988189697;34;87.7716274261;
100;5;27.6000003815;56.345161438;21;59.0105383396;9;33.4000015259;102.040138245;35;87.8425245285;
