Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;12;48.5991973877;86.0914993286;9;90.9884396195;11;39.5258026123;82.6808929443;15;68.4220026731;
83;12;48.8717765808;89.1922454834;9;92.0807074904;12;39.6530303955;84.8599700928;13;78.9035043716;
84;12;50.1446876526;90.2108001709;11;93.1722867489;12;42.4606018066;85.099395752;14;80.0636664629;
85;12;51.4167785645;91.3524932861;11;94.2584232092;12;45.6034545898;86.1538848877;14;81.1280972958;
86;12;52.6869354248;92.4936599731;14;95.3345181942;12;46.9773445129;87.2087478638;16;82.1029268503;
87;12;53.9540710449;93.6337203979;15;96.3961766362;13;48.0945892334;88.2639160156;14;82.9745446444;
88;12;55.2171478271;94.7721252441;14;97.4392521381;13;48.4071960449;89.3193054199;15;83.5952900648;
89;12;56.4751930237;95.9083480835;15;98.4598906636;13;48.4211196899;91.3247528076;14;83.6857177019;
90;12;57.7273139954;96.5931549072;16;99.4545645118;13;48.4351081848;92.4025726318;15;84.2227755189;
91;12;58.9726791382;96.2819442749;17;104.611631811;14;48.4491386414;93.4803619385;14;84.7305144072;
92;12;58.28931427;97.8197479248;17;109.786329389;14;47.9000015259;94.5579833984;15;85.2104796171;
93;12;58.6004829407;99.3826293945;17;114.887191892;14;48.4772567749;95.6353378296;15;85.6645436287;
94;12;58.8810577393;100.96522522;19;119.829482794;14;48.4913101196;96.5129623413;18;86.0947704315;
95;12;59.1083068848;102.561248779;18;125.541062236;14;48.5053329468;96.6363067627;19;86.5033100843;
96;12;60.2635345459;105.163841248;18;130.026530981;15;48.5193138123;96.4331970215;20;86.7808431387;
97;13;61.3331565857;107.765869141;17;134.192079902;16;48.5332336426;96.5765228271;20;87.0050586462;
98;13;59.6398696899;111.360404968;18;138.01917398;16;48.5470733643;96.6904144287;19;87.4918128252;
99;13;61.420249939;112.941085815;19;141.505071878;16;48.5867004395;96.9078674316;19;87.4997870922;
100;13;62.9730415344;115.502487183;21;144.545511961;16;48.6275482178;96.8613739014;19;88.2318214178;
101;13;61.667011261;119.040328979;22;147.179455519;16;48.6695022583;97.2129058838;20;88.9608933926;
102;13;63.1181716919;120.55165863;25;149.570593357;16;48.7124404907;97.5629959106;19;90.6536340714;
103;13;65.5094909668;120.689758301;28;152.73506248;16;49.7562217712;98.893737793;18;91.7481853962;
104;13;74.450302124;124.833999634;29;154.569324017;16;51.8006973267;100.89654541;18;92.606262207;
105;13;80.7536697388;128.984344482;26;156.205082536;16;54.845703125;103.598815918;18;93.4403760433;
106;13;83.1165771484;133.14074707;27;157.721212149;16;59.8910675049;105.892242432;18;94.2986786366;
107;14;84.6846237183;133.58493042;28;159.126708984;16;63.2596282959;107.001838684;20;95.0034516007;
108;15;84.0769195557;136.819366455;26;160.431367755;16;64.6261978149;108.045570374;21;95.7300461531;
109;15;84.4051208496;140.061569214;26;161.491496444;16;64.9646377563;108.08921814;19;96.477729626;
110;16;81.5479736328;142.311248779;26;162.333431244;16;65.0397491455;108.132743835;20;97.2454617172;
111;16;80.616065979;144.568054199;27;162.99424541;16;63.7104797363;109.176086426;20;97.0318589434;
112;16;80.661895752;147.831542969;29;163.652251244;16;63.7650299072;110.6901474;20;97.6835408211;
113;16;79.7089309692;150.101242065;29;164.307018399;16;59.8189620972;108.732963562;21;98.4365156889;
114;16;75.7570953369;153.376586914;29;164.95815599;16;58.8721160889;111.775444031;22;99.2057048082;
115;16;80.8063049316;151.656997681;30;165.605285883;16;57.9243545532;114.8175354;22;99.9895628691;
116;16;86.8564605713;153.837768555;32;167.248022318;16;57.4755477905;117.859199524;24;99.7685325146;
117;16;93.9074478149;156.526275635;32;167.945952654;16;55.525604248;121.415618896;23;99.4775708914;
118;16;100.959152222;158.817718506;32;168.581244707;16;54.199760437;125.456268311;24;100.139574766;
119;16;107.12374115;161.111328125;34;169.174933553;16;56.621925354;125.496360779;24;99.8015935421;
120;16;113.183120728;163.406295776;34;169.775062561;16;63.0231704712;126.535842896;23;99.42318739;
121;16;119.243133545;165.701782227;35;170.380318999;16;64.0646896362;129.574691772;22;99.9742888212;
122;17;125.109085083;167.996963501;35;170.989360452;16;65.3067932129;133.512878418;23;100.538663931;
123;18;129.54498291;170.291000366;34;171.600828409;16;66.9599075317;134.65032959;24;101.116960183;
124;18;132.606140137;172.583084106;35;172.213359714;16;68.0900192261;137.687072754;24;101.709707282;
125;18;134.921325684;174.872390747;36;172.825602293;16;70.2154693604;140.723068237;26;102.317261443;
126;18;136.607543945;176.271987915;37;173.43622458;16;73.3363342285;140.758285522;27;102.939750873;
127;18;137.668609619;177.63760376;37;174.043928027;16;74.4526901245;142.906539917;28;103.577017091;
128;18;138.729385376;178.28074646;38;175.6474576;16;76.5646514893;145.024276733;29;104.228563748;
129;18;137.778015137;190.279418945;39;177.365612149;16;79.6723327637;144.141906738;32;104.82228791;
130;18;139.823272705;193.521514893;40;178.170306087;16;80.7242355347;146.259185791;33;105.424366936;
131;18;137.9090271;202.767028809;38;178.987084508;16;82.7694396973;148.375946045;27;106.042212561;
132;18;138.098693848;208.211151123;40;179.8162781;16;85.8147277832;147.491943359;28;106.67335318;
133;18;139.181610107;214.507797241;41;180.658263564;16;86.8600463867;149.60697937;30;107.300158739;
134;18;141.255249023;219.80682373;43;181.513432264;16;87.9053268433;151.710510254;29;107.909297675;
135;18;143.329193115;222.107635498;47;182.382153153;16;89.9505157471;150.795288086;32;108.523247346;
136;18;140.438201904;230.409622192;49;183.264724851;16;89.9955749512;158.124679565;33;109.138249069;
137;18;142.505096436;230.559875488;51;183.161327243;16;91.0404205322;159.124679565;34;109.750451252;
138;18;140.496734619;233.71244812;46;184.081250072;16;90.0850219727;163.124679565;31;110.356032282;
139;18;137.608123779;242.028427124;42;185.017215252;17;90.1293029785;167.124679565;28;110.951319575;
140;18;137.701721191;247.343826294;43;185.968589306;17;92.1732330322;164.724685669;29;111.532905534;
141;18;136.788513184;252.660064697;39;188.967545033;17;90.2167510986;168.724685669;30;112.097749412;
142;18;137.962371826;255.25302124;33;191.859432936;17;90.2598114014;172.724685669;30;112.643250823;
143;18;138.1197052;257.830932617;32;194.638152361;17;92.3023605347;170.724685669;31;113.16730535;
144;18;135.86618042;264.294921875;33;197.301724911;17;91.3443603516;171.724685669;32;113.668331474;
145;18;136.482299805;268.327056885;34;199.850955725;17;90.3857727051;177.524688721;33;115.145267546;
146;18;138.045043945;271.073760986;34;202.288230181;17;91.4265594482;183.524688721;36;115.697550803;
147;18;140.156890869;265.841400146;40;204.61657691;17;93.4666671753;185.624694824;36;119.773973823;
148;19;135.609207153;273.625488281;37;206.730028391;17;96.3220748901;188.786682129;37;123.213328332;
149;19;137.937683105;276.421020508;41;208.665675163;17;98.015625;194.725128174;40;126.088787198;
150;19;138.887695312;276.673553467;43;210.529946327;19;96.8406906128;202.471466064;38;128.487311155;
151;19;138.585449219;276.930175781;39;212.202575207;19;98.319442749;202.682067871;39;130.323917478;
152;19;136.820251465;283.189941406;40;213.817165852;19;96.4096374512;206.438644409;43;131.750527024;
153;19;138.945159912;284.189941406;41;215.368590832;19;95.5636138916;209.671188354;44;132.827820957;
154;19;137.113189697;291.189971924;41;217.852653027;19;94.5982666016;212.540527344;43;133.464751482;
155;19;140.253356934;293.189971924;42;219.461120486;19;93.6320648193;214.572372437;43;133.904886246;
156;19;141.370513916;295.189971924;42;221.032424331;19;92.6141967773;217.824691772;43;135.303709686;
157;19;141.528106689;300.189971924;46;222.570792794;19;92.6970443726;221.824691772;42;136.880608022;
158;21;141.215194702;308.189971924;38;223.96890974;19;94.7282180786;223.669189453;40;137.617959261;
159;21;142.966308594;307.189971924;36;234.565787554;19;93.7584991455;230.701843262;40;138.345669627;
160;21;142.267883301;313.189971924;36;243.750057936;19;94.9885406494;234.734664917;41;139.503170788;
161;21;143.682006836;318.189971924;40;251.689381123;19;95.3942260742;232.786743164;41;140.729970098;
162;21;142.705551147;327.189971924;40;258.529684067;19;92.742477417;238.839569092;43;142.030022621;
163;21;140.267501831;347.21182251;40;264.183245659;19;93.3909912109;240.893096924;44;143.406962991;
164;21;144.964736938;345.776092529;42;269.888641357;19;91.8768157959;240.947311401;44;144.863788247;
165;21;144.556152344;353.423095703;46;274.851810932;19;89.861618042;243.002166748;45;146.402463794;
166;21;152.09425354;361.603424072;48;278.572164178;19;91.8274230957;244.057662964;47;148.023458481;
167;21;154.233856201;374.770904541;51;281.76662612;19;94.5521011353;243.113739014;49;149.725247502;
168;21;154.552612305;381.392608643;47;284.898913264;19;91.2531585693;249.17036438;38;151.503819227;
169;21;155.865859985;388.273254395;50;287.882480145;19;92.8385772705;248.227523804;36;153.352260232;
170;21;158.088256836;395.284820557;50;290.591105223;19;93.4681015015;248.285140991;38;155.260504484;
171;21;161.359100342;401.841705322;50;293.086892128;19;91.1354675293;252.343200684;35;157.215323567;
172;21;164.608688354;408.125457764;55;295.342475891;19;92.2735290527;254.401657104;33;159.200635314;
173;21;167.834243774;414.100585938;58;297.495648623;19;94.9889221191;250.460464478;33;161.198144794;
174;21;170.349563599;419.946380615;59;321.579894066;19;93.7109222412;256.519592285;36;163.188288927;
175;21;179.849975586;440.023620605;62;342.220722914;19;95.4266052246;257.578948975;38;165.151382089;
176;21;183.456558228;453.246276855;68;359.476344347;19;95.1231689453;254.638549805;38;167.068804502;
177;21;186.654449463;466.414031982;62;373.724347115;19;90.7888183594;260.698303223;34;168.871611714;
178;21;189.912185669;472.437194824;67;385.115567207;19;92.4136047363;260.758209229;35;170.565379739;
179;21;194.824401855;479.719940186;62;394.238279819;19;93.1899414062;261.81817627;34;172.180261374;
180;21;199.177368164;488.533996582;63;401.329252243;19;91.7129516602;264.878173828;33;173.70904994;
181;21;201.50151062;493.394744873;63;407.1207304;19;92.1803665161;267.938171387;32;175.096041441;
182;21;201.273544312;503.32421875;64;411.803086281;19;94.5923156738;268.998077393;35;176.385970354;
183;21;198.824050903;506.279327393;67;415.47846508;19;94.9508514404;273.057861328;36;178.788411379;
184;21;197.191619873;514.233642578;67;418.527676582;19;96.2594451904;277.117523193;37;186.261991739;
185;21;199.975769043;521.377441406;68;421.000118256;19;96.9322662354;280.641876221;40;192.673346043;
186;21;203.223022461;527.771911621;71;422.978843689;19;99.5177001953;282.762756348;41;198.158672571;
187;21;206.420898438;533.521728516;73;424.797085762;19;101.839263916;285.639343262;37;202.812906742;
188;21;208.679718018;539.056884766;61;426.410165787;19;99.6384124756;288.301422119;35;206.328301191;
189;22;208.841018677;544.316650391;58;427.89471817;20;98.9871749878;285.063232422;34;209.004730701;
190;22;208.989471436;549.39831543;60;429.238220215;20;100.273040771;300.956787109;36;211.695642233;
191;22;209.123840332;554.283935547;61;430.435264587;20;100.505096436;310.944610596;38;213.866338015;
192;22;209.243545532;558.965576172;62;431.486756325;20;103.599998474;317.651000977;42;215.641743422;
193;22;209.348678589;560.669006348;65;432.398675919;20;109.600006104;315.589660645;39;217.19458127;
194;22;209.439880371;561.952331543;65;433.180667877;20;109.600006104;313.190643311;39;218.492817163;
195;22;209.518081665;563.053649902;71;436.844659805;21;110.328308105;315.991668701;40;220.517899036;
196;22;214.884475708;560.989440918;79;437.88368082;22;112.449584961;325.340789795;40;221.382017612;
197;22;217.988388062;559.777893066;76;438.795534134;22;109.850006104;327.559417725;42;224.471538305;
198;22;221.079559326;558.313171387;78;439.615411282;22;110.067504883;332.1875;40;227.319824576;
199;22;224.161560059;556.639648438;85;440.286883354;22;110.067504883;332.067260742;44;229.923054695;
200;22;227.22869873;554.649963379;86;441.011879921;22;110.067504883;334.109527588;45;232.28458631;
201;22;230.301193237;553.424987793;87;441.792710304;22;111.600006104;335.963439941;45;235.413450599;
202;22;230.979293823;555.614074707;89;442.621916294;23;116.600006104;340.63381958;46;238.422834992;
203;22;231.062210083;556.857849121;89;443.489144325;23;123.088241577;350.129119873;50;240.387543201;
204;22;231.148925781;558.158691406;91;444.381425858;24;125.845611572;358.031921387;51;243.028305769;
205;22;231.23815918;559.497131348;93;445.283784866;24;126.25541687;361.541748047;50;260.130929589;
206;23;231.328399658;560.850708008;80;446.180141449;24;122.966796875;345.594543457;49;273.207429767;
207;23;231.418029785;562.19519043;79;441.054412842;24;125.984672546;362.073608398;51;285.457948804;
208;23;223.505462646;536.506591797;56;437.099163055;24;133.026824951;376.150909424;52;296.621847868;
209;23;217.675933838;540.762451172;55;430.052379608;25;138.305755615;384.658508301;50;305.073412061;
210;23;216.503860474;550.943725586;54;423.969125748;25;138.734680176;394.433166504;50;313.191105127;
211;23;214.922653198;513.835449219;51;418.318798065;25;143.672119141;408.399230957;53;319.490802646;
212;23;214.382293701;502.82800293;51;411.281659126;25;144.719024658;422.973266602;56;324.70026648;
213;23;210.429336548;492.316619873;50;404.93901825;25;142.465209961;424.337921143;54;329.525935411;
214;23;207.590896606;486.800994873;52;400.709527969;25;144.011917114;428.41619873;54;334.245204568;
215;23;199.426376343;485.484588623;48;395.906344891;25;142.776947021;427.534729004;54;341.904713392;
216;23;192.913604736;489.073730469;45;393.37018013;25;149.758392334;426.139312744;50;347.055267811;
217;23;180.64074707;495.576385498;44;388.368772507;25;151.906723022;436.081451416;53;352.668703318;
218;24;188.403076172;493.566986084;43;393.755793571;25;146.975418091;437.031921387;55;358.553148746;
219;24;184.754776001;508.528289795;45;398.09687233;25;155.517349243;440.912353516;54;364.75783205;
220;24;185.344421387;505.033813477;36;400.549833298;25;157.891159058;450.835540771;57;371.210410595;
221;24;190.786422729;516.168762207;35;392.021224976;25;165.973419189;454.81262207;58;377.733244419;
222;24;193.919891357;514.164733887;31;384.890071869;25;166.653533936;464.842071533;58;384.059183121;
223;24;193.386871338;519.627807617;29;386.015884399;25;183.827270508;480.185058594;59;390.098564148;
224;25;196.767990112;529.82232666;27;390.959574223;25;183.464355469;494.972900391;62;395.722263336;
225;25;200.855484009;520.590332031;28;395.890156746;26;186.775390625;512.864807129;64;401.858106613;
226;25;208.987030029;521.337463379;25;400.924893856;26;187.850402832;530.810974121;64;406.695581913;
227;25;215.871368408;526.918151855;23;407.929998159;26;188.811584473;547.606384277;65;411.081336737;
228;25;225.066329956;535.091552734;23;413.88415432;26;189.649993896;554.098449707;68;415.055898428;
229;24;227.619338989;501.289672852;25;410.266813278;29;192.377838135;562.442687988;65;423.041732788;
230;24;240.963699341;524.256713867;27;414.842387676;29;193.446502686;571.593566895;65;426.864868641;
231;24;255.258178711;525.028869629;27;411.416403294;29;194.047515869;577.47833252;64;430.438220024;
232;24;262.438598633;525.378356934;26;413.857115746;30;194.443817139;583.06463623;65;433.975783825;
233;24;257.34072876;527.527099609;22;420.965289593;30;194.797546387;591.396911621;64;437.526859283;
234;24;269.701293945;532.955871582;21;427.292963982;30;198.12600708;593.129333496;67;441.086761475;
235;24;280.344299316;536.378051758;24;430.75688982;30;198.37387085;603.655578613;69;447.642343044;
236;24;289.833007812;541.954345703;22;435.60449028;30;203.887023926;616.587219238;69;454.470376253;
237;23;294.691314697;529.331420898;30;417.694055557;31;211.423339844;628.904663086;64;472.766533136;
238;23;299.306945801;527.684570312;29;421.589830399;31;216.106506348;636.813598633;58;471.180710077;
239;23;301.771514893;528.19744873;31;423.890380144;31;212.319366455;642.032226562;52;469.565521717;
240;23;309.291320801;535.59161377;33;425.851099491;31;211.488891602;641.266601562;51;469.581806183;
241;23;316.098968506;535.489379883;40;429.902964592;31;212.246490479;637.488830566;50;471.092190742;
242;23;320.164855957;543.418457031;41;431.832883358;31;214.699371338;642.624328613;53;474.598453522;
243;23;322.831176758;546.178100586;21;430.041873932;31;218.859649658;644.746276855;54;478.249724865;
244;23;315.264190674;545.575744629;18;434.347009659;31;221.508361816;646.721069336;59;481.984665871;
245;23;320.447875977;503.174072266;18;432.463191986;31;222.821563721;654.479125977;59;485.858582497;
246;23;324.562896729;541.107666016;20;428.359891891;31;221.29510498;659.148193359;68;490.212728977;
247;23;315.316802979;535.917236328;21;417.792017937;31;221.54888916;664.694519043;66;494.512111664;
248;22;312.133666992;496.674255371;20;398.599888802;32;228.150878906;672.093994141;61;510.681373119;
249;22;305.593475342;506.800476074;21;403.382598877;32;229.939422607;677.133178711;59;509.273200035;
250;22;301.639434814;508.120025635;19;398.076794624;32;232.260070801;677.914489746;56;511.510233879;
251;22;298.593078613;502.946533203;15;399.601752281;32;236.300811768;683.322509766;54;510.126398563;
252;22;292.687103271;482.365692139;12;394.483934402;32;225.494903564;668.788330078;54;509.841539383;
253;22;292.321014404;457.829620361;18;391.961342812;32;229.578460693;673.240783691;54;510.942597866;
254;22;294.081207275;465.04876709;17;385.494464874;32;217.2784729;662.244628906;51;510.591867924;
255;22;289.902252197;461.944641113;17;379.360737801;32;219.79788208;661.989257812;48;511.252493858;
256;22;289.921905518;487.625976562;17;381.730396271;32;226.82321167;666.78338623;50;509.471781731;
257;22;286.18862915;490.052642822;18;372.835393906;32;230.114135742;672.35369873;54;506.756525993;
258;22;289.142120361;511.786590576;17;368.946393013;32;237.875640869;685.059570312;54;503.338264942;
259;21;285.912322998;420.915771484;10;345.634967804;33;246.933807373;691.986877441;55;519.901335716;
