Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;9;33.8926811218;51.0;24;61.716512084;10;34.2000007629;84.2126846313;12;102.493420005;
83;9;32.3484153748;52.901966095;24;61.7705669999;10;35.2000007629;87.5073776245;12;109.26869452;
84;9;31.6490058899;54.3976211548;25;61.8282703161;10;35.2000007629;89.9031829834;13;114.068402648;
85;9;30.6568012238;54.3828582764;25;61.8892096877;10;37.2000007629;91.1274795532;14;117.971939325;
86;9;29.5;55.0;25;61.9530037642;10;38.2000007629;94.3071899414;15;121.148085713;
87;9;29.5;56.0;24;62.0192993879;10;39.2000007629;97.3102798462;14;123.371820092;
88;9;29.5;57.0;26;62.0877686739;10;38.2000007629;98.4489135742;15;125.073725104;
89;8;27.5;53.0;26;59.6408855319;11;38.2000007629;99.5912704468;14;129.160625458;
90;8;27.5;54.0;26;59.6503125429;11;37.2000007629;103.985404968;15;130.891757369;
91;8;27.5;55.0;27;59.6611220241;11;39.2000007629;109.193946838;15;132.652312398;
92;8;27.5;56.0;27;59.6731460094;11;41.7804374695;111.406410217;16;134.434813976;
93;8;27.5;57.0;27;59.6862323284;11;41.4000015259;113.622238159;19;136.231617689;
94;8;27.5;58.0;27;59.7002438307;11;42.4000015259;116.840843201;22;138.035036087;
95;8;27.5;59.0;28;59.7150558829;11;41.4000015259;118.061599731;23;139.837418675;
96;8;27.5;60.0;29;59.7305563092;11;42.2202987671;120.283821106;25;141.631221771;
97;8;27.5;61.0;30;59.7466433048;11;42.2736740112;123.506820679;28;143.409027338;
98;8;27.5;62.0;30;59.7632249594;11;41.4000015259;124.729858398;29;145.163559794;
99;8;27.5;63.0;30;59.7802181244;11;42.4000015259;126.952224731;30;146.887688994;
100;8;27.5;64.0;31;59.7975474;11;44.4000015259;127.173156738;32;150.935327053;
