Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
77;8;38.3775863647;53.1670074463;16;39.6906521916;9;34.9000015259;56.7481498718;23;69.735650301;
78;8;37.9629592896;54.9207344055;17;39.937143445;9;35.3556365967;58.9067115784;24;69.8409506083;
79;8;38.0405807495;55.8571357727;18;40.1913028657;9;34.9000015259;61.6928138733;24;69.9457743168;
80;8;37.7321929932;57.4397964478;18;40.452516973;9;34.3691329956;60.9376831055;24;70.0500335693;
81;8;37.9881591797;60.7716560364;18;40.7201577723;9;34.375869751;61.9532546997;25;70.1536439657;
82;8;37.9967193604;63.7867202759;18;40.993583411;9;34.382598877;62.9688720703;25;70.2565239668;
83;8;38.4820098877;65.622543335;22;41.2721382082;9;34.3893127441;63.9845275879;25;70.3585948944;
84;9;38.4998245239;67.6834106445;22;41.5551538467;9;34.3960113525;65.000213623;26;70.4597817659;
85;9;38.0948944092;70.7445373535;22;41.8419508338;9;34.4026908875;66.0159301758;26;70.5600137711;
86;9;38.1040496826;73.8057785034;25;42.1318416893;9;33.7093467712;66.7258529663;27;70.6592234373;
87;9;38.1132240295;76.8669891357;25;42.4241337478;9;33.3159790039;66.7689056396;27;70.7573473454;
88;10;37.5999984741;80.7986984253;24;42.7181319296;9;33.3225860596;66.8114547729;27;70.8543263674;
89;11;38.1315917969;82.9887161255;16;61.0131438673;9;33.329158783;66.8534851074;28;70.9501055479;
90;12;39.1407775879;86.4470367432;15;62.5684835911;9;33.3357009888;67.8949737549;28;71.044634223;
91;12;40.1499595642;87.7376480103;15;63.9689995348;9;33.3422050476;68.9358901978;29;71.1378662586;
92;12;40.6448822021;88.796546936;16;65.2068198919;9;33.3486709595;69.9762115479;29;71.2297592163;
93;12;40.6631698608;88.9596710205;18;66.2856070399;9;33.3550987244;71.0159225464;29;71.3202754259;
94;12;40.6814498901;89.1216506958;20;68.2173820436;9;33.3614807129;72.0550079346;30;71.4093812704;
95;12;42.69972229;88.2039108276;20;69.0365316272;9;33.3678131104;73.093460083;30;71.4970470667;
96;12;43.7893981934;88.2859420776;22;69.7444213629;9;33.3741035461;75.2479248047;30;71.5832471848;
97;13;44.1421279907;89.2553405762;21;70.3594449461;9;33.3803405762;76.2981338501;31;71.6679598093;
98;13;41.5999984741;94.336227417;23;70.6769620776;9;33.3865203857;77.34740448;31;71.7393761873;
99;14;42.5437049866;97.416229248;22;70.9655340612;9;33.3926544189;78.3874816895;30;71.7814188004;
100;14;41.5999984741;101.495124817;24;71.2489468157;9;33.3987236023;79.4071044922;30;71.8073554039;
101;16;42.5722122192;103.572738647;22;71.5268338919;9;33.4000015259;80.4266204834;30;71.8289107084;
102;16;41.9375;107.219894409;23;71.7988730073;9;33.4000015259;81.4460220337;30;71.8503289223;
103;16;42.6005706787;108.356063843;23;72.9191554487;9;33.4000015259;82.4653015137;31;71.8716015816;
104;16;41.5999984741;112.212257385;24;74.0707050562;9;33.4000015259;83.4844436646;31;71.8927206993;
105;16;42.3421936035;114.058982849;24;75.2470007837;9;30.7999992371;86.5034484863;31;71.9136784077;
106;16;42.386920929;116.747772217;25;76.4409367144;9;29.7999992371;88.9223175049;31;72.2710139751;
107;16;42.4331665039;116.44467926;25;78.6450217664;9;29.4179992676;89.7499160767;32;72.6335072517;
108;16;42.5999984741;119.144676208;26;80.8641026318;9;27.7999992371;92.9813232422;33;73.0001869202;
109;16;45.5298538208;122.842666626;27;83.1156283319;9;27.7999992371;92.7430419922;33;73.3700413704;
110;16;49.4697113037;124.1407547;28;85.4308313727;9;26.5;95.0231323242;34;74.7420315742;
111;16;52.5364646912;128.433288574;28;86.7927494347;9;26.1914844513;97.6917800903;34;75.1751029491;
112;16;53.7228813171;132.718002319;30;88.1384284496;9;26.5;99.9316558838;34;75.6111664772;
113;16;53.9070358276;135.992919922;31;89.462810725;9;26.5;101.872428894;33;76.0492500067;
114;16;54.088218689;138.25630188;31;90.7616927624;9;25.2475528717;104.41166687;34;76.4884006977;
115;16;54.2658081055;139.542755127;31;92.0317601264;9;25.0;106.650390625;32;76.9276937246;
116;16;55.4392776489;142.550338745;31;93.2705572546;9;24.0;110.719116211;33;77.3662432432;
117;16;56.6081924438;146.558120728;32;94.4764375687;9;24.8037528992;112.121887207;34;77.8032083511;
118;16;57.1364631653;149.766098022;33;95.6484750807;9;25.0;113.353408813;34;78.2378000021;
119;16;57.3541793823;152.774261475;32;96.7863628566;9;25.0;114.543632507;36;78.6692843437;
120;16;57.5616073608;155.158599854;33;97.8902991712;9;26.0;115.810562134;36;79.0969852209;
121;16;57.7587127686;157.020233154;36;98.960878253;9;28.0;115.072631836;39;79.520285964;
122;16;57.9455947876;156.453430176;36;99.9989864826;9;28.0;117.329360962;39;79.9386265278;
123;16;58.1224136353;155.611236572;36;101.005701572;9;29.4140510559;118.538238525;40;80.3515045643;
124;16;58.2894058228;155.207839966;38;101.86458683;9;28.5;117.741439819;40;80.7584700584;
125;16;58.4203796387;155.371734619;39;102.661776364;10;28.4495506287;118.847991943;37;81.1591231823;
126;16;58.5347671509;155.538452148;39;103.371585846;10;28.5;123.039077759;38;81.5531089306;
127;16;60.5347671509;157.707839966;39;104.076618373;10;28.5;121.857727051;39;81.9401147366;
128;16;63.8347702026;159.097503662;40;104.767256439;10;27.5;123.448097229;39;82.3198642731;
129;16;67.8347702026;160.381164551;41;105.452768981;10;28.5;125.736602783;40;82.6921145916;
130;16;70.65625;161.669281006;42;106.132003963;10;28.5;123.019424438;40;83.0566520691;
131;16;72.8659667969;162.961227417;43;106.80385828;10;27.5;124.296340942;41;84.3432805538;
132;16;76.0661087036;162.132202148;44;107.467277944;10;29.5;127.518180847;42;84.7667974234;
133;16;76.2565994263;164.304534912;45;108.121261239;10;30.5;125.730285645;42;88.3243334293;
134;16;77.4374389648;166.477935791;45;108.764860868;10;30.5;126.072616577;44;91.3281391859;
135;16;79.6086959839;165.652175903;48;109.397185683;10;30.5;130.404083252;46;93.8553042412;
136;16;79.7705001831;167.826950073;48;110.017405808;11;30.9779834747;134.724075317;46;95.9927026033;
137;16;80.923034668;170.001983643;46;110.624753535;12;32.0977897644;135.032211304;45;97.6522958279;
138;17;83.0665359497;169.176956177;47;111.20614332;13;32.2001190186;135.328231812;45;98.8377878666;
139;17;86.3119812012;172.351638794;48;111.711515605;13;32.2867698669;136.088867188;45;99.8681488037;
140;17;88.4294281006;172.525680542;48;112.180804908;13;32.6138954163;138.360275269;45;100.808442354;
141;17;88.1180801392;175.698822021;49;112.592433155;13;32.6367111206;135.619430542;46;101.633196115;
142;17;89.1426467896;175.870788574;49;112.997695982;13;31.6589717865;136.866485596;42;103.47765255;
143;17;89.1997680664;176.041305542;50;113.395805061;13;30.6806545258;139.018554688;43;105.431525588;
144;17;89.2278594971;177.128112793;50;114.786047578;13;32.3595924377;138.160140991;45;106.427110195;
145;17;90.7634124756;179.214279175;50;115.190286815;13;33.3595924377;141.21786499;47;107.355423808;
146;17;92.0167770386;186.638198853;51;116.68307364;13;33.0;139.21786499;48;107.998511672;
147;17;92.2203063965;189.771224976;46;118.089184821;13;35.0;136.488601685;45;108.701292038;
148;17;92.364982605;192.902923584;45;119.405994236;13;36.0;133.532012939;46;108.375367403;
149;17;94.4318771362;194.033203125;37;120.633190513;13;34.0;131.480606079;37;108.183814287;
150;17;89.6633148193;200.162002563;36;121.77237463;13;36.0;126.219329834;37;108.106386542;
151;17;89.7655334473;203.289230347;33;122.826628745;13;36.0;129.219329834;38;108.123825908;
152;17;87.8826599121;209.414825439;36;123.800094962;13;39.0;128.968612671;39;108.218157291;
153;17;87.9561462402;212.538742065;32;124.697598219;13;40.0;129.123779297;38;108.372976184;
154;17;86.0697555542;218.260910034;32;125.523167968;13;43.0;128.494934082;40;108.573708653;
155;17;88.1392440796;218.338897705;31;126.082582235;13;48.0;125.494934082;38;108.807769775;
156;18;86.2082595825;224.41619873;31;126.47034049;12;53.0;123.457839966;38;109.064646244;
157;19;88.2259597778;224.492752075;34;128.822480202;11;55.4276504517;111.494934082;38;107.21163106;
158;19;89.2766418457;225.568557739;34;129.209457994;11;56.4048843384;112.494934082;39;107.387049437;
159;19;88.3085174561;232.643554688;35;129.589105248;11;58.3843955994;113.494934082;40;107.562630653;
160;19;89.5589065552;236.717697144;38;129.961045265;11;61.3659553528;114.299682617;40;107.735110998;
161;19;91.5787734985;234.790985107;41;130.325001001;11;63.3493614197;111.299682617;39;107.902427912;
162;19;88.6324920654;244.085617065;40;130.680783749;11;64.3344268799;111.699684143;39;108.015046597;
163;19;88.6680755615;251.17010498;42;131.028283358;11;65.8151245117;111.699684143;40;108.111783981;
164;19;90.7028274536;252.25352478;43;131.354443192;11;66.9138336182;108.699684143;40;108.20479846;
165;19;89.732925415;256.886169434;44;131.648157716;11;65.8224563599;109.699684143;41;108.270133018;
166;19;90.7648162842;257.919036865;47;131.934653401;11;66.7402038574;110.699684143;41;108.210021019;
167;19;91.7818756104;255.95211792;47;132.214012146;11;66.6661834717;107.699684143;41;108.168153524;
168;19;89.821395874;259.985412598;53;132.486336946;11;64.599571228;108.699684143;42;108.142404795;
169;19;90.8486328125;261.018859863;49;132.675700665;11;64.5396118164;110.699684143;37;108.130832434;
170;19;91.8660507202;259.052490234;50;132.850450039;11;63.4856491089;108.699684143;38;108.13166666;
171;19;89.8850402832;263.086273193;53;133.130593538;11;60.4370880127;112.699684143;39;108.143288612;
172;19;90.9130554199;264.120178223;52;134.369558334;11;60.3933792114;113.699684143;39;108.164227486;
173;19;91.0285186768;265.214660645;48;135.585014582;11;60.3540382385;115.699684143;34;108.193144798;
174;19;91.1064682007;266.31036377;49;136.772953153;11;59.3228530884;111.699684143;26;108.22881794;
175;19;90.2772903442;270.407226562;50;137.929971218;11;55.310295105;112.699684143;26;110.702042103;
176;19;92.3703231812;268.505249023;50;139.053261876;11;54.0568084717;113.699684143;26;112.760729313;
177;19;90.4974822998;272.604309082;53;140.140592933;11;53.0466308594;115.699684143;27;114.369248867;
178;19;91.5961608887;273.704345703;56;141.190268397;11;55.0374755859;111.699684143;25;113.850405693;
179;20;92.6957092285;271.805267334;47;146.52584362;10;50.0292358398;109.299682617;25;109.24400425;
180;20;92.8117294312;273.907073975;51;147.478333592;10;49.0292358398;111.299682617;25;108.848939896;
181;20;92.933303833;279.009613037;51;148.391646266;10;51.0292358398;109.299682617;26;108.498475075;
182;20;95.4223175049;278.112854004;55;149.26560986;10;49.0292358398;110.299682617;28;108.187809944;
183;20;94.5042724609;280.216674805;55;150.297459006;10;50.0292358398;110.299682617;27;107.912643433;
184;20;96.587600708;281.321014404;58;151.213109612;10;49.0292358398;108.299682617;27;107.669122696;
185;20;98.6720275879;278.425811768;59;152.015556455;10;47.0292358398;111.299682617;29;107.453794956;
186;20;96.767791748;284.530914307;61;152.746383667;10;48.0292358398;112.299682617;29;107.263567448;
187;20;100.835021973;281.636291504;61;153.457853079;10;48.0292358398;113.299682617;30;107.064626694;
188;20;100.912017822;281.741821289;63;154.146852493;10;47.3514099121;114.299682617;30;106.858163834;
189;20;100.967628479;284.847442627;63;154.810768008;10;45.3514099121;116.299682617;32;106.672346115;
190;20;104.04209137;281.953033447;64;155.399948835;10;45.3514099121;116.299682617;32;106.505111694;
191;20;103.539993286;282.058532715;65;155.959966779;10;44.3514099121;114.899681091;32;106.354600906;
192;20;101.595993042;288.163848877;68;156.492341518;10;43.3514099121;114.899681091;32;106.219141006;
193;20;105.63835144;282.268829346;70;156.99658215;10;45.3514099121;113.899681091;35;106.09722805;
194;20;103.699661255;282.373474121;69;157.472658277;10;44.3514099121;110.899681091;34;105.987505913;
195;20;101.747268677;288.477630615;69;158.274644375;10;43.3514099121;111.899681091;34;105.888753891;
196;20;105.818328857;282.581237793;72;164.474191427;10;44.3514099121;108.899681091;34;105.79987812;
197;20;103.803421021;290.544189453;73;169.738090515;10;45.3514099121;106.899681091;35;105.719892502;
198;20;107.620094299;292.169464111;73;174.193771839;10;43.3514099121;106.899681091;34;105.647901535;
199;20;107.146858215;295.370697021;72;177.925366163;10;44.3514099121;105.899681091;33;105.583109856;
200;20;105.172904968;308.192993164;73;180.726226807;10;42.3514099121;104.899681091;34;105.52479744;
201;20;106.603790283;311.233184814;74;183.033268452;10;42.3514099121;104.899681091;34;105.472315788;
202;20;110.218032837;310.665802002;63;185.113048553;10;43.9833450317;107.699684143;34;105.425084114;
203;20;113.717414856;312.791320801;66;186.848446846;10;44.9724273682;109.606040955;35;105.382574081;
204;20;115.400566101;314.607635498;62;188.193871975;10;45.962600708;110.601005554;33;105.344316483;
205;20;115.909370422;320.977478027;64;189.270044327;10;44.9537582397;113.606040955;33;105.309885025;
206;20;116.362884521;324.199859619;66;190.086638927;10;43.9537582397;113.606040955;35;105.278896332;
207;20;116.763160706;324.577545166;66;190.761133432;10;42.9537582397;117.606040955;35;105.251008034;
208;20;111.027534485;327.817199707;67;191.213455915;10;43.9537582397;118.606040955;35;105.225906372;
209;20;109.725715637;330.9921875;65;191.576271057;10;42.9537582397;117.606040955;34;105.203315735;
210;20;112.858764648;334.145080566;64;191.90537715;10;42.9537582397;115.606040955;35;105.182984352;
211;22;115.9897995;339.29586792;59;200.105945587;8;39.9537582397;100.355659485;35;97.3829984665;
212;22;119.810592651;336.44442749;56;200.516952753;8;41.91223526;94.3556594849;34;97.8433227539;
213;22;119.827812195;339.590576172;54;200.911872149;8;42.9084281921;93.3556594849;33;98.2933316231;
214;23;121.891181946;338.734283447;53;208.340200424;7;40.9084281921;82.955657959;32;92.7310051918;
215;23;122.03401947;349.240356445;59;221.961471796;7;39.9084281921;82.955657959;31;93.1545715332;
216;23;129.170150757;366.153686523;60;233.531336308;7;39.9084281921;83.955657959;30;93.5625123978;
217;23;133.472640991;381.392547607;60;243.205674648;7;39.9084281921;84.955657959;30;93.9535942078;
218;24;136.882415771;395.045471191;61;251.270346642;7;39.9084281921;86.955657959;27;94.3268480301;
219;24;135.987182617;397.5234375;63;257.020669699;7;38.9084281921;86.955657959;27;94.6815781593;
220;24;136.375061035;404.853485107;62;261.653253317;7;36.9084281921;86.955657959;21;95.0173430443;
221;24;134.488967896;408.479888916;62;266.430821896;7;35.9084281921;83.955657959;21;95.3339414597;
222;25;137.29473877;414.667449951;59;285.636214733;6;32.9084281921;75.955657959;22;80.6313858032;
223;25;145.46446228;421.256347656;61;290.3860569;6;33.9084281921;74.2406616211;22;80.9098806381;
224;26;152.16986084;426.887237549;61;297.550615311;6;35.9084281921;74.2365951538;23;81.1698007584;
225;26;158.162384033;435.618743896;63;301.301242113;6;37.9084281921;74.2329330444;23;81.411655426;
226;26;161.021469116;447.497741699;64;304.407422781;6;39.9084281921;74.2296447754;22;81.6360712051;
227;26;162.0519104;455.539550781;68;307.163170338;6;41.8820037842;74.2266845703;22;81.8437633514;
228;27;162.957244873;459.80291748;69;309.231693983;6;42.8812217712;74.2240142822;23;81.9830579758;
229;27;160.294525146;466.967529297;70;311.04666996;6;43.8805160522;74.2216110229;23;82.0214643478;
230;27;163.511581421;467.485778809;72;312.485454082;6;44.8798789978;74.2194519043;23;82.019317627;
231;27;166.690490723;468.729858398;80;313.772122383;6;45.8793106079;74.2175064087;23;82.0173854828;
232;28;171.853652954;471.048553467;72;329.900607586;5;32.874168396;69.2157516479;23;67.0104408264;
233;28;168.974655151;480.614807129;77;335.166644573;5;34.874168396;69.2141799927;23;67.0093975067;
234;28;172.166122437;490.174560547;79;340.464408875;5;36.8002243042;69.2127609253;25;67.0084571838;
235;29;181.423706055;503.726074219;78;352.17331624;4;32.800201416;64.2114868164;24;58.0076122284;
236;29;185.641937256;516.267578125;71;355.534678936;4;32.8001823425;64.2103424072;7;58.0068511963;
237;31;189.046646118;528.797363281;70;358.760542393;0;0;0;0;0;
