Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
76;11;49.4000015259;100.574584961;18;84.109803915;10;30.8282775879;65.7312164307;18;98.4360979795;
77;11;50.4000015259;101.9480896;19;85.6186954975;10;29.8282775879;66.9328918457;17;98.7875000238;
78;11;50.4000015259;107.076126099;20;86.1759252548;10;30.7534389496;67.8518218994;17;101.147472858;
79;11;51.4000015259;112.210739136;20;86.7517287731;10;31.8282775879;71.8872451782;18;101.705368638;
80;11;52.4000015259;114.351928711;21;87.3455998898;10;32.2999992371;77.3656082153;19;102.292324424;
81;11;51.4000015259;119.499664307;24;87.9568777084;11;31.2999992371;81.9756546021;18;102.909672022;
82;11;51.4000015259;124.653831482;25;88.5847383738;11;30.2999992371;86.0173492432;20;103.558656216;
83;11;52.4000015259;126.203422546;24;89.2281895876;11;30.2999992371;88.0573654175;20;104.24038887;
84;11;51.4000015259;129.512268066;26;89.8860661983;11;29.2999992371;93.6923294067;21;104.955790639;
85;11;52.4000015259;129.828430176;26;90.5570306778;11;30.2999992371;95.2619628906;22;105.705518603;
86;11;52.4000015259;130.1512146;26;91.2395761013;12;30.2999992371;100.452186584;22;106.489875197;
87;11;51.4000015259;128.406539917;28;91.9320333004;12;31.2999992371;105.658119202;22;107.308700681;
88;11;52.4000015259;125.666053772;31;92.6325815916;12;33.2999992371;105.35559845;21;108.109557986;
89;11;52.4000015259;126.929016113;28;93.3392660618;12;32.2999992371;109.37097168;22;108.936987281;
90;11;51.4000015259;125.194641113;29;94.05001688;12;32.2999992371;114.38193512;23;109.79733634;
91;11;50.4000015259;124.057373047;29;94.5825611353;12;34.3797302246;119.892837524;20;110.687241077;
92;11;49.4000015259;128.661499023;29;95.1287158728;12;35.4687232971;124.500396729;13;112.602283001;
93;11;50.4000015259;134.111419678;30;95.8338690996;12;37.5602264404;127.791793823;14;113.576959372;
94;11;51.4000015259;139.301254272;30;96.5343830585;12;39.253692627;128.662841797;13;114.565911531;
95;11;51.4000015259;144.488571167;33;97.2280519009;12;40.4565925598;127.82434845;17;115.561686873;
96;11;51.4000015259;149.304977417;34;97.9127388;12;39.5561676025;131.863555908;16;116.556142807;
97;11;51.4000015259;152.757949829;35;98.5864083767;12;39.6556129456;136.903060913;17;117.540751457;
98;11;51.4000015259;155.231536865;34;100.593364954;12;41.7540740967;136.980560303;18;118.506969094;
99;11;53.4000015259;152.651107788;35;102.668709159;12;41.850692749;140.12663269;18;119.446632862;
100;11;51.4000015259;156.120941162;37;104.796543121;12;42.9446640015;143.268218994;18;120.352347136;
101;11;51.4000015259;159.629425049;37;106.958936453;12;46.0352363586;140.405273438;22;121.202023387;
102;11;53.4000015259;157.163543701;33;109.136562347;12;45.1202049255;139.828796387;22;122.002441764;
103;11;51.4000015259;160.709213257;33;111.309464931;12;46.2002449036;140.921875;23;122.754370213;
104;12;51.4000015259;164.25189209;34;113.457902908;12;48.5754356384;138.762420654;23;123.455815792;
105;13;53.4000015259;161.777130127;34;115.563177824;12;46.6455802917;141.872543335;23;124.106188297;
106;13;51.4000015259;165.271316528;29;117.608386278;12;46.7106132507;144.978851318;24;124.706140637;
107;13;58.5931091309;168.721984863;30;119.579012632;12;46.770614624;147.848617554;25;125.163219213;
108;13;62.6989059448;168.953292847;30;121.463330984;12;47.8156776428;146.892364502;24;125.576715708;
109;14;63.9463348389;168.941543579;30;123.252589464;12;46.8576698303;148.936080933;25;125.955442071;
110;14;64.5252609253;169.882675171;29;125.940992117;12;46.8955459595;151.979721069;29;126.302110553;
111;14;65.8941040039;171.774047852;33;128.765504599;12;45.9302101135;153.023223877;29;126.619604945;
112;14;69.0133209229;171.614257812;33;130.635158181;12;45.9619598389;155.06652832;30;126.886627436;
113;15;68.354019165;177.403015137;27;147.475247622;11;41.4886627197;151.109588623;31;112.14825058;
