Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
78;7;34.3376960754;56.0621185303;22;81.5757613182;9;29.9764938354;39.6465377808;14;42.8115674257;
79;7;36.4115028381;55.1139030457;22;82.3828887939;9;26.3999996185;42.670501709;14;42.9836843014;
80;8;33.4768218994;58.1670608521;18;88.1016612053;9;25.3999996185;44.7549438477;14;45.1598087549;
81;8;33.5343322754;62.2215156555;18;88.8891878128;9;26.3999996185;48.8317565918;14;45.4397771358;
82;8;34.5847244263;63.277179718;19;90.5045206547;9;28.3999996185;51.8056678772;15;45.7275494337;
83;8;33.5999984741;68.3339538574;18;90.9693917632;10;28.3999996185;54.8056678772;14;46.0229839087;
84;8;33.5999984741;73.391746521;18;91.3850805759;10;29.3999996185;58.8056678772;14;46.3259028196;
85;8;33.5999984741;75.4504318237;20;91.5985512137;10;30.3999996185;62.8056678772;15;46.6360940933;
86;9;32.5999984741;77.5098876953;19;91.8129073381;10;31.3999996185;66.4115905762;16;46.9533088207;
87;9;31.2000007629;82.5699768066;20;92.0272696614;11;32.4000015259;70.8056640625;15;47.2772626877;
88;10;32.2000007629;83.6305847168;22;92.2408319712;11;32.4000015259;73.9699783325;17;47.6076359749;
89;10;32.2000007629;84.6915435791;22;92.4528580308;11;32.4000015259;76.998916626;19;47.9440743923;
90;10;31.2000007629;88.7527313232;23;92.662678957;11;32.4000015259;80.0282287598;19;48.2861899137;
91;10;32.2000007629;89.8139801025;23;92.8696917295;11;33.4000015259;79.6868896484;19;48.6335624456;
92;10;33.2000007629;88.8751449585;24;93.0733548403;11;32.4000015259;81.7780456543;20;48.9857419729;
93;10;33.2000007629;91.9360809326;26;93.2731862664;12;32.4000015259;83.8695526123;19;49.3422501087;
94;10;35.2000007629;91.9966430664;24;93.4687613249;12;33.4000015259;82.9612426758;19;49.7025829554;
95;10;36.2000007629;92.0566711426;25;93.659709394;12;32.4000015259;85.0529251099;20;50.0662134886;
96;10;36.2000007629;95.1160430908;26;93.845710516;12;32.4000015259;87.0047454834;21;50.4325942993;
97;10;35.2000007629;98.0444564819;27;94.0264952183;12;33.4000015259;85.1240692139;21;50.8011614084;
98;10;35.2000007629;98.1251602173;28;94.1703640223;12;32.4000015259;87.243270874;22;51.1713372469;
99;10;35.2000007629;99.2043991089;28;94.2719840407;12;32.4000015259;89.3621292114;23;51.5425335169;
100;10;35.2000007629;100.282020569;29;94.3720176816;12;33.4000015259;88.48046875;23;51.9141550064;
101;10;36.2000007629;101.357879639;30;94.4701914787;12;32.4000015259;90.5980987549;22;52.2856029272;
102;10;37.5999984741;99.431854248;30;94.5662628412;12;32.4000015259;90.6836395264;21;52.6562795639;
103;10;36.5999984741;100.503829956;28;94.6600193977;12;33.4000015259;90.7682189941;19;53.0255906582;
104;11;36.5999984741;102.57371521;23;97.5503845811;11;30.3999996185;82.5453872681;18;50.5164484978;
105;12;38.5999984741;103.641426086;23;107.700596809;10;28.3999996185;70.6276397705;18;40.8002414703;
106;12;39.5999984741;108.70690155;23;107.847623348;10;28.3999996185;71.7085723877;19;41.0816333294;
107;12;40.5999984741;113.770080566;24;107.991291463;10;28.3999996185;74.3033218384;18;41.3601555824;
108;12;41.5999984741;115.830932617;24;108.250759959;10;28.3999996185;75.4125366211;18;41.6353588104;
109;12;41.5999984741;120.889442444;26;108.875398815;10;28.3999996185;76.5195465088;18;41.9068138599;
110;12;42.5999984741;125.178962708;23;109.511897802;10;28.3999996185;77.6242523193;15;42.1741137505;
111;11;39.5999984741;120.472747803;22;100.156292498;11;28.3999996185;78.7265777588;11;52.4368767738;
112;11;38.5999984741;123.768409729;22;100.804426193;11;29.3999996185;80.8264694214;11;52.6947488785;
113;11;39.5999984741;124.063476562;21;102.452070773;11;30.3999996185;82.923866272;11;52.9474039078;
114;11;40.5999984741;125.355461121;22;103.155056477;11;30.3999996185;85.0187225342;17;53.1945464611;
115;11;38.5999984741;124.138366699;22;117.324199438;12;30.3999996185;87.1110229492;13;57.7618739605;
116;11;40.5999984741;125.440864563;22;119.069706321;12;31.3999996185;89.4051361084;14;57.964630127;
117;11;41.5999984741;126.734519958;20;120.648716867;12;33.4000015259;90.5698852539;12;58.1185870171;
118;11;39.5999984741;132.017593384;20;122.052048266;12;34.4000015259;91.6981964111;11;58.2572536469;
119;12;41.4742660522;136.688674927;17;123.282507122;12;35.4000015259;92.8137359619;11;58.6205844879;
120;12;43.1186714172;137.946685791;16;124.351718843;12;35.4000015259;93.9268035889;10;59.8881733418;
121;12;44.9614181519;141.19090271;17;125.276604831;12;35.4000015259;95.6303863525;11;61.1735146046;
122;12;47.0024681091;142.420898438;20;126.076326489;12;35.4000015259;97.3461227417;12;62.4685194492;
123;12;48.2417907715;143.636627197;20;126.770041585;12;35.4000015259;99.0689620972;12;63.7647678852;
124;12;49.2794265747;145.838226318;21;127.154143214;12;35.4000015259;100.793624878;12;66.0537486076;
125;12;49.3154144287;151.026092529;22;128.498423696;12;36.4000015259;103.514770508;13;68.3871068954;
126;12;53.3498382568;151.200820923;24;128.983037591;12;38.4000015259;107.227096558;13;69.7598493099;
127;12;54.3828010559;154.363143921;21;129.476296186;12;39.4000015259;110.925598145;13;71.1076697111;
128;12;54.5476264954;160.513870239;23;129.981938601;12;40.4000015259;112.34916687;15;72.4241625071;
129;13;57.5981941223;160.653884888;24;130.472219586;12;39.4000015259;116.763244629;18;73.7038439512;
130;14;58.6472244263;160.761917114;24;130.8977561;12;39.4000015259;120.620063782;18;74.9422380924;
131;14;58.6897773743;162.000335693;25;131.360284805;12;40.4000015259;120.125602722;19;76.1359113455;
132;14;61.1360321045;161.141281128;23;131.862168908;12;41.4000015259;120.61076355;19;77.2824596167;
133;14;60.1862182617;159.285293579;24;132.405455351;12;42.4000015259;122.073974609;21;78.3804455996;
134;14;58.2405471802;160.432159424;25;132.991703868;12;42.7013130188;123.514068604;20;79.4293175936;
135;14;59.2991752625;159.581619263;23;134.621794462;12;42.7671966553;124.930343628;21;80.4292933941;
136;14;61.3621826172;156.733459473;23;136.35571909;12;42.8269958496;126.322418213;20;81.3812412024;
137;14;61.4295768738;161.887374878;24;137.81453979;12;42.8810310364;127.690307617;20;82.2865526676;
138;14;63.6709594727;164.463882446;25;140.672733307;12;42.9296455383;129.03427124;22;83.14701581;
139;14;65.5472717285;165.019546509;25;143.297061205;12;42.9732208252;129.771331787;17;83.924238205;
140;14;67.6966247559;168.553283691;26;145.714662433;12;43.0;130.13973999;17;84.5858848095;
141;14;70.8470535278;171.664627075;26;147.954769373;12;43.0;130.488372803;20;85.2223079205;
142;14;73.9980392456;172.753738403;27;149.959172606;12;43.0;130.818161011;23;85.7232036591;
143;14;77.1490097046;173.22114563;29;151.673451662;12;43.0;131.052001953;23;86.1248438358;
144;14;80.2993011475;170.667648315;26;153.302071333;12;43.0;131.215484619;22;86.5226538181;
145;14;83.4482040405;169.094085693;25;154.770210862;12;43.0;131.375579834;22;86.91629076;
146;14;86.5950241089;167.501480103;26;156.128269792;12;43.0;132.323730469;22;87.3054213524;
147;14;89.7308197021;166.833190918;27;157.395835638;12;43.0;132.59072876;23;87.6897177696;
148;14;92.8575820923;166.10824585;29;158.643477678;12;43.0;132.824523926;24;88.0688560009;
149;14;95.9823455811;165.380615234;30;159.364334822;12;43.0;133.055496216;27;88.3961274624;
150;14;99.1044311523;164.649200439;31;160.103018045;12;39.0;135.250976562;27;88.6872487068;
151;14;102.223297119;163.912902832;27;160.85061264;12;36.4000015259;135.421981812;26;88.977745533;
152;14;104.808761597;163.170806885;26;161.600045681;12;40.4000015259;130.593383789;26;89.2670094967;
153;14;106.378067017;162.42199707;27;162.345840931;12;41.4000015259;124.679023743;26;89.5544331074;
154;14;107.15083313;161.665771484;23;163.083829403;12;43.4000015259;120.764335632;24;89.8394162655;
155;14;107.953010559;160.901428223;27;163.810857534;12;45.4000015259;117.849113464;25;90.106631279;
156;14;108.78125;160.128494263;29;164.524515867;12;47.4000015259;117.933158875;26;90.3454360962;
157;14;107.632598877;170.31072998;28;165.222923994;12;46.4000015259;116.933158875;27;90.5813145638;
158;14;107.482719421;172.39100647;29;165.24821949;12;45.4000015259;119.933158875;27;90.8137431145;
159;14;107.307426453;175.470397949;30;165.191387415;12;45.4000015259;122.933158875;26;91.0422286987;
160;14;103.162666321;182.548797607;32;165.15532732;12;44.4000015259;122.933158875;26;91.2663111687;
161;14;105.054489136;180.62612915;34;165.168759584;12;42.4000015259;129.933166504;26;91.4855685234;
162;14;101.886138916;185.426300049;34;165.223769188;12;44.4000015259;130.933166504;26;91.6996192932;
163;14;101.774711609;190.514770508;35;165.313166142;12;44.4000015259;131.933166504;27;91.9081234932;
164;14;102.6717453;193.514770508;38;165.430473089;12;42.4000015259;138.933166504;28;92.1107845306;
165;14;103.621543884;193.514770508;39;165.569913149;12;44.4000015259;139.933166504;30;92.3073496819;
166;14;103.524154663;193.514770508;38;165.726382494;12;43.4000015259;143.933166504;29;92.4976100922;
167;14;100.429962158;198.514770508;40;165.895424843;12;45.4000015259;144.933166504;30;92.6813998222;
168;15;100.429962158;198.514770508;39;176.073194504;12;47.4000015259;142.933166504;29;92.8585953712;
169;16;101.366584778;198.514770508;40;176.756415844;12;46.4000015259;146.933166504;29;93.0291137695;
