Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;6;27.2999992371;32.5932502747;26;34.916895628;11;31.1994686127;74.6985244751;10;72.5377713442;
76;6;27.7425003052;34.3040084839;26;36.1920131445;11;30.8819503784;81.0645294189;12;73.0592392683;
77;6;28.0823898315;35.8440322876;26;37.1925810575;11;30.3846416473;84.0732269287;13;73.580598712;
78;6;27.369758606;37.9844894409;26;37.9811695814;11;31.0;86.0217895508;13;74.1021132469;
79;6;27.5353660583;38.9905853271;22;38.4436793327;11;31.5159816742;88.9402618408;11;74.5465874672;
80;7;27.6000003815;39.2218399048;18;38.7015701532;12;31.4037151337;88.9337692261;10;74.9760655165;
81;7;27.6000003815;36.9713935852;16;39.9705437422;13;31.0;89.0778808594;8;75.4148017168;
82;7;28.6000003815;39.7291488647;16;40.3107727766;13;32.4887924194;91.2260894775;8;75.8621823788;
83;7;27.6000003815;42.6253852844;16;40.6652901173;13;31.5422058105;95.3782043457;10;76.3175330162;
84;7;26.6000003815;44.7711639404;17;41.0341114998;14;33.0;96.072052002;10;76.7801200151;
85;7;25.6000003815;46.9225769043;17;41.4171036482;14;34.5550994873;95.5609512329;10;77.2491559982;
86;7;24.6000003815;49.0795249939;16;41.8139654398;14;34.5614814758;98.1762695312;11;77.7238032818;
87;7;23.6000003815;50.2418365479;16;42.2242133617;14;34.0;98.2394256592;12;79.2031795979;
88;7;24.6000003815;49.2848434448;17;42.6471678019;14;35.7469024658;98.4110870361;13;79.7663639784;
89;7;25.6000003815;49.3271408081;15;43.0819474459;14;36.0;102.497314453;11;80.3379402161;
90;7;26.6000003815;49.3687019348;15;43.5274658203;14;39.5865249634;99.6497955322;11;81.9171717167;
91;7;27.6000003815;49.4094963074;16;43.9824388027;14;39.0;105.757705688;12;82.5632919073;
92;7;28.6000003815;50.449508667;16;44.4453959465;14;41.0;108.827911377;12;86.0641365051;
93;7;29.6000003815;51.3071136475;16;44.9147025347;14;44.0900001526;107.209365845;12;89.0711832047;
94;7;29.6000003815;51.4944458008;16;45.3885850906;14;43.1734313965;110.925765991;13;91.6569216251;
95;7;27.6000003815;52.6825256348;19;45.8651679754;14;40.8081321716;112.054611206;14;93.9017220736;
96;7;26.6000003815;53.8704681396;19;46.342510581;15;39.1734313965;115.573242188;14;95.7098001242;
97;7;25.6000003815;55.0573501587;19;46.8186506033;15;39.0;113.858764648;14;97.0764837265;
98;7;24.6000003815;56.2422637939;20;47.2815179825;15;39.6704750061;116.924530029;13;99.3122748137;
99;7;23.6000003815;57.4192428589;21;47.7048509121;15;43.6823120117;117.795715332;15;100.632130504;
100;7;22.6000003815;58.5752449036;19;48.122983098;15;45.6940841675;118.019332886;16;101.952603936;
