Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;3;27.6084918976;14.0;5;37.9786872864;2;21.5;12.8754301071;5;26.2733153105;
24;3;28.3936061859;14.0;5;38.6044816971;2;21.5;12.8819942474;6;26.2953014374;
25;3;26.5813446045;15.0;5;39.2031593323;3;21.5;12.8885908127;5;26.3173824549;
26;3;25.7609481812;16.0;5;39.7685651779;3;21.8952140808;12.5;5;26.3395489454;
27;3;24.7609481812;15.0;5;40.2959661484;4;21.9018650055;12.5;4;26.3617914915;
28;3;24.7609481812;16.0;5;40.7821531296;4;21.5;13.1808958054;4;26.3841004372;
29;4;23.7609481812;15.0;4;41.2254190445;4;21.5;13.1920499802;4;26.4064661264;
30;4;23.7609481812;16.0;4;41.6254329681;4;21.9219398499;12.5;5;26.428878665;
31;4;22.7609481812;15.0;5;41.9830417633;4;21.5;13.2144393921;5;26.4513280392;
32;4;23.3999996185;16.0;5;42.300031662;4;21.5;13.2256641388;5;26.4738043547;
33;4;22.3999996185;15.0;7;42.578877449;4;21.5;13.2369022369;5;26.4962974787;
34;4;22.3999996185;15.0;7;42.822508812;4;21.9488887787;12.5;6;26.5187973976;
35;4;21.3999996185;15.0;7;43.0340986252;4;21.5;13.2593984604;6;26.5412938595;
36;4;21.3999996185;15.0;8;43.2168979645;4;21.5;13.270647049;5;26.5637768507;
37;4;23.3999996185;17.0;8;43.25;4;21.9691333771;12.5;4;26.5862361193;
38;4;25.3999996185;19.0;8;43.25;4;21.9758701324;12.5;4;26.6086617708;
39;4;27.3999996185;21.0;8;43.25;4;21.9825992584;12.5;4;26.6310436726;
40;4;29.3999996185;23.0;8;43.25;4;21.9893131256;12.5;4;26.6533719301;
41;4;29.9749984741;24.0;8;43.25;4;21.5;13.3266859055;4;26.6756366491;
42;4;29.9749984741;24.0;9;43.25;4;22.0026912689;12.5;5;26.6978281736;
43;4;29.9749984741;24.0;8;43.25;4;22.0093479156;14.5;3;26.7199368477;
44;4;29.9749984741;24.0;8;43.25;4;22.0159816742;16.5;5;26.7419531345;
45;4;29.9749984741;24.0;9;43.25;4;22.0225868225;18.5;5;26.7638677359;
46;4;29.9749984741;24.0;9;43.25;4;22.0291595459;20.5;5;26.7856714725;
47;4;29.9749984741;24.0;10;43.25;4;22.0357017517;22.5;5;26.8073554039;
48;4;29.9749984741;24.0;11;44.25;4;22.0422058105;22.5;5;26.8289107084;
49;5;30.9749984741;25.0;10;44.2999999523;4;21.5;23.4144554138;6;26.8503289223;
50;5;31.9749984741;26.0;11;44.3519749641;4;22.0550994873;22.5;6;26.8716015816;
51;5;30.9749984741;28.0;12;44.4059499502;4;22.0614814758;22.5;7;26.8927206993;
52;5;30.9749984741;30.0;13;44.4619446993;4;21.5;23.4463615417;8;26.9136784077;
53;5;30.9749984741;32.0;13;44.519973278;5;22.0741043091;22.5;8;26.9344670773;
54;5;29.9749984741;33.6349868774;15;44.5800433159;5;21.5;22.5;8;26.9550794363;
55;5;28.9749984741;34.6650238037;14;44.6421557665;5;22.086523056;22.5;8;26.9755084515;
56;5;27.9749984741;35.6960754395;14;45.7063041925;5;21.5;23.4877548218;8;26.9957473278;
57;5;27.9749984741;37.7281532288;15;45.8174741268;5;21.5;23.4978733063;8;27.0;
58;5;28.5750007629;39.7612380981;15;47.9497466087;5;21.5;23.5;9;27.0;
59;5;29.0740299225;41.818157196;13;49.6795977354;5;21.5;23.5;9;27.0;
60;6;28.0884666443;41.8784065247;12;51.0674054623;5;21.5;23.5;9;27.0;
61;6;27.7465629578;42.0;12;52.1799817085;5;21.5;23.5;9;27.0;
62;6;27.7465629578;43.6203193665;13;52.9084876776;5;20.1000003815;23.5;12;27.0;
63;6;28.0;43.7262573242;16;54.3801224232;5;19.1000003815;24.5;12;27.0;
64;7;30.4043674469;44.1533660889;13;54.7663959861;5;18.1000003815;25.5;12;27.0;
65;7;32.0;44.7019271851;13;54.9884177446;5;17.1000003815;26.5;12;27.0;
66;7;30.2714996338;48.730682373;14;56.1741700768;5;16.1000003815;27.5;12;28.0;
67;7;32.259349823;51.1548347473;15;56.4314601421;5;17.5;27.5;13;28.0399999619;
68;7;32.0;52.2717056274;16;56.7024374604;5;19.5;27.5;14;28.0811839104;
69;8;32.0;55.7285041809;15;56.9863187075;5;20.5;27.5;14;28.1235535145;
70;8;33.0;57.1430511475;15;57.2822714448;5;21.5;27.5;14;28.1671074629;
71;8;35.2217445374;57.7601928711;15;57.5894134045;5;22.5;28.5;15;29.2351835966;
72;8;35.0;61.6364097595;17;57.9068126678;5;23.5;29.6175918579;15;30.0863903761;
73;9;36.0;64.7237548828;16;58.2334908247;5;24.0340003967;30.0431938171;17;30.7552878857;
74;9;38.0;64.8135375977;16;58.5684284568;5;24.2123565674;30.3776454926;17;31.277843833;
75;9;37.5999984741;67.9052810669;17;58.9105716944;5;24.3458442688;30.6389217377;17;31.5391761065;
76;9;37.7923622131;70.6778793335;17;59.2588408589;5;24.3999996185;30.7695884705;18;31.6232278347;
77;9;38.5999984741;71.0926742554;18;59.6121398211;5;24.3999996185;29.8116149902;19;31.7105051279;
78;9;37.7843132019;73.1305999756;16;59.9693670273;5;24.3999996185;29.8552532196;19;31.8009822369;
79;9;37.7808837891;75.2783355713;14;60.3294273615;5;24.3999996185;29.9004917145;19;31.8946156502;
80;9;36.5999984741;75.72290802;14;60.6912414432;5;24.3999996185;29.9473075867;20;31.9913430214;
81;9;34.5999984741;78.866607666;14;61.0537586808;6;24.3999996185;29.9956703186;19;32.0910825729;
82;9;33.5999984741;82.0104217529;15;61.4159648418;6;24.3999996185;29.0;19;32.1937320232;
83;9;33.5999984741;81.7079849243;16;61.776892066;6;24.3999996185;30.0;19;32.2991685867;
84;10;31.6000003815;83.8884429932;16;62.1356260777;7;24.3999996185;30.1495838165;18;32.4072487354;
85;10;30.6000003815;86.0678024292;17;62.4913111329;7;24.3999996185;30.2036247253;19;32.5178077221;
86;10;30.6000003815;85.2456512451;18;62.8431553841;7;24.3999996185;30.2589035034;19;32.6306607723;
87;10;30.6000003815;84.4215774536;19;63.1904330254;7;24.3999996185;30.3153305054;19;32.745603323;
88;10;28.761964798;86.3252716064;22;63.5324854255;7;24.3999996185;30.3728027344;20;32.8624122143;
89;10;29.0;85.7662353516;23;63.8687204123;7;24.3999996185;30.4312057495;20;32.9808471203;
90;10;29.0;84.9343566895;24;65.1986119151;7;23.070690155;30.0;20;33.1006519794;
91;10;29.0;88.0993118286;25;65.6416977644;7;23.3999996185;30.0;20;33.2215571404;
92;10;31.0;88.260848999;25;66.4845076799;7;24.3999996185;30.6107788086;21;33.3432817459;
93;10;31.0;91.6620178223;23;67.3391367793;7;24.3999996185;30.6716403961;20;33.4655361176;
94;10;32.1563568115;92.7923812866;24;68.2025280595;7;22.3999996185;30.0;20;33.5880241394;
95;11;33.1557235718;94.284538269;22;69.0718411803;7;23.3999996185;30.0;18;33.7104465961;
96;11;34.0;95.1313018799;22;69.9445154071;7;21.3999996185;30.0;18;33.8325037956;
97;11;35.1546363831;95.2441253662;22;71.8183028698;7;22.3999996185;30.0;19;33.9538981915;
98;11;37.15417099;96.706817627;23;73.7212727666;7;23.3999996185;30.9769496918;20;34.0743379593;
99;11;41.0;97.5142364502;23;74.65237993;7;24.3999996185;31.0371685028;20;34.1935391426;
100;11;42.0;100.946365356;24;75.580819428;7;24.3999996185;31.0967693329;20;34.311229229;
