Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
33;3;29.2045612335;18.5;7;33.9339466095;3;19.625;13.3664226532;3;26.8067884445;
34;3;29.0;20.5;7;34.3865451813;3;20.0315284729;12.5;3;26.8825509548;
35;3;29.0;22.5;8;35.8195896149;3;20.0485744476;12.5;3;26.9600640535;
36;3;30.0;23.5;8;36.2900891304;3;19.625;13.4800319672;3;27.0392494202;
37;3;31.0;24.5;10;36.7387180328;3;19.625;13.5196247101;3;27.120018959;
38;3;31.0;25.5;10;37.1639784575;3;20.1020050049;12.5;3;27.2022752762;
39;3;31.0;26.5;10;37.5650615692;3;20.1205120087;12.5;3;27.2859115601;
40;3;32.0;27.5;11;37.9417949915;3;20.1393299103;12.5;4;27.3708124161;
41;4;31.0;27.5;10;38.2945584059;3;20.1584320068;12.5;4;27.4568536282;
42;4;31.0;27.5;10;38.6241898537;3;20.1777915955;12.5;5;27.5439035892;
43;4;31.0;27.5;11;38.9318820238;3;19.625;13.5;6;27.6318233013;
44;4;31.0;27.5;12;39.2190840244;3;19.625;13.815911293;6;27.7204678059;
45;4;31.0;27.5;13;39.4874094725;3;18.2371063232;13.5;7;27.8096864223;
46;4;31.0;27.5;13;39.7385538816;3;17.2571792603;14.5;8;27.8993241787;
47;4;31.0;27.5;14;39.9258141518;3;16.2773475647;15.5;8;27.989222765;
48;4;31.0;27.5;14;40.0235335827;3;16.625;17.5;9;28.079221487;
49;4;31.0;27.5;15;40.1242339611;3;17.625;19.5;9;28.1691586971;
50;4;31.0;27.5;16;40.2278065681;3;19.338060379;20.5;10;28.258872509;
51;4;31.0;27.5;16;40.3563997746;3;19.625;21.5;12;28.348202467;
52;4;31.0;27.5;16;41.8793859482;3;19.625;22.5;9;28.4369900227;
53;4;31.5999984741;28.0;16;43.1460456848;3;20.3983230591;22.5;10;28.5250804424;
54;4;32.0680007935;28.3899993896;17;44.192283392;3;19.625;23.5;10;28.6123232841;
55;4;32.4247131348;28.6872596741;18;45.056032896;3;19.625;22.5;9;28.6985738277;
56;4;32.6916885376;28.9097423553;18;45.6247885227;3;19.625;22.5;9;28.7836937904;
57;4;32.7999992371;29.0;19;45.9850919247;3;19.625;22.5;10;28.867552042;
58;4;32.7999992371;29.0;17;46.320114851;3;19.625;22.5;10;28.9500255585;
59;4;32.7999992371;29.0;17;46.5216326714;3;19.625;22.5;11;29.0310001373;
60;4;32.7999992371;29.0;19;46.6793444157;3;19.625;22.5;11;29.110370636;
61;4;32.7999992371;29.0;19;46.8383162022;4;19.625;22.5;7;40.6880412102;
62;5;32.7999992371;29.0;17;46.9980547428;4;20.625;23.5;9;41.223927021;
63;5;32.7999992371;29.0;15;47.1580548286;4;21.625;24.5;9;41.7213354111;
64;5;32.7999992371;29.0;15;47.3178048134;4;22.6010398865;25.5;9;43.1793766022;
65;5;32.7999992371;29.0;17;47.4767947197;4;23.6172618866;27.5;9;43.618183136;
66;5;32.7999992371;29.0;17;47.6345214844;4;24.6330375671;29.5;11;44.0189394951;
67;5;32.7999992371;29.0;17;47.7904953957;4;24.88240242;31.5;11;44.3832999468;
68;5;30.7999992371;30.0;17;47.944246769;4;23.8636322021;34.5;11;44.7134054899;
69;5;31.7999992371;29.0;17;48.0953307152;4;23.625;37.5;12;45.0117123127;
70;5;29.7999992371;30.0;17;49.2433333397;4;24.872926712;36.5;15;45.280842185;
71;5;31.7999992371;30.0;18;49.4078745842;4;23.8776321411;38.5;16;45.5012822151;
72;5;33.7999992371;31.0;18;49.5688085556;4;23.8823738098;40.5;16;45.578015089;
73;5;31.7999992371;33.0;19;49.7258278131;4;23.625;42.5390090942;16;45.6528017521;
74;5;32.7999992371;33.0;19;49.8786662817;4;23.625;43.5764007568;16;45.7080165148;
75;5;33.7999992371;34.0;19;50.0271012783;4;23.625;44.6040077209;17;45.7296639681;
76;5;35.7999992371;34.5509490967;20;50.1709522009;4;23.625;45.6148300171;17;45.7514331341;
77;6;32.7999992371;36.5509490967;19;50.3100805283;4;23.625;46.6257171631;17;47.1358155012;
78;6;33.7999992371;36.5509490967;19;50.444388628;4;23.8500003815;48.1366577148;18;48.2554883957;
79;6;34.7999992371;37.5509490967;16;50.5738165379;4;24.0255012512;49.537651062;19;49.1483370066;
80;6;32.7999992371;39.5509490967;17;50.698341012;4;24.1592674255;50.7567443848;20;49.8540505171;
81;6;33.7999992371;39.5509490967;17;50.8179713488;4;24.2593841553;51.2050323486;20;50.2616261244;
82;6;31.7999992371;40.6148300171;16;50.9327471256;4;25.6064033508;48.8098526001;20;50.3841004372;
83;6;32.7999992371;39.6257171631;11;51.0427349806;4;24.6114215851;48.4000015259;20;50.4064661264;
84;7;33.7999992371;39.6366577148;11;51.1480240822;4;25.2999992371;49.1032333374;19;50.428878665;
85;7;31.7999992371;40.6476516724;11;51.2487250566;4;22.2999992371;51.114440918;19;50.4513280392;
86;7;32.7999992371;39.6586914062;11;51.3395489454;4;21.2999992371;53.1256637573;20;50.4738043547;
87;7;33.7999992371;39.6697769165;12;51.3617914915;4;20.2999992371;54.6369018555;21;50.4962974787;
88;7;31.7999992371;42.6586914062;12;51.3841004372;4;19.2999992371;53.6481513977;21;50.5187973976;
89;7;30.7999992371;44.6586914062;13;51.4064661264;4;18.2999992371;54.1594009399;21;50.5412938595;
90;7;29.7999992371;46.6586914062;13;51.428878665;4;18.0;55.1706466675;22;50.5637768507;
91;7;28.7999992371;48.6586914062;15;51.4513280392;4;18.0;56.181892395;22;50.5862361193;
92;7;27.7999992371;50.6586914062;15;51.4738043547;4;18.0;57.1931190491;23;50.6086617708;
93;7;26.7999992371;52.6586914062;17;51.4962974787;4;18.0;58.2043304443;23;50.6310436726;
94;8;25.7999992371;54.6586914062;16;51.5187973976;4;18.0;59.2155227661;24;50.6533719301;
95;8;24.7999992371;56.6586914062;16;51.5412938595;4;18.0;61.226688385;25;50.6756366491;
96;8;23.7999992371;58.6586914062;16;51.9446026087;4;18.0;63.2378196716;24;50.6978281736;
97;8;23.7999992371;60.1162223816;15;52.3406801224;4;18.0;64.748916626;23;50.7199368477;
98;8;23.7999992371;59.1542358398;15;52.7273159027;4;19.0;62.7599716187;24;50.7419531345;
99;8;22.7999992371;58.8520812988;13;53.1025512218;4;18.0;63.7709770203;22;50.7638677359;
100;8;22.7999992371;59.2322311401;12;53.4647196531;4;18.0;64.7819366455;22;50.7856714725;
