Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;2;27.0;15.5;6;27.0107431412;2;25.5156497955;12.5;7;27.261295557;
35;2;28.0;17.5;6;27.0708494186;2;25.5860500336;12.5;7;27.4362905025;
36;2;29.0;19.5;6;27.1315076351;2;25.6604232788;12.5;7;27.6205644608;
37;2;29.0;21.5;6;27.1926498413;2;25.7387390137;12.5;7;27.8139474392;
38;2;29.0;22.5;9;27.2542052269;2;25.8209266663;12.5;8;28.016159296;
39;2;29.0;22.5;9;27.3161010742;2;25.906867981;12.5;8;28.2268030643;
40;2;29.0;22.5;9;27.3782629967;2;25.9963912964;12.5;8;28.445360899;
41;2;29.0;22.5;9;27.4406147003;2;24.0892791748;13.5;8;28.6711919308;
42;2;29.0;22.5;9;27.5030794144;2;23.185256958;14.5;9;28.9035346508;
43;2;29.0;22.5;12;27.5655794144;2;22.2840023041;15.5;9;29.141512394;
44;3;29.0;22.5;10;49.378036499;2;21.38514328;16.5;9;29.3841423988;
45;3;30.0;23.5;10;50.5278720856;2;22.4882602692;18.5;9;29.6303496361;
46;3;31.0;24.5;11;51.4835262299;2;23.5928993225;19.5;9;29.8789830208;
47;4;33.0;26.5;11;53.2618250847;2;24.6985683441;20.5;10;30.1288366318;
48;4;35.0;28.5;12;54.0162507296;2;25.8047561646;21.5;11;30.3786706924;
49;4;37.0;30.5;12;54.6578580141;2;26.9109344482;22.5;11;30.6272368431;
50;4;40.0;31.5;12;55.1852860451;2;25.0165748596;23.5;12;30.8733024597;
51;4;42.798538208;32.5;12;55.4259212017;2;24.1211547852;24.5;13;31.1156759262;
52;4;43.8345527649;32.5;15;55.6856890917;2;23.2241630554;25.5;13;31.353228569;
53;4;44.8701858521;32.5;13;55.9659249783;3;22.3251228333;26.5;13;31.5849161148;
54;4;45.6304016113;32.5;13;57.9515616894;3;21.4235897064;27.5;13;31.8097963333;
55;4;46.4770812988;33.0;13;59.6114673615;3;20.5191631317;28.5;14;32.0270428658;
56;4;47.1502990723;33.3899993896;13;60.9122068882;4;19.611492157;29.5;13;32.2359538078;
57;4;47.6496963501;33.6872596741;14;61.8692615032;4;18.7002792358;30.5;13;32.4359588623;
58;4;47.9901618958;33.9097442627;14;62.599085331;4;17.785282135;31.5;13;32.6266198158;
59;4;43.9901657104;35.9097442627;14;63.1854331493;4;17.2413139343;32.5;13;32.8076286316;
60;4;44.7916870117;35.9540176392;14;63.8076906204;5;17.3182411194;33.5;12;62.9788007736;
61;5;42.7916908264;37.0144348145;11;79.4636335373;6;19.3909912109;36.5;11;77.6800677776;
62;5;45.7916908264;35.0144348145;11;81.1998376846;6;22.4595298767;40.0;13;79.8304648399;
63;5;46.7916870117;36.0;10;82.8666138649;6;24.5238742828;43.0;13;81.5557464361;
64;5;47.7916870117;37.0;10;84.4475517273;6;26.5840797424;46.0;14;83.9332944155;
65;5;45.7916908264;39.0;11;85.9320731163;7;29.6402378082;50.0;13;84.9588811398;
66;6;46.7916870117;39.0;10;87.3147187233;7;32.6924667358;52.0;13;85.600191474;
67;6;44.7916908264;41.0;10;88.5940089226;7;35.7409057617;53.0;12;86.1845408678;
68;6;45.7916908264;41.0;10;89.7712464333;7;38.7857170105;54.0;13;86.7112532854;
69;6;46.7916870117;42.0;10;90.8494758606;7;41.8250007629;55.0;10;87.1052860022;
70;7;45.7916908264;45.0;9;92.8327345848;7;43.8250007629;55.6233940125;8;87.4637051821;
71;7;47.7916908264;46.0;9;93.686870575;7;45.8250007629;55.6530265808;8;91.2271897793;
72;7;48.7916870117;48.0;10;94.3670186996;7;48.9015007019;57.6902084351;10;93.4689718485;
73;7;49.7916870117;51.0;10;95.0085180998;7;51.9725074768;59.5089950562;11;95.0667684078;
74;7;49.9000015259;54.0;10;95.6092786789;7;54.0381698608;61.1439170837;13;96.1836816072;
75;7;49.9000015259;56.6290283203;10;96.1685458422;7;56.0986785889;62.6309013367;13;96.9415668249;
76;7;49.9000015259;58.665145874;11;96.6867374182;7;58.154258728;63.8550491333;14;97.3740484715;
77;7;49.9000015259;60.7028579712;12;97.1652350426;7;60.2051620483;64.6627426147;15;97.8067969084;
78;7;48.7906112671;63.0;12;97.6061540842;7;62.25;64.7741699219;17;98.1486500502;
79;7;47.8397369385;66.0;13;98.012121439;8;64.25;64.8915557861;17;98.5051074028;
80;8;46.8908004761;69.0;13;98.3860672712;8;66.25;63.0;18;98.8760635853;
81;8;45.9000015259;70.0;15;98.7250317335;8;67.25;65.0;18;99.2613024712;
82;8;43.9000015259;74.0;13;98.9258141518;8;68.25;65.2799835205;17;99.6604869366;
83;8;42.9000015259;78.0;14;99.0235335827;8;69.0500030518;65.4215164185;15;100.07314992;
84;8;42.9000015259;79.0;14;99.1242339611;9;69.0500030518;65.5689239502;12;105.49868679;
85;8;40.9000015259;83.0;14;99.2278065681;9;70.0500030518;66.7220458984;12;107.086348295;
86;9;40.9000015259;87.0;14;109.887790203;8;63.8000030518;63.8806152344;12;97.7420120239;
87;9;42.9000015259;90.4278945923;14;110.57013917;8;62.8000030518;66.0443344116;13;98.4072313309;
88;9;44.9000015259;92.853553772;16;111.271664619;8;60.8000030518;68.2128295898;13;99.0805574656;
89;9;46.9000015259;95.2885818481;16;111.988883495;8;59.2000007629;70.3856430054;14;99.7604353428;
90;9;48.9000015259;97.7305297852;19;113.718089342;8;58.2000007629;72.5622634888;16;100.44521606;
91;9;51.2999992371;101.176849365;20;114.515419483;9;57.2000007629;74.7421112061;15;101.133169055;
92;10;53.2999992371;103.624954224;20;115.319880486;9;56.2000007629;74.5804138184;15;101.822500229;
93;11;53.75;106.07232666;20;116.127549529;9;56.0;76.7519836426;15;102.51137197;
94;11;54.75;108.516426086;20;116.934507847;9;56.0;78.7777328491;15;103.19792676;
95;11;55.75;110.95489502;19;117.736883283;9;56.0;84.748260498;15;103.880310178;
96;11;56.75;112.385452271;19;118.530890822;9;56.0;87.0665359497;14;104.556697249;
97;11;57.75;113.405975342;20;119.312873363;9;61.2556724548;88.6622924805;14;106.225317478;
98;11;58.75;113.81451416;25;120.079345345;11;65.3225326538;91.0371246338;11;106.914481163;
99;11;58.75;114.20929718;24;120.82703948;11;69.1884460449;93.0077362061;12;107.59319067;
100;11;58.75;114.588729858;25;121.552963138;12;70.9593276978;94.3731536865;11;108.259974718;
101;11;65.4328994751;114.951454163;26;123.254448295;12;72.0260009766;95.7324295044;12;109.842147112;
102;11;70.6254425049;114.011642456;27;123.989208221;12;72.5842132568;99.3415374756;13;111.429235816;
103;11;73.152923584;112.1016922;28;124.698343039;12;72.7429199219;102.016281128;13;113.005440593;
104;11;72.469833374;114.182723999;28;125.380512834;12;72.9005432129;104.67489624;14;114.600180387;
105;11;73.5380477905;119.101699829;29;125.994372845;12;73.0600204468;107.333015442;16;116.201617002;
106;11;73.5642471313;117.699981689;27;126.504912972;12;73.220161438;109.983657837;14;117.798098326;
107;11;72.6504898071;116.965126038;30;127.000153899;12;73.3798065186;112.620109558;15;119.378616691;
108;11;73.700012207;120.699981689;29;127.479293823;12;73.5378570557;115.236190796;15;121.933194399;
109;11;73.7479324341;118.699981689;30;127.941940665;12;74.693321228;118.826545715;17;123.513168097;
110;11;72.7941970825;120.053901672;29;128.388066292;12;75.8453216553;122.386810303;17;125.05432415;
111;11;73.8387985229;122.176620483;31;128.8179425;12;76.105430603;125.91368103;18;126.551082969;
112;11;73.859375;119.176620483;31;129.232080817;12;76.2551116943;129.404998779;20;127.999334812;
113;11;72.9232025146;122.176620483;32;129.631168604;12;76.3999328613;132.078582764;21;129.396300435;
114;11;73.9631118774;125.176620483;32;130.016010046;12;76.5396347046;133.707794189;23;130.740346313;
115;11;75.0016021729;126.565658569;33;130.387474298;12;76.6740341187;135.300994873;24;132.030776978;
116;11;76.0387420654;127.640075684;34;130.733264208;12;76.8030776978;136.858123779;24;133.267624021;
117;11;79.0733184814;125.699996948;28;130.962079048;12;76.9267654419;138.379638672;20;134.451460361;
118;11;81.0961990356;124.699996948;29;131.193322659;12;77.0451431274;139.866333008;21;135.583238959;
119;11;83.1193237305;123.699996948;33;131.426524401;12;79.1583251953;141.31930542;21;136.579112887;
120;11;85.1426467896;122.699996948;34;131.661196947;12;81.2579116821;142.680236816;20;137.472511768;
121;11;87.1661148071;122.699996948;32;131.896839857;12;83.3472595215;143.217514038;20;138.337587595;
122;11;89.1896743774;122.699996948;30;132.132944107;12;85.4337539673;143.668518066;20;139.173284769;
123;11;91.2132873535;122.699996948;29;132.368994713;12;87.5173339844;144.104278564;21;139.904712677;
124;11;93.2368927002;123.699996948;26;132.60447669;12;89.5904693604;144.523834229;23;140.545242786;
125;11;95.2604446411;125.699996948;27;132.838877678;12;91.6545181274;143.84777832;23;141.107841492;
126;11;96.7838821411;127.699996948;23;133.071692467;12;93.7107849121;144.165359497;19;141.655925274;
127;11;97.8071594238;126.699996948;24;133.302428007;12;95.7655944824;144.471099854;21;142.188235521;
128;11;98.8302383423;132.699996948;25;133.53060627;12;96.8188247681;144.764221191;22;142.703728437;
129;11;99.8530502319;136.699996948;24;133.755768299;12;97.8703689575;145.044158936;22;143.201570988;
130;11;100.875572205;137.699996948;25;133.977477312;12;98.9201583862;145.310501099;19;143.681134701;
131;11;101.397735596;140.5;21;134.195322037;12;99.9681091309;145.562957764;20;144.14198184;
132;11;101.419525146;142.5;18;134.408919334;12;101.014198303;145.80140686;21;144.583854198;
133;11;101.440879822;144.266021729;19;134.617916584;12;102.058387756;155.562957764;22;145.006653786;
134;11;101.461784363;145.347244263;20;134.821993351;12;103.100662231;160.562957764;24;145.316408396;
135;12;101.482185364;148.825485229;19;153.020863533;11;71.5316390991;160.233261108;26;127.609893799;
136;12;100.502075195;153.90071106;18;153.21427536;11;74.5609893799;158.421340942;24;127.893310547;
137;12;100.52142334;158.372894287;22;153.402011395;11;75.5893325806;157.598526001;24;128.166398764;
138;12;100.54019165;162.442062378;25;153.583891392;11;76.6015167236;157.598526001;25;128.428994179;
139;12;100.558380127;165.825500488;26;153.759769917;11;76.6428985596;159.857315063;27;128.681019783;
140;13;100.575965881;164.171401978;18;153.929535389;11;78.6681060791;158.857315063;27;128.922474861;
141;13;100.592948914;164.231643677;20;154.093110085;11;78.6922454834;160.45942688;27;129.153425694;
142;13;100.609306335;165.289016724;19;154.202039719;11;78.7039642334;159.45942688;26;129.373994827;
143;13;100.620201111;166.0;20;154.295570374;11;77.7373962402;158.45942688;28;129.577713013;
144;13;100.629554749;167.0;21;154.385829449;11;75.757774353;160.45942688;27;129.688598156;
145;13;100.638580322;170.0;21;154.472765923;11;74.7688598633;162.45942688;27;129.796970367;
146;13;100.647277832;172.0;20;155.556347847;11;74.7796936035;161.45942688;27;129.902648926;
147;13;101.655632019;172.0;21;155.69656229;12;73.7902679443;163.45942688;28;130.005474567;
148;13;102.663658142;174.800003052;23;156.676377296;12;74.8005447388;162.45942688;29;130.105309963;
149;13;102.867637634;177.723999023;23;157.506025672;12;72.8105316162;165.45942688;28;130.202039719;
150;13;102.95059967;180.483154297;26;158.651053905;12;72.8202056885;169.659423828;26;130.295570374;
151;13;105.065101624;186.617462158;24;159.679426908;12;72.8295593262;174.659423828;25;130.385829449;
152;13;104.167930603;179.008331299;23;160.608663321;12;74.8385848999;173.659423828;25;130.472765923;
153;13;104.260864258;180.594650269;25;161.31184423;12;74.8472747803;172.659423828;23;130.556347847;
154;13;104.331184387;180.931488037;26;161.883072734;12;73.8556365967;174.659423828;24;130.636562347;
155;13;104.388298035;181.123184204;30;162.446600795;12;74.8636550903;173.659423828;25;130.713413239;
156;13;104.444656372;181.307098389;31;163.00148201;12;74.8713378906;172.659423828;26;130.786921024;
157;14;106.500144958;190.123184204;27;181.246964931;12;73.878692627;174.659423828;27;130.857120991;
158;14;107.52469635;183.319854736;28;182.77247262;12;74.8857116699;174.659423828;30;130.924060822;
159;14;109.551239014;186.181167603;28;184.160109758;12;74.8924026489;175.659423828;31;130.987800121;
160;14;111.579460144;188.063293457;28;185.399672985;12;74.8924026489;176.659423828;32;131.0;
161;14;113.609016418;189.963226318;29;186.492841244;12;74.9000015259;174.659423828;32;131.0;
162;14;114.849273682;191.878387451;32;187.449939966;12;74.9000015259;174.659423828;33;131.0;
163;14;115.944992065;194.806518555;30;188.286387682;12;73.9000015259;177.659423828;32;131.0;
164;14;117.028633118;197.74571228;30;189.019628048;12;74.9000015259;177.659423828;33;131.359999657;
165;14;118.101959229;201.694259644;30;189.666898727;12;74.9000015259;174.659423828;31;131.700703621;
166;14;119.166687012;202.949356079;29;190.022495747;12;73.9700698853;175.659423828;29;132.020758629;
167;14;120.20224762;205.174423218;30;190.301515102;12;75.0020751953;173.659423828;30;132.319301605;
168;14;121.230148315;207.363037109;32;190.482159615;12;74.0319290161;175.659423828;31;132.595931053;
169;14;122.248214722;209.53036499;30;190.646098137;12;74.0595932007;177.659423828;29;132.850664139;
170;14;123.264610291;211.710708618;30;190.819706917;12;76.0595932007;173.659423828;30;133.083881378;
171;14;125.281974792;224.53036499;36;198.682146549;12;74.1083908081;176.659423828;30;133.296261787;
172;14;127.158226013;217.748352051;32;205.296435833;12;74.1296234131;177.659423828;31;133.488720894;
173;14;129.926544189;222.811691284;33;210.81716156;12;75.1488723755;177.659423828;31;133.662347794;
174;14;133.068466187;223.34564209;32;215.413973808;12;75.1488723755;177.659423828;32;133.818349838;
175;14;134.948257446;236.136810303;31;218.633131504;12;74.1818389893;180.45942688;31;133.958001137;
176;14;139.110107422;270.445251465;33;220.887807369;12;75.1958007812;177.45942688;29;134.0;
177;14;137.054229736;242.01449585;34;222.76515007;12;74.1999969482;178.659423828;30;134.0;
178;14;137.562667847;243.964553833;34;224.310322762;12;75.1999969482;178.659423828;30;134.0;
179;15;137.858612061;245.239654541;34;225.593668938;11;75.1999969482;178.659423828;31;134.0;
