Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
32;4;34.6319274902;16.5;2;34.8195896149;3;21.936378479;12.5;3;35.6556835175;
33;4;34.8917541504;18.5;2;35.2300891876;3;22.0225296021;12.5;4;36.0120429993;
34;4;35.138053894;20.5;1;36.6157541275;3;22.1027107239;12.5;4;36.3410778046;
35;4;36.3694534302;23.5;1;37.005017519;3;22.1767425537;12.5;4;36.6426286697;
36;4;37.5850105286;24.5;2;37.3676006794;3;22.2445907593;12.5;4;36.9170885086;
37;4;38.4205627441;25.5;2;37.7032725811;3;22.306344986;12.5;4;37.1653108597;
38;5;38.621963501;26.5;2;38.0123636723;3;22.3621940613;12.5;4;37.3885068893;
39;5;38.1333084106;27.5;2;38.2956732512;3;22.4124145508;12.5;3;37.5881471634;
40;5;38.9774055481;27.5;2;38.5543676615;3;22.4573326111;12.5;3;37.7658729553;
41;5;39.1326217651;27.5;2;38.7898826599;3;22.4973220825;12.5;3;37.9234199524;
42;5;39.2739295959;27.5;2;39.0038330555;3;22.5327682495;12.5;4;38.0;
43;5;39.4023017883;27.5;2;39.1979315281;3;22.5499992371;12.5;4;38.0;
44;5;39.5187606812;27.5;3;39.3255085945;3;22.5499992371;12.5;4;38.0;
45;5;39.5953063965;27.5;3;39.3609591722;3;22.5499992371;14.5;4;38.0;
46;5;39.6165733337;27.5;3;40.3968753815;3;22.5499992371;16.5;4;38.0;
47;5;40.6381225586;28.5;4;40.5232378244;3;22.5499992371;18.5;4;38.0;
48;5;41.659942627;29.5;4;42.0723773241;3;22.5499992371;20.5;4;38.0;
49;5;43.2434234619;31.0;4;43.3714710474;3;22.5499992371;22.5;4;38.0;
50;5;44.0228805542;32.3899993896;5;44.4571846724;3;22.5499992371;22.5;4;38.0;
51;5;44.6743125916;33.6872596741;6;45.3682291508;3;22.5499992371;22.5;5;38.0;
52;6;45.2209358215;33.9097442627;6;45.9928771257;3;22.5499992371;22.5;5;38.0;
53;7;42.4321975708;35.8495750427;5;46.4184331894;3;22.5499992371;22.5;5;38.0;
54;7;41.5284042358;36.0;6;46.8287980556;3;22.5499992371;22.5;4;38.0;
55;7;40.6317100525;37.9060935974;7;47.1164211035;3;22.5499992371;22.5;3;38.0;
56;7;39.7422981262;38.9349784851;8;47.3715965748;3;22.5499992371;22.5;4;38.0;
57;7;37.3944168091;40.9642410278;8;47.6398844719;3;22.5499992371;22.5;4;38.0;
58;7;36.3944168091;42.9938583374;9;47.9211585522;3;22.5499992371;22.5;4;38.0;
59;7;35.3944168091;45.0237960815;8;48.2151303291;3;22.5499992371;22.5;4;38.0;
60;7;34.7999992371;46.5540237427;8;48.521333456;3;22.5499992371;22.5;5;37.5;
61;7;34.7999992371;47.5845069885;9;48.8391127586;3;22.4375;22.25;6;37.8675003052;
62;7;34.7999992371;48.6152076721;9;49.1676156521;4;22.5201873779;22.4337501526;7;38.0;
63;8;35.7999992371;47.6460952759;8;49.5057916641;4;22.5499992371;22.5;7;38.0;
64;8;36.7999992371;47.6771278381;8;49.8523957729;4;22.5499992371;22.5;7;38.0;
65;8;37.7999992371;47.7082748413;9;50.206001997;4;22.5499992371;22.5;7;38.0;
66;8;38.7999992371;47.7394866943;10;50.5650224686;4;22.5499992371;22.5;8;38.0;
67;8;39.7999992371;47.7707366943;9;50.9277353287;4;22.5499992371;22.5;9;38.0;
68;8;40.7999992371;47.8019790649;6;51.2923166752;4;22.5499992371;22.5;7;38.0;
69;8;41.7999992371;48.146156311;7;51.6568813324;4;22.5499992371;22.5;7;38.0;
70;7;42.7999992371;48.3284416199;9;52.0195243359;5;22.5499992371;22.5;6;38.0;
71;7;40.7999992371;49.5097618103;8;52.3783659935;5;20.5499992371;23.5;7;39.3900003433;
72;7;39.7999992371;50.6891822815;7;52.7315952778;5;19.6377506256;24.5;7;40.5194797516;
73;7;38.7999992371;51.8657951355;9;53.0775110722;5;18.6377506256;24.3899993896;7;42.424580574;
74;6;37.7999992371;53.0387535095;11;53.4145576954;6;19.6377506256;26.6872596741;7;43.2035155296;
75;6;37.7999992371;53.5332183838;10;53.7413549423;6;21.625;28.9097423553;7;43.6870613098;
76;6;35.7999992371;55.5749664307;10;54.05671978;6;20.8776664734;28.9097423553;6;43.9621847868;
77;6;35.7999992371;55.5749664307;12;54.3596813679;6;22.625;28.0;9;44.2125101089;
78;7;34.7999992371;58.5749664307;11;54.6494848728;6;21.9080619812;30.0;9;44.3302885294;
79;7;35.7999992371;58.5749664307;12;54.9255902767;6;21.2993144989;31.0;8;44.4057120085;
80;7;34.7999992371;56.5749664307;13;55.1876642704;7;22.0;29.7028560638;8;44.484351635;
81;7;33.7999992371;58.5749664307;14;55.4355652332;7;18.0;31.7421760559;9;44.5662232637;
82;7;34.7999992371;54.4090652466;14;55.669324398;7;16.375;33.7831115723;9;44.6513283253;
83;7;32.7999992371;56.4090652466;15;55.8891246319;7;16.0;35.8256645203;9;44.7396525145;
84;6;32.7999992371;55.4090652466;15;56.0952777863;8;17.0;36.7831115723;9;44.8311642408;
85;6;31.7999992371;57.4090652466;14;56.2882010937;8;18.0;37.7831115723;7;44.9258141518;
86;6;31.7999992371;55.4090652466;14;56.46839571;8;19.0;39.7831115723;5;45.0235335827;
87;6;31.7999992371;54.4090652466;14;57.1751596928;8;20.0;41.7831115723;7;45.1242339611;
88;7;32.7999992371;55.4090652466;12;57.8588562012;8;21.0;43.7831115723;6;45.2278065681;
89;7;29.7999992371;56.4090652466;14;58.5152187347;8;22.0;45.7831115723;7;45.3341217041;
90;7;30.7999992371;52.4090652466;14;59.1409592628;8;22.2999992371;47.7831115723;6;45.4430289268;
91;7;27.7999992371;53.4090652466;14;60.7337765694;8;22.2999992371;49.7831115723;7;45.5543570518;
92;7;29.7999992371;57.4090652466;14;61.3523015976;8;22.2999992371;51.7831115723;7;45.667914629;
93;7;32.7999992371;58.4090652466;15;61.9389686584;8;22.2999992371;53.7831115723;8;45.7834908962;
94;7;33.7999992371;59.4090652466;15;62.4940241575;8;22.2999992371;55.7831115723;8;45.9008569717;
95;7;34.7999992371;61.4090652466;14;63.0182776451;8;22.2999992371;57.7831115723;10;46.0197672844;
96;7;36.7999992371;64.4090652466;15;63.5129619837;8;22.2999992371;59.7831115723;10;46.1399610043;
97;7;35.7999992371;68.4090652466;15;63.979601264;8;22.2999992371;61.7831115723;9;46.2611646652;
98;7;38.7999992371;67.4090652466;16;64.4199032784;8;22.2999992371;63.6305847168;9;46.3830943108;
99;7;36.7999992371;71.4090652466;18;64.8013716936;8;22.2999992371;64.6915435791;10;46.5054576397;
100;7;37.7999992371;72.4090652466;17;65.0588691235;8;22.2999992371;65.7527313232;10;46.6279573441;
101;8;37.7999992371;73.4090652466;16;65.3133062124;7;22.2999992371;66.8139801025;10;46.7502937317;
102;8;36.7999992371;77.4090652466;17;65.564317584;7;22.2999992371;67.8751449585;10;46.8721673489;
103;8;38.7999992371;75.4090652466;18;65.8115978241;7;23.2999992371;65.9360809326;10;46.9932823181;
104;10;39.7999992371;74.4090652466;16;66.0548975468;6;22.2999992371;66.9966430664;11;47.1133489609;
