Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
32;4;30.8118610382;12.5;2;28.1399610043;3;21.7987499237;12.5;5;35.0802955627;
33;4;29.0;14.5;2;28.2611646652;3;21.8930664062;12.5;5;35.4754133224;
34;4;30.0;16.5;2;28.3830943108;3;19.8930664062;13.5;5;35.844628334;
35;4;31.0;18.5;3;28.5054576397;3;20.8930664062;12.5;5;36.1868162155;
36;4;31.1032752991;20.5;3;28.6279573441;3;21.8930664062;12.5;6;36.5015220642;
37;4;31.1767749786;22.5;4;28.7502937317;3;22.2128429413;12.5;6;36.7888851166;
38;4;31.2501754761;22.5;4;28.8721673489;3;22.2775001526;12.5;6;37.0495510101;
39;4;31.323299408;22.5;4;28.9932823181;3;22.3361492157;12.5;6;37.2845716476;
40;4;31.3959693909;22.5;4;30.1133489609;3;22.3890285492;12.5;6;37.4953050613;
41;4;32.4680099487;23.5;4;30.4620871544;3;22.4364433289;12.5;6;37.6833209991;
42;4;33.5392532349;24.5;4;30.8592984676;3;22.4787483215;12.5;6;37.8503198624;
43;4;34.5155792236;25.5;5;31.3142006397;3;22.5163230896;12.5;6;37.9980573654;
44;4;34.788520813;26.5;5;31.8371090889;3;22.5495624542;12.5;7;38.0;
45;4;35.1022644043;27.5;5;32.4392006397;3;20.5499992371;13.5;7;38.0;
46;4;35.46352005;27.5;7;33.1320593357;3;19.5499992371;14.5;7;38.0;
47;4;35.879234314;27.5;7;33.9269309044;3;18.5499992371;15.5;9;38.0;
48;4;36.3561592102;27.5;7;34.833635807;3;17.5499992371;16.5;9;38.0;
49;5;36.9001808167;27.5;7;35.8591184616;3;16.9249992371;17.5;9;38.0;
50;5;37.5154724121;27.5;7;37.0056991577;3;16.9249992371;18.5;9;38.0;
51;5;38.2034187317;27.5;7;39.5253405571;3;16.9249992371;19.5;9;38.0;
52;5;39.7152023315;28.0;8;41.9864172935;3;16.9249992371;21.5;9;38.0;
53;5;41.1918525696;28.3899993896;7;44.3981380463;3;16.9249992371;23.5;9;38.0;
54;5;42.6312522888;28.6872596741;7;46.7548737526;3;16.9249992371;25.5;9;38.0;
55;5;43.9783439636;28.9097423553;6;48.8858275414;3;16.9249992371;27.5;9;38.0;
56;5;45.1640510559;29.0;6;50.8102331161;3;16.9249992371;29.5;10;38.0;
57;5;46.2386245728;29.0;6;52.6435208321;3;16.9249992371;30.5;10;38.0;
58;5;47.3102836609;29.0;7;55.329498291;3;16.9249992371;31.5;10;38.0;
59;5;49.3789749146;30.0;7;56.8482999802;3;16.9249992371;32.5;12;38.0;
60;5;51.4446525574;31.0;8;58.1600737572;3;17.9249992371;30.5;12;38.0;
61;5;52.2719268799;32.0;9;59.2636586428;3;18.9249992371;29.5;15;38.0;
62;6;50.9218444824;34.0;10;60.1725615263;3;19.9249992371;28.5;18;38.0;
63;6;50.4548454285;36.0;11;60.9093749523;3;20.9249992371;27.5;18;38.0;
64;7;49.8844871521;37.5509490967;10;61.5005534887;3;21.9249992371;26.5;18;38.0;
65;7;49.2266426086;38.5614051819;11;61.9725189209;3;22.5499992371;25.5;19;38.0;
66;7;48.4492225647;37.5719451904;13;62.1501533985;3;22.5499992371;24.5;20;38.0;
67;7;48.4978599548;37.5825614929;14;62.1864993572;3;20.5499992371;25.5;21;38.0;
68;7;48.4978599548;37.5932502747;13;62.2080165148;3;19.5499992371;26.5;17;38.0;
69;7;49.3999977112;38.6040077209;14;62.2296639681;3;18.5499992371;27.5;17;38.0;
70;8;50.3999977112;39.6148300171;13;62.2514331341;3;17.5499992371;28.5;18;38.0;
71;8;50.3999977112;40.6257171631;13;62.2733153105;3;16.9249992371;29.5;18;38.0;
72;8;50.3999977112;41.6366577148;13;62.2953014374;3;16.9249992371;30.5;18;38.0;
73;8;50.3999977112;42.6476516724;14;62.3173824549;3;16.9249992371;31.5;18;38.0;
74;8;50.3999977112;43.6586914062;15;62.3395489454;3;16.9249992371;32.5;19;38.0;
75;8;50.3999977112;44.6697769165;15;62.3617914915;3;16.9249992371;33.5;17;38.0;
76;8;50.3999977112;45.680896759;16;62.3841004372;3;16.9249992371;34.5;17;38.0;
77;9;50.3999977112;47.680896759;15;62.4064661264;4;17.9249992371;32.5;15;49.5;
78;9;50.3999977112;49.680896759;15;63.428878665;4;19.9249992371;32.5;14;49.9600000381;
79;9;51.3999977112;52.180896759;15;63.5113279819;4;21.9249992371;32.5;14;50.3833837509;
80;9;52.3999977112;54.180896759;15;63.59676826;4;22.9249992371;32.5;14;50.76932621;
81;9;51.3999977112;56.180896759;16;63.6852583885;4;23.9249992371;32.5;14;51.1180152893;
82;9;49.3999977112;59.5474090576;16;63.7768492699;4;24.5499992371;32.5;16;51.6272544861;
83;9;48.3999977112;62.5631561279;16;64.3274413347;4;24.5499992371;32.5;16;53.4768676758;
84;9;48.3999977112;62.6001701355;16;64.8860867023;4;24.8627510071;32.5;16;55.0167160034;
85;9;46.3999977112;65.6378860474;16;65.4516482353;4;23.0382518768;33.5;16;56.2846479416;
86;9;45.3999977112;68.67628479;17;66.0231932402;4;22.1720180511;34.6872596741;17;57.3215780258;
87;9;44.3999977112;71.7153320312;17;67.5999984741;4;23.2721347809;33.9097442627;16;58.0186948776;
88;9;45.3999977112;72.7549972534;17;68.2415380478;4;24.3127498627;35.0;15;58.4666566849;
89;9;44.3999977112;76.7952423096;17;68.8904052973;4;25.3127498627;36.0;16;58.8529367447;
90;9;43.3999977112;80.6895065308;18;69.5464062691;4;25.6647529602;37.0;16;59.0;
91;9;42.3999977112;83.9226837158;18;70.2093725204;4;25.6749992371;38.0;16;59.0;
92;9;42.3999977112;84.1705780029;19;70.8790878057;4;23.6749992371;40.0;17;59.0;
93;9;40.3999977112;87.4330444336;20;71.5552021265;4;22.6749992371;42.0;18;59.0;
94;9;39.3999977112;90.7096557617;21;72.2371544838;5;21.6749992371;44.0;17;59.0;
95;9;39.7999992371;90.9996948242;21;72.9241038561;5;20.6749992371;46.0;17;59.0;
96;9;38.7999992371;94.3021697998;23;73.6148779392;5;19.6749992371;48.0;17;59.0;
97;9;38.7999992371;97.615737915;23;74.3079432249;5;19.375;49.4000015259;17;59.0;
98;9;38.7999992371;100.938766479;24;75.0014032125;5;19.375;50.4000015259;18;59.0;
99;9;40.7999992371;97.9173583984;26;75.647550106;5;19.375;51.4000015259;18;59.0;
100;9;38.7999992371;100.338447571;28;76.2293739319;5;19.375;52.4000015259;18;59.0;
