Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;34.0;22.5;7;41.7524356842;2;13.625;15.5;9;25.0;
36;3;35.0;22.5;7;41.9614334106;2;12.625;16.5;9;25.0;
37;3;36.0;22.5;7;42.0;2;12.0;17.5;9;25.0;
38;3;37.0;22.5;7;42.0;2;12.0;18.5;9;25.0;
39;3;38.0;22.5;7;42.0;2;12.0;19.5;10;25.0;
40;3;39.0;22.5;7;43.0;3;12.0;20.5;10;35.0;
41;3;40.2000007629;23.5;9;43.0399999619;3;13.0;21.5;10;35.3999996185;
42;3;41.2000007629;24.5;9;43.0811839104;3;14.0;22.5;11;35.7743997574;
43;3;41.8487091064;25.5;10;43.1235535145;3;15.0;23.5;10;36.1219387054;
44;3;39.874130249;27.5;11;43.1671074629;4;16.0;24.5;8;42.1920347214;
45;3;38.90026474;29.5;12;43.211841464;4;18.5744571686;23.5;9;42.6572184563;
46;3;37.92710495;30.5;12;43.2577478886;4;18.6403121948;25.5;9;43.0905013084;
47;3;36.9546470642;31.5;11;43.3048160076;4;18.7001228333;27.5;11;43.492442131;
48;3;35.9828910828;32.5;11;45.0591279268;4;19.7541103363;26.5;11;43.8639917374;
49;3;35.6274757385;34.0;12;46.5036227703;4;18.8025684357;28.5;12;44.2063980103;
50;3;35.1419868469;35.3899993896;13;47.6781275272;4;18.8458442688;30.4023799896;13;44.5211191177;
51;3;34.5471458435;36.6872596741;13;48.626273632;4;19.8843154907;28.5317497253;13;44.8097505569;
52;3;33.8645172119;37.9097442627;14;49.2421315908;4;20.9183731079;29.5317497253;14;44.9698863029;
53;3;33.8251495361;38.7667732239;14;49.6189892292;4;21.9249992371;30.5317497253;14;45.0939583778;
54;3;33.8793945312;38.9099998474;16;49.8925571442;4;22.9249992371;31.5317497253;15;45.2114372253;
55;3;33.9355316162;39.0;16;49.9892184734;4;23.9249992371;32.5317497253;15;45.3223896027;
56;3;33.9935302734;39.0;16;50.0888938904;5;24.5499992371;33.5317497253;13;61.1769247055;
57;3;34.0533370972;39.0;17;50.1914815903;5;25.5499992371;35.1842346191;12;62.0626888275;
58;4;34.1148872375;39.0;9;70.2968595028;5;26.5499992371;36.2726669312;13;62.3515000343;
59;4;36.1781158447;38.0;10;72.204883337;5;27.5499992371;37.3556213379;14;63.1097974777;
60;5;37.242931366;41.0;9;74.8849916458;5;28.5499992371;38.4332733154;15;63.7381954193;
61;5;39.3092346191;41.0;10;76.3535985947;5;26.5499992371;39.4749984741;17;64.2349948883;
62;5;40.3769187927;42.0;10;77.5747590065;5;26.5499992371;39.4749984741;19;64.6536808014;
63;5;41.4458580017;43.0;11;78.57066679;5;26.5499992371;39.4749984741;19;65.002702713;
64;6;43.5159187317;45.0;9;80.3741081953;5;26.5499992371;39.4749984741;19;65.2909736633;
65;6;45.5869598389;46.0;10;81.0909142494;5;26.5499992371;39.4749984741;18;65.5;
66;6;46.6588287354;47.0;11;81.6208308935;5;26.5499992371;39.4749984741;17;65.5;
67;7;47.7313575745;48.0;10;81.8680503368;5;26.5499992371;39.4749984741;19;65.5;
68;7;48.8043823242;49.0;11;82.1213718653;5;26.5499992371;39.4749984741;19;65.5;
69;7;46.8777313232;51.6527252197;11;82.3805967569;7;27.5499992371;40.4749984741;17;95.5;
70;7;45.9512252808;53.6964225769;12;82.6455037594;7;27.5499992371;43.4749984741;19;97.3699997663;
71;7;45.0246810913;55.74243927;13;82.9158476591;7;27.5499992371;46.4749984741;19;98.8249534369;
72;7;44.0979194641;57.7908096313;13;83.1913607121;7;28.836971283;49.4749984741;19;99.9328603745;
73;7;43.1707687378;59.8415641785;12;83.4717519283;7;29.8734874725;52.4749984741;19;100.774977922;
74;7;42.2430458069;61.8947257996;14;83.7567068338;7;30.9249992371;55.2841644287;20;101.318711877;
75;7;41.3145828247;63.9502944946;15;84.0458869934;10;32.9249992371;56.3843536377;17;111.800254583;
76;7;41.385219574;66.0082550049;15;84.3389313221;10;32.9834976196;59.4951248169;17;115.377043009;
77;7;41.4547958374;68.0685882568;15;84.6354538202;10;33.0354118347;60.7247200012;17;118.299624443;
78;7;41.5231666565;69.1312332153;15;84.9350460768;11;35.0812263489;62.965133667;19;120.513383627;
79;7;39.5231666565;73.6745910645;16;85.237274766;11;37.1214561462;65.1980285645;20;122.028827429;
80;7;39.7999992371;75.0;15;85.5416836739;11;39.1500015259;67.3928222656;20;123.011977673;
81;7;40.3988265991;78.0;16;85.8477942944;11;40.8097763062;68.6063690186;21;124.81831646;
82;7;41.4841308594;77.4790420532;16;86.1551065445;11;42.712272644;70.8386993408;16;125.668130398;
83;7;42.5715904236;74.4790420532;16;86.4631006718;11;43.8047904968;73.0894088745;16;126.521903515;
84;7;40.6610069275;77.4790420532;15;86.771238327;11;43.8876953125;75.3575286865;12;127.37820363;
85;7;41.752166748;77.4790420532;13;87.0789666176;11;42.8876953125;75.6414871216;13;129.234673858;
86;7;41.8448219299;76.7483825684;14;87.9359755516;11;41.8876953125;79.9390716553;13;131.127938151;
87;7;39.8448219299;77.7483825684;12;88.8215286732;11;42.9499969482;84.8534164429;13;132.114815593;
88;7;40.8448219299;75.7483825684;12;89.7309467793;11;44.9499969482;86.192276001;12;133.003326893;
89;7;38.7999992371;75.7483825684;14;90.6589906216;11;43.9499969482;91.2158050537;12;133.852121234;
90;7;39.7999992371;77.7483825684;15;92.5999829769;11;43.9499969482;96.2399139404;14;134.704488397;
91;7;41.7999992371;76.7483825684;16;93.6079490185;11;51.1204452515;100.370513916;14;135.553059459;
92;7;40.7999992371;77.7483825684;17;94.6197388172;11;54.6553077698;103.215988159;15;136.391107678;
93;7;41.7999992371;80.7483825684;17;95.6293319464;11;56.8391113281;102.687866211;16;137.212869644;
94;7;41.7999992371;82.7483825684;18;96.6308815479;11;57.3212890625;106.471405029;19;138.013767362;
95;7;41.7999992371;84.7483825684;18;97.6188608408;11;58.4013786316;106.609542847;19;138.790520906;
96;7;40.7999992371;88.7483825684;19;98.588188529;11;57.4790534973;109.09526062;21;139.541144848;
97;7;42.7999992371;86.7483825684;21;99.5343298912;11;58.5541152954;109.470573425;20;140.264848471;
98;7;42.7999992371;84.7483825684;21;100.453366876;11;58.6264915466;109.832427979;20;140.961854339;
99;7;40.7999992371;88.7483825684;22;101.342041731;11;58.6961860657;110.180931091;21;141.633176565;
100;7;40.7999992371;87.7483825684;23;102.197773337;11;57.7633209229;113.516578674;22;142.280375838;
101;7;40.7999992371;87.7483825684;22;103.018642306;11;58.8280448914;110.840187073;23;142.905330181;
102;7;39.7999992371;86.7483825684;23;103.8033638;11;58.890537262;109.152671814;24;143.510022283;
103;7;40.7999992371;87.7483825684;22;104.551234961;11;57.9510040283;109.537818909;24;144.0963732;
104;7;41.7999992371;88.7483825684;21;105.262076139;11;58.00963974;111.801956177;25;144.607494712;
105;7;40.7999992371;92.7483825684;22;105.936161518;11;59.0501403809;111.950683594;25;145.020297527;
106;7;42.7999992371;90.7483825684;24;106.574148178;11;59.1020355225;111.157089233;26;145.439254761;
107;7;42.7999992371;87.7483825684;24;107.084852219;12;59.1439285278;112.36656189;27;145.862570524;
108;7;41.7999992371;88.7483825684;25;107.544008255;12;60.1862640381;110.578216553;28;146.288347721;
109;7;41.7999992371;88.7483825684;26;107.983029127;12;58.2288360596;118.848777771;30;146.714627266;
110;7;39.7999992371;87.7483825684;26;108.402229071;12;58.2714691162;124.147171021;29;147.139431477;
111;7;39.7999992371;87.7483825684;27;108.802061081;12;58.3139457703;128.64453125;31;147.560808659;
112;7;38.7999992371;87.7483825684;27;109.183088303;12;59.3560829163;129.939498901;32;147.976876259;
