Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
33;4;33.0;21.5;3;36.6139588356;4;20.9119720459;13.5;3;36.9502182007;
34;4;34.0;23.5;3;37.0215237141;4;20.9484882355;13.5;3;37.4974529743;
35;4;35.0;25.5;3;37.4031361341;4;22.625;13.3091678619;3;38.0373541117;
36;4;36.0;27.5;4;38.7584303617;4;22.0342102051;13.5;3;38.5709273815;
37;5;38.0;29.1059207916;4;39.2176219225;4;21.0840568542;13.5;3;39.0996665955;
38;5;40.0;29.5;4;39.6668444872;4;22.1389598846;14.5;2;39.6254036427;
39;5;41.0172195435;31.1524085999;5;40.108618021;4;21.625;16.5;2;40.1501395702;
40;5;41.2533531189;32.1765136719;6;40.5457764864;4;22.625;14.9220123291;2;40.6758694649;
41;5;41.486038208;33.2011871338;6;40.9813418388;4;22.3362922668;13.5;2;41.2044093609;
42;5;41.7171096802;33.2264137268;6;41.4184000492;4;20.625;14.5;2;41.7372331619;
43;5;41.9484214783;33.2521820068;7;41.8412132263;4;21.625;16.4358615875;2;42.263862133;
44;5;42.1705589294;33.2784729004;8;43.1624381542;4;22.625;14.6319313049;3;42.6789975166;
45;5;43.3311271667;34.3052787781;9;43.5391694307;4;24.625;17.6319313049;3;43.1151270866;
46;5;44.5064125061;35.332572937;9;43.9425692558;4;25.7009048462;20.6319313049;3;43.5695996284;
47;5;44.6967811584;36.3603363037;9;44.3728148937;4;25.8031597137;23.5;4;44.0391392708;
48;6;44.9023666382;37.3885498047;9;46.3361552954;4;25.9088058472;25.5;4;44.5199065208;
49;7;43.736366272;39.0;8;48.0807256699;4;26.0169792175;27.5;6;45.007601738;
50;7;44.3116874695;40.3899993896;9;49.6414500475;4;26.1267108917;27.5;6;45.4976010323;
51;7;46.5887413025;41.1516304016;10;51.0541620255;4;26.2369613647;27.5;7;45.9851250648;
52;7;47.3478469849;41.6469497681;10;52.203040719;4;26.3466529846;27.5;9;46.465420723;
53;7;47.691444397;42.0253143311;11;53.1700755358;4;26.4547195435;27.5;9;46.9339466095;
54;7;47.9104652405;42.3263168335;11;55.1327120066;4;26.5601387024;27.5;9;47.3865451813;
55;7;49.1149406433;43.6372375488;11;55.9959918261;4;26.6619720459;27.5;10;47.8195896149;
56;7;50.2400665283;44.9546051025;12;56.8223268986;6;27.7594070435;28.5;8;49.2300891876;
57;7;47.4292793274;49.6372375488;12;57.6488903761;6;28.851770401;29.5;9;49.7457541227;
58;7;46.4990844727;53.6372375488;13;58.4672846794;6;29.9385452271;30.5;9;50.2504485846;
59;7;45.5699081421;57.6372375488;14;59.2694994211;6;28.9385452271;32.5;9;50.7447338104;
60;8;44.6415901184;61.1881866455;13;60.0482946634;6;29.5499992371;34.5;9;51.2298414707;
61;8;43.7139778137;64.198638916;14;60.7975152731;6;29.5499992371;35.5;9;51.7075582743;
62;8;42.7868995667;67.2091827393;17;61.5123012066;6;29.5499992371;36.5;9;52.1800925732;
63;9;41.8601875305;70.2198028564;17;62.1891897917;6;29.5499992371;37.5;10;53.6499223709;
64;10;40.9336624146;75.2091827393;16;62.8261034489;6;29.5499992371;37.5;10;54.1596376896;
65;10;41.0071411133;79.2091827393;14;63.422244668;6;30.5499992371;38.5;11;54.6729652882;
66;10;41.0804519653;83.2091827393;16;63.9779253006;6;29.5499992371;38.5;11;55.1922461987;
67;10;41.1534080505;87.2091827393;16;64.4943512678;6;30.8027992249;40.5;12;57.4533174038;
68;10;41.2258377075;90.2826309204;17;64.9734025002;6;31.6377506256;43.0;12;59.4538198709;
69;10;42.2975692749;90.3132553101;16;65.4174159765;6;30.0382518768;46.0193481445;12;61.2311202288;
70;10;41.368434906;93.344078064;17;66.8289955854;6;30.1720180511;45.3527412415;15;62.8243261576;
71;10;42.4382781982;97.3750686646;17;67.3108565807;6;31.2593841553;45.612953186;15;64.1214596033;
72;10;44.5069465637;98.4061737061;16;67.6732206345;6;30.6341438293;44.0;16;65.2086632252;
73;10;43.574306488;101.557472229;16;67.9863013029;6;30.2999992371;42.783493042;14;66.267603755;
74;11;43.6402282715;105.384963989;12;75.0516014099;5;21.2999992371;40.8260612488;15;59.7404748201;
75;12;42.6402282715;110.444396973;11;76.0041768551;6;21.6916065216;41.0;14;59.8320155144;
76;12;42.7999992371;115.503814697;12;76.9765460491;6;21.2999992371;43.0;15;59.9266937971;
77;12;45.7999992371;114.563156128;14;77.9611445665;6;21.2999992371;45.9633483887;15;60.0244407654;
78;12;45.7999992371;116.6223526;16;79.9500155449;6;21.830499649;47.0;15;60.1251680851;
79;12;47.7999992371;120.681350708;16;80.9751961231;6;21.8531627655;44.0;14;60.2287664413;
80;12;48.7999992371;122.740081787;19;81.9902919531;6;22.8764724731;43.0;14;60.3351061344;
81;12;48.7999992371;125.798500061;20;82.9884656668;6;24.0;43.0;13;60.4440362453;
82;12;48.7999992371;128.856536865;22;83.9638950825;6;25.9249076843;41.0;14;60.5553855896;
83;13;50.7999992371;130.914154053;22;85.738656044;6;26.375;41.0;14;60.6689627171;
84;14;51.7999992371;133.079833984;21;87.5685607195;6;27.375;40.0;13;60.7845563889;
85;14;51.6545066833;135.249572754;22;89.4528185129;6;27.6749992371;41.0;12;60.9019377232;
86;14;52.9079704285;135.422958374;23;91.3894382715;6;27.6749992371;42.0;12;61.0208609104;
87;14;50.9079704285;136.599517822;23;94.3743034601;6;25.6749992371;44.0;11;61.1410651207;
88;14;49.9079704285;142.778747559;20;96.4402604103;6;24.6749992371;46.0;10;61.2622768879;
89;14;52.9079704285;143.96005249;20;99.537583828;6;23.6749992371;48.0;9;61.3842117786;
90;14;51.9079704285;148.500732422;21;102.711259127;6;22.6749992371;50.0;10;61.5065777302;
91;14;55.5821037292;151.78036499;24;104.94534266;6;21.6749992371;52.0;10;61.6290771961;
92;14;58.6082344055;157.065093994;25;107.160928488;6;21.4915409088;51.0;11;61.7514104843;
93;14;62.6350746155;156.213256836;30;109.211599231;6;21.5190658569;51.0;11;61.8732783794;
94;14;62.6626205444;161.171585083;30;111.187851071;6;21.2999992371;51.0;11;61.994385004;
95;14;64.6908569336;166.070922852;30;113.097664356;6;22.2999992371;51.0;12;62.114440918;
96;14;68.7197875977;164.93611145;30;114.922029257;6;23.2999992371;52.0;12;62.233165741;
97;14;69.1011199951;167.102722168;31;116.64741087;6;24.2999992371;53.0;13;62.3502902985;
98;15;69.2756881714;172.273208618;31;133.266145587;5;22.2999992371;29.0;13;47.4655604362;
99;16;71.4382476807;171.44720459;30;134.77609098;4;20.2999992371;30.0;13;47.5787372589;
100;16;70.5892868042;176.624282837;32;136.179729223;4;19.2999992371;31.0;13;47.6896004677;
