Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
33;4;36.754119873;19.5;5;28.2942051888;3;23.9779548645;12.5;7;31.252872467;
34;4;37.8033638;22.5;5;28.3972849846;3;24.0318965912;12.5;7;31.4871754646;
35;4;38.717830658;25.5;5;28.5018165112;3;24.0846138;12.5;8;31.7150583267;
36;4;38.8014526367;26.5;5;28.6077221632;3;24.135887146;12.5;9;31.9356441498;
37;4;38.886177063;27.5;6;29.7149208784;3;24.1855201721;12.5;9;32.1481771469;
38;5;39.9719390869;28.5;5;29.8533272743;3;24.2333393097;12.5;9;32.3520302773;
39;5;41.0586624146;29.5;5;29.9934434891;3;24.2792072296;12.5;10;32.5467100143;
40;5;41.9947547913;30.5;6;30.1351699829;3;24.323009491;12.5;10;32.7318525314;
41;6;42.1081352234;31.5;5;30.2784034014;3;24.3646659851;14.5;10;32.907222271;
42;6;40.2020072937;33.2011871338;5;30.4230358601;3;24.4041252136;16.5;10;33.0727024078;
43;6;40.251499176;33.8043327332;6;30.5689557791;3;24.4413585663;18.5;10;33.2282876968;
44;6;40.3007087708;33.846534729;7;30.7160480022;3;24.4763641357;20.5;11;33.3740692139;
45;6;40.3495788574;33.8895378113;7;30.8641941547;3;24.5091667175;22.5;11;33.5102262497;
46;6;40.3980484009;33.9333152771;8;32.1179962158;3;22.625;23.5;11;33.6370096207;
47;6;41.2940292358;34.5002288818;8;34.1572133303;4;22.625;24.5;7;48.7547311783;
48;6;44.0148620605;35.0656356812;10;35.0560196638;5;24.625;23.5;7;49.6137514114;
49;6;46.0923500061;36.387550354;11;35.8111619949;5;26.619342804;24.5;7;50.3838405609;
50;6;46.6231842041;37.6352386475;11;36.3073384762;5;26.6420059204;25.5;7;51.0072898865;
51;6;46.9450378418;38.7512435913;12;36.6280565262;5;26.6499996185;26.5;7;51.5162696838;
52;6;47.1247291565;39.7775192261;12;36.9533748627;5;26.6499996185;27.5;7;51.9513263702;
53;6;47.3063392639;40.4102249146;14;37.2828112841;5;27.6499996185;27.5;8;52.3190898895;
54;6;45.576675415;41.4604568481;14;37.6158616543;5;28.6499996185;27.5;9;52.6270179749;
55;6;45.6729011536;41.7623672485;14;37.9520030022;5;29.6499996185;27.5;9;52.8827629089;
56;6;45.7681045532;41.8709335327;14;38.2906953096;5;30.6499996185;27.5;9;53.0;
57;6;45.862071991;41.9815559387;14;38.6313873529;5;30.9249992371;27.5;10;53.0;
58;6;45.9545936584;42.0940742493;15;38.9735172987;5;30.9249992371;27.5;8;53.0;
59;6;46.0454750061;42.2083396912;15;39.316519022;5;30.9249992371;27.5;8;53.0;
60;6;46.1345405579;42.3241691589;16;39.6598238945;5;30.9249992371;27.5;8;53.0;
61;7;46.221622467;42.4413986206;15;40.0028659105;5;30.9249992371;27.5;8;53.0;
62;7;46.3065795898;42.5598258972;15;40.3450832367;5;30.9249992371;27.5;10;53.0;
63;7;46.3892707825;42.6792488098;15;40.6859242916;5;30.9249992371;27.5;12;53.0;
64;7;46.4695892334;42.7994689941;16;41.024849534;6;30.9249992371;27.5;11;54.75;
65;7;46.5474433899;42.9202728271;15;41.3613342047;6;31.3187503815;28.0;11;56.1726284027;
66;7;46.6227493286;43.0414505005;12;41.6948722601;6;31.6388435364;28.3899993896;12;57.3134260178;
67;7;46.6954460144;43.1627845764;12;43.0249795914;6;31.8955211639;28.6872596741;12;58.2201356888;
68;7;48.7654914856;42.2557868958;13;43.5011953115;6;32.0995330811;28.9097423553;12;58.7747268677;
69;7;50.8328552246;43.3170890808;13;43.9938600063;6;32.2243118286;29.0;13;58.8944940567;
70;7;51.8975296021;44.3786506653;13;44.5048960447;6;32.2512588501;29.0;13;59.0;
71;7;52.4875717163;45.4403915405;14;45.0363452435;6;30.2512607574;30.0;13;59.0;
72;8;52.6382446289;46.5022392273;13;45.5903137922;6;30.0249996185;31.0;13;60.0;
73;9;51.694896698;46.0;11;70.168900013;6;31.0249996185;33.0;13;60.1000000238;
74;9;55.7489280701;46.0;11;72.4540951252;6;32.0250015259;35.0;14;61.2088999748;
75;10;59.1482162476;47.7084312439;10;74.4164614677;7;33.0250015259;38.0;13;61.4772645235;
76;10;59.8937683105;48.752155304;10;77.0284011364;7;32.0250015259;42.0;13;61.7764223814;
77;10;60.9977340698;49.8659896851;12;79.4437685013;7;31.3221740723;46.0;13;62.1092339754;
78;10;62.1461601257;50.9841880798;12;81.7026331425;7;30.3657951355;50.0;15;62.4786137342;
79;10;63.33360672;52.1065216064;13;83.8430740833;8;29.6901626587;54.0;14;62.8874598742;
80;10;64.5536346436;53.2327194214;13;85.6234574318;8;29.2999992371;58.0;14;63.3385620117;
81;10;65.798828125;54.362449646;14;89.3908777237;8;29.2999992371;61.0;14;63.8344869614;
82;11;69.0608901978;57.4953384399;12;91.4420163631;8;29.2999992371;64.0;14;64.3774366379;
83;11;69.8591308594;61.6309661865;12;93.5387561321;8;29.2999992371;67.0;15;64.9690864086;
84;11;71.6372299194;63.7688674927;13;95.6751338243;8;29.2999992371;69.871055603;17;65.6104016304;
85;11;73.3904647827;66.9085388184;14;97.8457627296;8;29.2999992371;72.0268554688;17;66.3014466763;
86;12;75.1147842407;70.0494537354;13;100.046054006;8;29.2999992371;74.1911239624;18;67.0411942005;
87;12;73.8068771362;72.1910629272;13;102.272337794;8;29.2999992371;76.3635559082;19;67.8273584843;
88;13;74.4642028809;74.3327941895;12;105.521793842;8;29.2999992371;78.1791534424;19;68.6562681198;
89;13;76.0850219727;77.4740600586;13;107.912148237;8;29.2999992371;79.7593841553;19;69.5228042603;
90;13;77.6682891846;80.6143112183;13;110.334138632;8;29.2999992371;81.3659667969;19;70.4204273224;
91;13;78.6099090576;83.7529830933;14;112.785616755;8;29.2999992371;82.9942932129;20;71.3413038254;
92;14;79.8245849609;86.889541626;11;116.262453079;8;29.2999992371;84.6389160156;19;72.2765445709;
93;14;82.0538711548;91.023475647;11;118.837401509;8;29.2999992371;86.2935791016;20;73.2165369987;
94;14;84.3177337646;95.1543273926;12;122.424691558;8;29.2999992371;87.9515762329;22;74.1513600349;
95;14;92.3177490234;95.1543273926;13;125.038278461;8;30.2999992371;91.2935791016;23;75.0712313652;
96;14;98.3177490234;99.1543273926;14;127.557907343;8;31.2999992371;92.7143096924;24;75.9669547081;
97;14;104.317749023;103.154327393;14;130.048823833;9;31.5499992371;94.0147247314;23;76.8303146362;
98;14;110.317749023;108.0;14;133.393492222;9;31.5499992371;95.3114776611;24;77.6543855667;
99;14;110.522384644;116.0;16;135.70320642;9;31.5499992371;96.6028594971;25;78.4337244034;
100;15;112.690597534;123.0;16;137.930570126;9;31.5499992371;97.4337234497;26;79.1644496918;
