Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;35.5387802124;22.5;6;37.2360286713;1;17.625;12.5;8;25.0;
36;3;36.7416152954;23.5;6;37.5865888596;1;17.625;12.5;8;25.0;
37;3;37.9279556274;24.5;7;37.9110579491;1;17.625;12.5;8;25.0;
38;3;38.0979232788;25.5;6;38.2101509571;1;17.625;12.5;8;25.0;
39;3;38.2519607544;26.5;6;38.4849699736;1;17.625;12.5;9;25.0;
40;3;38.3907165527;27.5;7;38.7369068861;1;17.625;12.5;8;25.0;
41;3;38.5150375366;28.1059207916;5;38.9675495625;1;17.625;12.5;7;25.0;
42;3;38.6258811951;28.1288738251;5;39.1785991192;1;17.625;12.5;8;25.0;
43;3;38.7242698669;28.1524085999;6;39.3530313969;1;17.625;12.5;8;25.0;
44;4;38.7999992371;28.1765155792;6;39.4023760557;1;17.625;12.5;8;25.0;
45;5;38.7999992371;28.2011871338;4;39.4528282881;1;17.625;12.5;9;25.0;
46;5;38.7999992371;27.5;4;39.5043625832;1;17.625;12.5;9;25.0;
47;5;38.7999992371;28.2521820068;5;39.5569496155;1;17.625;12.5;10;25.0;
48;5;38.7999992371;28.2784748077;6;41.0316954851;1;17.625;12.5;11;25.0;
49;5;39.6339988708;28.8208465576;6;42.2491419315;1;17.625;12.5;11;25.0;
50;5;40.3116874695;29.2548294067;6;43.2454017401;1;17.625;12.5;11;25.0;
51;5;40.8547477722;29.5976696014;6;45.0586403608;1;17.625;13.5;12;25.0;
52;5;43.2861099243;29.9097423553;6;45.7266038656;1;17.625;14.5;12;25.0;
53;5;44.7459640503;31.0;7;46.2068791389;1;17.625;15.5;12;25.0;
54;5;43.6639328003;33.0;7;46.6852520704;1;17.625;16.5;14;25.0;
55;5;43.7726745605;34.1080703735;7;48.0562138557;1;17.625;17.5;13;25.0;
56;5;44.7999992371;36.1610794067;8;48.4122203588;1;17.625;17.5;13;25.0;
57;6;45.7999992371;38.206111908;8;48.8010571003;1;17.625;17.5;14;25.0;
58;6;44.7999992371;39.1296043396;8;49.2248094082;2;17.625;17.5;13;25.0;
59;6;44.3931007385;41.2848205566;9;49.6852838993;2;17.625;17.5;13;25.0;
60;6;41.7999992371;44.4573745728;10;50.1838650703;2;17.625;17.5;14;25.0;
61;6;40.7999992371;47.3480758667;10;50.7213544846;2;17.625;17.5;14;25.0;
62;6;39.7999992371;49.5574455261;11;51.2977974415;2;17.625;17.5;14;25.0;
63;7;38.7999992371;51.7856369019;10;51.9123108387;2;17.625;17.5;14;25.0;
64;7;37.7999992371;54.0323410034;11;52.5629301071;2;17.625;17.5;13;25.0;
65;8;36.7999992371;55.7967185974;11;53.246491909;2;17.625;17.5;14;25.0;
66;8;36.7999992371;57.0773353577;15;53.958575964;3;17.625;17.5;13;25.0;
67;8;37.7999992371;58.0773353577;15;54.6935303211;3;17.625;17.5;13;25.0;
68;8;38.7999992371;59.2000007629;16;55.4445879459;3;17.625;17.5;13;25.0;
69;8;39.7999992371;61.2000007629;17;56.2040874958;3;17.625;17.5;13;25.0;
70;8;40.7999992371;63.2000007629;17;56.9637818336;3;17.625;17.5;13;25.0;
71;8;41.7999992371;65.1999969482;17;58.7152209282;3;17.625;17.5;13;26.0;
72;8;43.4977645874;67.3094711304;19;59.6001638174;3;18.625;18.5;14;26.0199999809;
73;8;44.8683319092;69.3681335449;20;60.4817605019;3;19.625;19.5;14;26.0401959419;
74;8;45.2255210876;71.4258880615;20;61.3556827307;3;19.8590431213;20.5;14;26.0605818033;
75;8;45.5654830933;73.4826126099;20;62.2189297676;3;19.8636302948;21.5;14;26.0811508894;
76;9;45.8850975037;74.538192749;19;63.0699237585;3;19.625;22.5;14;26.1018965244;
77;9;47.1820678711;77.7495269775;19;63.90848279;3;19.872926712;22.5;14;26.1228116751;
78;9;45.1820678711;77.82371521;20;64.7356564999;3;19.8776321411;22.5;13;27.1438889503;
79;9;46.1820678711;76.8959197998;20;65.5534632206;3;20.8823757172;23.5;13;27.1951208115;
80;9;45.1820678711;77.8959197998;20;66.3645470142;3;21.625;25.0825614929;13;27.2470903397;
81;9;45.1820678711;75.8959197998;21;67.1717889309;3;21.8636322021;26.0932502747;13;27.2997826338;
82;9;45.1820678711;78.8959197998;21;68.9779100418;3;21.8706474304;27.1040077209;14;28.3640989065;
83;9;44.1820678711;80.8959197998;22;69.8450880051;3;22.1052474976;28.6148319244;14;29.2097210884;
84;10;44.1820678711;82.8959197998;21;70.717587471;3;22.0255012512;29.6048603058;14;29.871150732;
85;10;43.1820678711;84.8959197998;23;72.3132442236;3;22.434513092;29.3239173889;15;30.3843050003;
86;11;41.1820678711;89.5994415283;22;73.8775496483;4;22.5508270264;29.5445022583;15;30.634260416;
87;11;41.7999992371;90.9206848145;23;75.5464949608;4;22.2999992371;29.6584396362;15;30.7049291134;
88;11;40.7999992371;95.2444000244;23;77.3040090799;4;22.601398468;29.6826896667;13;30.7767980099;
89;11;41.7999992371;96.4950256348;24;79.128035903;4;22.9247779846;29.0;11;30.8498347998;
90;12;41.7999992371;99.3020629883;22;81.9914137125;4;22.6114215851;29.7328681946;11;30.9240034819;
91;12;43.7999992371;99.3316497803;23;83.9336291552;4;22.6414451599;29.7032337189;12;30.9992636442;
92;12;44.7999992371;103.361724854;24;85.8574415445;4;22.2999992371;30.4996318817;12;31.0755711794;
93;13;44.7999992371;103.392272949;21;87.7335062027;4;20.2999992371;31.5377845764;11;31.152878046;
94;13;44.7999992371;103.423294067;19;89.5369523764;4;19.2999992371;32.5764389038;11;31.2311319113;
95;13;42.7999992371;109.45476532;19;91.2492274046;5;18.2999992371;33.6155662537;9;31.3102771044;
96;14;43.7999992371;111.486663818;18;93.8589111567;5;17.2999992371;33.7593994141;9;31.3902535439;
97;14;45.7999992371;111.518997192;19;95.4414701462;5;16.2999992371;35.6951293945;10;31.4709980488;
98;14;44.7999992371;118.551719666;20;96.923699975;5;16.0;36.735496521;7;31.5524435043;
99;14;45.7999992371;122.584823608;20;99.3113435507;5;17.4423961639;35.7706451416;7;31.6345196962;
100;14;47.7999992371;124.618301392;21;100.6727314;5;18.4558181763;35.7706451416;7;31.7171535492;
