Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
44;7;41.8315048218;27.5;7;46.075753212;1;17.625;12.5;10;25.0;
45;7;41.9204521179;27.5;7;46.2121353149;1;17.625;12.5;9;25.0;
46;7;42.002281189;27.5;8;47.703956604;1;17.625;12.5;9;25.0;
47;7;42.8714981079;28.0;9;48.9366970062;1;17.625;12.5;10;25.0;
48;7;43.5878982544;28.3899993896;9;49.9457645416;1;17.625;12.5;10;25.0;
49;7;44.1725387573;28.6872596741;10;50.6785783768;1;17.625;12.5;10;25.0;
50;7;44.6071472168;28.9097423553;10;51.0915765762;1;17.625;12.5;11;25.0;
51;7;44.8549423218;29.0;9;52.3032512665;1;17.625;13.5;11;25.0;
52;7;45.9819488525;30.0;9;52.555038929;1;17.625;14.5;12;25.0;
53;7;44.9819488525;32.0;10;52.7909984589;1;17.625;15.5;12;25.0;
54;7;43.9819488525;34.0;7;53.0124100447;1;17.625;16.5;13;25.0;
55;7;42.9819488525;36.0;8;53.2206096649;1;17.625;17.5;13;25.0;
56;8;41.9819488525;38.0;7;63.3302885294;1;17.625;17.5;13;25.0;
57;8;41.9819488525;41.0;8;63.9057120085;1;17.625;17.5;13;25.0;
58;9;42.1999969482;44.0;8;64.4568514824;1;17.625;17.5;13;25.0;
59;9;42.1999969482;47.0;8;64.9806405306;1;17.625;17.5;14;25.0;
60;9;42.1999969482;50.0;9;65.4750187397;1;17.625;17.5;14;25.0;
61;9;42.1999969482;53.0;9;65.9388998747;1;17.625;17.5;14;25.0;
62;9;42.1999969482;55.8698272705;10;66.3720825911;1;17.625;17.5;15;25.0;
63;9;43.1999969482;54.9155807495;10;66.775124073;1;17.625;17.5;14;25.0;
64;9;42.1999969482;56.9629058838;10;67.1491925716;1;17.625;17.5;12;25.0;
65;9;42.1999969482;59.0117645264;10;67.4959123135;1;17.625;17.5;10;25.0;
66;9;43.1999969482;58.0621185303;11;67.8172192574;1;17.625;17.5;10;25.0;
67;10;42.1999969482;60.1139030457;10;69.1152248383;1;17.625;17.5;10;25.0;
68;10;44.1999969482;60.1670608521;10;70.4521093369;1;17.625;17.5;11;25.0;
69;10;46.1999969482;61.2215156555;11;70.7273209095;1;17.625;17.5;11;25.0;
70;10;46.1999969482;65.2771759033;12;70.958850503;1;17.625;17.5;11;25.0;
71;10;47.1999969482;66.3339538574;12;71.1974927187;1;17.625;17.5;12;25.0;
72;11;47.1999969482;67.391746521;12;71.4430902004;1;17.625;17.5;12;25.0;
73;11;46.1999969482;71.4504241943;12;72.6954525709;1;17.625;17.5;12;25.0;
74;11;48.1999969482;73.3988647461;14;73.0143558979;1;17.625;17.5;13;25.0;
75;12;48.1999969482;78.3950195312;13;73.3425076008;1;17.625;17.5;13;25.0;
76;12;48.1999969482;82.5357513428;13;73.6796877384;1;17.625;17.5;14;25.0;
77;12;48.1999969482;86.6788330078;15;74.0256361961;1;17.625;17.5;14;25.0;
78;12;49.1999969482;87.8240509033;15;75.380053401;1;17.625;17.5;14;25.0;
79;12;49.1999969482;92.1841659546;16;75.9226002693;1;17.625;17.5;14;25.0;
80;12;51.1999969482;92.4519729614;17;77.1240701675;1;17.625;17.5;14;25.0;
81;12;51.1999969482;92.8695449829;18;78.7077109814;1;17.625;17.5;15;25.0;
82;12;50.1999969482;96.564666748;18;80.3680206537;2;17.625;17.5;13;41.0;
83;12;50.1999969482;100.318504333;19;82.1153516769;2;18.625;18.5;13;42.7999992371;
84;13;52.1999969482;97.1326828003;18;83.959404707;2;19.8500003815;20.0;13;44.2856006622;
85;13;50.1999969482;96.1809844971;19;86.9084808826;2;21.0255012512;21.3899993896;13;45.4918327332;
86;14;51.1999969482;101.770935059;18;89.9875118732;2;22.1592674255;22.6872596741;13;46.4590644836;
87;14;54.1999969482;105.39239502;18;93.1312265396;2;23.2593841553;23.9097423553;15;47.0795516968;
88;14;58.1999969482;106.993942261;19;95.4781583548;2;22.2593841553;24.9097423553;15;47.4459648132;
89;15;59.1999969482;111.100196838;19;97.9632591009;2;22.2593841553;25.9097423553;15;47.7481613159;
90;15;57.1999969482;117.253662109;19;101.573943377;2;22.2593841553;26.9097423553;15;47.9953765869;
91;15;58.1999969482;121.446922302;20;104.352662563;2;22.2593841553;27.9097423553;16;48.0;
92;15;58.1999969482;128.67098999;21;108.219872713;2;22.2593841553;28.9097423553;16;48.0;
93;15;60.1999969482;136.915405273;20;111.208591104;2;23.0;29.9097423553;17;48.0;
94;15;64.1999969482;139.168609619;21;114.231131434;4;23.0;30.9097423553;15;48.0;
95;15;63.1999969482;147.418304443;22;118.254580975;4;23.0;31.9097423553;14;48.0;
96;15;65.1999969482;154.651901245;22;121.305391431;4;23.0;32.9097442627;14;48.0;
97;15;67.1999969482;158.711837769;23;123.446208835;4;23.0;33.9097442627;14;48.0;
98;15;66.1999969482;164.591720581;26;125.520366907;4;23.0;34.9097442627;14;48.0;
99;15;68.1999969482;167.509811401;28;127.512460232;4;23.0;35.9097442627;13;48.0;
100;15;70.1999969482;167.967681885;28;129.411321282;4;23.0;36.9097442627;11;48.0;
101;16;69.1999969482;173.415679932;27;131.210190177;4;23.0;37.9097442627;12;48.0;
102;17;71.1999969482;175.022109985;25;132.906484365;3;23.0;38.9097442627;12;48.0;
103;17;77.304145813;181.269561768;27;134.501262546;3;23.0;39.9097442627;12;48.0;
104;17;80.9498138428;181.01071167;29;135.998488069;3;23.0;40.9097442627;11;48.0;
105;18;80.609413147;183.528198242;29;137.313665986;3;23.0;41.9097442627;13;48.0;
106;18;85.7311019897;182.040145874;30;138.425354242;3;23.0;42.9097442627;13;48.0;
107;18;90.833404541;182.066802979;35;140.464415312;3;23.0;43.9097442627;13;48.0;
108;18;96.9293746948;182.492279053;37;141.487413168;3;23.0;44.9097442627;13;48.0;
109;18;103.021789551;182.921585083;37;143.499275208;3;23.0;45.9097442627;14;48.0;
110;18;108.29662323;183.929214478;41;145.398462534;3;23.0;46.9097442627;14;48.0;
111;19;113.458999634;185.264694214;44;148.268242478;3;23.0;47.9097442627;15;48.0;
112;19;119.621200562;188.031402588;44;150.167292953;3;24.0;45.9097442627;15;48.0;
113;19;125.149230957;189.745117188;46;152.038075686;3;23.0;46.9097442627;15;48.0;
114;20;130.566513062;191.853408813;50;153.880617976;3;23.0;47.9097442627;16;48.0;
115;20;134.685211182;193.955078125;44;155.695088625;3;24.0;45.9097442627;17;48.0;
116;21;137.452972412;196.048843384;45;157.462774038;3;23.0;46.9097442627;17;48.0;
117;22;139.805023193;197.133361816;45;160.069405317;3;23.0;47.9097442627;17;48.0;
118;26;143.006576538;199.19442749;39;161.587664604;3;24.0;45.9097442627;15;48.0;
119;26;146.199798584;201.153396606;40;163.038956046;3;23.0;46.9097442627;14;48.0;
120;26;148.645706177;200.060134888;41;165.495831013;3;23.0;47.9097442627;13;48.0;
121;26;145.793167114;215.36756897;39;167.032057047;3;24.0;45.9097442627;9;48.0;
122;26;144.540374756;226.345779419;40;172.087473989;3;23.0;46.9097442627;10;48.0;
123;26;143.485534668;239.076034546;40;177.943455815;3;23.0;47.9097442627;10;48.0;
124;26;143.263534546;252.180786133;41;183.789810777;3;24.0;45.9097442627;11;48.0;
125;27;146.857681274;255.649230957;41;189.578938842;3;23.0;46.9097442627;8;48.0;
126;27;145.783187866;265.018920898;42;197.568626642;4;23.0;47.9097442627;7;48.0;
127;28;146.661880493;275.979370117;42;205.427780509;4;24.0;45.9097442627;8;48.0;
128;28;147.549362183;288.405792236;43;212.17122817;4;23.0;46.9097442627;8;48.0;
129;28;151.099121094;297.590667725;43;218.555002809;4;23.0;47.9097442627;8;48.0;
130;28;153.722961426;307.785675049;43;225.725271344;4;23.0;48.9097442627;8;48.0;
131;28;155.667221069;311.990997314;44;231.974453807;4;23.0;49.9097442627;8;48.0;
132;30;155.472869873;325.206573486;41;259.85236764;3;12.0;45.9097442627;8;28.0;
133;30;160.406494141;332.829925537;42;267.629334688;3;12.0;46.9097442627;6;28.0;
134;30;164.882324219;337.140777588;41;276.561805129;3;12.0;47.9097442627;6;28.0;
135;30;167.949508667;348.870147705;42;284.5449512;3;13.0;45.9097442627;5;28.0;
136;30;173.815597534;357.217803955;43;292.481292009;3;12.0;46.9097442627;5;28.0;
137;31;177.921051025;365.5831604;44;300.541879058;2;12.0;47.9097442627;6;28.0;
138;31;181.35925293;373.93838501;47;309.663471699;2;13.0;45.9097442627;6;28.0;
139;31;187.387054443;377.892059326;49;317.835299253;2;12.0;46.9097442627;7;28.0;
140;31;190.748382568;385.304229736;51;330.667887092;2;12.0;47.9097442627;7;28.0;
141;31;194.406265259;396.852325439;53;343.079246044;2;13.0;45.9097442627;8;28.0;
142;32;196.892547607;407.4246521;53;354.966076374;2;12.0;46.9097442627;10;28.0;
143;32;200.11328125;414.017974854;54;366.239536643;2;12.0;47.9097442627;10;28.0;
144;32;206.546432495;407.628387451;53;377.808797956;2;13.0;45.9097442627;2;28.0;
145;32;203.077362061;420.251556396;56;387.131104827;2;14.0;44.9097442627;3;28.0;
146;33;209.213424683;428.353790283;56;395.253262639;2;15.0;43.9097442627;2;28.0;
147;34;215.458023071;424.987579346;58;402.550146461;1;16.0;42.9097442627;3;28.0;
148;34;211.803039551;434.618682861;61;424.414586663;1;17.0;41.9097442627;2;28.0;
149;35;217.173202515;449.162078857;66;443.182244539;1;15.0;40.9097442627;2;28.0;
150;35;231.545761108;478.197174072;70;459.744720459;1;16.0;38.9097442627;3;28.0;
151;35;241.459732056;495.913452148;73;474.309448004;1;17.0;37.9097442627;2;28.0;
152;36;254.7318573;507.195739746;75;487.724205256;1;15.0;36.9097442627;3;28.0;
153;36;257.091674805;529.857055664;78;497.679939866;1;16.0;34.9097442627;2;28.0;
154;36;267.879547119;545.290161133;80;506.364810824;1;17.0;33.9097442627;2;28.0;
155;36;276.641571045;562.485778809;82;514.101113558;1;15.0;33.0;3;28.0;
156;37;280.061157227;578.28692627;81;520.803434253;1;16.0;31.0;2;28.0;
157;39;281.625091553;593.77734375;82;554.619189382;0;0;0;0;0;
