Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;30.4643688202;20.5;5;27.5030794144;1;17.625;12.5;10;25.0;
36;3;30.5018482208;22.5;5;27.5655794144;1;17.625;12.5;10;25.0;
37;3;30.5393486023;22.5;5;27.628036499;1;17.625;12.5;10;25.0;
38;4;30.5768222809;22.5;5;27.690372467;1;17.625;12.5;10;25.0;
39;4;30.6142234802;22.5;5;27.7525100708;1;17.625;12.5;11;25.0;
40;4;30.651506424;22.5;6;27.8143725395;1;17.625;12.5;12;25.0;
41;4;30.6886234283;22.5;6;27.8758842945;1;17.625;12.5;12;25.0;
42;4;30.7255306244;22.5;6;27.936971426;1;17.625;12.5;13;25.0;
43;4;30.7621822357;22.5;6;27.9975619316;2;17.625;12.5;8;35.0;
44;4;30.798538208;22.5;6;28.0575861931;2;16.625;13.5;8;35.3999996185;
45;4;31.8345527649;23.5;5;29.1169772148;2;16.625;14.5;9;35.7743997574;
46;4;32.8701858521;24.5;5;29.1756706238;3;15.625;15.5;8;36.1219387054;
47;4;33.5054016113;25.5;5;29.2336053848;3;14.625;16.5;8;36.4420347214;
48;4;33.5401611328;26.5;6;29.2907235622;3;14.0;17.5;9;36.7347183228;
49;4;33.574432373;27.5;6;30.346971035;3;14.0;18.5;10;37.0005426407;
50;4;34.6081809998;28.5;6;30.4222974777;3;14.0;19.5;10;37.2404880524;
51;4;35.6413764954;29.5;7;30.4968519211;3;14.0;20.5;10;37.4558610916;
52;5;35.673992157;30.5;7;31.6697188616;3;15.0;19.5;10;37.6481971741;
53;5;36.3654823303;32.0;7;32.6233171225;3;16.0;19.5;11;37.8191757202;
54;5;36.9253005981;33.3899993896;7;33.3918483257;3;17.0;20.5;11;38.9705476761;
55;5;37.3739700317;34.2382087708;8;34.0109342337;3;19.0;22.5;11;39.0299999714;
56;5;37.7328720093;34.4711456299;9;34.3653630018;3;21.0;24.5;12;39.0605909824;
57;5;37.9328842163;34.5719451904;9;34.5387691259;3;21.625;25.5;12;39.091766119;
58;5;38.0241889954;34.5825614929;9;35.7113740444;3;21.625;26.5;12;39.1235172749;
59;5;39.1149253845;35.5932502747;10;35.922896266;3;21.625;27.5;13;39.1558350325;
60;5;40.2049293518;36.6040077209;10;36.1342514753;4;21.625;27.5;12;39.1887089014;
61;5;40.2940406799;37.6148300171;10;36.3451890945;4;21.625;27.5;11;39.2221269608;
62;5;40.3821182251;38.6257171631;11;36.5554727316;4;21.625;27.5;10;39.2560760975;
63;6;40.4690284729;39.6366577148;10;36.7648814917;4;21.625;27.5;10;39.2905418873;
64;6;40.5546417236;40.2535705566;11;36.9732118845;4;21.625;27.5;10;39.3255085945;
65;7;40.6388511658;40.2875671387;12;37.1802765131;4;21.625;27.5;11;39.3609591722;
66;7;39.8395309448;40.3874206543;12;37.3859057426;4;21.625;27.5;11;40.3968753815;
67;7;38.7438621521;43.3097686768;13;37.5899467468;4;22.625;28.5;11;40.4832377434;
68;7;37.7664031982;45.3209228516;13;37.7922629118;4;23.625;29.5;12;40.5720005035;
69;7;36.7999992371;48.1234664917;13;37.9927344322;4;23.625;30.5;12;40.6631667614;
70;7;36.7999992371;50.1538009644;13;38.1912555695;4;23.625;31.5;12;40.7567331791;
71;7;36.7999992371;52.1843070984;14;39.3877360821;4;23.625;32.5;13;40.8526896238;
72;7;37.7999992371;55.2149658203;14;39.6420981884;4;23.625;32.5;13;40.9510184526;
73;7;38.7999992371;58.2457580566;14;39.8972402811;4;23.625;32.5;14;41.0516942739;
74;7;38.7999992371;61.2766647339;16;40.1531752348;4;23.625;32.5;15;41.1546835899;
75;7;38.7999992371;64.3076629639;16;40.4099184275;4;23.625;32.5;16;41.2599438429;
76;7;38.7999992371;66.6270523071;17;40.6674835682;4;23.625;32.5;16;41.3674237728;
77;7;38.7999992371;67.687210083;17;40.9012565613;4;23.625;32.5;16;41.4770627022;
78;7;38.7999992371;68.7477722168;18;41.1017255783;4;23.625;32.5;14;41.5887900591;
79;8;38.7999992371;69.8086853027;18;41.3060257435;5;23.625;32.5;12;46.7025257349;
80;8;39.7999992371;68.0354232788;15;41.5140513182;5;24.625;33.5;12;48.3013408184;
81;9;39.4103660583;68.4920578003;14;46.8756785393;4;23.8500003815;33.0;12;44.3583886623;
82;9;38.7999992371;71.5348510742;15;47.2375377417;4;24.0255012512;33.3899993896;13;45.3602805138;
83;9;40.7999992371;74.2767181396;15;47.5991001129;4;24.1592674255;33.6872596741;13;46.1951236725;
84;9;41.7999992371;73.3633270264;15;47.9598540068;4;24.2593841553;33.9097442627;13;46.7206947803;
85;9;40.7999992371;75.4499664307;16;48.3193080425;4;24.2999992371;34.0;13;46.945748806;
86;9;41.7999992371;75.958404541;18;48.6769938469;4;24.2999992371;34.0;13;47.1773304939;
87;9;41.7999992371;76.0173034668;18;49.032464385;4;24.2999992371;34.0;13;47.415034771;
88;9;40.7999992371;78.709236145;19;49.3852951527;4;22.2999992371;35.0;14;47.6583819389;
89;9;40.7999992371;80.2319793701;20;49.7350838184;5;21.2999992371;36.0;13;47.9068193436;
90;10;41.7999992371;78.3640289307;19;50.2347104549;5;20.2999992371;37.0;13;48.1597237587;
91;10;40.7999992371;79.1687240601;19;51.4637622833;5;19.2999992371;38.0;13;48.4164063931;
92;10;40.7999992371;82.4610214233;21;52.7260019779;5;18.2999992371;39.0;13;48.6761190891;
93;10;41.7999992371;82.9796676636;21;54.0167393684;5;18.0;40.0;13;48.9380624294;
94;10;41.7999992371;83.1882781982;22;55.3307180405;5;18.0;41.0;14;49.2013959885;
95;10;40.7999992371;86.3986282349;23;56.6621985435;5;18.0;42.0;15;49.4652502537;
96;10;41.7999992371;86.6103363037;23;59.005053997;5;18.0;43.0;16;49.7287373543;
97;9;39.7999992371;83.0700759888;21;53.4238417149;6;18.0;44.0;12;56.8730657101;
98;9;42.7999992371;82.2522888184;21;54.7282054424;7;19.0;46.0;6;57.210089922;
99;10;40.7999992371;86.4361953735;21;56.0292625427;7;20.0;48.0;6;57.5081470013;
100;10;40.7999992371;90.6211853027;20;57.3202929497;7;20.0;50.0;7;57.7614164352;
101;10;41.4741096497;94.8066558838;20;58.5947600603;7;21.0;49.0;7;58.010089159;
102;11;42.4934997559;94.4194030762;20;59.846437335;7;21.0;51.0;7;58.2534482479;
