Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
40;4;29.0;26.5090885162;6;33.1770820618;2;15.5601329803;23.5;9;32.146522522;
41;4;29.0;26.5885410309;7;33.3261432648;2;15.6079673767;24.5;9;32.350446701;
42;4;29.0;26.6630706787;7;33.465511322;2;15.0;23.5;9;32.5452008247;
43;4;29.0;26.732755661;7;33.595413208;2;15.0;23.5;10;32.7304205894;
44;4;30.0;27.797706604;7;34.7161436081;2;15.7393445969;24.5;11;32.9058685303;
45;4;31.0;28.8580722809;7;34.9180468321;2;15.0;23.5;12;33.0714273453;
46;4;31.0;29.914024353;8;35.1186261177;2;15.0;23.5;12;33.2270908356;
47;4;31.0;30.9657535553;9;35.2917383909;2;15.0;22.5;13;33.3729496002;
48;4;31.0;32.0;9;35.4042263031;2;15.0;22.5;13;33.5091819763;
49;4;31.0;32.0;10;35.5249304771;2;15.91456604;23.5;14;33.6360387802;
50;5;31.0;32.0;11;35.6541694403;2;15.9431085587;24.5;15;33.7538309097;
51;5;31.0;32.0;11;35.7922235727;2;16.9696121216;23.5;15;33.8629188538;
52;5;31.0;32.0;12;35.9393253326;2;17.9941558838;23.5;15;33.9636974335;
53;5;31.0;30.0;14;37.2950415611;2;17.0;23.5;16;34.0;
54;5;31.5999984741;29.5;15;38.430038929;2;19.0;23.5;17;34.0;
55;5;32.0680007935;28.8899993896;15;39.3793451786;2;21.0;23.5;17;34.0;
56;5;32.4247131348;28.6872596741;12;40.1793813705;2;21.6499996185;22.5;16;34.0;
57;5;32.6916885376;28.9097423553;13;40.7156634331;2;21.6499996185;22.5;16;34.0;
58;5;32.7999992371;29.0;13;41.0724425316;2;21.6499996185;22.5;15;34.0;
59;5;32.7999992371;29.0;12;41.4265291691;2;21.6499996185;22.5;15;34.0;
60;5;32.7999992371;30.0;12;41.6860363483;2;21.6499996185;22.5;15;34.0;
61;5;32.7999992371;31.0;13;41.9556317329;2;21.6499996185;22.5;16;34.0;
62;5;32.7999992371;32.0;13;42.2342810631;2;21.6499996185;22.5;16;34.0;
63;5;32.7999992371;33.0;14;42.5207605362;2;21.6499996185;22.5;17;34.0;
64;5;32.7999992371;34.0;14;42.8136715889;2;21.6499996185;22.5;17;34.0;
65;5;32.7999992371;35.0;14;43.1114611626;2;21.6499996185;22.5;17;34.0;
66;5;32.7999992371;36.0;15;43.4124517441;3;21.6499996185;22.5;17;34.0;
67;5;32.7999992371;37.0;16;43.7148752213;3;21.6499996185;22.5;17;34.0;
68;5;32.7999992371;38.0;17;44.016913414;3;21.6499996185;22.5;15;34.0;
69;5;31.7999992371;37.0;16;44.3167414665;3;21.6499996185;22.5;12;34.0;
70;5;31.7999992371;37.0;15;44.6125707626;3;21.6499996185;22.5;13;34.0;
71;5;31.7999992371;37.0;15;44.9026927948;3;21.6499996185;22.5;13;34.0;
72;5;31.7999992371;37.0;15;45.1855173111;3;21.6499996185;22.5;13;34.0;
73;5;31.7999992371;37.0;15;45.4596076012;3;21.6499996185;22.5;14;34.0;
74;5;31.7999992371;37.0;15;45.7237071991;3;21.6499996185;22.5;14;34.0;
75;5;30.7999992371;37.0;16;45.9767584801;3;21.6499996185;22.5;14;34.0;
76;5;29.7999992371;37.0;15;46.217915535;3;21.6499996185;22.5;12;35.0;
77;5;28.7999992371;38.0;14;46.4465446472;3;22.6499996185;23.5;12;35.0299999714;
78;5;27.7999992371;39.0;15;46.6622238159;3;23.6499996185;24.5;13;35.0605909824;
79;5;26.7999992371;40.0;12;46.8647270203;3;23.6499996185;25.5;10;36.2717664242;
80;5;25.7999992371;41.0;12;47.0540132523;3;23.9155006409;27.0;8;37.2505943775;
81;5;23.7999992371;43.0;13;47.2302026749;3;22.0910015106;29.3899993896;9;38.0319288969;
82;5;22.7999992371;45.0;13;47.3935585022;3;22.1592674255;31.4963436127;9;38.6521440744;
83;6;21.7999992371;47.0;12;47.5444602966;3;22.2593841553;32.7418365479;9;38.9968538284;
84;6;21.0;49.0;13;47.6833839417;3;23.2999992371;30.8554878235;11;39.1505701542;
85;6;21.0;51.0;14;47.8108768463;4;24.2999992371;29.8792533875;9;39.2905418873;
86;6;21.8865261078;53.0;14;47.9275398254;4;24.5499992371;29.0;9;39.3255085945;
87;6;20.8865261078;53.0;15;48.0;4;20.5499992371;31.9278564453;10;39.3609591722;
88;6;20.8865261078;54.0;11;48.0;4;19.2999992371;33.952671051;11;39.3968753815;
89;6;20.8865261078;55.0;11;49.0;4;18.2999992371;35.9778137207;11;39.4332377911;
90;6;21.8865261078;57.0;12;49.0399999619;4;19.2999992371;35.0032653809;12;39.4700255394;
91;6;23.0;59.0;12;49.0811839104;4;20.2999992371;35.0290184021;12;39.5072168112;
92;6;24.0;61.0;14;49.1235535145;4;21.2999992371;36.0550537109;12;39.5447884798;
93;7;25.0;63.0;13;49.1671074629;4;22.2999992371;37.0813522339;14;39.5827163458;
94;7;26.0;65.0;13;49.211841464;4;22.2999992371;38.1079025269;11;39.6209751368;
95;7;27.0;66.0;12;49.2577478886;4;22.2999992371;39.1346817017;10;39.6595385075;
96;7;27.0;63.0;13;49.3048160076;4;22.2999992371;40.1616744995;10;39.6983793974;
97;7;26.0;64.0;13;49.3530313969;4;22.2999992371;40.0;8;39.7374696732;
98;8;25.0;64.0;12;49.4023760557;4;22.2999992371;41.0;9;39.7767804861;
99;8;26.0;65.0;15;50.4528282881;4;22.2999992371;42.0;9;39.8162822723;
100;9;29.0;64.0;15;50.6643625498;4;22.2999992371;43.0;9;39.8559447527;
