Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
292;15;98.0940170288;157.100006104;29;221.658173084;34;318.2840271;709.358886719;65;513.397356272;
293;15;110.165817261;163.100006104;32;222.315418243;34;324.707244873;715.49017334;68;514.887140512;
294;15;113.231536865;175.100006104;31;222.913856983;34;328.856292725;718.617675781;66;519.534880161;
295;17;119.291389465;187.600006104;24;223.456465721;34;333.213317871;721.937133789;59;523.262782097;
296;17;128.34564209;198.582885742;26;223.946831226;34;337.504364014;724.439025879;58;526.327605247;
297;17;138.519683838;223.609039307;23;224.388883591;34;337.750305176;734.361450195;59;528.552122593;
298;17;140.888900757;211.656951904;22;224.768107891;34;338.928833008;743.470336914;59;530.431112766;
299;17;141.676818848;220.620239258;24;224.968456745;34;340.111755371;750.392272949;58;532.284097195;
300;17;144.696853638;250.019821167;24;225.156322956;35;349.297058105;751.023376465;58;539.344200611;
301;17;141.715637207;226.939422607;23;228.293509483;35;359.003051758;761.058837891;59;546.107990265;
302;17;144.02935791;229.996765137;22;228.609601974;35;368.679443359;770.343322754;60;551.78516531;
303;17;147.060958862;251.249801636;22;228.92549181;35;378.138549805;781.173706055;61;557.079040527;
304;17;150.092544556;254.54876709;25;229.153245926;35;383.574462891;791.596069336;64;561.941372395;
305;15;144.115325928;222.098770142;26;229.385108471;37;389.076507568;801.592712402;62;566.348790169;
306;15;144.138504028;220.100006104;27;229.622678757;37;388.660705566;855.755187988;66;573.299238205;
307;15;144.162261963;222.100006104;28;229.864981651;37;391.584777832;888.208618164;68;577.28729105;
308;13;140.086486816;191.600006104;23;209.110949039;39;394.289794922;901.011535645;53;617.314493179;
309;12;136.461090088;175.0;22;192.859435558;40;400.36315918;921.951477051;50;648.653872967;
310;12;136.485931396;175.0;24;193.109238148;40;406.610809326;932.745117188;52;659.99475193;
311;11;100.560928345;170.0;24;179.359118938;41;413.047485352;943.292175293;55;681.981852531;
312;11;103.585914612;177.199996948;25;179.607829094;42;415.93637085;959.66394043;56;687.659070969;
313;11;106.610786438;162.0;23;179.85413456;42;425.050170898;970.713745117;55;692.139826298;
314;11;109.635414124;161.199996948;29;180.096838951;42;428.483947754;1033.59863281;54;695.704431534;
315;11;112.659690857;156.0;29;180.33480835;42;433.830718994;1071.93505859;54;698.500919342;
316;11;115.683479309;156.0;28;180.566991329;42;440.51348877;1091.23828125;53;700.663266182;
317;9;83.3817062378;134.199996948;30;130.7924366;44;454.745727539;1107.65258789;47;752.676446915;
318;9;89.4042434692;129.699996948;30;131.010308266;44;463.744018555;1133.79614258;48;758.615023613;
319;9;95.42603302;129.699996948;33;131.219894886;44;476.929412842;1144.66308594;49;759.216731071;
320;9;101.446990967;129.699996948;34;131.420615673;44;493.285919189;1160.16479492;49;766.493069649;
321;9;107.467063904;129.699996948;34;131.612021923;44;507.684234619;1178.59814453;50;770.426045656;
322;9;111.648704529;129.699996948;33;131.793795109;44;519.831237793;1195.98242188;52;773.678293228;
323;9;114.666885376;129.699996948;34;131.965742111;44;531.97833252;1213.34631348;53;776.409436226;
324;9;117.684074402;129.699996948;36;133.235730171;44;544.125793457;1228.64367676;54;778.347065926;
325;8;120.682449341;124.699996948;36;134.785491943;46;556.185058594;1243.52929688;51;780.098822117;
326;8;121.734565735;119.699996948;36;136.295835018;46;560.267456055;1516.52709961;52;769.791542053;
327;8;122.747993469;119.699996948;28;137.751213074;46;554.463134766;1232.9161377;52;741.899892807;
328;8;117.712150574;118.5;29;139.138275146;46;557.690795898;1219.20397949;52;733.812457085;
329;7;110.918502808;113.0;30;133.446338177;47;564.774475098;1212.59606934;52;733.212836266;
330;7;100.000656128;110.0;31;134.667625427;47;571.200378418;1214.18688965;54;736.87981987;
331;7;91.0781860352;112.0;31;135.797298908;47;577.511962891;1218.85595703;56;748.862328529;
332;7;73.1506652832;120.627502441;31;136.833278656;47;586.017089844;1226.84313965;60;751.108243227;
333;6;49.3583297729;121.809432983;33;121.775935173;48;587.174682617;1236.46459961;63;780.350184917;
334;6;42.4525947571;117.971572876;34;122.627675056;48;584.131713867;1245.11181641;69;786.772708416;
335;6;40.2627639771;113.114967346;33;123.39248848;48;585.288879395;1248.9720459;69;791.454511166;
336;5;38.5392456055;89.2409057617;35;96.075507164;50;590.747497559;1330.13574219;67;819.734493256;
337;5;38.5855636597;80.2409057617;36;96.6826000214;50;598.664733887;1324.85803223;67;811.695892334;
338;5;41.6271858215;77.0;35;97.1625471115;50;597.998596191;1237.77502441;68;803.651679039;
339;4;26.216255188;78.0;36;82.4947471619;51;602.779418945;1241.98950195;68;825.147320747;
340;4;29.2494754791;78.0;36;82.6758928299;51;608.729370117;1299.90527344;70;836.046492577;
341;3;22.467590332;79.0;36;64.8040122986;52;616.99822998;1287.40209961;70;854.092894554;
342;2;24.967590332;62.0;36;49.9212675095;53;630.049255371;1294.44995117;68;875.855524063;
343;2;24.9921264648;60.0;36;50.0;53;643.031799316;1305.90673828;69;879.791182756;
344;2;28.0;58.0;11;50.0;53;652.262878418;1317.71411133;70;882.501410961;
345;2;31.0;54.0;10;50.0;53;664.34765625;1331.82641602;72;883.756957531;
346;2;34.0;49.0;4;50.0;53;677.006774902;1434.02148438;72;904.836149693;
347;2;37.0;44.0;4;50.0;53;659.905944824;1510.08447266;73;907.915212154;
348;1;3.0;12.0;3;10.0;54;654.592712402;1574.32910156;71;953.837915897;
349;1;6.0;6.0;2;10.0;55;640.592773438;1778.90148926;72;954.657653809;
350;1;9.0;5.0;2;10.0;55;635.64050293;1748.5982666;78;949.599179268;
351;1;12.0;5.0;2;10.0;55;636.887268066;1827.70727539;83;973.920672894;
352;0;0;0;0;0;59;645.44354248;2084.88500977;79;978.609350681;
