Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;2;29.0;19.0;9;26.0;4;25.625;17.8134346008;5;57.3098363876;
36;2;29.0;21.0;10;26.0;4;24.625;18.9926624298;5;57.998298645;
37;3;29.0;23.0;10;26.0;4;24.625;20.1582489014;5;58.5877857208;
38;3;29.0;23.0;10;26.0;4;24.625;21.3100891113;4;58.8967161179;
39;3;29.0;23.0;12;26.0;4;24.625;22.4483585358;4;59.1469373703;
40;3;29.0;23.0;12;26.0;4;25.0;23.573469162;4;59.3720273972;
41;3;29.0;23.0;12;26.0;4;26.8999996185;22.573469162;4;60.5734405518;
42;3;29.0;23.0;12;26.0;4;26.8999996185;24.573469162;5;60.7953085899;
43;4;29.0;23.0;8;54.75;4;29.8999996185;24.5;5;60.9982236624;
44;4;30.6000003815;23.5;8;56.7625007629;4;30.3888626099;27.5;5;61.1315953732;
45;4;31.6000003815;24.5;8;59.2967796326;4;28.4092178345;31.5;6;61.1781990528;
46;4;32.5999984741;26.5;9;60.4420597553;5;28.4301891327;35.5;5;61.226172924;
47;5;33.5999984741;28.5;8;61.2538053989;5;28.4517784119;39.5;5;61.2755119801;
48;5;33.5999984741;30.5;8;61.817294836;5;28.47397995;41.5;6;61.3262070417;
49;5;33.5999984741;32.5;10;61.8735172749;5;28.4967918396;43.5;6;61.3782446384;
50;5;33.5999984741;34.5;10;61.9058350325;5;28.5202102661;45.0;8;61.4316068888;
51;5;33.5999984741;36.0779190063;10;61.9387089014;6;28.5442237854;46.0;8;61.4862712622;
52;5;33.5999984741;37.0943527222;10;61.9721269608;6;28.5688209534;47.0;8;61.5422104597;
53;5;33.5999984741;38.1110610962;10;65.2101722956;6;28.5939941406;48.0;9;61.5993924141;
54;5;34.2119979858;39.634147644;11;68.5634200573;6;28.619726181;49.0;9;61.657779932;
55;6;35.6921195984;42.0478134155;10;70.2953093052;6;28.6459999084;50.0;11;61.7173310518;
56;6;37.0610618591;44.3693084717;11;71.4798679352;6;28.6727981567;51.0;11;61.7779986858;
57;6;37.3403816223;46.6165924072;13;71.8231418133;7;29.7000999451;49.0;11;61.8397308588;
58;6;37.4611358643;48.7321968079;13;71.9931519032;7;28.7278785706;50.0;12;62.9024705887;
59;6;37.4736862183;50.7580871582;12;72.1705874205;7;29.756111145;52.0;13;63.0061563253;
60;6;37.4863319397;52.5133514404;13;72.3555960655;7;31.7847709656;51.0;14;63.1119058132;
61;6;37.4990730286;53.5952377319;15;72.5482934713;7;30.8138237;53.0;15;63.2196500301;
62;6;37.5118980408;54.680896759;15;72.748758316;7;30.8432426453;55.0;19;63.3293129206;
63;6;37.524810791;56.7425003052;17;72.9570262432;8;31.8729915619;54.0;18;63.4408112764;
64;6;37.5377960205;58.8074989319;17;73.1730837822;8;30.9030361176;55.6059188843;19;64.5540554523;
65;7;37.5508575439;60.8759155273;10;83.3968627453;8;31.9333381653;57.6288757324;19;66.8583638668;
66;8;38.5639877319;63.9477424622;10;84.1282351017;9;34.2582778931;57.6649856567;19;68.7888534069;
67;8;39.5771789551;67.0229492188;12;84.839507699;9;34.5249252319;60.0;19;70.401900053;
68;8;39.5904273987;69.274810791;13;85.5273355246;9;36.7418785095;60.7420043945;19;71.7558091879;
69;8;39.603729248;70.3866882324;14;86.189322114;9;37.9176864624;60.7829322815;18;73.5645643473;
70;8;39.6170730591;73.501914978;14;86.823985815;9;38.7572784424;63.8254776001;18;74.2404421568;
71;9;39.6304588318;75.6203155518;15;87.4306725264;9;35.7999992371;69.6446228027;18;76.2597802877;
72;9;39.6438789368;77.741645813;15;88.009429574;9;36.7999992371;67.9291992188;19;77.9571278095;
73;9;39.6573257446;79.8656158447;15;88.5608634949;9;33.7999992371;72.1632843018;19;80.4540742636;
74;9;39.6707954407;81.9919433594;16;89.0859898329;9;33.7999992371;77.4159088135;19;81.9840391874;
75;9;39.6842803955;84.1202545166;16;89.5860954523;9;35.7999992371;77.5659790039;20;83.4554319382;
76;9;39.6977767944;85.6859588623;13;90.0626115799;9;32.7999992371;83.7309265137;20;85.7063783407;
77;9;39.7112770081;86.8937988281;16;91.5170168877;10;32.7999992371;90.9109344482;20;86.9649341106;
78;9;41.7247772217;86.092956543;13;92.0050835609;11;34.7999992371;92.1058273315;21;88.3156682253;
79;9;41.7382659912;88.2456512451;16;92.4628244638;11;31.7999992371;99.1075668335;14;89.7581329346;
80;9;41.751739502;90.3779067993;16;92.9425821304;11;31.0;104.238052368;12;91.2901079655;
81;9;41.7651977539;92.5096282959;15;93.4458789825;11;33.0;102.742973328;12;92.9074364901;
82;9;41.7786254883;98.2565460205;18;93.9742927551;11;32.0;104.274383545;13;94.6039363146;
83;10;42.7920227051;99.5376434326;20;94.5293959379;11;31.0;108.829963684;13;97.3714029789;
84;11;41.8053817749;101.716186523;20;95.1126705408;11;34.0;108.406707764;15;99.3497163057;
85;12;42.8186950684;101.891647339;19;95.7253956795;11;34.0;111.00100708;16;102.397809744;
86;12;41.8319625854;104.063491821;19;96.3685142994;11;34.0;117.60874939;19;104.604729176;
87;13;41.7999992371;105.231277466;17;107.042475104;11;38.0;115.639892578;22;106.867411733;
88;13;43.7999992371;107.629310608;18;108.247064114;12;36.0;119.03855896;21;109.173773408;
89;13;44.7999992371;106.553085327;19;110.453733921;12;35.0;125.438423157;22;111.51136148;
90;14;43.7999992371;111.706436157;18;111.717365146;12;38.0;121.994132996;22;113.867657661;
91;14;46.7999992371;111.854423523;20;112.975713491;12;36.0;124.208450317;24;116.230356693;
92;14;46.9101982117;112.99684906;21;115.060020089;12;35.0;130.535369873;21;118.587606549;
93;14;44.7999992371;118.620201111;23;117.170951843;12;37.0;130.019241333;22;120.928213;
94;14;46.7999992371;119.257759094;24;119.293239594;12;37.0;129.501205444;22;123.241787791;
95;14;47.0871505737;120.902236938;24;121.410660148;12;36.0;132.730667114;23;125.518839836;
96;14;47.1496391296;122.767951965;24;124.50673604;12;37.0;132.960372925;24;127.750806689;
97;14;47.2137565613;127.540542603;23;127.585543156;12;37.0;136.117904663;24;129.930011988;
98;14;48.7999992371;131.309936523;24;130.672698498;13;39.0;136.044937134;25;132.04957211;
99;14;51.7999992371;134.070022583;24;136.158624768;13;40.4085769653;138.232894897;26;134.103290319;
100;14;55.4148826599;140.487731934;23;139.667075872;13;44.7759971619;143.412979126;25;135.938012958;
101;14;57.4844589233;146.243041992;25;142.455898404;13;48.4937973022;148.827789307;27;137.675087094;
102;14;59.5550804138;149.586685181;26;144.43709147;13;49.7675094604;152.117492676;28;139.340559602;
103;14;59.6265983582;154.942092896;26;146.192397118;13;49.9007949829;155.39944458;28;140.938866854;
104;14;60.6988525391;160.308441162;27;147.883259773;13;50.0938873291;158.679168701;30;143.464320183;
105;14;62.7716789246;162.684616089;30;149.510220528;14;52.2464370728;159.956054688;28;144.942254782;
106;14;63.8449020386;165.069229126;32;151.075132847;14;52.3685760498;164.229492188;27;146.33975029;
107;14;63.2445335388;170.306304932;31;152.580650449;15;54.5916442871;166.262207031;24;159.630330801;
108;14;64.4947967529;171.71786499;33;154.029787302;15;54.7630348206;167.899520874;26;161.159583092;
109;14;64.7236251831;173.132369995;34;155.380650163;16;54.8559608459;173.461639404;25;162.541206002;
110;14;64.9325485229;174.829269409;36;156.572634816;16;57.9086456299;172.807785034;27;163.829831481;
111;14;66.1231918335;176.590591431;37;157.215634942;16;57.3829879761;175.124984741;27;165.022718906;
112;14;67.282699585;178.134124756;37;157.760258555;16;55.5022735596;183.413284302;28;166.119841814;
113;14;66.3537521362;178.674957275;38;158.343425393;16;58.5835494995;182.673492432;30;167.123404026;
114;14;66.423828125;179.210510254;40;158.956703186;16;57.7123413086;184.906951904;32;169.967061162;
115;14;70.423828125;175.373046875;41;159.592387795;16;55.9967079163;193.638046265;34;173.682757258;
116;14;74.423828125;176.539367676;41;160.243547082;16;59.2682723999;196.443496704;35;176.33916533;
117;14;78.9821472168;177.110351562;43;160.904051065;16;61.5005607605;196.223770142;36;178.813696265;
118;14;84.1007614136;174.387481689;47;161.568566203;16;60.8667678833;199.857498169;37;180.915087938;
119;14;87.2163848877;171.158111572;47;162.220613837;16;61.0915031433;203.478851318;37;182.806579351;
120;14;91.3288269043;170.44392395;48;162.801065683;16;62.2601470947;204.085067749;38;184.574753761;
121;14;95.4379577637;169.150177002;48;163.379664421;16;62.4574737549;204.674209595;38;186.222774625;
122;14;98.7481613159;167.442382812;49;163.953617692;16;61.6222724915;208.245193481;38;187.757625699;
123;14;101.033149719;165.736846924;48;164.520672202;16;61.7757568359;208.797561646;39;189.188729525;
124;14;103.298965454;164.916244507;48;165.079039931;16;62.9188690186;209.331390381;42;190.526724577;
125;14;105.546089172;164.785125732;48;165.62732029;16;62.0526695251;212.84715271;43;191.782490253;
126;14;107.375160217;165.025100708;48;166.164430976;16;62.1782493591;216.345535278;42;192.774525404;
127;14;108.586967468;165.270324707;48;166.689549565;16;64.2655792236;213.53276062;42;193.719284058;
128;15;109.782409668;165.519546509;48;167.20205605;16;62.3719291687;216.127807617;38;194.499502897;
129;15;109.962440491;165.77154541;47;167.605200768;16;63.4392051697;216.598754883;40;195.183479071;
130;15;110.058227539;166.025177002;48;167.981897116;16;64.5183486938;214.077545166;41;195.876129866;
131;15;109.131134033;172.275848389;48;168.356794238;16;62.5876159668;217.562393188;41;196.574786425;
132;15;107.199996948;176.299957275;44;168.669513464;16;63.6574783325;218.051452637;37;197.276676416;
133;14;106.199996948;180.323944092;40;168.981328011;17;66.7276611328;215.668457031;33;197.97896266;
134;14;104.199996948;187.347808838;38;170.291022658;17;70.7978973389;213.410064697;33;198.678781986;
135;14;104.199996948;195.737304688;36;170.677494168;17;74.8678741455;209.975143433;35;199.37328434;
136;14;105.199996948;195.765136719;36;171.065282941;18;78.9373321533;206.461303711;33;200.059676647;
137;14;103.199996948;199.192810059;36;171.453748465;18;80.0059661865;204.941772461;35;200.73526001;
138;15;102.5;205.220245361;36;171.842341065;18;82.0735244751;203.41468811;35;201.397470951;
139;16;104.5;205.247497559;36;172.230597973;18;84.1397399902;201.878219604;36;202.043915749;
140;16;104.5;205.274536133;36;172.618122339;18;86.2043914795;201.330734253;36;202.672402859;
141;16;100.900001526;212.301330566;37;173.004596353;18;89.2672424316;200.770675659;38;203.280968666;
142;16;100.900001526;219.327880859;38;173.38974607;18;92.3280944824;200.196670532;37;203.867902756;
143;15;89.9000015259;193.016479492;38;133.603048921;19;95.3867874146;199.607528687;34;245.603441715;
144;15;87.9000015259;195.022003174;39;134.980525732;19;100.44317627;200.002243042;34;246.145884991;
145;15;90.9000015259;200.021987915;39;135.414753914;19;105.497138977;200.379959106;37;246.665109634;
146;15;95.9000015259;193.022003174;39;135.848694801;19;110.380737305;201.740097046;40;247.160321355;
147;15;92.9000015259;198.022003174;39;136.282396913;19;114.445922852;203.082214355;42;247.568088889;
148;15;93.9000015259;203.304916382;39;136.715873957;19;117.502349854;204.362014771;46;247.929083109;
149;15;97.9000015259;199.517486572;40;137.100686669;20;119.782775879;218.082214355;45;248.272292018;
150;15;97.9000015259;198.738098145;41;138.28761971;20;120.827232361;227.082214355;47;248.597492695;
151;15;96.9000015259;204.192962646;42;139.487976193;20;125.828422546;227.082214355;48;248.904672384;
152;15;99.9000015259;203.674911499;43;140.698535681;20;125.890464783;233.082214355;49;249.194000959;
153;15;99.9000015259;206.183288574;43;141.915955663;20;129.919403076;233.082214355;50;249.465794683;
154;15;101.900001526;205.716903687;44;143.136765838;20;128.946594238;242.582214355;52;249.716669202;
155;15;102.900001526;205.274002075;44;144.357367754;20;130.971664429;252.180770874;53;250.86518836;
156;15;101.900001526;210.852203369;46;145.574038506;20;136.986526489;253.209075928;54;251.095110655;
157;15;103.900001526;214.448654175;47;146.782945871;20;138.988220215;257.987548828;57;256.326068163;
158;15;107.5;208.3097229;48;147.980173826;20;139.492599487;269.032653809;58;260.205759883;
159;15;103.5;214.175445557;48;149.161767006;20;144.774719238;268.078430176;62;263.049736261;
160;15;101.5;221.059371948;50;150.323789835;20;143.972488403;273.124816895;62;264.709825635;
161;15;103.5;218.956466675;51;151.462394953;20;142.092529297;283.171813965;62;265.773296833;
162;15;103.5;215.234008789;52;152.573901176;20;146.177322388;281.219360352;63;266.525996089;
163;15;100.5;220.52154541;52;153.65487504;20;146.194824219;279.267456055;66;267.195964336;
164;15;100.5;222.818222046;54;154.702207565;20;141.719604492;289.316040039;67;268.812873721;
165;15;100.5;222.122970581;55;155.71317625;20;145.845291138;287.384979248;67;270.12261188;
166;15;98.5;225.122970581;56;156.685499668;20;144.012268066;291.455200195;67;271.391129255;
167;15;97.5;228.122970581;57;157.49282217;20;143.107116699;298.526672363;70;272.616231561;
168;15;97.5;228.122970581;57;158.122914076;20;146.231765747;296.599365234;71;273.796836615;
169;15;95.5;231.122970581;59;158.731594801;20;144.379699707;300.673156738;72;274.932793498;
170;15;95.5;231.122970581;59;159.317117929;20;143.467803955;307.748046875;72;276.024670124;
171;15;93.9000015259;234.122970581;60;159.878162622;20;146.579147339;305.823974609;74;277.073517561;
172;15;94.9000015259;234.122970581;61;160.413804054;20;145.686126709;306.900817871;75;278.080655813;
173;15;94.9000015259;234.122970581;63;167.23258996;20;142.808074951;316.97845459;76;279.047473669;
174;15;94.7579956055;241.74697876;64;173.29787302;20;146.887390137;315.056945801;76;279.975269556;
175;15;99.5331420898;243.753265381;65;178.659619808;20;145.981933594;316.136047363;78;280.865127802;
176;15;102.227233887;245.858856201;68;183.384708643;20;144.072540283;323.215759277;80;281.470044613;
177;15;105.007293701;258.773498535;70;188.372816563;20;146.147003174;324.29598999;81;281.953600168;
178;15;110.789779663;265.616516113;71;191.796004057;20;146.195358276;325.376586914;81;282.438225269;
179;15;108.270072937;268.58493042;71;194.783200502;20;145.24382019;329.457519531;83;282.92027998;
180;15;108.691825867;274.207702637;73;197.151207685;20;146.292022705;330.538665771;85;283.396171808;
181;15;105.986816406;275.757965088;75;198.971942186;20;146.339614868;331.619903564;86;283.862471581;
182;15;109.125717163;275.75088501;76;200.544611335;20;145.386245728;335.701141357;88;296.85006547;
183;15;112.256790161;276.382446289;76;201.909612775;20;148.035003662;342.815979004;90;307.11306572;
184;15;114.255126953;281.042388916;77;203.099004745;20;148.956924438;350.931640625;90;315.112297297;
185;15;114.370910645;285.479675293;79;203.727562189;20;153.764602661;371.952697754;92;321.127673149;
186;15;114.479354858;289.177032471;80;204.199594259;20;155.951522827;381.699157715;93;325.670318604;
187;15;114.580703735;292.670928955;80;204.641536236;20;151.282043457;393.783721924;94;329.383477449;
188;15;114.675003052;296.134002686;81;204.974772096;20;147.211639404;405.413360596;96;331.995063543;
189;15;114.675003052;298.567199707;84;205.285927773;20;147.930130005;414.431152344;97;333.81939888;
190;15;114.675003052;298.971710205;84;205.576074839;20;151.366241455;415.645568848;98;335.092695475;
191;15;114.675003052;299.348907471;85;205.846391678;20;154.479507446;419.569458008;100;334.374284983;
192;15;114.675003052;299.700317383;86;206.069804072;20;157.402572632;424.524902344;102;333.474608183;
193;15;114.675003052;299.990753174;89;220.790268421;20;160.312591553;429.318206787;103;332.667862654;
194;15;116.500991821;307.808349609;90;233.745316029;20;160.266815186;434.241668701;104;331.897889137;
195;15;118.783241272;315.596679688;92;244.90718019;20;160.189788818;439.232025146;106;331.188155174;
196;15;118.851379395;321.305603027;93;254.393660545;20;160.118804932;444.313140869;107;354.243005037;
197;15;121.166381836;325.96270752;95;262.325342655;20;161.596313477;466.080841064;110;372.470564842;
198;15;125.835853577;330.605224609;96;268.660533905;20;170.877349854;483.71383667;111;386.581874371;
199;15;129.743728638;334.200073242;97;274.050099134;20;178.60067749;503.06729126;114;390.767210007;
