Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;2;29.638999939;12.5;6;26.1335327625;2;20.9617233276;12.5;6;31.4197778702;
23;2;29.6801185608;12.5;6;26.2056987286;2;19.625;13.5;6;31.906411171;
24;2;29.7234191895;12.5;6;26.2815890312;2;20.625;12.5;6;32.3963236809;
25;2;29.0;13.140794754;5;26.3612835407;3;21.2891731262;12.5;5;32.8847527504;
26;2;29.0;13.180642128;5;26.4448488951;3;19.625;13.5;5;33.3669252396;
27;2;29.0;12.5;5;26.5323367119;3;20.625;12.5;5;33.8382406235;
28;2;29.0;12.5;6;26.6237814426;3;21.6136035919;12.5;5;34.2944498062;
29;2;29.0;12.5;6;26.7191983461;3;21.7162513733;12.5;5;34.7318048477;
30;2;29.0;12.5;5;26.8185818195;3;19.814655304;13.5;5;35.1471776962;
31;2;29.0;12.5;5;26.9219030142;3;18.908115387;14.5;6;35.5381307602;
32;2;29.0;12.5;5;27.0291085243;3;17.9960784912;15.5;6;35.9029474258;
33;2;29.0;12.5;5;27.1401188374;3;16.9960784912;14.5;6;36.2406177521;
34;2;29.0;14.5;5;27.2548265457;3;15.9960794449;14.5;6;36.5507898331;
35;2;29.0;16.5;5;27.3730962276;3;15.625;13.5;5;36.8336925507;
36;2;29.0;18.5;6;27.4947626591;3;16.625;14.5;5;37.0900468826;
37;2;29.0;20.5;8;27.6196315289;3;15.625;13.5;5;37.3209609985;
38;3;29.0;22.5;7;27.7474792004;3;16.0;14.5;5;37.5278348923;
39;3;29.0;22.5;8;27.8780536652;3;15.0;13.5;6;37.7122650146;
40;3;29.0;22.5;9;28.0110757351;3;16.0;14.5;5;37.8759651184;
41;3;29.0;22.5;8;28.1462407112;3;17.0;15.5;4;38.0;
42;3;29.0;22.5;8;28.2832205296;3;16.0;14.5;4;38.0;
43;3;29.0;22.5;8;28.4216666222;3;16.0;14.5;4;38.0;
44;3;29.0;22.5;8;28.5612134933;3;16.9249992371;15.5;4;38.0;
45;3;29.0;22.5;8;28.7014820576;3;16.9249992371;16.5;5;38.0;
46;3;29.0;22.5;9;29.8420834541;3;16.9249992371;17.5;5;38.0;
47;3;30.0;23.5;9;30.1576235294;3;16.9249992371;18.5;6;38.0;
48;3;31.0;24.5;11;30.5012760162;3;16.9249992371;19.5;7;38.0;
49;3;31.0;25.5;11;30.8765426874;3;17.9249992371;18.5;7;38.0;
50;3;31.0;26.5;11;31.2871785164;3;18.9249992371;19.5;8;38.0;
51;3;31.0;27.5;12;31.7371006012;3;19.9249992371;20.5;8;38.0;
52;3;31.0;27.5;13;32.2302479744;3;20.9249992371;21.5;8;38.0;
53;3;31.0;27.5;12;32.7703857422;3;21.9249992371;22.5;9;38.0;
54;3;31.0;27.5;13;33.3608443737;3;22.5499992371;22.5;9;38.0;
55;3;31.0;27.5;13;35.0727658272;3;22.5499992371;22.5;10;38.0;
56;3;31.5999984741;28.0;15;36.6379575729;3;22.5499992371;22.5;12;38.0;
57;3;32.0680007935;28.3899993896;15;38.0924339294;3;22.5499992371;22.5;12;38.0;
58;3;32.4247131348;28.6872596741;15;39.4707903862;3;22.5499992371;22.5;12;38.0;
59;3;32.6916885376;28.9097423553;15;40.6532564163;3;22.5499992371;22.5;12;38.0;
60;4;32.7999992371;29.0;15;41.7148628235;3;22.5499992371;22.5;12;38.0;
61;4;32.7999992371;29.0;15;42.8230104446;3;22.5499992371;22.5;13;38.0;
62;4;32.7999992371;29.0;16;43.9606790543;4;22.5499992371;22.5;12;38.0;
63;4;32.7999992371;29.0;16;45.107790947;4;22.5499992371;22.5;12;38.0;
64;4;32.7999992371;29.0;16;46.2425751686;4;22.5499992371;22.5;12;38.0;
65;4;30.7999992371;30.0;16;47.3432869911;4;22.5499992371;22.5;12;38.0;
66;4;31.7999992371;29.0;16;48.3900132179;4;22.5499992371;22.5;13;38.0;
67;4;29.7999992371;30.0;16;49.3662486076;4;22.5499992371;22.5;12;38.0;
68;4;30.7999992371;29.0;16;50.2599897385;4;22.5499992371;22.5;10;38.0;
69;4;31.7999992371;29.0;16;51.0641832352;4;22.5499992371;22.5;9;38.0;
70;4;33.7999992371;30.0;16;52.7711334229;4;22.5499992371;22.5;9;38.0;
71;4;35.7999992371;32.0;16;53.3887944221;4;22.5499992371;22.5;9;39.0;
72;4;37.7999992371;34.0;16;53.9280023575;4;23.5499992371;23.5;9;39.0499999523;
73;4;38.6999969482;36.0;17;54.3957880735;4;24.5499992371;24.5;10;39.1019749641;
74;4;38.6999969482;38.0;17;54.80032444;4;24.7979431152;25.5;11;39.1559499502;
75;4;38.6999969482;40.0;18;55.1501451731;4;24.810087204;26.5;11;39.2119446993;
76;5;39.6999969482;42.665145874;17;56.4057120085;4;24.5499992371;27.5;11;40.6963319778;
77;5;40.6999969482;44.7028579712;16;56.6143516302;4;24.8627510071;28.6531658173;13;41.9263162613;
78;5;41.3779983521;46.7421760559;15;56.8416543007;4;25.4334220886;28.3899993896;14;42.9382405281;
79;5;41.4652557373;48.5331115723;14;57.0890524387;4;25.6611061096;28.6872596741;14;43.770493269;
80;5;39.5626335144;52.1559295654;13;57.3579875231;4;25.848361969;28.9097423553;14;44.3110325336;
81;5;38.6709976196;54.2177581787;11;57.6498761177;4;25.9699821472;29.0;15;44.6468653679;
82;5;37.7912254333;56.2818145752;11;57.9660685062;4;25.6239738464;29.9368209839;14;44.9616222382;
83;5;35.9241523743;56.3480682373;9;58.3077971935;4;26.1163654327;29.0;12;45.1475217342;
84;5;33.6999969482;58.4164733887;10;58.6761159897;4;25.6749992371;29.0;12;45.2946801186;
85;6;34.6999969482;59.4869651794;10;59.0718309879;4;25.6749992371;29.0;13;45.4485456944;
86;6;33.6999969482;59.559463501;9;59.4954247475;4;23.6749992371;29.0;14;45.6089611053;
87;6;32.6999969482;60.6338844299;10;59.9469759464;4;22.6749992371;29.0;14;45.7757008076;
88;6;32.6999969482;62.7101211548;11;60.4260802269;4;22.2999992371;29.0;14;45.9484686852;
89;6;30.6999988556;62.7880477905;11;60.931776762;4;22.2999992371;29.0;15;46.126896143;
90;6;30.6999988556;63.8675384521;13;61.4624884129;4;22.2999992371;29.0;15;46.3105421066;
91;6;30.6999988556;64.9484405518;12;62.0159840584;4;22.2999992371;29.0;15;46.4988939762;
92;6;30.6999988556;66.0306015015;13;62.5893669128;4;22.2999992371;29.0;15;46.6913719177;
93;6;30.6999988556;67.1138381958;13;63.179100275;4;22.2999992371;29.0;16;46.8873331547;
94;6;30.6999988556;68.1979675293;14;63.7810711861;4;22.2999992371;29.0;15;47.0860795975;
95;7;30.8999996185;69.2828140259;12;64.3906960487;4;22.2999992371;29.0;15;47.286866188;
96;7;31.8999996185;70.3681640625;14;65.2060444355;5;22.2999992371;29.0;13;47.4889121056;
97;8;32.9000015259;71.5959091187;12;66.0381407738;4;22.2999992371;29.0;14;47.6914110184;
98;8;31.8999996185;71.8371124268;14;66.8810591698;4;22.2999992371;29.0;14;47.8935446739;
99;8;31.8999996185;73.0909423828;14;67.7286396027;4;22.2999992371;29.0;13;48.0944957733;
100;9;31.8999996185;74.3562850952;14;68.5746574402;4;22.2999992371;29.0;12;48.2934613228;
