Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
41;5;41.6022987366;27.5;11;40.1002476215;3;14.0;25.7719516754;9;27.6318233013;
42;5;41.7033691406;27.5;11;40.4243085384;3;15.0;23.8159122467;10;27.7204678059;
43;5;41.7928085327;27.5;12;40.6205644608;3;14.0;24.8602333069;10;27.8096864223;
44;5;41.7999992371;27.5;12;42.2301533222;3;14.0;25.9048423767;11;27.8993241787;
45;5;42.6339988708;28.0;13;43.5913848877;3;15.0;23.9496612549;12;27.989222765;
46;5;43.3116874695;28.3899993896;14;44.740029335;3;14.0;24.9946117401;12;28.079221487;
47;5;43.8547477722;28.6872596741;14;45.7137417793;3;14.0;26.0396099091;14;28.1691586971;
48;5;44.2861099243;28.9097423553;13;46.3995833397;3;15.0;24.0845794678;14;28.258872509;
49;5;44.5384597778;29.0;12;46.8835039139;3;14.0;25.1294364929;14;28.348202467;
50;5;44.6639328003;29.0;13;47.3479251862;3;14.0;26.1741008759;15;28.4369900227;
51;5;44.7726745605;29.0;14;47.6837229729;3;15.0;24.2184944153;13;28.5250804424;
52;5;42.7726745605;30.0;13;47.9795598984;3;14.0;25.2625408173;10;28.6123232841;
53;5;41.7726745605;32.0;13;48.2793512344;4;15.0;24.2625408173;9;43.6985738277;
54;5;40.7726745605;34.0;13;48.5813641548;4;17.0;25.2625408173;9;44.5336937904;
55;5;39.7726745605;36.0;14;48.8837981224;4;19.0;26.2625408173;9;45.2869265079;
56;5;38.7726745605;38.0;14;49.1848249435;4;18.8701992035;28.5;10;45.9573154449;
57;5;37.7726745605;40.0;14;49.4826350212;4;18.8887557983;30.5;11;46.5472698212;
58;5;36.7726745605;42.0;16;49.7754793167;4;19.9069747925;32.5;11;47.0616970062;
59;5;35.7999992371;44.0;16;50.0617108345;4;21.0;31.5;12;47.5071310997;
60;5;35.7999992371;46.0;16;50.3398213387;4;21.0641040802;31.5;13;47.8909449577;
61;6;36.7999992371;45.0;14;54.8723988533;3;19.191078186;24.5;13;43.8827629089;
62;6;36.7999992371;48.0;15;55.2044668198;3;18.2486209869;25.5;13;44.0;
63;6;37.7999992371;51.0;16;55.5230617523;3;18.2749996185;26.5;13;44.0;
64;6;38.7999992371;51.0;20;55.8274006844;3;18.2749996185;27.5;14;44.0;
65;6;38.7999992371;51.0;20;56.1169242859;3;18.2749996185;28.5;16;44.0;
66;6;36.7999992371;52.0;21;56.3912863731;3;18.2749996185;29.5;16;44.0;
67;6;36.7999992371;53.0;22;56.6503400803;4;18.2749996185;30.5;15;44.0;
68;7;37.7999992371;51.0;22;56.8941202164;4;18.2749996185;31.5;16;44.0;
69;7;35.7999992371;51.0;22;57.1228208542;4;18.2749996185;32.5;16;44.0;
70;7;35.7999992371;52.0;24;57.3367729187;4;18.2749996185;33.5;16;44.0;
71;7;36.7999992371;54.0;25;57.5364189148;4;18.2749996185;34.5;16;44.0;
72;7;37.7999992371;57.0;26;57.7222924232;4;19.2749996185;32.5;17;44.0;
73;7;38.7999992371;57.0;27;57.8773555756;4;18.2749996185;33.5;17;44.0;
74;7;37.7999992371;60.0;28;57.988243103;4;18.2749996185;34.5;17;45.0;
75;8;37.7999992371;63.0;28;58.0;4;20.2749996185;33.5;18;45.0299999714;
76;8;38.7999992371;63.0;28;58.0;4;20.2749996185;35.5;18;45.0605909824;
77;8;38.7999992371;63.0;29;58.0;4;21.2749996185;34.5;18;45.091766119;
78;8;37.7999992371;66.0;29;58.0;4;22.2749996185;34.5;20;45.1235172749;
79;9;38.7999992371;66.0;29;58.0;5;20.5277900696;36.5;19;45.1558350325;
80;10;38.7999992371;66.0;29;58.0;5;20.5350627899;37.5;18;45.1887089014;
81;11;37.7999992371;69.0;29;58.0;5;21.2749996185;36.0943527222;18;45.2221269608;
82;11;38.7999992371;69.0;29;58.0;5;20.5499782562;36.5;18;45.2560760975;
83;11;38.7999992371;69.0;30;58.0;5;20.5576171875;37.5;18;45.2905418873;
84;11;37.7999992371;72.0;30;58.0;5;20.565372467;38.5;18;46.9084136486;
85;11;38.7999992371;71.5;29;59.0;5;21.4032497406;37.1692085266;19;49.2129731178;
86;11;39.7999992371;71.5;29;59.0800000429;5;23.8224182129;36.5;18;50.309392333;
87;12;39.7999992371;74.5;25;59.165536046;4;25.598400116;36.5;18;51.1879037619;
88;12;40.7999992371;74.5;23;60.2568495274;4;26.6702575684;36.5;18;51.7299894094;
89;12;41.7999992371;75.5;23;62.4141691923;4;27.7250003815;36.5;19;51.8523840904;
90;12;43.7999992371;81.5;23;63.7006704807;4;28.7250003815;36.5;19;51.9789184332;
91;12;47.7999992371;84.5;24;65.022539854;4;26.7250003815;37.5;19;52.1095936298;
92;12;49.7999992371;88.5;25;65.4203339815;4;25.7250003815;38.5;20;52.244395256;
93;12;49.7999992371;95.5;26;66.837313056;5;24.7250003815;39.5;19;52.3832914829;
94;13;51.7999992371;100.5;27;67.2937736511;5;23.7250003815;40.5;19;52.5262326002;
95;13;52.7999992371;105.5;27;67.7701222897;5;22.7250003815;41.5;19;52.6731493473;
96;13;51.7999992371;112.5;29;68.2664659023;5;22.7250003815;42.5;20;52.8239518404;
97;13;52.7999992371;116.5;30;68.7828023434;5;22.7250003815;43.5;20;52.9785292149;
98;13;52.7999992371;120.5;30;69.3190113306;5;22.7250003815;44.5;20;53.1367480755;
99;13;51.7999992371;126.5;31;69.8748437166;5;22.7250003815;45.5;20;53.2984523773;
100;14;52.7999992371;128.781814575;29;71.4499136209;5;22.7250003815;46.5;21;53.4634635448;
101;14;53.7999992371;130.411697388;30;72.0836923122;5;22.7250003815;47.5;22;53.6315798759;
102;14;53.7999992371;134.612609863;31;72.7366861105;5;23.7250003815;45.5;22;53.8025767803;
103;14;54.7999992371;135.101730347;32;73.4080686569;5;22.7250003815;46.5;22;53.9762077332;
104;14;54.7999992371;135.381454468;32;74.0968599319;5;22.7250003815;47.5;23;54.1522042751;
105;14;53.7999992371;138.669281006;34;74.8019285202;5;23.7250003815;45.5;23;54.3302781582;
106;14;54.7999992371;137.96484375;34;76.5219974518;5;22.7250003815;46.5;24;54.5101222992;
107;14;55.7999992371;138.26776123;36;77.3156517744;5;22.7250003815;47.5;23;54.6914131641;
108;14;55.7999992371;141.577529907;36;78.2769819498;5;23.7250003815;45.5;23;54.8738121986;
109;14;58.7999992371;139.89364624;34;79.251499176;5;22.7250003815;46.5;19;55.0569689274;
110;14;60.7999992371;139.215530396;35;80.2374430895;5;22.7250003815;47.5;20;55.2405235767;
111;14;63.7999992371;139.542572021;37;81.2329748869;5;23.7250003815;45.5;20;55.4241094589;
112;14;64.8000030518;137.874084473;37;82.2361944914;5;22.7250003815;46.5;20;55.6073565483;
113;14;65.8000030518;139.209365845;37;83.2451586723;5;22.7250003815;47.5;21;55.7898945808;
114;14;68.8000030518;137.547637939;39;84.2578976154;5;23.7250003815;45.5;21;55.9713563919;
115;14;70.8000030518;135.888122559;41;85.272434473;5;22.7250003815;46.5;21;56.1513810158;
116;14;71.8000030518;137.230026245;42;86.2868020535;5;22.7250003815;47.5;19;56.329616785;
117;14;76.8000030518;136.572509766;44;87.2990602255;5;23.7250003815;45.5;19;56.5057246685;
118;14;80.3888244629;135.914749146;46;88.3073093891;5;22.7250003815;46.5;19;56.6793797016;
119;16;82.4652252197;139.255905151;36;125.309705734;4;16.0;42.5;19;35.8502764702;
120;16;84.5435409546;145.59513855;37;127.111554623;4;17.0;40.5;20;36.0181281567;
121;17;88.5887908936;150.551879883;36;143.819166541;4;16.0;41.5;20;36.1826694012;
122;17;90.9826278687;157.822860718;38;146.46948123;4;16.0;42.5;20;36.3436598778;
123;19;93.0433120728;164.361557007;37;148.911513805;4;17.0;40.5;21;36.500882864;
124;19;93.1791687012;171.618377686;38;151.134891033;4;16.0;41.5;22;36.6541473866;
125;20;95.1943054199;175.902633667;37;153.140799642;4;16.0;42.5;22;36.8032882214;
126;20;97.2093200684;178.722640991;38;154.939436793;4;16.0;43.5;22;36.9481663704;
127;20;95.8000030518;195.531173706;40;156.547082782;4;16.0;44.5;22;37.0886688232;
128;20;98.8000030518;193.774261475;40;157.97844696;4;16.0;45.5;23;37.2247068882;
129;21;96.8000030518;197.218673706;39;159.145396471;4;16.0;46.5;23;37.3562173843;
130;21;95.8000030518;199.374923706;41;161.090643167;4;16.0;47.5;24;37.4831600189;
131;21;100.800003052;195.532485962;43;162.92426312;4;16.0;48.5;24;37.6055166721;
132;21;101.800003052;199.431777954;34;163.705637813;4;17.0;46.5;20;37.7134132385;
133;22;111.452568054;193.672515869;34;165.361654758;5;16.0;47.5;18;37.7869210243;
134;22;115.152160645;216.560134888;39;166.898143888;5;16.0;48.5;16;37.8571209908;
135;22;125.458305359;208.719177246;40;169.335528255;5;17.0;46.5;16;37.9240608215;
136;22;122.633560181;222.877609253;44;170.84727788;5;16.0;47.5;16;37.9878001213;
137;23;127.77155304;232.803268433;44;172.32801044;5;16.0;48.5;17;38.0;
138;24;135.403060913;227.018676758;44;173.659127712;5;17.0;46.5;17;38.0;
139;24;130.56590271;240.654541016;44;175.94247365;5;16.0;47.5;17;38.0;
140;24;133.482528687;250.721954346;47;177.410598993;5;16.0;48.5;17;38.0;
141;24;134.62727356;259.787902832;47;178.880912304;5;17.0;46.5;18;39.0;
142;24;134.888092041;268.852416992;47;180.448611617;5;17.0;48.5;18;39.0399999619;
143;24;141.027404785;259.915405273;51;183.091514587;5;18.0;50.5;19;39.0811839104;
144;27;137.210037231;266.469787598;48;185.907616258;5;19.0;49.5;19;39.1235535145;
145;27;139.384765625;276.78515625;48;187.907159567;5;18.0;51.5;19;39.1671074629;
146;27;144.6847229;271.110290527;48;190.024414182;5;18.0;53.5;20;39.211841464;
147;27;141.993103027;274.444580078;48;192.246922374;5;19.0;51.5;20;39.2577478886;
148;27;141.224685669;285.78729248;49;194.558728099;5;18.0;52.5;20;39.3048160076;
149;27;148.455871582;279.137573242;50;196.902127981;5;18.0;53.5;21;39.3530313969;
150;27;145.681655884;285.443786621;52;201.818556786;5;19.0;51.5;22;39.4023760557;
151;27;147.045928955;296.703765869;52;206.139213562;5;18.0;52.5;23;40.1289231777;
152;27;155.308074951;294.962005615;54;209.54670155;5;18.0;53.5;23;40.8659940958;
153;27;155.83430481;304.065826416;56;212.935273767;5;19.0;51.5;25;41.6093934774;
154;28;156.293518066;319.169464111;56;233.536205411;5;18.0;52.5;25;42.3548654318;
155;28;162.580474854;326.272796631;57;238.171533823;5;18.0;53.5;25;43.0982203484;
156;28;168.865905762;324.318267822;58;242.598353386;5;19.0;51.5;26;43.835454464;
157;28;167.243377686;336.6484375;61;246.794328332;6;18.0;52.5;27;44.5628585815;
158;28;170.598312378;348.239959717;66;250.752591968;6;18.0;53.5;27;45.2771053314;
159;29;174.887130737;356.836639404;66;254.478585482;6;19.0;51.5;27;45.9753117561;
160;29;177.348220825;356.455841064;70;257.986073494;6;18.0;52.5;28;46.6550729275;
161;30;173.740432739;369.0965271;69;261.293303728;6;18.0;53.5;28;47.3144717216;
162;30;175.02494812;382.757415771;72;264.311202288;6;19.0;51.5;29;47.9520635605;
163;31;177.265090942;393.436828613;74;267.860233307;6;18.0;52.5;29;48.5668418407;
164;31;183.143188477;392.132873535;76;279.700109005;7;18.0;53.5;28;49.1581878662;
165;32;181.913375854;406.90826416;79;291.309297562;6;19.0;51.5;29;49.7258160114;
166;34;189.637573242;451.261505127;74;301.038236618;6;18.0;52.5;29;50.269711256;
167;34;195.734924316;472.717193604;73;310.845533371;6;18.0;53.5;29;50.7900729179;
168;35;196.364364624;490.373779297;72;322.513656974;5;17.0;46.5;29;47.0090789795;
169;36;193.964050293;507.503997803;74;336.658515334;5;16.0;47.5;19;47.2815532684;
170;37;200.623947144;514.461303711;71;348.760926723;5;16.0;48.5;17;48.4909086227;
171;38;204.977828979;524.181518555;72;360.854928255;5;18.0;47.5;17;48.6639533043;
172;39;214.148422241;536.363708496;69;372.166847229;5;18.0;49.5;1;48.8330721855;
173;39;217.29006958;556.271362305;69;382.982226133;0;0;0;0;0;
