Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;1;27.0;13.5;8;25.0;3;24.2681694031;12.5;6;45.917722702;
36;1;27.0;14.5;8;25.0;3;24.3314876556;12.5;6;46.0;
37;1;27.0;15.5;7;25.0;3;24.3500003815;12.5;6;46.0;
38;1;27.0;16.5;7;25.0;3;24.3500003815;12.5;6;46.0;
39;1;27.0;17.5;8;25.0;3;24.3500003815;12.5;6;46.0;
40;1;27.0;17.5;8;25.0;3;24.3500003815;12.5;6;46.0;
41;1;27.0;17.5;8;25.0;3;24.3500003815;12.5;6;46.0;
42;1;27.0;17.5;8;25.0;3;24.3500003815;12.5;6;46.0;
43;1;27.0;17.5;8;25.0;3;24.3500003815;14.5;6;46.0;
44;1;27.0;17.5;8;25.0;3;24.3500003815;16.5;6;46.0;
45;1;27.0;17.5;8;25.0;3;24.3500003815;18.5;6;46.0;
46;1;27.0;17.5;9;25.0;3;24.3500003815;20.5;7;46.0;
47;1;27.0;17.5;9;25.0;3;24.3500003815;22.5;9;46.0;
48;1;27.0;17.5;10;25.0;3;24.3500003815;22.5;9;46.0;
49;1;27.0;17.5;11;25.0;3;24.3500003815;22.5;9;46.0;
50;1;27.0;17.5;11;25.0;3;24.3500003815;22.5;9;46.0;
51;1;27.0;17.5;11;25.0;3;24.3500003815;22.5;9;46.0;
52;1;27.0;17.5;12;25.0;3;24.3500003815;22.5;9;46.0;
53;1;27.0;17.5;12;25.0;3;24.3500003815;22.5;9;46.0;
54;1;27.0;17.5;12;25.0;3;24.3500003815;22.5;10;46.0;
55;1;27.0;17.5;12;25.0;3;24.3500003815;22.5;10;46.0;
56;1;27.0;17.5;12;25.0;3;24.3500003815;22.5;10;46.0;
57;1;27.0;17.5;12;26.0;4;24.3500003815;22.5;8;54.0;
58;1;27.5999984741;18.0;13;26.7800006866;4;25.3500003815;23.5;8;54.2399997711;
59;1;28.0680007935;18.3899993896;13;27.3745174408;4;26.3500003815;24.5;8;54.467423439;
60;1;28.4247112274;18.6872596741;13;27.8194847107;4;27.3500003815;25.5;8;54.6818675995;
61;1;28.6916904449;18.9097423553;13;28.0;4;28.3500003815;26.5;8;54.8831243515;
62;1;28.7999992371;19.0;15;28.0;4;27.3500003815;28.5;11;55.0711688995;
63;1;28.7999992371;19.0;16;28.0;4;27.3500003815;29.5;11;55.2461366653;
64;1;28.7999992371;19.0;16;28.0;4;26.510761261;30.5;11;55.4083013535;
65;1;28.7999992371;19.0;16;28.0;4;25.8587360382;31.5;11;55.5580530167;
66;2;29.7999992371;20.0;16;29.0;4;25.9261245728;32.5;12;55.6958751678;
67;2;30.7999992371;21.0;17;29.0199999809;4;25.9881439209;33.5;13;55.8223218918;
68;2;31.4119987488;22.0;17;29.0401959419;4;26.0450439453;34.5;13;57.9879961014;
69;2;30.7999992371;23.0;17;29.0605818033;4;26.3220977783;36.0;13;59.7009754181;
70;2;30.7999992371;24.0;18;29.0811508894;4;26.5255012512;37.3899993896;13;61.0012340546;
71;2;30.7999992371;24.0;19;29.1018965244;4;26.6592674255;38.6872596741;14;62.0069293976;
72;2;30.7999992371;24.0;19;29.1228116751;4;26.7593841553;39.9097442627;16;62.6258563995;
73;2;30.7999992371;24.0;19;29.1438889503;4;25.7593841553;38.9097442627;16;62.9642505646;
74;2;30.7999992371;24.0;19;29.1651208401;4;25.7593841553;38.9097442627;16;63.0;
75;2;30.7999992371;24.0;19;29.1864993572;4;25.7593841553;38.9097442627;17;63.0;
76;2;30.7999992371;24.0;20;29.2080165148;5;25.7593841553;38.9097442627;17;68.75;
77;2;30.7999992371;24.0;20;29.2296639681;5;26.7593841553;39.9097442627;18;68.9368748665;
78;2;30.7999992371;24.0;21;29.2514331341;5;28.125;40.9097442627;18;69.1187286377;
79;2;30.7999992371;24.0;22;29.2733153105;5;28.125;41.9097442627;20;69.2950258255;
80;2;30.7999992371;24.0;22;29.2953014374;5;28.125;42.9097442627;21;69.4653048515;
81;2;30.7999992371;24.0;22;29.3173824549;6;28.125;43.9097442627;21;69.6291804314;
82;2;30.7999992371;24.0;24;29.3395489454;7;28.125;43.9097442627;21;69.7863464355;
83;2;30.7999992371;24.0;24;29.3617914915;7;24.125;46.9097442627;22;69.9365725517;
84;2;30.7999992371;24.0;24;29.3841004372;7;22.125;49.9097442627;22;70.0797038078;
85;2;30.7999992371;24.0;24;29.4064661264;8;20.125;52.9097442627;22;80.2156553268;
86;2;30.7999992371;24.0;24;29.428878665;9;21.125;53.9097442627;19;100.844407558;
87;2;30.7999992371;24.0;24;29.4513280392;9;24.5;54.9097442627;19;104.238500118;
88;2;30.7999992371;24.0;24;29.4738043547;9;26.5;60.9097442627;19;107.414546728;
89;2;30.7999992371;24.0;24;29.4962974787;9;26.5;68.9097442627;19;110.449200034;
90;2;30.7999992371;24.0;25;29.5187973976;9;28.5;74.9097442627;22;112.140442073;
91;2;30.7999992371;24.0;25;29.5412938595;9;29.5;80.9097442627;22;113.595580041;
92;2;30.7999992371;24.0;26;29.5637768507;9;30.5;88.4280700684;23;114.850170076;
93;2;30.7999992371;24.0;27;29.5862361193;10;29.5;93.124671936;23;115.890239656;
94;2;30.7999992371;24.0;27;29.6086617708;10;29.5;97.1747665405;24;116.715907693;
95;2;30.7999992371;24.0;26;29.6310436726;11;29.0;99.6908340454;23;117.263936639;
96;2;30.7999992371;24.0;27;29.6533719301;11;29.0;101.691902161;25;117.827050805;
97;2;30.7999992371;24.0;28;29.6756366491;12;29.0;104.697090149;24;118.408727467;
98;3;30.7999992371;24.0;27;29.6978281736;12;31.0;106.706062317;25;118.916237473;
99;3;30.7999992371;24.0;27;29.7199368477;12;32.0;108.718528748;25;120.415624499;
100;3;30.7999992371;24.0;28;29.7763518095;12;33.0;114.534225464;25;121.196824968;
