Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
32;4;35.0305252075;16.5;4;35.4477939606;3;18.625;15.8555583954;5;35.1198272705;
33;4;35.2686767578;18.5;4;35.8189210892;3;17.625;14.8555583954;5;35.5124940872;
34;4;35.4913520813;20.5;4;37.1630792618;3;17.625;14.8555583954;5;35.8791179657;
35;4;36.697845459;23.5;5;37.5197668076;3;16.625;13.8555583954;6;36.2186422348;
36;4;37.8878593445;24.5;6;37.8502678871;3;16.625;14.5;7;36.530673027;
37;4;38.7101593018;25.5;6;38.1551954746;3;15.625;13.5;7;36.8154029846;
38;4;38.8931159973;26.5;7;38.435575366;3;16.625;14.5;8;37.0735216141;
39;4;39.0613441467;27.5;7;38.6927422285;3;17.625;15.5;8;37.3061151505;
40;4;39.2156448364;27.5;8;38.9282457829;3;16.625;14.5;8;37.5145664215;
41;5;39.3569488525;27.5;8;39.1437680721;3;16.625;14.5;10;37.7004623413;
42;5;39.4862594604;27.5;8;39.3410494328;3;15.625;13.5;10;37.8655099869;
43;5;39.6046295166;27.5;9;39.4023760557;3;16.625;14.5;10;38.0;
44;5;39.6414260864;27.5;10;39.4528282881;3;15.625;13.5;11;38.0;
45;5;39.6716957092;27.5;10;39.5043625832;3;16.0;14.5;11;38.0;
46;5;39.7026176453;27.5;10;39.5569496155;3;16.9249992371;15.5;11;38.0;
47;5;39.7341690063;27.5;10;39.6105561256;3;16.9249992371;16.5;12;38.0;
48;5;39.7663345337;27.5;10;41.0873564482;3;16.9249992371;17.5;12;38.0;
49;5;40.6524124146;28.0;11;42.3068406582;3;17.9249992371;18.5;13;38.0;
50;5;41.3841056824;28.3899993896;11;43.3051100969;3;18.9249992371;19.5;13;38.0;
51;5;41.9830665588;28.6872596741;12;44.1203182936;3;19.9249992371;20.5;14;38.0;
52;5;42.4721908569;28.9097423553;13;44.6401987076;3;20.9249992371;21.5;14;38.0;
53;5;42.7841186523;29.0;13;44.9515502453;3;21.9249992371;22.5;15;38.0;
54;5;42.9709320068;29.0;13;45.2378163338;3;22.5499992371;22.5;17;38.0;
55;5;41.7726745605;30.0;13;45.3910558224;3;22.5499992371;22.5;17;38.0;
56;6;41.7999992371;31.0;13;77.5012581348;3;22.5499992371;22.5;18;38.0;
57;7;42.7999992371;33.0;12;80.4937844276;3;22.5499992371;22.5;19;38.0;
58;7;43.7999992371;35.0;12;82.7430856228;3;22.5499992371;22.5;19;38.0;
59;7;43.7999992371;37.0;13;84.3347949982;3;22.5499992371;22.5;20;38.0;
60;7;43.7999992371;39.0;13;85.4191679955;4;22.5499992371;22.5;19;38.0;
61;7;43.7999992371;40.4815940857;14;86.082804203;4;22.5499992371;22.5;19;38.0;
62;8;43.7999992371;41.5414009094;15;86.2035636902;4;22.5499992371;22.5;19;38.0;
63;8;43.7999992371;42.6017837524;15;86.3251850605;4;22.5499992371;22.5;20;38.0;
64;8;43.7999992371;43.6625900269;15;86.4473793507;4;22.5499992371;22.5;20;38.0;
65;8;43.7999992371;44.723690033;15;86.5698516369;4;22.5499992371;22.5;21;38.0;
66;8;43.7999992371;45.7849273682;17;86.6923029423;4;22.5499992371;22.5;21;38.0;
67;8;43.7999992371;46.8461532593;17;87.8144330978;4;22.5499992371;22.5;21;38.0;
68;8;44.7999992371;48.9072189331;17;88.9959442616;4;22.5499992371;22.5;20;38.0;
69;8;46.7999992371;51.9679718018;17;90.3295077085;4;22.5499992371;22.5;18;39.0;
70;8;48.7999992371;56.0282707214;18;90.7356821299;4;23.5499992371;23.5;17;39.0399999619;
71;8;49.7999992371;60.0879745483;19;91.1685584784;4;24.5499992371;24.5;16;39.0811839104;
72;9;49.7999992371;64.1469421387;11;101.630370617;4;24.5499992371;25.5;14;39.1235535145;
73;9;50.7999992371;69.2050323486;12;102.623386264;4;24.8027992249;26.5;11;39.1671074629;
74;10;51.7999992371;73.5272827148;12;103.622331381;4;24.8125991821;27.5;10;39.211841464;
75;10;51.7999992371;77.6540679932;13;104.626211524;4;24.5499992371;28.1059207916;10;39.2577478886;
76;10;51.7999992371;80.2922515869;13;105.634791493;4;24.8329925537;27.5;10;40.7199712992;
77;10;51.7999992371;86.1427154541;14;106.648421049;4;24.8627510071;28.6649856567;11;41.9248604774;
78;11;51.7999992371;88.9096908569;15;107.66778183;4;23.3544616699;29.3899993896;11;42.9085869789;
79;12;52.7999992371;90.5400695801;14;108.693587184;4;22.1720180511;31.4292640686;11;43.709379673;
80;12;52.7999992371;92.2219772339;15;109.72625947;4;22.2593841553;32.6926727295;11;44.2150527239;
81;12;53.7999992371;95.9545898438;16;110.76561904;4;23.6714630127;30.0;12;44.5124895573;
82;12;54.7999992371;99.006111145;17;112.562457085;4;24.6913337708;29.0;12;44.7852220535;
83;13;55.7999992371;102.433670044;16;114.451966286;4;25.7119216919;29.0;12;44.9254003763;
84;13;54.7999992371;104.581108093;16;117.425462008;4;23.733215332;30.0;13;45.0231068134;
85;13;57.7999992371;106.018302917;17;119.492327332;4;22.7551994324;31.0;13;45.1237947941;
86;14;62.4587669373;103.311584473;14;122.5882864;4;22.7778530121;32.0;12;45.2273554802;
87;14;65.0;105.620475769;14;125.796572685;4;22.2999992371;34.0;13;45.3336591721;
88;14;68.7081680298;108.944374084;15;128.088957667;4;22.8250732422;34.0;14;45.442555666;
89;14;70.7911529541;111.956268311;15;131.376269221;5;22.8495750427;35.0;12;45.5538737774;
90;14;73.1989746094;114.618225098;15;133.688238025;5;22.2999992371;36.0;11;45.6674222946;
91;14;73.9418334961;119.618225098;16;135.941961408;5;22.9001693726;37.0;9;45.7829904556;
92;14;75.3766479492;122.591438293;18;138.11793077;5;22.9261722565;38.0;8;45.9003493786;
93;14;74.9572753906;128.591430664;18;140.203767657;5;22.9525775909;39.0;7;46.0192534924;
94;14;75.4004516602;134.83996582;19;142.194014072;5;22.9793319702;40.0;5;46.1394422054;
95;14;76.7979278564;138.83996582;20;144.089062929;5;23.0063743591;41.0;6;46.2606422901;
96;14;76.1503067017;145.83996582;21;145.893615127;5;24.0336437225;39.0;6;46.382569313;
97;14;76.4597320557;152.83996582;22;147.615035415;5;23.0610771179;40.0;6;46.5049314499;
98;14;77.7293930054;156.83996582;24;149.261859536;5;23.0886077881;41.0;7;46.6274311543;
99;15;76.9630432129;163.488006592;21;174.84264338;5;24.1161708832;39.0;7;46.749768734;
100;15;78.164642334;170.57321167;21;177.927116752;5;23.1436977386;40.0;8;46.8716449738;
101;17;84.164642334;176.942962646;21;180.577832937;5;23.1711196899;41.0;8;46.9927637577;
102;18;88.164642334;181.099853516;22;182.923140287;5;24.1983718872;39.0;9;47.1128354073;
103;18;91.164642334;188.261474609;23;184.909002542;5;22.2999992371;40.0;6;47.2315797806;
104;18;96.164642334;192.427642822;23;186.646452427;5;22.2999992371;41.0;6;47.3487277031;
105;18;99.164642334;198.598175049;28;188.211970091;5;23.2999992371;39.0;7;47.4640245438;
106;18;103.164642334;204.772766113;29;189.368738174;5;22.2999992371;40.0;7;47.5772309303;
107;18;106.465560913;210.951202393;30;191.470052481;5;22.2999992371;41.0;7;47.688126564;
108;18;110.699996948;215.133178711;31;193.700117707;5;23.2999992371;39.0;7;47.7965102196;
109;18;114.699996948;219.432128906;34;196.045770288;5;22.2999992371;40.0;7;47.9022006989;
110;18;118.699996948;227.704162598;35;197.558957815;5;22.2999992371;41.0;8;48.0050392151;
111;18;122.911727905;232.9793396;36;199.104045987;5;23.2999992371;39.0;8;48.1048879623;
112;19;127.087249756;235.257019043;37;200.685167789;5;22.2999992371;40.0;8;48.201631546;
113;21;126.699996948;243.536560059;36;202.307121873;5;22.2999992371;41.0;7;48.2951760292;
114;21;129.699996948;251.817260742;37;203.97515583;5;23.2999992371;39.0;7;48.3854494095;
115;21;131.699996948;263.403045654;38;205.655539036;5;22.2999992371;40.0;7;48.4724001884;
116;21;133.600509644;270.830749512;38;207.335232973;5;22.2999992371;41.0;8;48.555996418;
117;21;135.878463745;275.257141113;38;209.08494091;5;23.2999992371;39.0;4;48.6362252235;
118;21;138.189468384;280.681243896;40;211.907367945;5;22.2999992371;40.0;4;48.7130904198;
119;21;140.535217285;285.568481445;40;214.863555431;5;22.2999992371;41.0;5;48.7866125107;
120;21;145.916717529;288.725952148;39;216.95533061;5;23.2999992371;39.0;5;48.8568263054;
121;21;149.334228516;295.882019043;40;219.121945024;5;22.2999992371;40.0;4;48.9237799644;
122;21;153.786956787;300.882019043;43;221.298919082;0;0;0;0;0;
