Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;35.3694534302;22.5;5;36.9750175476;1;17.625;12.5;7;25.0;
36;3;36.5850105286;23.5;5;37.3970097303;1;17.625;12.5;7;25.0;
37;3;37.7842063904;24.5;5;37.7986254692;1;17.625;12.5;7;25.0;
38;3;38.6791763306;25.5;6;38.1805847883;1;17.625;12.5;7;25.0;
39;3;38.9083518982;26.5;6;38.5440645218;1;17.625;12.5;6;25.0;
40;3;39.1264419556;27.5;6;38.8905892372;1;17.625;12.5;6;25.0;
41;3;39.3343544006;27.5;7;39.2219251394;1;17.625;12.5;6;25.0;
42;4;39.5331535339;27.5;6;39.5399805307;1;15.625;13.5;7;25.0;
43;4;37.6159858704;28.5;6;39.8467149734;1;14.625;14.5;7;25.0;
44;4;36.704246521;29.5;8;40.0956480503;2;14.625;16.0;6;26.0;
45;4;35.7980422974;30.5;9;40.261295557;2;14.625;16.5;7;26.1699999571;
46;5;34.8974304199;31.5;8;40.4362905025;2;14.0;17.5;7;26.3669109344;
47;5;36.0024261475;29.5;8;40.6205644608;2;14.0;18.5;7;26.5942704678;
48;5;37.112991333;28.5;9;42.2301533222;2;14.3587112427;19.5;8;26.8558222055;
49;5;38.8447418213;28.0;9;44.5913848877;2;14.4175605774;20.5;8;27.1554293633;
50;5;41.4517974854;29.3899993896;8;45.7800292969;2;14.0;21.5;7;27.4969480038;
51;5;43.9546318054;30.6872596741;6;46.7949256897;2;14.0;22.5;8;27.8840510845;
52;5;45.3744812012;31.9097423553;6;47.5231368542;2;15.0;21.5;8;28.3200027943;
53;5;45.8397521973;33.0;6;48.0506113768;2;16.0;21.5;8;28.8073790073;
54;5;46.1301002502;34.0;7;49.5597666502;2;17.0;21.5;9;29.3477458954;
55;6;45.2388420105;35.6059188843;6;50.0014708042;2;18.0;21.5;9;29.9413113594;
56;6;45.7999992371;36.0;7;50.4073398113;2;19.0;22.5;10;30.586581707;
57;6;45.7999992371;37.0;6;50.8213435411;2;19.625;22.5;8;31.2800674438;
58;6;45.7999992371;38.0;6;51.2417920828;2;19.625;22.5;8;32.0160870552;
59;5;43.7999992371;34.0;7;50.3366264105;3;19.625;22.5;7;34.0447797775;
60;5;41.7999992371;35.0;7;50.6891875267;3;20.625;23.5;7;34.8871349096;
61;5;40.7999992371;36.0;8;51.0395846367;3;21.625;24.5;7;35.7436109781;
62;6;39.7999992371;37.0;7;51.3860354424;3;21.625;25.5;7;36.6014403105;
63;6;40.7999992371;35.0;7;51.7268558741;4;21.625;26.5;6;37.4475301504;
64;6;41.7999992371;34.0;7;52.0604965687;4;21.625;27.5;6;38.2692960501;
65;6;42.7999992371;34.0;7;52.3855736256;4;21.625;27.5;6;39.0554599762;
66;6;43.7999992371;34.0;7;52.7008911371;4;21.625;27.5;6;39.7967017889;
67;6;43.7999992371;34.0;7;53.0054568052;4;21.625;27.5;6;40.4860883951;
68;6;43.7999992371;34.9462203979;7;54.2984870672;4;21.625;27.5;6;41.1192440987;
69;6;44.7999992371;35.0;7;54.5994086266;4;21.625;27.5;6;41.694270134;
70;6;45.7999992371;37.0;8;54.8880438805;4;21.625;27.5;6;42.2114648819;
71;6;45.7999992371;37.0;8;55.1642011404;4;21.625;27.5;6;42.6729149818;
72;6;45.7999992371;39.0;8;55.4278572798;4;21.625;27.5;6;43.0820330381;
73;6;45.7999992371;39.0;9;55.6791369915;5;22.625;28.5;5;45.4431006908;
74;7;45.7999992371;39.0;8;55.9182924032;5;24.625;30.5;7;45.9208687544;
75;7;45.7999992371;39.0;6;56.1456766129;6;25.8792495728;32.5;5;46.3762491941;
76;7;45.7999992371;39.0;6;56.3617255688;6;25.625;34.5;5;46.7225410938;
77;7;45.7999992371;42.0;5;56.5669343472;6;25.625;36.5;8;46.9964609146;
78;7;45.7999992371;43.0;5;56.7618390322;6;25.625;37.5;8;47.2910532951;
79;7;43.7999992371;47.0;5;56.8577004671;6;25.8850631714;38.4093551636;9;47.6076329947;
80;7;42.7999992371;51.0;6;56.9418056011;6;26.0840568542;38.0943527222;9;47.9949865341;
81;8;41.7999992371;55.0;5;57.0258253813;6;26.4139385223;37.5;9;50.1467312574;
82;8;40.7999992371;59.0;5;57.1096739769;6;26.7198219299;38.0;10;52.0235888958;
83;8;39.7999992371;62.1358337402;6;57.3576536179;6;26.3215179443;39.3899993896;10;53.6667022705;
84;8;38.7999992371;64.3241958618;7;57.614402771;6;26.9085731506;39.3693084717;11;55.1204304695;
85;7;35.7999992371;58.1358337402;5;47.8794863224;7;26.2593841553;40.6165924072;12;66.2788119316;
86;6;34.7999992371;61.1358337402;5;48.1523848772;8;28.577129364;40.0;11;67.2341709137;
87;6;34.7999992371;64.1358337402;5;49.4324967861;8;29.7004890442;42.0;11;68.1201740503;
88;6;35.7999992371;68.1358337402;7;49.779143095;8;30.831993103;44.0;12;68.859967351;
89;6;37.7999992371;69.1358337402;9;50.134537816;9;29.9709644318;46.0;8;69.6289906502;
90;6;36.7999992371;73.1358337402;7;50.4979360104;9;30.1164417267;48.0;6;70.4214508533;
91;6;36.7999992371;77.1358337402;8;50.8685321808;9;29.8771839142;50.86668396;7;71.2304487228;
92;6;37.7999992371;78.1358337402;10;51.2454689741;9;26.2999992371;49.8949966431;7;72.0482070446;
93;6;36.7999992371;82.1358337402;12;51.627848506;10;27.715675354;48.0;7;87.8663905859;
94;6;36.7999992371;86.0246505737;12;52.0147447586;10;29.7287788391;49.0;8;89.7264864445;
95;6;37.7999992371;85.7493896484;13;52.4052141905;10;30.7420463562;50.0;9;91.4752013683;
96;7;36.7999992371;87.9874420166;17;52.7983081341;10;30.7554645538;52.0;11;93.0943601131;
97;7;36.7999992371;90.2255401611;18;53.1930838823;10;30.2999992371;55.0;11;94.5736706257;
98;7;37.7999992371;89.4629821777;19;53.5886152983;10;30.7826919556;56.0;12;95.9100270271;
99;7;36.7999992371;91.6990966797;22;53.9840018749;10;30.7964725494;58.0;13;97.1061940193;
100;7;36.7999992371;93.9332580566;19;54.3783762455;10;30.2999992371;61.0;13;98.1692476273;
101;7;37.7999992371;93.1648406982;19;54.7709112167;10;31.2999992371;63.0;14;99.1090559959;
102;7;36.7999992371;95.3932723999;19;56.160823822;10;32.2999992371;66.0;16;99.936984539;
103;7;37.7999992371;98.6180419922;21;56.5873785019;10;31.2999992371;70.0;17;100.5661726;
104;7;39.7999992371;98.8386383057;22;57.2853629589;10;32.2999992371;74.0;17;101.015588284;
105;7;38.7999992371;102.21144104;19;57.9893422127;10;30.2999992371;72.0;18;101.426445723;
106;7;38.7999992371;105.581878662;19;58.6970709562;10;29.2999992371;74.0;19;101.801466703;
107;8;39.7999992371;105.948394775;19;59.4063299894;10;29.2999992371;76.0;18;102.14355278;
108;8;38.7999992371;108.309539795;19;60.1149439812;10;29.9224700928;79.0;18;102.418116093;
109;8;38.7999992371;110.663955688;22;60.8207981586;10;30.936372757;79.0;19;102.55836606;
110;8;39.7999992371;109.488372803;23;61.5218498707;10;28.7999992371;83.0;20;102.69481802;
111;8;38.7999992371;110.985824585;25;62.2161329985;10;29.1639137268;85.0;21;102.827427149;
112;8;38.7999992371;112.477539062;26;62.9017685652;10;29.5;86.0;22;102.95616436;
113;8;39.7999992371;110.962089539;27;63.5769701004;10;29.5;88.2355422974;23;103.081016779;
114;8;38.7999992371;112.438064575;27;64.2400484085;10;31.2043228149;88.6999969482;24;103.188848257;
115;8;38.7999992371;113.904159546;28;64.8894190788;10;33.2174911499;87.6999969482;25;103.246603251;
116;8;40.7999992371;112.359138489;30;65.5236092806;10;34.2304840088;88.6999969482;25;103.303529024;
117;8;42.7999992371;111.801879883;30;66.1412680149;10;36.2432937622;89.6999969482;26;103.359572411;
118;8;44.7999992371;111.231330872;31;66.7411763668;10;38.2559051514;91.6999969482;27;103.414683819;
119;8;46.7999992371;110.646591187;31;67.3222543001;10;39.5683021545;94.6999969482;28;103.468817472;
120;8;48.7999992371;110.046844482;35;67.7972844839;10;41.7468795776;99.6999969482;29;103.52193141;
121;8;50.7999992371;109.371009827;35;68.2459110022;11;41.7521934509;102.0;28;132.323987961;
122;8;52.7999992371;108.674804688;36;68.6819353104;11;41.8573989868;107.501792908;30;135.896826982;
123;8;54.7999992371;107.967903137;36;69.1042709351;11;43.3624954224;112.537467957;30;138.763402224;
124;8;56.7999992371;107.249557495;34;69.5120179653;11;43.3674812317;115.572357178;25;140.886327028;
125;8;58.7999992371;107.519180298;33;69.9044656754;11;42.3723526001;121.606445312;23;142.359860182;
126;8;60.7999992371;107.776313782;34;70.2810893059;11;42.3771057129;127.639717102;24;143.336647987;
127;8;62.7999992371;108.020652771;34;70.6415452957;11;43.3817367554;129.672164917;24;143.862517595;
128;10;64.8000030518;108.252037048;19;76.9856595993;9;39.7862548828;113.703765869;22;137.906453133;
129;12;67.8000030518;109.470420837;19;87.9134144783;8;34.7906455994;107.734512329;20;127.94917202;
