Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;19.625;13.5;5;30.0498714447;2;19.625;13.0376672745;4;26.9393253326;
21;2;19.625;14.0149612427;5;30.5018415451;2;20.0613479614;12.5;4;27.0956480503;
22;2;20.625;12.5;5;30.9693965912;2;20.0965213776;12.5;4;27.261295557;
23;3;20.9681148529;12.5;4;31.4487752914;2;19.625;13.4045181274;4;27.4362905025;
24;3;19.625;13.5;5;31.9357366562;2;19.625;13.4745159149;10;27.6205644608;
25;3;18.625;13.5;6;32.4256954193;3;20.2146263123;12.5;5;45.0639474392;
26;4;18.2957820892;14.5;5;32.9138832092;3;21.2581386566;13.5;5;46.1286585331;
27;4;17.4056243896;15.5;6;33.3955316544;3;22.3036365509;14.5;5;47.0887072086;
28;4;16.5139942169;16.5;6;33.8660564423;3;22.3510303497;15.5;5;47.94632411;
29;4;15.9948625565;17.5;6;34.3212347031;3;22.4002056122;16.5;5;48.7082440853;
30;4;15.0;16.5;6;34.7573537827;3;22.4510192871;17.5;6;49.3839957714;
31;4;16.0;16.5;6;35.1713237762;3;22.5032958984;18.5;7;49.9843831062;
32;4;17.0;16.5;6;35.5607509613;4;22.5568408966;19.5;6;50.520298481;
33;4;16.0;15.5;6;35.9239616394;4;22.6114311218;20.5;6;50.8803496361;
34;4;16.0;15.5;6;36.2599868774;4;22.6668281555;21.5;7;51.1289830208;
35;4;15.0;14.5;6;36.5685119629;5;22.7227706909;22.5;7;51.3788366318;
36;4;15.0;14.5;6;36.8497991562;5;22.7789878845;23.5;7;51.6286706924;
37;4;16.0;15.5;6;37.104593277;5;22.8352012634;24.5;7;51.8772368431;
38;4;16.7235336304;16.5;6;37.3340244293;5;22.89112854;25.5;9;52.1233024597;
39;4;16.7751560211;17.5;8;37.5395059586;5;22.9464931488;26.5;9;52.3656759262;
40;4;15.7751560211;16.5;8;37.7226448059;5;23.0010261536;27.5;9;52.603228569;
41;4;16.0;16.5;8;37.8851585388;5;23.0544757843;28.5;10;52.8349161148;
42;4;17.0;16.5;10;38.0;5;23.1066055298;29.5;10;53.0597963333;
43;4;16.0;15.5;8;38.0;5;23.1572036743;30.5;9;53.2770428658;
44;4;16.0;15.5;8;38.0;5;23.2060852051;33.5;9;53.4859538078;
45;4;16.9249992371;16.5;9;38.0;5;23.2530899048;36.5;10;53.6859588623;
46;4;16.9249992371;17.5;9;38.0;5;23.2980918884;39.5;10;54.8766198158;
47;4;16.9249992371;18.5;9;38.0;6;24.3409900665;43.5;9;75.1876286268;
48;4;17.9249992371;18.5;9;38.0;6;26.3817157745;48.5;10;76.7042325735;
49;4;18.9249992371;19.5;9;38.0;6;27.4202308655;51.5;10;78.0453920364;
50;4;19.9249992371;20.5;10;38.0;7;28.4565162659;53.625;11;79.2177612782;
51;4;20.9249992371;21.5;10;38.0;7;29.4905796051;55.625;13;80.2381759882;
52;4;21.9249992371;22.5;11;38.0;7;30.5224533081;56.625;14;81.1291663647;
53;4;22.5499992371;22.5;11;38.0;7;31.5521850586;56.625;15;81.9151124954;
54;4;22.5499992371;22.5;10;38.0;7;32.5798339844;56.625;16;82.6040127277;
55;4;22.5499992371;22.5;11;38.0;7;33.6054801941;56.625;16;83.0015933514;
56;4;22.5499992371;22.5;12;38.0;7;34.6292037964;56.625;18;84.4113030434;
57;4;22.5499992371;22.5;12;38.0;7;36.1500015259;57.625;18;84.7939469814;
58;4;22.5499992371;22.5;14;38.0;7;37.1500015259;58.625;19;85.2029070854;
59;4;22.5499992371;22.5;14;38.0;7;37.1500015259;59.625;20;85.6374156475;
60;4;22.5499992371;22.5;15;38.0;7;37.1500015259;60.625;21;86.0961049795;
61;4;20.5499992371;22.5;14;38.0;8;37.4126014709;61.625;20;86.5769685507;
62;4;19.625;22.5;10;38.0;8;38.1500015259;62.4732894897;21;87.077347517;
63;4;19.625;22.5;9;38.0;8;38.6861534119;61.625;22;87.5939552784;
64;4;19.625;22.5;9;38.0;8;37.4435844421;62.625;22;91.2466922998;
65;4;19.625;22.5;11;38.0;8;36.6749992371;64.8075714111;23;94.3238832951;
66;3;19.625;22.5;11;38.0;10;38.0212478638;65.8181533813;22;96.9052388668;
67;3;19.625;22.5;11;38.0;10;36.7175369263;67.5856781006;20;99.0746378899;
68;3;19.625;22.5;14;38.0;10;37.9700393677;66.1800537109;21;100.613685012;
69;3;19.625;22.5;14;38.0;10;39.0844268799;65.5609283447;21;101.493490458;
70;3;19.625;22.5;14;38.0;10;38.9262619019;67.5999984741;20;102.300162315;
71;3;19.625;22.5;10;38.0;10;37.3758239746;68.5999984741;19;102.978857756;
72;3;19.625;22.5;10;38.0;10;36.3975715637;70.5999984741;19;104.629154205;
73;3;19.625;22.5;11;38.0;10;35.4199981689;71.5999984741;19;106.296407461;
74;3;19.625;22.5;11;38.0;11;36.4430809021;74.5999984741;18;108.12933588;
75;3;19.625;22.5;11;38.0;11;37.6999969482;79.5999984741;19;109.023681164;
76;3;19.625;22.5;12;39.3900003433;11;38.6723747253;82.5999984741;19;109.927839279;
77;3;19.8500003815;23.0;13;40.5194797516;11;38.5525360107;87.5999984741;19;110.848922849;
78;3;20.0255012512;23.3899993896;13;41.424580574;11;40.2630996704;90.5999984741;21;111.795280695;
79;3;20.1592674255;23.6872596741;13;42.1435155869;11;38.8090400696;93.5999984741;21;112.776017666;
80;3;20.2593841553;23.9097423553;14;42.5640974045;12;38.966506958;95.5999984741;20;113.800397873;
81;3;20.2999992371;24.0;15;42.773223877;12;39.5163269043;93.5999984741;21;115.877131581;
82;3;20.2999992371;24.0;15;42.9544582367;12;41.0499687195;97.5999984741;22;117.113542914;
83;3;20.2999992371;24.0;16;43.0;12;44.0033950806;99.5999984741;22;118.325028658;
84;3;20.2999992371;24.0;17;43.0;12;47.7295837402;104.599998474;22;119.574852824;
85;3;20.2999992371;24.0;17;43.0;12;48.8793830872;110.599998474;24;120.918300152;
86;3;20.2999992371;24.0;17;43.0;13;51.0411758423;116.10975647;24;123.346251965;
87;3;20.2999992371;24.0;17;43.0;14;51.1127510071;118.992752075;24;124.994750381;
88;3;20.2999992371;24.0;18;43.0;14;51.5797386169;124.153182983;25;126.71606946;
89;3;20.2999992371;24.0;18;43.0;14;51.6434173584;125.428016663;25;128.490430474;
90;3;20.2999992371;24.0;17;43.0;14;49.249042511;128.564117432;24;130.296085596;
91;3;20.2999992371;24.0;16;43.0;17;48.4296112061;131.8331604;22;132.111230969;
92;3;20.2999992371;24.0;16;43.0;17;48.3499298096;133.837600708;22;134.916000605;
93;3;20.2999992371;24.0;16;43.0;17;51.4930267334;131.974441528;23;136.844156623;
94;3;20.2999992371;24.0;16;43.0;17;55.4448280334;132.777023315;24;138.754942894;
95;3;20.2999992371;24.0;16;43.0;17;55.9972877502;137.855224609;24;140.644156098;
96;3;20.2999992371;24.0;16;43.0;17;59.0862731934;141.382141113;24;142.512231112;
97;3;20.2999992371;24.0;15;43.0;17;59.2279891968;142.006362915;23;145.363165259;
98;3;20.2999992371;24.0;13;43.0;17;60.3603477478;148.079040527;25;147.263138294;
99;3;20.2999992371;24.0;14;43.0;17;63.4686431885;152.361694336;26;149.162032604;
100;3;20.2999992371;24.0;15;43.0;17;67.0789031982;158.338424683;27;151.066285729;
