Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;3;20.625;12.8083372116;5;30.5018415451;3;19.625;12.5;3;41.3255085945;
22;3;20.8629150391;12.5;6;30.9693965912;3;20.625;12.5;4;42.1109591722;
23;4;20.9681148529;12.5;5;31.4487752914;3;21.625;12.5;5;42.8162498474;
24;4;21.0759735107;12.5;5;31.9357366562;3;22.625;12.5;5;43.4405276775;
25;4;19.625;13.5;5;32.4256954193;3;23.625;12.5;5;43.9862952232;
26;4;19.625;14.5;5;32.9138832092;3;24.625;12.5;5;44.4585431814;
27;4;19.625;15.5;5;33.3955316544;3;25.625;13.1028871536;5;44.8638783693;
28;4;19.625;16.5;5;34.8660564423;3;26.625;13.1179151535;5;45.2097343206;
29;4;20.625;18.0;5;35.3612346649;3;25.5692157745;13.5;5;45.5037380457;
30;4;21.625;19.0200004578;5;35.838537693;3;24.654548645;14.5;5;45.6595385075;
31;4;21.625;19.8707389832;5;36.2948772907;3;23.6983966827;15.5;6;45.6983793974;
32;4;21.625;20.1817035675;6;36.7278584242;3;22.7071361542;16.5;6;45.7374696732;
33;4;21.8875999451;19.8925247192;6;37.1358031034;3;22.0909309387;17.5;6;45.7767804861;
34;4;21.625;20.7526931763;6;37.517734766;3;22.0997772217;18.5;6;45.8162822723;
35;4;21.9079933167;20.3819904327;6;37.8733279705;3;22.108663559;19.5;6;45.8559447527;
36;4;21.9185829163;20.5979576111;6;38.2028305531;3;22.1175880432;20.5;6;45.8957372904;
37;4;21.9294319153;20.7948589325;6;39.5069693327;3;22.1265411377;21.5;6;45.9356285334;
38;4;22.625;22.1744041443;6;39.8168526888;3;22.1355171204;22.5;7;45.9755871296;
39;4;23.9518871307;21.1338157654;6;40.1044595242;3;22.1445083618;23.5;8;46.015581131;
40;4;23.9634819031;21.8079490662;6;40.3713605404;3;22.1535072327;24.5;8;46.0555787086;
41;4;24.2209606171;21.4058513641;7;40.6192319393;3;22.1625061035;25.5;9;46.0955479145;
42;4;24.2401676178;21.5196113586;7;40.820980072;3;22.1714992523;26.5;10;46.135456562;
43;4;25.2597198486;22.5196113586;7;40.9093841314;3;22.1804790497;27.5;10;46.17527318;
44;4;26.2796115875;24.5196113586;8;40.9992287159;3;22.7000007629;27.5;10;46.2149660587;
45;4;27.2248268127;26.5196113586;9;41.090452075;3;24.1983680725;28.5;12;46.2545039654;
46;4;27.2453536987;29.5;10;41.1829873323;3;21.7000007629;31.5;13;46.293856144;
47;4;25.2661705017;33.5;11;41.2767628431;3;21.7000007629;34.5;13;46.3329925537;
48;4;23.9232387543;35.4756278992;12;41.3717023134;3;21.7000007629;37.5;13;46.3718836308;
49;4;23.625;37.1858520508;13;41.4677248001;3;21.7000007629;39.5;13;46.4105007648;
50;4;24.4052371979;36.5;14;41.5647454262;3;21.7000007629;41.1873512268;13;46.4488155842;
51;4;23.625;39.2166213989;14;41.6626753807;3;21.7000007629;42.2141723633;13;46.4868011475;
52;4;24.118347168;39.2350120544;15;41.7614220381;3;21.7000007629;43.2407608032;13;46.5244314671;
53;5;23.9641227722;40.5;13;51.860889554;3;21.7000007629;44.2671012878;14;46.5616812706;
54;5;24.625;43.4304428101;15;52.360978961;3;21.7000007629;45.2931747437;14;46.5985264778;
55;5;25.9811115265;44.6891326904;15;52.8359895945;4;21.7000007629;46.3189697266;14;46.6349442005;
56;5;27.1741390228;45.4104881287;16;53.2845566273;4;22.7000007629;44.3444595337;15;46.6709127426;
57;5;27.9983959198;46.5999984741;17;53.7059935331;4;21.7000007629;45.3696403503;15;46.7064116001;
58;5;29.0071353912;47.8827896118;18;54.1002244949;4;21.7000007629;46.3944892883;13;46.7414214611;
59;6;29.625;48.7827529907;18;54.4676955938;5;23.7000007629;45.4189949036;11;47.7759244442;
60;6;30.625;47.4883880615;19;54.8092803955;5;23.7000007629;47.443145752;9;47.9399038553;
61;6;31.1332206726;46.5999984741;20;55.1261783838;5;23.7000007629;49.4669342041;10;49.1187754869;
62;6;31.2301368713;46.5999984741;20;55.419818759;5;25.7000007629;49.4903411865;11;49.3439562321;
63;6;31.3166885376;46.5999984741;20;55.6917756796;5;25.7000007629;52.5133628845;12;49.5874803066;
64;6;31.3936290741;46.5999984741;20;55.9436967373;6;25.9386329651;54.535987854;11;49.8507775068;
65;6;31.4617462158;46.5999984741;21;57.0731673241;6;26.7000007629;53.5582084656;12;50.1352295876;
66;6;32.4749984741;47.5999984741;21;58.9638640881;6;25.9527931213;55.5800209045;14;50.4400986433;
67;6;34.8170013428;47.0999984741;21;60.5691957474;6;25.9600639343;56.5999984741;13;50.74059093;
68;6;34.0963287354;51.4899978638;21;61.9271825552;6;26.7000007629;55.1943511963;14;51.0661513805;
69;6;34.8161811829;53.4981079102;22;63.0780344009;6;25.9749794006;55.5999984741;14;51.4173791409;
70;6;35.5022964478;51.0097427368;23;63.8821152449;6;25.9826164246;56.5999984741;14;54.5002754927;
71;7;35.9472351074;52.0999984741;22;64.3510676622;6;28.1641979218;55.641998291;16;56.3868665695;
72;7;32.5999984741;55.0999984741;22;64.7949712276;7;30.3177032471;55.683555603;15;58.0475209951;
73;7;31.5999984741;58.3228302002;23;65.1056700945;7;28.8462562561;55.683555603;16;59.5283919573;
74;7;31.5999984741;57.0999984741;23;65.3729515076;7;29.2815685272;57.5;17;60.7086116076;
75;7;29.5999984741;59.1754989624;24;65.6419881582;8;30.6380596161;58.5;16;62.5013219118;
76;7;28.5999984741;61.23462677;25;65.9124051332;8;32.6498832703;59.5;17;63.4755045176;
77;7;29.2999992371;60.2929153442;25;67.1838262081;9;33.9206848145;59.8831596375;17;64.4959082603;
78;7;29.2999992371;61.2929153442;26;67.5158724785;9;29.2999992371;62.9211807251;17;65.5578196049;
79;8;30.2999992371;64.0999984741;25;67.8511295319;9;27.2999992371;66.8178253174;17;66.6558703184;
80;8;31.2999992371;64.0999984741;25;68.1892894506;9;26.2999992371;69.882598877;18;67.7843340635;
81;8;30.2999992371;67.0999984741;26;68.5300369263;10;25.2999992371;72.3340530396;17;68.9374501705;
82;8;28.2999992371;71.0999984741;27;68.8730517626;10;24.2999992371;74.5925521851;18;70.1097298861;
83;8;28.2999992371;71.0999984741;28;69.2180067301;10;24.0;76.8734817505;18;71.2962048054;
84;9;26.2999992371;74.0999984741;26;69.5645670891;10;24.0;79.1782226562;19;72.4925780296;
85;9;26.2999992371;74.0999984741;27;69.9123903513;11;25.4654521942;77.1405029297;18;73.6952486038;
86;9;25.0;71.0999984741;26;70.2611260414;11;26.479095459;78.1001739502;18;74.9012162685;
87;10;25.0;70.0999984741;25;70.6104153395;11;25.49284935;78.1001739502;18;76.1078753471;
88;10;26.0;72.0999984741;27;70.9598902464;11;25.506696701;78.1001739502;18;77.3127424717;
89;10;25.0;70.0999984741;28;71.3091733456;11;26.5206203461;79.1001739502;19;78.4895980358;
90;11;25.0;70.0999984741;26;71.6578798294;11;27.5346050262;82.1001739502;20;79.643147707;
91;11;24.0;71.0999984741;25;72.0056152344;11;28.5486335754;85.1001739502;19;80.7865657806;
92;11;25.0;70.0999984741;25;72.351978302;11;29.5626869202;89.1001739502;19;81.9153285027;
93;11;24.0;72.0999984741;25;73.6965615749;11;30.5767498016;93.1001739502;19;83.0242037773;
94;11;25.0;73.0999984741;26;74.0916831493;11;30.8908023834;96.3000030518;23;84.1074104309;
95;12;27.0;72.0999984741;24;103.184791803;12;30.9048290253;99.3000030518;25;85.0358335972;
96;12;29.0;73.0999984741;24;108.052804828;12;30.9188117981;102.300003052;25;85.9169821739;
97;12;29.0;78.0999984741;22;111.258261204;12;30.9327335358;105.300003052;23;86.7739126682;
98;12;32.0;82.0999984741;21;113.724526525;12;30.9465770721;108.300003052;23;87.599342823;
99;12;31.0;81.0999984741;21;115.545416713;12;30.9603252411;111.300003052;25;88.387244463;
100;12;31.0;85.0999984741;21;116.873120666;13;31.9739608765;111.300003052;22;99.1330070496;
101;12;31.0;86.0999984741;22;117.727827549;13;31.9874725342;115.300003052;24;100.333491325;
102;12;31.0;88.0999984741;22;118.089140892;13;33.0008392334;119.300003052;26;101.459474087;
103;12;32.0;90.2319717407;23;118.452575088;13;34.0140533447;120.300003052;26;102.507427931;
104;13;33.0;91.0999984741;23;118.817627549;13;33.02709198;124.300003052;27;103.475931168;
105;13;34.0;95.0999984741;24;119.183793902;14;33.0399551392;128.300003052;27;104.365415335;
106;13;35.0;101.099998474;24;119.550568938;14;34.0526161194;129.300003052;29;105.177853823;
107;13;37.0;97.4075393677;26;119.917449236;14;34.065071106;132.5;29;105.916428328;
108;13;38.0;96.0999984741;27;120.283934593;14;35.0773086548;135.5;30;106.585203409;
109;13;38.0;100.099998474;28;120.649530888;14;36.0425949097;138.468231201;31;107.164613724;
110;13;40.0;99.0999984741;28;121.013749242;15;35.0543746948;141.562744141;31;107.561437607;
111;13;41.0;99.0999984741;30;121.376110315;15;37.06590271;142.65222168;31;107.923954487;
112;14;41.0;102.099998474;29;121.736142635;15;39.0771865845;144.736709595;31;109.254568815;
113;14;43.0;102.099998474;29;122.093386054;15;40.6484794617;147.816253662;33;109.520058393;
114;14;43.0;102.099998474;30;124.009684324;15;41.6707000732;150.890960693;34;109.729691029;
115;14;42.0;105.099998474;31;125.985850573;15;41.6811981201;153.960968018;35;109.934657216;
116;14;43.0;105.099998474;31;128.011675596;15;41.6914291382;157.026428223;36;110.135248184;
