Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;19.625;14.3978919983;4;29.0692410469;2;20.0840568542;12.5;6;27.2842636108;
21;2;19.625;14.534620285;4;29.3512701988;2;20.1389598846;12.5;7;27.5518820286;
22;2;19.625;14.6756353378;4;29.6405744553;2;20.1991729736;12.5;7;27.8440244198;
23;2;19.625;14.8202877045;5;29.9356884956;2;20.2649059296;12.5;8;28.1613030434;
24;2;19.625;14.9678440094;5;30.2350039482;3;20.3362922668;12.5;7;28.5039470196;
25;2;20.625;12.9678440094;5;30.536801815;3;20.4133872986;12.5;7;28.871723175;
26;2;20.8707809448;12.5;4;30.8392882347;3;19.625;13.5;7;29.263862133;
27;2;20.9388389587;12.5;3;31.1406369209;3;19.625;14.2055444717;7;29.6789975166;
28;2;21.0066432953;12.5;3;31.4390325546;3;20.625;12.5;7;30.1151270866;
29;2;21.0737819672;12.5;3;31.732714653;4;18.7759037018;13.5;6;39.6803765297;
30;2;19.625;13.5;3;32.0200185776;4;18.8781604767;14.5;6;40.5953621864;
31;2;19.625;14.5;3;32.2994141579;4;18.9838066101;15.5;6;41.5007863045;
32;2;17.625;16.5;4;32.5695352554;4;19.0919799805;16.5;6;42.3896255493;
33;2;16.625;18.5;4;32.829205513;4;19.5767097473;17.5;6;43.2552437782;
34;2;15.625;20.5;4;33.0774536133;4;19.0;19.5;6;44.0915694237;
35;2;14.625;22.1542167664;3;33.3135213852;4;20.0;21.5;6;44.8932361603;
36;2;14.0;23.3194656372;3;33.5368623734;4;21.0;23.5;7;45.6557064056;
37;2;14.0;24.4758033752;3;33.7471370697;4;21.2747917175;25.5;7;46.3753547668;
38;2;14.0;25.6229972839;4;33.9441976547;4;21.3949642181;27.5;8;47.0495166779;
39;2;14.0;26.7609386444;6;34.1280727386;4;21.5034675598;29.5;8;47.6764945984;
40;2;14.0;27.8896522522;6;34.2989435196;4;21.6008834839;31.5;9;48.2555265427;
41;2;14.0;29.0092601776;6;34.4571237564;4;21.6878967285;32.9310264587;10;48.7867193222;
42;2;14.0;30.1199874878;9;34.6030359268;4;21.7652664185;34.182510376;10;50.2709522247;
43;2;15.0;28.2221260071;9;34.7371864319;4;22.8337745667;35.4149055481;11;50.6415064335;
44;2;16.0;27.3160305023;9;34.8601493835;4;23.8500003815;36.6280555725;13;50.9494373798;
45;2;17.0;26.4021034241;11;34.9725399017;4;26.0886325836;34.6280555725;14;51.2316043377;
46;2;18.0;25.4807777405;12;35.0;4;26.0956478119;36.6280555725;14;51.4891760349;
47;2;19.0;24.5;13;35.0;4;27.8500003815;35.6280555725;13;51.7235907316;
48;3;19.625;25.5;11;50.0;5;30.1100635529;36.5;11;61.9364658594;
49;3;20.625;27.5;11;50.75;6;30.8500003815;40.5;11;63.5295162201;
50;3;21.625;29.5;11;51.4193744659;6;33.7499771118;42.5;11;64.200475812;
51;3;21.625;31.5;11;52.0072898865;6;35.4749984741;42.3792533875;12;64.7793915272;
52;3;21.625;33.5;11;52.5162696838;6;35.4749984741;45.4033813477;12;65.3618137836;
53;3;22.625;34.5;12;52.9513263702;6;36.6982383728;47.5;12;65.9514997005;
54;3;22.625;33.5;12;53.3190898895;6;35.9204139709;49.452671051;13;66.5528473854;
55;3;22.625;33.5;13;53.6270179749;7;35.0001602173;50.4778137207;12;67.1706738472;
56;3;23.625;34.5;13;53.8827629089;7;34.7696228027;50.5;13;67.8099377155;
57;3;22.625;33.5;14;54.0;7;34.511756897;52.5;13;68.4754167795;
58;3;23.625;33.5;14;54.0;7;34.5694580078;53.5550537109;13;69.1713432074;
59;3;21.625;32.5;11;54.0;7;32.6207504272;55.5813522339;14;69.9010099173;
60;3;21.625;33.5;12;54.0;8;31.7411651611;57.6079025269;13;70.5622864962;
61;3;22.625;32.5;13;54.0;8;31.75;59.6346817017;13;72.2461202145;
62;3;23.625;32.5;15;54.0;8;32.75;62.6616783142;16;72.9984468222;
63;3;21.625;31.5;15;54.0;8;33.75;65.6888656616;17;73.7937526703;
64;3;21.625;32.5;15;54.0;8;33.9840431213;68.7162322998;17;74.6240901947;
65;3;21.625;33.5;15;54.0;8;33.9886283875;71.7437438965;18;77.6408107281;
66;3;21.625;34.5;12;54.0;10;35.1882591248;71.7838363647;19;81.3846776485;
67;3;21.625;34.5;12;54.0;10;36.3659667969;71.8244781494;17;83.9354988337;
68;3;21.625;34.5;12;54.0;10;37.5233840942;71.8656463623;17;86.2556772232;
69;3;21.625;32.5;12;54.0;10;37.914894104;71.9072875977;18;88.1545768976;
70;3;21.625;31.5;13;54.0;10;38.7621498108;72.9493560791;19;89.5462584496;
71;3;21.625;30.5;14;54.0;11;40.0500221252;73.9918136597;18;90.8481845856;
72;4;21.625;29.5;14;54.0;11;33.5;79.5698242188;18;92.9374041557;
73;4;21.625;28.5;14;54.0;11;31.5;84.6765289307;19;93.9543848038;
74;4;21.625;27.5;14;54.0;12;30.5;89.7857894897;20;95.8834450245;
75;4;21.625;27.5;14;55.8699998856;12;32.2999992371;96.7633666992;20;96.7853409052;
76;4;21.8500003815;28.0;15;57.4036521912;12;35.2999992371;99.8070144653;22;97.6076183319;
77;4;22.0255012512;28.3899993896;15;58.6461410522;13;35.2999992371;106.850738525;22;98.357558012;
78;4;22.1592674255;28.6872596741;16;59.6451158524;13;36.2999992371;113.894485474;23;99.0439140797;
79;4;22.2593841553;28.9097423553;16;60.2826795578;13;38.2999992371;114.938209534;23;99.6759685278;
80;4;22.2999992371;30.0;16;60.476439476;13;36.2999992371;121.646987915;24;100.254794955;
81;4;22.2999992371;31.0;16;60.6512899399;13;36.2999992371;127.72820282;25;100.606388927;
82;4;22.2999992371;32.0;16;60.8084316254;13;38.2999992371;127.810821533;26;100.966863155;
83;4;22.2999992371;33.0;17;60.949136734;13;36.2999992371;133.764648438;27;101.335953236;
84;4;23.2999992371;32.0;17;61.0;13;36.2999992371;137.743911743;28;101.71334219;
85;4;22.2999992371;32.0;17;61.0;13;38.2999992371;134.96697998;28;102.098658442;
86;4;22.2999992371;33.0;18;61.0;13;36.2999992371;138.194366455;28;102.491476297;
87;4;22.2999992371;34.0;18;61.0;13;37.2999992371;138.425765991;28;102.891314864;
88;4;22.2999992371;35.0;19;61.0;14;38.2999992371;135.660903931;28;103.297639012;
89;5;22.2999992371;36.0;18;61.0;14;36.2999992371;139.89944458;29;103.709861159;
90;5;22.2999992371;37.0;18;61.0;14;39.541595459;134.987121582;30;104.127342701;
91;5;22.2999992371;37.4000015259;18;61.0;14;39.825176239;135.138824463;30;104.549397111;
92;5;22.2999992371;37.4000015259;19;61.0;14;41.6151275635;133.028808594;32;104.975293756;
93;5;22.2999992371;39.4000015259;19;61.0;14;44.1975288391;136.78338623;31;105.404262662;
94;5;22.2999992371;40.4000015259;19;61.0;14;47.2404251099;138.37286377;31;106.835499287;
95;5;22.2999992371;41.4000015259;19;61.0;14;48.7835540771;141.080215454;31;107.3281703;
96;5;22.2999992371;42.4000015259;20;61.0;15;50.6268157959;143.331176758;33;107.824385047;
97;5;22.2999992371;43.4000015259;20;61.0;15;50.7824401855;145.582046509;33;108.323342204;
98;5;22.2999992371;44.4000015259;20;61.0;15;50.8323364258;147.832321167;27;108.824225426;
99;5;22.2999992371;45.4000015259;21;61.0;15;50.8824234009;150.08152771;26;109.326208353;
100;5;22.2999992371;46.4000015259;21;61.0;15;50.9326248169;151.329147339;27;109.828462481;
