Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;22.625;12.9483757019;6;26.5320322514;2;19.625;12.920712471;4;26.4528282881;
21;2;22.969707489;12.5;6;26.5698423386;2;19.9518871307;12.5;5;26.5043625832;
22;2;22.625;12.9709529877;6;26.6079919338;2;19.9634819031;12.5;5;26.5569496155;
23;3;22.9867973328;12.5;5;26.6464552879;2;19.9753131866;12.5;6;26.6105561256;
24;3;22.625;12.5;6;26.6852053404;2;19.9873752594;12.5;6;26.6651450396;
25;3;23.0041713715;12.5;6;26.7242144346;2;19.9996566772;12.5;6;26.72067523;
26;3;22.625;13.3621072769;6;26.7634538412;2;20.0121517181;12.5;5;26.7771017551;
27;3;21.0217781067;13.5;6;26.8028943539;2;20.024848938;12.5;5;26.8343759775;
28;3;21.625;13.4014472961;6;26.8425058126;2;19.625;13.2337503433;5;26.8924454451;
29;3;22.625;13.4212532043;6;26.8822578192;2;18.0508003235;13.5;5;26.9512542486;
30;3;20.625;14.4411287308;6;26.9221191406;3;17.064031601;14.5;4;27.0107431412;
31;3;19.625;15.4610595703;6;26.9620585442;3;16.0774173737;15.5;4;27.0708494186;
32;3;18.625;16.4810295105;7;28.0020442009;3;15.0909414291;16.5;4;27.1315076351;
33;3;18.625;18.0010223389;7;28.0720441341;3;14.4795894623;17.5;4;27.1926498413;
34;3;19.0;19.0360221863;8;28.1426174641;3;14.4933462143;18.5;4;27.2542052269;
35;3;19.0;20.071308136;9;28.2137253284;3;14.5071964264;19.5;4;27.3161010742;
36;3;19.0;21.1068630219;9;28.285327673;3;14.5211229324;20.5;5;27.3782629967;
37;4;19.0;22.1426639557;7;57.1073836088;3;14.5351085663;21.5;5;27.4406147003;
38;4;20.0;22.600774765;8;59.1923519373;3;14.5491380692;22.5;5;27.5030794144;
39;4;21.0;24.214925766;9;60.7994673252;3;14.5631923676;23.5;6;27.5655794144;
40;4;22.0;25.2513446808;10;61.9879095554;3;14.577255249;24.5;6;27.628036499;
41;4;23.0;29.2513427734;10;62.8425073624;3;14.5913085938;25.5;6;27.690372467;
42;5;24.0;33.2513427734;8;78.4485013485;3;14.6053333282;26.5;7;28.7525100708;
43;5;26.0;38.2513427734;10;79.2968434095;3;15.6193141937;27.5;7;28.8443725109;
44;5;28.0;43.2513427734;10;80.0402340889;3;16.633234024;28.5;9;28.9364752769;
45;6;29.0;48.2513427734;8;95.7022652626;4;17.8857078552;30.2000007629;10;30.028737545;
46;6;32.0;47.7558670044;10;97.0354139805;4;19.9064655304;28.2000007629;10;30.1610791683;
47;8;33.0;51.5095748901;8;98.2140210867;4;19.1612434387;28.5;11;30.2946051359;
48;8;34.0;51.5;11;99.2438365221;4;19.1912879944;29.5;11;30.4292396307;
49;8;35.0;55.2723922729;11;100.13479507;4;19.7013206482;29.1185836792;12;30.5649050474;
50;8;36.4249992371;54.6207542419;11;100.89951551;4;21.2521038055;31.1185836792;13;30.7015229464;
51;8;36.03125;55.3104858398;12;101.45825696;4;21.7275619507;33.1185836792;14;30.8390133381;
52;8;35.7983970642;57.5;12;101.839702249;4;22.2829933167;35.1185836792;15;30.9772956371;
53;8;36.4249992371;57.7313423157;12;103.168695927;4;24.3448925018;37.1185836792;15;31.1162880659;
54;8;38.4249992371;58.7679672241;12;103.528868437;4;24.6949481964;38.3320960999;16;31.2559074163;
55;8;38.0622177124;60.3883895874;12;103.798357487;4;23.9392967224;38.4816627502;17;31.3960701227;
56;8;38.0696601868;63.4081420898;12;105.097894311;4;24.2743644714;37.5;17;31.5366911888;
57;8;39.9032821655;65.4279708862;13;105.521180272;4;23.9634819031;37.9936141968;18;31.6776846647;
58;8;41.4249992371;67.9126739502;12;105.98915565;4;24.7883548737;35.048664093;18;31.8189636469;
59;8;43.091217041;67.4678192139;14;106.506017566;4;23.9873752594;35.0749664307;18;31.9604403973;
60;8;41.5426483154;69.5;14;107.053858519;4;23.9811115265;35.9936141968;17;32.1020258665;
61;9;40.5535049438;72.5;11;127.65051198;4;24.8582363129;33.9936141968;17;32.2436304092;
62;10;45.4150505066;76.5;14;129.507097125;4;24.3982429504;33.9936141968;17;32.3851633072;
63;10;50.280708313;78.5;14;131.243025899;4;24.0071353912;35.9936141968;18;32.5265330076;
64;10;53.8525466919;79.5;15;132.863868475;4;24.9275398254;33.9936141968;18;32.6676471233;
65;10;55.4055938721;81.0;16;134.383529663;4;23.625;36.2373580933;20;32.8084130287;
66;10;55.8633575439;84.1074829102;20;135.819512367;4;24.9294776917;33.9075202942;18;32.9267941713;
67;10;58.0069503784;84.1272506714;20;137.188927412;4;24.9909420013;33.5;18;33.0272449255;
68;10;59.1438980103;84.1469268799;21;144.876226187;4;24.9515399933;33.5;19;33.1282783747;
69;10;61.4071884155;88.2079620361;21;150.371015549;4;25.0183467865;33.5;20;33.2297923565;
70;10;64.3568267822;92.2687988281;23;154.854501486;4;24.5249996185;32.5;21;33.3316822052;
71;11;64.4517211914;95.3293457031;23;158.512184381;4;24.5249996185;32.5;21;33.4338417053;
72;11;63.5654449463;98.1179656982;24;160.982189059;4;24.5249996185;32.5;21;33.5361626148;
73;12;61.8982162476;106.146507263;22;162.481420636;4;24.5249996185;32.5;22;33.6385359764;
74;13;64.5047454834;104.508621216;23;169.939850569;4;25.0054779053;33.5;20;33.7408525944;
75;14;64.5624389648;110.567375183;26;171.517258167;4;24.5249996185;32.5;20;33.8430025578;
76;14;63.5337219238;115.152404785;27;173.01243782;4;25.0233669281;33.5;17;35.1395866871;
77;15;66.7071533203;117.5;26;174.414860845;5;23.8500003815;35.9200515747;16;50.7170133591;
78;15;65.3639755249;121.282196045;26;175.719370961;6;25.0255012512;34.3899993896;15;52.2617139816;
79;16;64.571937561;129.307785034;27;176.925489426;6;26.1592674255;35.6872596741;16;53.5870294571;
80;16;66.6925506592;127.5;28;179.036358356;6;28.2593841553;36.9097442627;17;54.5776751041;
81;16;65.8036346436;137.5;28;181.207583308;6;29.3313884735;38.0;17;55.3196134567;
82;16;67.9057617188;148.077346802;28;182.376936078;6;27.2999992371;41.0;16;55.9971590042;
83;16;72.0968551636;150.106445312;29;183.497230411;6;27.2999992371;43.0;17;56.6152536869;
84;17;71.2862167358;159.135162354;28;184.525349736;6;27.2999992371;42.0;17;58.1794269085;
85;17;72.3709259033;166.5;30;185.386929989;6;27.6056976318;44.0;15;58.7353532314;
86;18;75.1335983276;173.5;27;186.26420188;6;27.6754341125;46.0;15;59.1377561092;
87;18;75.5448074341;178.632644653;30;187.134891987;6;27.3999996185;50.0;17;59.454855442;
88;20;77.6318817139;183.139923096;29;193.308761358;5;25.3999996185;49.0;17;54.3773514032;
89;20;79.8008117676;189.110931396;28;194.292332292;5;25.3999996185;52.0471725464;18;54.5996149778;
90;20;80.6092071533;194.070098877;29;195.214042902;5;25.3999996185;49.0471725464;18;54.820628643;
91;20;81.2505569458;199.785064697;30;196.159485459;5;25.3999996185;49.0;18;55.0400745869;
92;20;81.6159515381;207.034729004;30;197.127812982;5;25.3999996185;50.0;20;55.2576508522;
93;20;82.7127838135;214.071411133;32;199.005503893;5;25.3999996185;51.0;20;55.4730745554;
94;21;84.6885757446;216.498321533;31;204.248873234;4;23.3999996185;47.0;20;52.318906188;
95;21;87.5216674805;218.672698975;31;206.41554141;4;23.3999996185;49.0;21;52.4742789268;
96;21;87.759727478;223.674438477;34;208.62274456;4;23.3999996185;51.0;21;52.6277594566;
97;21;87.462272644;229.69128418;35;211.858697653;4;23.3999996185;53.0;21;52.779191494;
98;21;89.6858673096;233.716522217;38;214.170480728;4;23.3999996185;54.6180458069;21;52.9284368753;
99;22;90.8908691406;237.087738037;40;228.520065546;3;21.3999996185;47.0;22;47.72067523;
100;22;92.9256820679;243.849945068;41;236.4802953;3;21.3999996185;48.0;16;47.7771017551;
