Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
72;8;35.7000007629;64.0062561035;22;97.094648838;6;26.1592674255;49.6872596741;14;55.9106909037;
73;8;36.7000007629;66.2425003052;24;98.4783098698;7;27.2593841553;47.9097442627;12;56.838321805;
74;8;36.7000007629;67.4173355103;25;99.6306555271;7;26.2999992371;49.0;12;57.5286746025;
75;8;35.7000007629;70.7608413696;23;100.643110752;7;27.2999992371;47.0;12;58.1164373159;
76;8;35.7000007629;72.7891845703;22;101.566747665;7;28.2999992371;46.0;12;58.5269519091;
77;8;37.7000007629;70.9848556519;23;103.409772396;7;24.2999992371;49.0;13;58.939095974;
78;9;36.7000007629;75.5134963989;22;104.331628203;7;23.2999992371;52.0;13;59.3517359495;
79;9;37.7000007629;79.7766342163;23;105.212650061;7;22.2999992371;55.0;13;59.7637448311;
80;10;39.7000007629;78.0439682007;22;110.463535905;6;19.2999992371;49.0;13;55.5632989407;
81;11;38.7000007629;83.314201355;22;111.21800828;5;18.2999992371;51.0;14;55.86059618;
82;11;39.7000007629;88.5859603882;23;111.998547673;5;18.0;53.0;14;56.1566255093;
83;11;41.7000007629;87.8485488892;24;112.805264711;5;19.0;52.0;14;56.4505913258;
84;11;39.7000007629;92.2580108643;26;114.638186693;5;18.0;54.0;14;56.7417435646;
85;11;40.7000007629;97.6811065674;30;115.557179928;5;18.0;56.0;15;57.0293824673;
86;12;44.7000007629;93.1175079346;26;119.173777342;4;17.0;50.0;13;54.5283079147;
87;12;42.7000007629;96.6984329224;25;120.264934421;4;18.0;50.0;12;54.6896677017;
88;12;50.8480377197;103.098968506;24;121.384552956;4;19.0;50.0;12;54.8442211151;
89;12;53.0384521484;107.501167297;25;122.530436873;4;20.0;50.0;12;54.9917674065;
90;13;53.6530418396;108.91545105;25;123.69953239;4;20.5;50.0;13;55.1321783066;
91;13;51.6699523926;115.459991455;26;124.887818098;4;20.5;50.0;13;55.2653946877;
92;15;55.7887840271;109.013412476;27;138.840235114;4;20.5;50.0;13;55.3914208412;
93;15;54.9090232849;113.573280334;27;140.847579479;4;18.5;52.0;14;55.5103178024;
94;15;57.0300712585;120.136642456;29;142.79782784;4;17.5;54.0;14;55.622197628;
95;15;62.1512184143;117.700134277;29;144.676155925;4;16.5;56.0;11;55.7272162437;
96;15;61.2717056274;124.260047913;30;147.470654726;4;17.0;55.0;12;55.8255667686;
97;15;63.4907112122;131.812469482;30;149.206400871;4;16.0;57.0;12;55.9174728394;
98;15;68.6067962646;129.353439331;33;150.790932417;4;16.0;59.0;12;56.0;
99;16;66.8225479126;135.879211426;32;152.277605772;4;17.0;58.0;15;56.0;
100;16;67.9308776855;142.38633728;33;153.665323615;4;16.0;60.0;14;56.0;
101;16;72.0351867676;139.871887207;33;154.910338283;4;17.0;59.0;12;56.0;
102;17;70.1304931641;146.302352905;32;156.008525133;4;17.0;58.0;12;56.0;
103;18;68.2157592773;152.871398926;29;156.967794895;4;16.0;60.0;10;56.0;
104;18;69.2967758179;164.455200195;29;158.734114647;4;17.0;59.0;10;56.0;
105;18;71.3734130859;172.627197266;30;159.536223888;4;17.0;58.0;10;56.0;
106;18;73.4456176758;179.375411987;30;160.300400734;4;16.0;60.0;11;56.0;
107;18;75.6300354004;182.283355713;32;161.028429031;4;17.0;59.0;12;56.0;
108;19;75.5028381348;186.782104492;31;161.722656608;4;17.0;58.0;12;56.0;
109;19;76.572265625;188.236282349;32;163.730913401;4;16.0;60.0;11;56.0;
110;20;77.7731018066;186.790878296;34;165.756636858;4;17.0;59.0;12;56.0;
111;20;75.9756622314;191.359802246;35;167.767636895;4;17.0;58.0;13;56.0;
112;20;78.1621627808;190.816848755;36;169.656884551;4;16.0;60.0;13;56.0;
113;20;78.3656921387;190.289916992;37;172.558138967;4;17.0;59.0;13;56.0;
114;20;77.5558166504;197.768783569;38;175.519025803;4;17.0;58.0;13;56.0;
115;20;81.7459030151;200.243103027;38;178.530370235;4;16.0;60.0;14;56.0;
116;20;84.0470428467;203.702636719;40;180.563632846;4;17.0;59.0;14;56.0;
117;20;84.352355957;210.137756348;42;183.569402099;4;17.0;58.0;14;56.0;
118;20;87.6569366455;215.539321899;44;185.573156357;4;16.0;60.0;14;56.0;
119;20;87.8538208008;219.899291992;40;187.532474637;4;17.0;59.0;11;56.0;
120;20;87.1532516479;227.210571289;40;189.440411925;4;16.0;61.0;9;56.0;
121;20;89.3440322876;232.467285156;40;191.291410446;4;16.0;63.0;9;56.0;
122;21;91.5291442871;233.922485352;41;193.081278324;4;17.0;62.0;9;56.0;
123;22;95.7081375122;234.104354858;41;209.807131648;4;16.0;64.0;9;56.0;
124;22;101.880722046;236.222473145;42;212.517277956;4;16.0;66.0;10;56.0;
125;22;108.046730042;237.557540894;43;215.066066861;4;17.0;65.0;10;56.0;
126;22;114.206108093;237.084625244;45;217.443234086;4;16.0;67.0;11;56.0;
127;23;120.358894348;236.253234863;43;219.646152139;4;16.0;69.0;10;56.0;
128;23;126.5051651;235.364334106;46;222.622503161;4;17.0;68.0;11;56.0;
129;25;133.639480591;234.367965698;40;252.319735527;2;12.0;45.0;11;28.0;
130;27;144.709625244;229.919265747;43;254.569283485;1;12.0;46.0;12;28.0;
131;27;149.964584351;236.012237549;44;256.644048214;1;13.0;44.0;13;28.0;
132;27;156.507751465;242.429595947;42;258.625749707;1;12.0;45.0;12;28.0;
133;27;162.157348633;244.272521973;40;261.415630221;1;12.0;46.0;11;28.0;
134;27;166.322097778;246.659622192;37;263.080966115;1;13.0;44.0;9;28.0;
135;28;170.502075195;249.032852173;38;270.410643458;1;12.0;45.0;11;28.0;
136;28;173.736343384;245.296737671;37;277.923155427;1;12.0;46.0;10;28.0;
137;28;168.320373535;259.889984131;37;284.764800906;1;13.0;44.0;11;28.0;
138;29;171.724563599;272.258453369;35;294.973366737;1;12.0;45.0;12;28.0;
139;30;177.21434021;282.756439209;37;299.558951259;1;12.0;46.0;12;28.0;
140;32;179.642349243;293.260284424;35;303.510923386;1;13.0;44.0;13;28.0;
141;32;183.451065063;301.768890381;36;307.938082099;1;12.0;45.0;13;28.0;
142;32;187.736206055;311.281158447;39;311.003820896;1;12.0;46.0;13;28.0;
143;32;192.376342773;320.795959473;37;315.94892776;1;13.0;44.0;12;28.0;
144;32;194.964752197;328.312103271;37;320.132226467;1;12.0;45.0;12;28.0;
145;32;197.218032837;336.828399658;38;324.143499374;1;12.0;46.0;12;28.0;
146;33;200.11479187;343.448791504;39;328.899251938;1;13.0;44.0;13;28.0;
147;33;203.481399536;350.76574707;39;333.463458419;1;12.0;45.0;14;28.0;
148;33;208.639556885;360.690124512;40;336.619161487;1;12.0;46.0;14;28.0;
149;33;214.460037231;366.020935059;42;339.550947905;1;13.0;44.0;14;28.0;
150;33;207.39755249;381.356964111;45;342.442202806;1;12.0;45.0;16;28.0;
151;33;207.678009033;390.696990967;45;345.367611408;1;12.0;46.0;1;28.0;
152;33;206.984039307;400.696990967;46;348.374755621;0;0;0;0;0;
