Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;19.625;12.8754301071;3;26.2733153105;2;20.1255760193;12.5;5;27.3977591991;
21;2;19.9114952087;12.5;3;26.2953014374;2;20.1644954681;12.5;5;27.5800426006;
22;3;19.9164428711;12.5;3;26.3173824549;2;20.2055091858;12.5;5;27.7714805603;
23;4;19.625;12.5;2;26.3395489454;2;20.24858284;12.5;5;27.9718174934;
24;4;19.625;12.5;3;26.3617914915;3;20.2936592102;12.5;6;28.1806821823;
25;4;19.9314041138;12.5;3;26.3841004372;3;19.625;12.5;6;28.3975830078;
26;4;19.625;12.9152297974;3;26.4064661264;3;20.3894557953;12.5;6;28.6219055653;
27;4;17.9414558411;13.5;3;26.428878665;3;20.4399280548;12.5;7;28.8529140949;
28;4;18.625;13.2144393921;3;26.4513280392;3;20.4919052124;12.5;7;29.089756012;
29;4;16.95154953;13.5;3;26.4738043547;3;18.5451946259;13.5;7;29.3314704895;
30;4;17.625;13.2369022369;4;26.4962974787;3;17.5995807648;14.5;7;29.5770010948;
31;5;18.625;13.2481489182;2;26.5187973976;3;16.6548252106;15.5;7;29.8252120018;
32;5;19.625;13.2593984604;2;26.5412938595;3;15.7106723785;16.5;7;31.0749063492;
33;5;19.625;13.270647049;2;26.5637768507;4;16.1418533325;17.5;5;41.3448500633;
34;5;17.9768505096;13.5;2;26.5862361193;4;18.198091507;18.5;5;42.0139904022;
35;5;18.625;13.2931184769;2;26.6086617708;4;19.4881477356;19.5;5;42.6554838419;
36;5;16.9869499207;13.5;2;26.6310436726;4;20.548242569;20.5;5;43.2668594122;
37;5;15.991985321;14.5;2;27.6533719301;4;21.6076087952;21.5;10;43.8463847637;
38;5;15.9970092773;15.5;2;27.7056366205;4;22.6659793854;22.5;10;44.393019557;
39;5;16.3770179749;16.5;2;27.7584191561;4;23.7231178284;23.5;11;44.9063439369;
40;5;16.6206436157;17.5;3;27.8117029667;4;24.7788066864;24.5;11;45.3864777088;
41;5;16.6326332092;18.5;3;28.8654704094;4;25.3410663605;25.5;12;45.8339908123;
42;5;17.6447296143;19.5;3;29.0097028017;4;23.8720989227;27.5;13;46.2498117685;
43;5;18.6569328308;20.5;3;29.1614993811;4;23.9634914398;29.5;13;46.6351448298;
44;5;18.9363365173;21.5;4;29.3212207556;4;24.0453033447;31.5;13;46.9913961887;
45;5;18.9722747803;22.5;4;29.489213109;4;24.1183185577;33.5;13;47.2160342932;
46;5;18.0;26.0254516602;4;29.6658012867;4;25.8500003815;34.5;13;47.401424408;
47;5;19.2903709412;27.0254516602;5;29.8512796164;4;25.8500003815;36.5;14;47.5770250559;
48;5;20.7193489075;29.0254516602;5;30.0459034443;4;27.8500003815;36.5;15;47.7429388762;
49;5;21.0;31.0254516602;6;30.2498791218;5;27.8500003815;38.5;14;47.8993510008;
50;6;22.4305782318;33.0254516602;5;30.4633529186;5;28.8500003815;40.5;14;48.0465168953;
51;6;23.0;35.0254516602;5;30.6864005327;5;30.4750003815;38.5;15;48.1847492456;
52;6;23.625;35.7954597473;6;30.9190157652;5;29.4750003815;38.7658195496;15;48.3144072294;
53;6;24.408613205;34.2054023743;7;31.1611002684;5;29.4750003815;38.7859916687;15;48.4358832836;
54;6;24.0740432739;35.1067886353;7;31.396663785;6;30.4750003815;35.8061943054;14;48.4738043547;
55;6;24.4311103821;34.4697647095;7;31.6371344328;6;31.4750003815;33.5;13;48.4962974787;
56;6;24.0750007629;35.4217987061;8;31.8863415718;6;31.5;33.5;14;49.5187973976;
57;6;24.4483947754;34.7587623596;7;32.1437402964;6;32.5;34.8669166565;13;49.5712938309;
58;6;24.0750007629;35.7609405518;7;32.4086616039;7;33.5;35.8871650696;11;62.3743678331;
59;6;24.0750007629;35.9385681152;7;32.6803151369;7;32.5;37.5;14;63.0655020475;
60;6;24.0750007629;36.1208648682;7;32.9577946663;8;30.5;41.5;9;74.1053336859;
61;6;24.0750007629;36.3071975708;8;33.2400871515;8;31.4750003815;46.5;9;75.4765864611;
62;6;24.0750007629;36.4968719482;9;33.5260869265;8;32.4749984741;51.3090858459;11;77.7410514355;
63;6;24.0750007629;36.6891136169;9;33.8146115541;8;34.8499984741;56.3320960999;12;78.9201036692;
64;6;24.0750007629;36.883102417;11;34.1044237614;8;37.8499984741;60.3554878235;13;79.9814361334;
65;6;24.5195064545;36.0901870728;12;34.3942518234;8;39.8499984741;64.3792572021;14;80.9270644188;
66;6;24.0750007629;37.2650680542;13;34.6828155518;9;41.3704147339;66.70337677;16;81.7628011703;
67;7;25.0750007629;38.4668540955;12;35.9688503742;9;42.4501609802;68.7278518677;16;84.3136829138;
68;7;26.546497345;38.6113128662;14;36.2911324501;9;43.6751480103;70.7049026489;17;86.4703841209;
69;7;26.5554771423;39.7809753418;15;36.6096856594;9;44.7617950439;71.8880462646;18;88.2803715467;
70;7;26.0750007629;41.9472579956;15;36.923435688;10;45.1418800354;73.0639801025;19;89.7947973013;
71;7;26.0750007629;43.2169265747;15;37.2314077616;10;45.465461731;74.2329788208;19;90.8853497505;
72;7;26.0750007629;43.3941116333;18;38.646725297;10;45.726020813;75.3953933716;20;91.4830758572;
73;7;26.2999992371;44.1248016357;17;39.8371502161;10;41.7876625061;78.5515975952;20;92.8956521749;
74;7;26.0255012512;45.739818573;17;40.8358490467;10;40.8418121338;82.6992721558;21;93.2229453325;
75;7;27.1584739685;44.0350112915;17;41.6775892973;10;41.8834762573;83.7744903564;21;93.4160830975;
76;7;27.272644043;45.1663742065;20;42.2464963198;10;41.8834762573;86.85105896;21;94.613922596;
77;7;27.6736373901;44.699005127;20;42.6257326603;10;42.8834762573;90.9289169312;23;94.8464266062;
78;7;27.341375351;45.6735305786;21;42.9952367544;11;42.8834762573;95.9671325684;24;95.0841325521;
79;7;26.75;46.8710899353;21;43.3546183109;12;39.8834762573;102.005996704;23;95.3111730814;
80;7;24.2999992371;48.53698349;22;43.7036578655;12;38.8834762573;103.801559448;24;95.5391904116;
81;7;23.2999992371;49.7033958435;22;44.0422883034;12;36.5;110.801559448;24;95.7723244429;
82;7;22.2999992371;50.8604240417;24;44.3705742359;12;35.5;117.126235962;24;96.0104409456;
83;8;22.2999992371;53.008190155;24;45.6886844635;12;35.5;119.419281006;25;96.2533830404;
84;8;22.2999992371;52.6479682922;25;46.0568740368;13;35.5;121.504119873;24;97.5009697676;
85;8;22.2385005951;57.7478790283;25;46.4184236526;13;37.5;124.871429443;25;98.7829966545;
86;8;22.2526664734;60.6019210815;26;46.7737590075;14;42.5;123.023719788;25;99.1598256826;
87;8;22.5665073395;61.5117034912;26;47.1225960255;14;42.5;126.841362;25;99.5483154058;
88;8;22.2830619812;63.6169433594;27;47.3668893576;14;44.7671012878;129.335922241;26;99.9485613108;
89;8;22.4500007629;64.6834411621;28;47.6153649092;14;45.7906417847;131.495498657;28;100.360620618;
90;9;22.0;65.3764801025;27;47.8677613735;14;45.815952301;133.65713501;28;100.78450501;
91;9;22.0;63.7421760559;28;48.1237915754;14;46.8431091309;135.820587158;28;101.220174074;
92;9;22.0;66.7831115723;29;48.3831448555;14;45.5;134.985656738;28;102.667526722;
93;9;23.0;65.5807952881;29;48.6454874277;14;46.5;141.574447632;30;103.156392694;
94;9;25.25157547;63.7831115723;30;48.9104634523;14;48.5;146.171340942;30;103.657115579;
95;9;22.0;65.7831115723;29;49.1776967049;15;49.5;150.449203491;29;104.169354558;
96;9;22.0;67.6150360107;29;49.446792841;15;50.5;153.831375122;28;104.692672849;
97;9;22.8353824615;68.7831115723;30;49.7173411846;15;51.5;157.220825195;30;105.226530194;
98;10;23.0;69.7831115723;30;49.9889168739;15;52.5;158.64239502;30;105.770275831;
99;10;22.0;70.7831115723;30;50.2610838413;15;53.5;159.095428467;31;106.323141932;
100;10;23.3168411255;72.7831115723;32;50.533396244;15;54.5;159.554611206;32;106.884241819;
