Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;20.6637516022;12.5;6;30.0498714447;2;20.3784732819;12.5;6;28.7054548264;
21;2;19.625;13.5;7;30.5018415451;2;20.4587268829;12.5;6;29.0869145393;
22;2;20.625;12.5;7;30.9693965912;2;19.625;13.5;6;29.4920539856;
23;3;20.9681148529;12.5;6;31.4487752914;3;20.625;12.5;5;29.9191560745;
24;3;19.625;13.5;6;31.9357366562;3;20.7318096161;12.5;6;30.3658571243;
25;3;18.625;13.5;6;32.4256954193;3;20.8323173523;12.5;6;30.8291530609;
26;3;16.625;15.5;6;32.9138832092;3;20.9365596771;12.5;6;31.3054442406;
27;3;16.625;15.5;6;33.3955316544;3;21.0437240601;12.5;6;31.790620327;
28;3;16.5139942169;16.5;6;33.8660564423;3;21.1528892517;12.5;6;32.2801818848;
29;3;15.9948625565;17.5;6;34.3212347031;3;17.625;14.5;6;32.7693967819;
30;3;15.0;16.5;6;34.7573537827;3;16.625;16.5;6;33.2534770966;
31;3;16.0;16.5;6;35.1713237762;3;15.625;18.5;7;33.7277650833;
32;3;15.0;15.5;6;35.5607509613;3;14.625;20.5;6;34.187912941;
33;3;16.0;16.5;7;35.9239616394;3;14.0;22.5;6;34.6300430298;
34;3;16.4578914642;17.5;7;36.2599868774;3;14.0;24.5;7;35.0508718491;
35;3;16.5334968567;18.5;7;36.5685119629;3;14.0;26.5;7;35.4477939606;
36;3;16.6029148102;19.5;7;36.8497991562;4;14.0;27.8134555817;7;35.8189210892;
37;3;16.6662044525;20.5;7;37.104593277;4;14.0;29.0732460022;7;36.1630792618;
38;3;16.7235336304;21.5;7;37.3340244293;4;14.0;30.3141555786;5;36.4797668457;
39;3;16.7751560211;22.5;8;38.5395059586;4;14.0;31.5358352661;6;36.7690839767;
40;3;16.7751560211;22.0;8;38.8526448011;4;14.0;32.7383575439;6;37.0316419601;
41;3;17.7751560211;21.5;8;39.1605895758;4;14.0;33.9221496582;6;37.2684679031;
42;3;17.2869720459;20.5;9;39.4377241135;4;14.0;35.087928772;8;38.4809007645;
43;3;17.3234882355;20.5;9;39.6183350086;4;15.0;36.2366294861;9;38.7104978561;
44;3;18.0;22.3091678619;10;39.8187118769;4;16.0;37.3693466187;9;38.9201359749;
45;3;19.3342094421;22.5;10;40.0402543545;4;16.2432670593;38.4872665405;10;39.1115715504;
46;3;19.3840579987;23.5;11;40.2842636108;4;17.2527999878;36.5916137695;11;39.1671074629;
47;4;20.4389591217;23.5;10;40.5518820286;4;16.2625999451;37.5999984741;11;39.211841464;
48;4;21.499174118;24.5;10;40.8440244198;4;16.2726631165;38.5999984741;11;39.2577478886;
49;5;21.9249992371;25.5;10;41.1613030434;4;17.2829933167;36.5999984741;12;39.3048160076;
50;5;22.9249992371;26.5;10;41.5039470196;4;17.2935829163;35.5999984741;12;39.3530313969;
51;5;23.9249992371;27.5;11;41.871723175;5;19.3044319153;33.5999984741;15;39.4023760557;
52;5;24.5499992371;28.5;11;42.263862133;5;20.9249992371;32.5999984741;16;39.4528282881;
53;5;24.5499992371;29.5;11;42.6789975166;5;22.2518863678;32.5;16;39.5043625832;
54;5;25.5499992371;27.5;12;43.1151270866;5;23.2634811401;32.5;18;39.5569496155;
55;5;25.7009048462;27.5;13;43.5695996284;5;23.9249992371;32.5;19;39.6105561256;
56;5;25.8031597137;27.5;13;45.0391392708;5;24.9123764038;31.5;20;39.6651450396;
57;5;25.5499992371;29.5;13;45.5399065018;5;24.5499992371;31.5;20;39.72067523;
58;5;26.5499992371;31.5;13;46.0477976799;5;24.9371528625;29.5;20;40.7771017551;
59;5;26.7840423584;33.5;13;47.5581828356;5;25.949848175;29.5;21;40.8643759489;
60;5;28.7886295319;33.5;14;48.0962759256;5;26.5499992371;30.5;20;40.9530364275;
61;5;30.3466529846;34.5;14;48.6279082298;5;26.9757995605;30.5;21;41.0430203676;
62;5;30.9412784576;35.5;15;49.1485244036;6;26.5499992371;32.5;20;41.134260416;
63;5;31.0584182739;36.5;16;49.6539514065;6;26.5499992371;33.9075202942;18;41.2266844511;
64;5;31.1721401215;37.5;17;50.1405454874;6;27.0159416199;32.5;19;41.3202165365;
65;5;31.0194702148;38.0825614929;17;50.6052974463;6;26.5499992371;33.5;19;41.4147768021;
66;5;30.851770401;38.6876029968;17;51.045897603;6;26.5499992371;34.0348548889;16;41.5102813244;
67;5;31.2135238647;38.1040077209;16;51.4607576132;6;26.5499992371;34.0779418945;15;41.6066429615;
68;6;31.3019962311;38.1148300171;14;64.8489847183;5;21.625;29.1212711334;16;28.7037715912;
69;6;30.3097496033;40.1257171631;14;65.2103303671;5;21.625;29.1647834778;18;28.8015738726;
70;6;30.8482379913;42.1366577148;12;65.9351073503;5;21.625;29.2084312439;18;28.8999547958;
71;6;31.8414421082;41.180480957;9;68.2349618673;5;21.625;29.252155304;18;28.9988172054;
72;6;33.1801109314;42.6586914062;10;70.1961866617;5;21.947479248;29.2959060669;18;29.0980620384;
73;5;29.4456348419;40.0597724915;9;57.5322728157;6;21.625;30.3396263123;16;43.2476524115;
74;5;28.5570526123;40.4436721802;10;58.6924204826;7;22.625;31.4383125305;15;43.2423554659;
75;5;28.6621894836;40.6925315857;10;59.5156230927;7;23.625;32.5081100464;15;44.2476404905;
76;5;30.7557353973;39.7032318115;10;60.0907659531;7;24.9811115265;33.4700622559;12;45.7772357464;
77;5;32.0006446838;39.7144393921;13;60.6039192677;7;25.8500003815;37.052520752;14;47.0565137863;
78;6;30.6647529602;41.5905456543;12;60.9501072168;7;27.0255012512;39.710308075;15;48.1225713491;
79;6;28.0769252777;42.7369003296;12;61.2224509716;7;26.552526474;40.9076156616;15;49.0140875578;
80;6;26.0898418427;44.7481498718;13;61.4207330942;7;28.4064388275;39.1300964355;16;49.6080479622;
81;6;24.4446659088;44.0;15;61.5021528006;7;29.4874954224;39.0;17;50.8643336296;
82;7;22.6749992371;47.7510757446;14;61.5842291117;7;31.5281887054;40.0;17;51.1846036911;
83;7;23.0;48.7818870544;14;61.666888833;7;32.9440574646;41.0;19;51.5114773512;
84;7;23.8431472778;50.7931175232;14;61.7500559092;7;33.2376823425;42.0;19;51.8446620703;
85;7;24.2187614441;52.0;15;61.8336517811;7;32.5534667969;44.0;19;52.1838434935;
86;7;23.8705863953;50.0;15;61.9175955057;7;33.3499450684;44.0;21;52.5286843777;
87;7;24.8844509125;50.0;16;62.0018042326;7;31.974313736;46.0;23;52.8788276911;
88;7;26.0;51.0;17;62.0861936808;7;32.6342277527;46.5828399658;24;53.2338953018;
89;8;27.375;51.1941833496;14;62.1706776619;7;32.2028694153;46.0390472412;24;53.5934880972;
90;8;25.9264163971;53.0;14;62.2551696301;7;33.569278717;44.0;24;53.9571883678;
91;8;24.9404735565;56.0;14;62.3395825624;8;32.7116355896;46.0;24;54.3245586157;
92;8;23.954536438;59.0;14;62.4238290787;8;33.306427002;45.2177581787;23;54.6951431036;
93;8;23.968585968;62.0;15;62.5078220367;8;32.2590446472;46.2818145752;21;55.0684678555;
94;8;23.9826049805;65.0;14;62.5914753675;8;31.6749992371;48.3480682373;21;55.4440422058;
95;8;23.9965763092;68.0;15;62.6747040749;8;32.742389679;47.0;22;55.8213572502;
96;8;24.0104846954;70.925163269;18;62.757424593;8;33.7789993286;45.0;23;56.1998901367;
97;8;24.375;70.935798645;18;62.8395550251;8;33.3523521423;45.0;23;56.5791027546;
98;8;24.0380382538;71.9463577271;19;62.9210162163;9;33.3971252441;46.0;22;56.9584443569;
99;8;24.375;70.9568405151;20;63.0017309189;9;32.3424186707;46.0;22;57.3373532295;
100;8;25.375;70.9672317505;20;63.0816253424;9;33.2497291565;45.0;23;58.7152588367;
101;8;26.375;70.9775390625;21;63.1606287956;9;33.369430542;47.0;23;59.2715834379;
102;8;27.375;70.9877548218;23;63.238673687;9;35.30128479;47.0;23;62.1721537113;
103;8;26.375;70.9978713989;24;63.2999069691;9;33.3181533813;51.7000007629;22;62.5805381536;
104;8;25.1174793243;72.0;24;63.3560085297;9;32.4046859741;51.6300010681;22;63.0153414011;
105;8;24.1301021576;74.0;25;63.4111809731;9;32.6904258728;52.5670013428;22;63.4787640572;
106;10;25.1425151825;73.0;24;65.7122011185;8;30.9046363831;50.5102996826;22;62.3822536469;
107;10;24.375;76.0;22;66.1417956352;8;29.8816719055;52.4592704773;22;63.5850095749;
108;10;26.1666755676;79.0;23;66.6235222816;8;32.8825721741;50.6133460999;21;63.6993302107;
109;10;27.1784038544;79.4000015259;22;67.1613996029;8;33.2881698608;52.5720100403;19;63.8333175778;
110;10;27.375;81.4000015259;22;67.7585628033;8;31.0784645081;56.1018104553;17;63.9842255116;
111;10;28.375;83.4000015259;23;71.1302547455;8;32.8053207397;53.5013275146;17;64.1495483518;
112;10;29.2286148071;79.4280014038;24;74.0828285217;8;30.424785614;53.5013275146;17;64.3270102739;
113;11;30.2559833527;78.4559936523;19;76.6752040386;8;29.7706241608;54.5013275146;18;64.5145394802;
114;11;28.375;80.4839477539;18;78.9723153114;8;28.7676715851;55.5013275146;19;64.7102590799;
115;11;29.9350719452;80.5118408203;18;80.862126112;8;27.7657775879;57.3013267517;18;64.9124748111;
116;11;29.2000007629;83.5396652222;18;82.4667413235;8;26.7648048401;59.3013267517;19;65.1196576953;
117;11;31.1878814697;81.5673828125;18;85.0004732609;8;25.9790382385;59.3013267517;19;65.3255032003;
118;11;31.2000007629;82.5949859619;18;86.3539862633;8;26.9784526825;59.3013267517;18;65.4987967014;
119;11;32.2000007629;84.6224441528;14;89.428180933;8;25.1667175293;62.3013267517;17;65.9977353215;
120;11;34.2000007629;87.6497344971;15;90.7162140608;8;26.9706058502;63.3013267517;18;67.5335112512;
121;11;36.2000007629;90.6768493652;16;91.9963839054;9;28.0115432739;65.3013305664;17;69.0987012684;
122;11;37.2000007629;94.7037506104;16;93.2603896856;9;29.0600357056;68.3013305664;17;70.6821925044;
123;11;36.2000007629;97.259437561;17;94.5032258034;9;31.1088428497;68.3013305664;18;72.272488296;
124;12;36.2000007629;99.3550033569;16;96.1008720398;9;31.8858890533;65.3013305664;19;73.8580549657;
125;13;36.2000007629;102.416320801;14;97.6978223324;9;29.206703186;67.3013305664;20;75.4276595414;
