Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
74;7;33.9749984741;56.7999992371;20;94.5696389675;12;40.6464347839;60.4104995728;16;83.0144071579;
75;7;32.9749984741;57.7999992371;22;94.9147508144;12;37.2738418579;64.2653503418;17;83.5158003569;
76;8;31.9749984741;58.7999992371;21;95.296153307;12;36.5;67.4212646484;19;84.0087225437;
77;8;31.6749992371;59.7999992371;21;95.7148916721;12;36.5;70.580947876;19;84.4933594465;
78;8;31.6749992371;60.7999992371;21;96.1712703705;12;37.5;72.6575317383;20;85.9699288607;
79;8;31.6749992371;61.7999992371;22;96.6646785736;12;41.6235237122;69.2831115723;20;86.5451279879;
80;8;29.6749992371;63.7999992371;20;97.1934347153;12;44.662940979;71.2831115723;20;87.0809803009;
81;8;28.6749992371;65.8000030518;20;97.7546668053;13;45.7028312683;73.2831115723;19;87.6413789988;
82;8;28.2999992371;67.8000030518;20;98.3442516327;13;42.5;79.2831115723;22;88.2282867432;
83;8;28.2999992371;70.8000030518;17;98.9568367004;14;41.5;85.0888442993;20;88.8436828852;
84;8;26.2999992371;69.8000030518;17;99.5859546661;14;41.5;88.3527984619;20;89.4894902706;
85;8;28.2999992371;67.8000030518;17;100.224240303;14;42.8656730652;89.3403091431;23;90.1674792767;
86;8;28.2999992371;69.8000030518;18;100.863737106;15;42.9068260193;93.175743103;22;90.8791468143;
87;8;28.2999992371;71.8000030518;18;101.496276855;15;42.9479980469;97.175743103;23;91.625576973;
88;8;29.2999992371;70.8000030518;18;102.113888741;15;42.9891014099;101.175743103;23;92.4072782993;
89;8;28.2999992371;72.8000030518;20;102.70920372;15;43.0300636292;105.175743103;23;93.172321558;
90;8;29.2999992371;71.8000030518;20;103.275805473;15;43.0707893372;109.175743103;26;93.9655535221;
91;8;29.2999992371;70.8000030518;20;103.808496475;15;43.1112060547;113.175743103;27;94.7934103012;
92;8;28.2999992371;72.8000030518;21;104.303449631;15;43.1512336731;117.023216248;28;95.6523959637;
93;8;29.2999992371;71.8000030518;20;104.758253098;15;42.1907920837;117.08417511;30;96.5377697945;
94;8;29.2999992371;70.8000030518;18;105.171843529;15;42.2298126221;117.452728271;29;97.4435734749;
95;8;28.2999992371;72.8000030518;19;105.544363976;15;44.2682266235;117.513977051;29;98.3627502918;
96;9;29.2999992371;71.8000030518;19;105.876964569;15;46.3059654236;120.125205994;30;99.2873680592;
97;9;29.2999992371;70.8000030518;19;106.171577454;15;48.3429679871;120.210517883;30;100.2089293;
98;9;28.2999992371;72.8000030518;17;106.430693626;15;49.3791809082;120.295295715;30;101.118755102;
99;9;29.2999992371;71.8000030518;18;106.657155037;15;49.714553833;120.379348755;31;102.008399248;
100;9;30.2999992371;74.8000030518;16;106.853978157;15;49.7490463257;120.462463379;29;102.87005353;
