Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
48;3;19.7777366638;24.5;16;28.5099596977;3;20.0;35.3610649109;13;51.8282718658;
49;3;18.7897415161;25.5;17;28.5622594357;3;22.0;33.4564285278;14;52.2630567551;
50;4;17.8015079498;26.5;16;28.6134755611;3;25.0;32.5;16;52.6365938187;
51;4;18.0;24.5;17;28.6635773182;3;26.0;33.5;16;52.8629188538;
52;4;19.0;24.5;17;28.7125382423;3;29.0;32.5;18;52.9636974335;
53;4;20.0;24.3562698364;18;28.7603356838;4;29.5499992371;33.5;14;68.0;
54;4;21.0;24.3801689148;18;28.8069512844;4;32.1749992371;33.5;14;68.75;
55;4;22.0;24.4034767151;14;28.8523700237;4;34.1749992371;33.5;15;69.4193744659;
56;4;22.625;24.4261856079;13;28.8965809345;4;34.1999969482;33.5;14;70.0072898865;
57;4;21.5017318726;23.5;10;28.9395766258;4;34.1999969482;33.5;15;70.5162696838;
58;4;20.5114059448;24.5;9;28.9813528061;4;34.1999969482;33.5;15;70.9513263702;
59;4;19.5208053589;25.5;9;30.0;4;34.1999969482;32.5;15;71.3190898895;
60;4;21.5249996185;24.5;10;30.0299999714;4;34.1999969482;32.5;16;71.6270179749;
61;4;23.5249996185;24.5;10;30.0605909824;4;33.1999969482;33.5;17;71.8827629089;
62;4;24.5249996185;25.5;10;30.091766119;4;33.1999969482;34.5;17;72.0;
63;4;25.5249996185;26.5;11;30.1235172749;4;33.1999969482;35.5;17;72.0;
64;4;25.7777919769;27.5;11;30.1558350325;4;31.1999988556;37.5;18;72.0;
65;4;25.5249996185;27.5;12;30.1887089014;4;31.5499992371;39.5;18;72.0;
66;5;25.5249996185;28.0943546295;10;30.2221269608;4;32.25;41.5;19;72.0;
67;5;25.7999782562;27.5;10;30.2560760975;4;32.25;43.5;19;72.0;
68;5;25.5249996185;27.5;3;30.2905418873;4;32.25;45.5;18;72.0;
69;5;25.5249996185;27.5;3;30.3255085945;4;32.25;47.5;19;72.5699996948;
70;5;25.5249996185;27.5;3;31.4942141771;4;32.4209976196;48.7999992371;20;74.7955513;
71;5;25.7770004272;28.0;4;32.4426970482;5;32.8201675415;49.9260025024;20;76.609960556;
72;5;25.0255012512;29.3899993896;5;33.2051808834;5;33.1516952515;51.0429534912;21;78.0701265335;
73;5;25.1592674255;30.6872596741;6;33.8173187971;5;33.4238128662;52.1511039734;23;79.2201356888;
74;5;26.2593841553;28.9097423553;6;34.1639398336;6;33.6405143738;53.2507629395;22;79.7747268677;
75;5;26.3313884735;29.0;7;34.3287262917;6;33.75;54.3423080444;23;79.8944940567;
76;6;25.2999992371;30.0;6;34.491953969;6;31.75;56.4261474609;24;80.0;
77;6;26.2999992371;29.0;7;34.6534007788;6;30.75;58.5;24;80.0;
78;6;25.2999992371;30.0;8;34.812862277;6;29.75;60.5;25;80.0;
79;6;26.2999992371;29.0;9;34.9701519012;6;30.75;59.5;25;80.0;
80;6;23.2999992371;31.0;9;35.1251016855;6;31.75;59.5;26;80.0;
81;6;24.2999992371;31.0;10;35.2775616646;6;32.75;60.5;26;80.0;
82;6;25.2999992371;32.0;10;35.427400589;6;31.75;59.5;27;81.0;
83;6;25.2999992371;33.0;11;35.574504137;7;32.75;60.5;27;82.1499999762;
84;7;25.2999992371;34.0;11;35.7187745571;7;35.75;63.5;27;82.4207750559;
85;7;25.2999992371;35.0;7;35.8601305485;7;35.75;64.5;25;82.723554492;
86;7;25.2999992371;36.0;6;35.9985060692;7;33.75;68.5;25;83.0613219738;
87;7;25.2999992371;37.0;6;36.1338489056;7;32.75;72.5;23;83.4370844364;
88;7;25.2999992371;38.0;5;36.2661190033;8;32.75;72.5;22;83.8537855148;
89;7;25.2999992371;39.0;5;36.3952891827;8;31.4500007629;75.5;19;84.3141952753;
90;6;7.0;21.0;4;8.52134156227;9;31.4500007629;78.5;14;112.820773602;
91;5;7.0;20.0;4;8.59257483482;10;33.4500007629;79.5;11;113.375509262;
92;5;7.0;19.0;4;8.65498924255;10;33.4500007629;83.5;11;113.979739666;
93;5;7.0;18.0;5;8.71724891663;10;34.4500007629;87.5;11;114.633956194;
94;5;7.0;17.0;5;8.77927684784;10;36.4500007629;88.5;14;115.337611675;
95;5;7.0;16.0;5;8.84099698067;11;36.4500007629;91.8364639282;15;116.088944674;
96;5;7.0;15.0;5;8.90233421326;11;37.4500007629;94.9477539062;18;116.884843111;
97;5;7.0;14.0;7;8.96321558952;12;39.4500007629;95.0650863647;17;117.72076726;
98;5;7.0;13.0;4;9.02356982231;12;39.4500007629;98.1882553101;16;118.590760469;
99;5;7.0;13.0;2;9.08332848549;12;40.4500007629;101.316963196;17;119.487555981;
100;5;7.0;13.0;2;9.14242577553;12;42.4500007629;101.450798035;19;120.402792931;
