Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;1;17.625;12.5;5;25.0;2;20.3362922668;12.5;5;28.5039470196;
22;1;17.625;12.5;5;25.0;2;20.4133872986;12.5;6;28.871723175;
23;1;17.625;12.5;5;25.0;2;20.496137619;12.5;6;29.263862133;
24;1;17.625;12.5;5;25.0;2;20.5843696594;12.5;6;29.6789975166;
25;1;17.625;12.5;5;25.0;2;20.6777744293;12.5;6;30.1151270866;
26;1;17.625;12.5;5;25.0;2;20.7759037018;12.5;6;30.5695996284;
27;1;17.625;12.5;5;25.0;2;20.8781604767;12.5;6;31.0391392708;
28;1;17.625;12.5;5;25.0;2;20.9838066101;12.5;6;31.5199065208;
29;1;17.625;12.5;5;25.0;2;19.0919799805;13.5;6;32.007601738;
30;1;17.625;12.5;6;25.0;2;18.2017097473;14.5;6;32.4976010323;
31;1;17.625;12.5;6;25.0;2;15.625;16.5;6;32.9851250648;
32;1;17.625;12.5;7;25.0;2;14.625;18.5;6;33.465420723;
33;1;17.625;12.5;7;25.0;2;14.0;20.5;6;33.9339466095;
34;1;17.625;12.5;7;25.0;2;14.0;22.5;6;34.3865451813;
35;1;17.625;12.5;7;25.0;2;14.0;24.5;7;34.8195896149;
36;1;17.625;12.5;7;25.0;2;14.0;26.5;7;35.2300891876;
37;2;18.625;13.0;6;26.0;2;14.0;28.5;7;35.6157541275;
38;2;19.625;13.0;6;26.0299999714;2;14.0;29.9310283661;7;35.9750175476;
39;2;17.8567504883;13.5;6;26.0605909824;2;14.0;31.1825122833;7;36.307009697;
40;2;18.625;13.030295372;6;26.091766119;2;14.0;32.4149055481;8;36.6115064621;
41;2;16.8706474304;13.5;6;26.1235172749;2;14.0;33.6280555725;8;36.8888463974;
42;2;15.8777914047;14.5;6;26.1558350325;2;14.0;34.8221931458;8;37.1398382187;
43;2;14.8850631714;15.5;6;26.1887089014;2;14.0;35.9978866577;10;37.3656587601;
44;2;15.625;14.0943546295;7;26.2221269608;2;14.0;37.155960083;11;37.5677556992;
45;2;14.2749786377;14.5;7;26.2560760975;2;14.0;38.2974281311;11;37.747756958;
46;2;15.0;13.1280384064;7;26.2905418873;2;15.0;36.4234313965;10;37.9073896408;
47;2;16.0;13.1452713013;7;26.3255085945;2;14.0;37.5351715088;11;38.0;
48;2;14.2982397079;13.5;7;26.3609591722;2;14.0;38.5999984741;11;38.0;
49;2;15.0;15.5;7;26.3968753815;2;15.0;36.5999984741;11;38.0;
50;2;16.3142967224;17.5;6;26.4332377911;2;14.0;37.5999984741;15;38.0;
51;2;17.0;19.5;6;26.4700255394;2;14.0;38.5999984741;15;38.0;
52;2;18.0;21.5;6;26.5072168112;2;16.0;34.5999984741;15;38.0;
53;2;19.3391227722;22.5;7;26.5447884798;2;18.0;32.5999984741;16;38.0;
54;2;19.625;23.2723941803;8;26.5827163458;3;20.9249992371;31.5999984741;15;39.0;
55;2;19.9811115265;22.5;8;26.6209751368;4;23.9249992371;32.5;14;40.0299999714;
56;2;19.625;23.3104877472;8;26.6595385075;4;25.9249992371;33.5;15;40.1005909443;
57;2;19.9983959198;22.5;8;26.6983793974;4;27.0226306915;34.5;15;40.1729500294;
58;3;20.0071353912;22.5;8;26.7374696732;4;26.7956466675;35.5;16;40.2470707893;
59;3;19.625;22.5;6;26.7767804861;4;26.5499992371;36.2864608765;17;40.3229424953;
60;3;19.625;23.3883895874;7;26.8162822723;5;27.0726623535;34.5;16;40.4005503654;
61;3;20.033662796;22.5;7;26.8559447527;5;26.5499992371;35.1803855896;17;40.4798748493;
62;3;19.625;23.4279727936;9;26.8957372904;6;27.1079711914;32.5;16;40.5608921051;
63;3;19.625;23.4478683472;9;26.9356285334;6;27.8435821533;34.3792533875;15;41.6435732841;
64;4;20.625;24.4678153992;8;27.9755871296;6;28.8544311523;35.4033813477;15;41.7778846025;
65;4;22.0695075989;24.5;9;28.0555810928;7;28.8482379913;36.4816627502;12;70.6657624245;
66;4;22.0785064697;25.5;9;28.136762619;7;30.4310455322;37.5;13;73.8196886778;
67;4;22.0875053406;26.5;9;28.219101429;7;32.4628677368;40.5;13;75.5189117193;
68;4;22.3492984772;27.5;10;28.3025640249;7;34.2227935791;43.348361969;14;76.8028106689;
69;4;22.3680782318;27.5;10;28.3871146441;7;33.1464195251;47.3889808655;15;77.7562013865;
70;4;21.625;29.1059207916;11;28.4727139473;7;32.7886314392;51.4860839844;16;78.4642990828;
71;4;22.4063606262;27.5;12;29.559319973;7;33.1804122925;52.5558624268;16;78.6680188179;
72;5;22.625;30.1524085999;11;29.6968874931;7;33.1540374756;53.5194129944;17;78.8506369591;
73;5;24.4455490112;29.5;10;29.8373435736;7;33.1776351929;55.8497962952;17;79.0365161896;
74;5;24.1499233246;31.2011871338;11;29.980661869;7;34.6081771851;55.7751274109;17;79.2255349159;
75;5;24.4855594635;31.5;12;30.1268080473;7;35.1871528625;57.8514099121;18;83.0852650404;
76;5;24.5058441162;32.5;12;30.2757384777;7;35.1919631958;57.410823822;19;86.0290547609;
77;5;23.9753131866;34.3889808655;11;30.427400589;8;36.6808319092;54.837928772;17;88.2418714762;
78;5;23.9873752594;33.4310302734;11;30.5817322731;8;36.2766723633;55.9327735901;18;89.8743171692;
79;5;23.9996566772;33.4745101929;12;31.7972078323;8;38.3057060242;53.8493728638;18;90.6346668005;
80;5;24.2446460724;34.0194129944;12;32.7978169918;8;38.8427200317;55.890827179;18;91.1933488846;
81;5;24.0255012512;35.3787269592;12;33.6179223061;8;36.0;60.3261909485;19;91.7334803343;
82;5;24.1592674255;35.7712783813;12;34.2932784557;8;36.0;63.3818435669;19;92.1467226744;
83;5;24.8834609985;36.0919570923;13;34.7087740898;8;36.0;65.6347961426;18;93.5225976706;
84;5;24.9379711151;36.283241272;13;34.9481096268;8;37.0;68.8934631348;19;93.9659256935;
85;5;25.4567966461;35.2647514343;14;35.1915352345;8;38.0;72.1573257446;19;94.4188610315;
86;6;24.8290309906;36.3177871704;13;35.4387568235;8;38.0;73.7784576416;20;94.8805789948;
87;6;22.2999992371;38.881111145;10;35.689453125;8;38.0;77.0073776245;20;95.3501684666;
88;6;21.2999992371;40.2525749207;10;35.9432752132;8;38.0;81.2395324707;18;95.8266406059;
89;6;20.2999992371;41.3956413269;7;36.1998488903;8;38.0;82.4742584229;19;96.308937788;
90;6;22.0189971924;39.8277206421;8;36.4587755203;9;38.0;84.7108383179;18;96.7959444523;
91;6;23.0319728851;39.886264801;9;36.7196350098;9;39.0;84.9485168457;19;97.2865003347;
92;6;24.044757843;40.9456939697;10;36.9819872379;10;38.0;88.0959320068;20;97.7794145346;
93;6;25.0573444366;42.0059242249;11;37.2453763485;10;38.0;90.376914978;21;98.2734792233;
94;6;24.2999992371;44.066860199;11;37.50933218;10;39.0;89.6564331055;23;98.7674868107;
95;6;25.0818729401;44.12840271;11;37.7733755112;10;38.0;91.9336853027;23;99.2602427006;
96;6;25.0937976837;45.1904525757;11;38.0370202065;10;39.0;91.2078857422;24;100.750581145;
97;6;25.1054821014;46.2529067993;11;38.2997784615;10;40.0;89.4360733032;24;101.297377229;
98;7;25.1169204712;47.3156547546;10;38.5611636639;10;40.0;93.6601333618;26;101.842524886;
99;7;24.2999992371;48.3785820007;10;38.8206949234;11;41.0;94.8794326782;25;102.385086179;
100;7;24.2999992371;49.4415817261;11;39.0779006481;11;41.0;95.2594223022;25;102.924187183;
