Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;19.9185829163;12.5;4;26.3530313969;2;20.5596256256;12.5;4;29.562889576;
21;2;19.9294319153;12.5;5;26.4023760557;2;20.6516494751;12.5;4;29.9934945107;
22;2;19.9405345917;12.5;5;26.4528282881;2;20.7485351562;12.5;4;30.4432339668;
23;2;19.9518871307;12.5;6;26.5043625832;2;20.8497276306;12.5;5;30.9089989662;
24;2;19.9634819031;12.5;7;26.5569496155;3;20.9545249939;12.5;4;31.3870959282;
25;2;19.9753131866;12.5;7;26.6105561256;3;21.0620956421;12.5;5;31.8733391762;
26;2;19.9873752594;12.5;7;26.6651450396;3;21.1715011597;12.5;6;32.36317873;
27;2;19.625;13.332572937;7;26.72067523;3;21.2817153931;12.5;6;32.8518595695;
28;2;18.0121517181;13.5;7;26.7771017551;3;21.3916683197;12.5;6;33.3346033096;
29;2;17.024848938;14.5;7;26.8343759775;3;17.625;14.5;6;33.8067913055;
30;2;17.625;13.4171876907;7;26.8924454451;3;16.625;16.5;6;34.2641468048;
31;2;16.0508003235;13.5;7;26.9512542486;3;15.625;18.5;6;34.7028827667;
32;2;16.625;13.4756269455;7;27.0107431412;3;14.625;20.5;6;35.1198272705;
33;2;17.625;13.5053710938;8;27.0708494186;3;14.0;22.5;7;35.5124940872;
34;2;16.0909404755;13.5;8;27.1315076351;3;14.0;24.5;7;35.8791179657;
35;2;15.1045894623;14.5;8;27.1926498413;3;14.0;26.5;7;36.2186422348;
36;2;14.4933462143;15.5;7;27.2542052269;3;14.0;28.3530502319;7;36.530673027;
37;2;14.5071964264;16.5;7;27.3161010742;3;14.0;29.571472168;8;36.8154029846;
38;2;15.0;15.5;7;27.3782629967;3;14.0;30.7707824707;8;37.0735216141;
39;2;16.0;14.6891317368;7;27.4406147003;4;14.0;31.9514656067;8;37.3061151505;
40;2;14.5491380692;14.5;8;27.5030794144;4;14.0;33.1142807007;9;37.5145664215;
41;2;15.0;13.5;8;27.5655794144;4;14.0;34.2601966858;10;37.7004623413;
42;2;16.0;13.7827892303;8;27.628036499;4;14.0;35.3903236389;10;37.8655099869;
43;2;17.0;13.8140182495;9;27.690372467;4;14.0;36.505859375;12;38.0;
44;2;15.6053333282;13.5;9;27.7525100708;4;14.0;37.5999984741;13;38.0;
45;2;16.0;13.5;9;27.8143725395;4;14.0;38.5999984741;13;38.0;
46;2;17.0;13.9071865082;9;27.8758842945;4;15.0;36.5999984741;13;38.0;
47;2;18.6470737457;15.9071865082;9;27.936971426;4;14.0;37.5999984741;14;39.0;
48;2;19.0;17.9071865082;10;27.9975619316;4;16.0;36.5999984741;15;39.0299999714;
49;2;19.625;19.9071865082;10;28.0575861931;4;17.0;35.5999984741;16;39.0605909824;
50;2;19.625;21.5;10;28.1169772148;4;17.2386322021;34.5999984741;16;39.091766119;
51;2;19.625;22.5;11;28.1756706238;4;19.0;32.5999984741;18;39.1235172749;
52;2;19.625;22.5;11;28.2336053848;4;20.9249992371;32.5;17;39.1558350325;
53;2;19.625;22.5;12;28.2907235622;4;21.9249992371;32.5;16;39.1887089014;
54;2;19.625;22.5;12;28.346971035;4;22.9249992371;32.5;16;39.2221269608;
55;2;19.625;22.5;12;28.4022974968;4;23.9249992371;32.5;16;39.2560760975;
56;2;19.625;22.5;14;28.4566559792;4;24.5499992371;32.5;17;39.2905418873;
57;2;19.625;22.5;14;28.5100040436;4;24.5499992371;31.6614875793;18;39.3255085945;
58;2;19.625;22.5;14;28.5623030663;4;24.5499992371;30.6929588318;19;39.3609591722;
59;2;19.625;22.5;15;28.6135182381;4;24.5499992371;29.7248630524;20;39.3968753815;
60;2;19.625;22.5;15;28.6636190414;4;24.5499992371;28.7571868896;20;39.4332377911;
61;2;19.625;22.5;14;28.7125790119;4;24.5499992371;28.7899131775;20;39.4700255394;
62;2;19.625;22.5;13;28.7603754997;6;24.5499992371;28.8230228424;15;63.5072168112;
63;2;20.4710845947;22.5;13;28.8069901466;6;25.5499992371;29.8564949036;15;64.7447892427;
64;2;19.625;23.5;14;28.8524079323;6;26.5499992371;30.8903102875;15;65.7403167486;
65;2;20.4917907715;22.5;14;28.8966178894;6;27.5499992371;31.9244441986;15;66.5220791101;
66;2;20.501739502;22.5;15;28.9396123886;6;26.5499992371;33.9588775635;14;67.1252691746;
67;2;19.625;23.5;16;28.9813876152;6;26.5499992371;35.9935836792;15;67.5855082273;
68;2;19.625;24.490694046;14;29.0;6;26.5499992371;37.0285415649;15;68.7374696732;
69;2;20.5249996185;22.5;15;29.0;6;25.5499992371;38.5;14;68.8267804384;
70;2;20.5249996185;22.5;15;29.0;6;26.0;41.5;19;68.9602571726;
71;2;20.5249996185;22.5;15;29.0;7;27.2573947906;44.5;10;89.3512303829;
72;2;20.5249996185;22.5;15;29.0;7;31.2801895142;42.5;10;90.5125448704;
73;2;20.5249996185;22.5;15;29.0;7;35.3047180176;42.5;11;91.5173666477;
74;2;20.5249996185;22.5;15;29.0;8;38.2560653687;42.5;14;92.3770039082;
75;2;19.625;22.5;15;29.0;8;40.2842979431;42.5;13;93.1088643074;
76;2;19.625;22.5;15;29.0;8;42.314491272;42.5;13;96.6775821447;
77;2;19.625;22.5;17;30.1199998856;8;42.1863861084;45.0;13;99.5728776455;
78;2;19.8500003815;23.0;17;31.0186567307;8;43.6902046204;45.3899993896;13;101.904177904;
79;2;20.0255012512;23.3899993896;18;31.7302174568;8;42.1550369263;47.6872596741;13;103.542321444;
80;2;20.1592674255;23.6872596741;19;32.2903623581;8;43.3497581482;47.9097442627;13;104.690646648;
81;2;20.2593841553;23.9097423553;19;32.5839514732;8;44.4516296387;49.0;14;107.345282793;
82;2;20.2999992371;24.0;21;32.6947021484;8;41.7999992371;55.0;14;108.021737933;
83;2;20.2999992371;24.0;21;32.8029289246;8;42.7999992371;60.7508087158;13;108.590057135;
84;2;20.2999992371;24.0;21;32.9084525108;8;41.7999992371;65.9171066284;14;109.139786601;
85;2;20.2999992371;24.0;20;33.0111150742;8;43.0906410217;68.9171066284;15;109.715413809;
86;2;20.2999992371;24.0;20;33.1107802391;8;44.1159515381;72.9171066284;15;110.315412164;
87;2;20.2999992371;24.0;21;33.2073340416;8;45.1431083679;76.9171066284;16;110.93778348;
88;2;18.2999992371;25.0;21;33.3006839752;8;46.1721878052;80.9171066284;17;111.580075622;
89;2;17.2999992371;26.0;20;33.3907594681;8;46.2032470703;84.9171066284;18;112.23942709;
90;2;16.2999992371;27.0;21;33.4775099754;8;46.2363471985;88.9171066284;19;112.912631035;
91;3;15.2999992371;28.0;20;33.5609045029;8;46.271522522;92.2922744751;19;113.596221209;
92;3;14.2999992371;29.0;20;33.6409311295;8;46.3087921143;95.1662445068;20;114.28657186;
93;3;14.0;30.0;19;33.7175951004;8;43.7999992371;99.3939361572;22;114.98000741;
94;3;14.0;31.0;20;33.7909178734;8;47.297996521;102.929130554;20;115.672909498;
95;3;14.0;32.0;20;33.8609347343;8;49.3672904968;106.246269226;22;116.361818314;
96;3;14.0;33.0;20;33.9276947975;8;51.1361846924;109.561782837;21;117.043518901;
97;3;14.0;34.0;20;33.9912576675;8;53.2043533325;109.874107361;22;117.715111613;
98;3;14.0;35.0;21;34.0;8;52.7715110779;113.181808472;23;118.374050975;
99;3;14.0;36.0;22;34.0;8;52.8374061584;116.483657837;23;119.018170476;
100;3;14.0;37.0;23;34.0;8;53.9018173218;116.778579712;26;119.645679951;
