Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
72;7;29.3160514832;42.0;9;74.3312411308;8;33.6011123657;53.2754020691;15;78.8277313709;
73;7;25.8250007629;45.0;9;74.4867060184;8;34.2325439453;54.2754020691;15;82.4336385727;
74;7;24.8250007629;47.2433547974;9;75.6486725807;9;33.7498168945;54.2754020691;15;85.5702722073;
75;7;25.2000007629;50.3243370056;9;75.8768982887;9;33.8037719727;54.2754020691;16;88.2984139919;
76;7;27.2000007629;51.3243370056;9;76.1140339375;9;34.2419548035;54.2754020691;16;90.6147334576;
77;7;28.2000007629;53.3243370056;10;76.359762311;9;31.3413448334;53.2754020691;16;92.4021539688;
78;7;29.2000007629;55.3243370056;12;76.6136856079;9;30.3413448334;53.2754020691;17;93.8910448551;
79;8;30.2000007629;57.3243370056;12;76.8753265142;10;28.8688774109;55.2754020691;16;95.1674795151;
80;9;28.2000007629;60.3243370056;11;77.1441305876;10;28.8688774109;57.2754020691;17;96.3509643078;
81;9;26.2000007629;60.8692092896;12;77.4194700718;10;28.8688774109;60.0;17;97.4391160011;
82;9;26.2000007629;61.9675598145;10;77.7006508112;10;29.5750007629;63.0;17;98.4327766895;
83;9;26.2000007629;60.9675598145;6;77.9869196415;10;30.5750007629;66.0;16;99.1968200207;
84;9;26.2000007629;60.4675598145;6;78.2774733305;10;30.7750015259;69.0;18;99.8750867844;
85;9;26.2000007629;59.4675598145;6;78.5714706182;11;30.7750015259;72.0;17;100.496212482;
86;9;26.2000007629;58.4675598145;9;79.8680429459;11;30.7750015259;75.0;17;101.064698696;
87;9;28.2000007629;57.4675598145;10;80.2063066959;11;30.7750015259;78.0;18;101.585492134;
88;9;30.2000007629;57.5;10;80.5465595722;11;30.7750015259;81.0;17;102.063569069;
89;9;28.2000007629;60.5;10;80.8879268169;11;31.7750015259;81.0;17;102.373815536;
90;9;28.2000007629;63.5;13;81.2295511961;11;32.7750015259;82.0;17;102.622417927;
91;8;29.2000007629;63.5;14;81.570604682;12;33.7750015259;83.0;16;102.868544102;
92;8;28.2000007629;65.5;12;81.9102962017;12;34.7750015259;84.0;17;103.111000538;
93;8;28.2000007629;67.5;12;82.247879982;12;32.7750015259;87.0;18;103.348657131;
94;8;29.2000007629;66.5;14;82.5826601982;12;31.7750015259;90.0;18;103.580468178;
95;9;28.2000007629;68.5;14;82.9139965773;12;30.7750015259;93.0;18;103.80548954;
96;9;28.2000007629;70.5;14;83.2413057089;12;30.7750015259;96.0;18;104.022891521;
97;9;29.2000007629;69.5;14;83.5640633106;12;30.7750015259;99.0;20;104.231970787;
98;9;28.2000007629;71.5;13;83.8818025589;12;33.0231971741;102.199996948;19;104.432153702;
99;9;28.2000007629;73.5;13;84.1941137314;12;34.8432159424;103.199996948;18;104.623000145;
100;9;29.2000007629;72.5;13;84.5006407499;12;33.8623008728;107.199996948;19;104.804198742;
